Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
2025-26,1629645,Kevin Porter Jr.,1610612749,MIL,25.0,38,33.2,5.05,2.74,2.32,3.68,0.0,0.08,0.16,0.37,0.66,1.03,0.359,0.641,0.08,0.18,0.26,0.26,0.13,0.3,0.7,1.0,0.5
2025-26,1626172,Kevon Looney,1610612740,NOP,30.0,21,14.6,5.0,2.95,2.05,1.05,0.0,2.05,5.0,0.14,0.05,0.19,0.75,0.25,0.48,0.86,1.33,1.33,0.81,0.357,0.643,1.0,0.607
2025-26,1641718,Keyonte George,1610612762,UTA,22.0,53,33.4,3.23,1.25,1.98,1.77,0.04,0.47,1.09,0.26,0.32,0.58,0.452,0.548,0.02,0.34,0.36,0.36,0.15,0.053,0.947,1.0,0.421
2025-26,1642863,Khaman Maluach,1610612756,PHX,19.0,43,9.4,3.84,2.79,1.05,0.28,0.0,1.05,2.58,0.07,0.05,0.12,0.6,0.4,0.16,0.4,0.56,0.56,0.37,0.292,0.708,1.0,0.667
2025-26,203114,Khris Middleton,1610612742,DAL,34.0,61,23.3,2.49,1.21,1.28,1.61,0.08,0.21,0.49,0.21,0.13,0.34,0.619,0.381,0.1,0.48,0.57,0.56,0.38,0.171,0.829,0.971,0.657
2025-26,1630165,Killian Hayes,1610612758,SAC,24.0,22,18.3,2.41,1.09,1.32,1.91,0.05,0.23,0.55,0.18,0.09,0.27,0.667,0.333,0.0,0.09,0.09,0.09,0.05,0.0,1.0,1.0,0.5
2025-26,202691,Klay Thompson,1610612742,DAL,36.0,66,21.4,2.26,1.3,0.95,0.68,0.0,0.29,0.61,0.06,0.15,0.21,0.286,0.714,0.0,0.11,0.11,0.11,0.03,0.0,1.0,1.0,0.286
2025-26,1641738,Kobe Brown,1610612754,IND,26.0,50,18.1,2.38,1.44,0.94,0.84,0.06,0.26,0.6,0.12,0.18,0.3,0.4,0.6,0.2,0.36,0.56,0.54,0.44,0.357,0.643,0.964,0.786
2025-26,1641723,Kobe Bufkin,1610612747,LAL,22.0,9,11.3,1.67,1.22,0.44,0.44,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.11,0.0,0.0,1.0,1.0,0.0
2025-26,1642920,Kobe Sanders,1610612746,LAC,23.0,66,20.3,3.11,1.97,1.14,1.38,0.02,0.21,0.52,0.14,0.26,0.39,0.346,0.654,0.02,0.35,0.36,0.33,0.11,0.042,0.958,0.957,0.304
2025-26,1642886,Koby Brea,1610612756,PHX,23.0,8,9.1,1.25,0.5,0.75,0.5,0.0,0.13,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642851,Kon Knueppel,1610612766,CHA,20.0,81,31.5,5.36,3.64,1.72,1.79,0.04,0.46,1.05,0.42,0.26,0.68,0.618,0.382,0.04,0.41,0.44,0.43,0.15,0.083,0.917,0.972,0.333
2025-26,1627739,Kris Dunn,1610612746,LAC,32.0,82,27.2,3.2,1.28,1.91,3.6,0.0,0.55,1.29,0.17,0.3,0.48,0.359,0.641,0.02,0.13,0.16,0.16,0.07,0.154,0.846,1.0,0.462
2025-26,1631200,Kris Murray,1610612757,POR,25.0,56,23.7,3.45,2.55,0.89,1.8,0.04,0.3,0.7,0.2,0.27,0.46,0.423,0.577,0.34,0.48,0.82,0.8,0.41,0.413,0.587,0.978,0.5
