Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2025-26,203935,Marcus Smart,1610612747,LAL,32.0,Marcus,0.7,1.2,0.573,0.3,0.9,0.389,0.3,0.6,0.5,0.1,0.1,0.556,0.8,2.0,0.379,0.9,2.8,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641813,Mark Sears,1610612749,MIL,24.0,Mark,0.2,0.3,0.5,0.0,0.3,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631109,Mark Williams,1610612756,PHX,24.0,Mark,4.0,5.6,0.711,0.5,1.3,0.39,0.2,0.3,0.579,0.0,0.1,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628365,Markelle Fultz,1610612761,TOR,27.0,Markelle,0.2,0.4,0.5,0.3,1.0,0.25,0.0,0.5,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628963,Marvin Bagley III,1610612742,DAL,27.0,Marvin,3.2,4.7,0.683,0.5,1.1,0.448,0.1,0.1,0.714,0.0,0.0,1.0,0.2,0.3,0.5,0.3,0.6,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203486,Mason Plumlee,1610612759,SAS,36.0,Mason,0.6,0.7,0.846,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641824,Matas Buzelis,1610612741,CHI,21.0,Matas,3.1,4.9,0.635,0.3,0.9,0.364,0.0,0.1,0.2,0.1,0.1,0.571,1.0,2.6,0.379,1.3,3.8,0.331,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629680,Matisse Thybulle,1610612757,POR,29.0,Matisse,0.6,1.0,0.6,0.1,0.3,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.4,1.3,0.282,0.8,1.8,0.472,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631108,Max Christie,1610612742,DAL,23.0,Max,1.2,1.9,0.623,0.2,0.7,0.327,0.2,0.5,0.415,0.1,0.4,0.355,1.3,3.0,0.452,1.0,2.9,0.357,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642917,Max Shulga,1610612738,BOS,23.0,Max,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629622,Max Strus,1610612739,CLE,30.0,Max,0.8,1.4,0.588,0.3,0.4,0.6,0.1,0.2,0.5,0.0,0.0,0.0,1.1,2.2,0.5,1.6,4.5,0.352,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628467,Maxi Kleber,1610612747,LAL,34.0,Maxi,0.6,0.8,0.676,0.1,0.2,0.333,0.0,0.1,0.2,0.0,0.1,0.5,0.0,0.1,0.0,0.2,0.6,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642875,Maxime Raynaud,1610612758,SAC,23.0,Maxime,2.4,3.4,0.711,1.9,3.3,0.559,0.5,1.2,0.44,0.0,0.1,0.333,0.2,0.5,0.314,0.2,0.6,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642877,Micah Peavy,1610612740,NOP,24.0,Micah,1.0,1.9,0.554,0.2,0.5,0.31,0.1,0.3,0.278,0.0,0.1,0.167,0.3,1.1,0.273,0.2,0.7,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630695,Micah Potter,1610612754,IND,28.0,Micah,1.4,1.9,0.742,0.2,0.6,0.385,0.0,0.0,1.0,0.0,0.1,0.333,0.9,2.0,0.426,0.7,1.6,0.419,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629008,Michael Porter Jr.,1610612751,BKN,27.0,Michael,3.4,4.7,0.74,0.5,1.2,0.4,0.5,1.1,0.431,0.5,1.3,0.364,1.7,4.4,0.382,2.0,5.7,0.352,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628969,Mikal Bridges,1610612752,NYK,29.0,Mikal,2.2,2.9,0.743,0.5,1.1,0.462,0.8,1.8,0.451,0.3,0.7,0.453,1.2,3.2,0.38,0.8,2.1,0.358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,201144,Mike Conley,1610612750,MIN,38.0,Mike,0.1,0.3,0.389,0.1,0.3,0.294,0.1,0.1,0.375,0.0,0.0,0.0,0.6,1.8,0.347,0.4,1.4,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628970,Miles Bridges,1610612766,CHA,28.0,Miles,2.8,4.6,0.617,1.2,2.4,0.495,0.2,0.5,0.4,0.1,0.1,0.4,0.8,2.2,0.347,1.2,3.5,0.331,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,1642939,Miles Kelly,1610612742,DAL,23.0,Miles,0.3,0.5,0.5,0.1,0.1,1.0,0.0,0.1,0.0,0.1,0.1,1.0,0.8,1.9,0.4,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630540,Miles McBride,1610612752,NYK,25.0,Miles,0.6,1.1,0.545,0.1,0.4,0.353,0.2,0.7,0.345,0.4,0.9,0.421,1.2,2.7,0.429,1.6,4.0,0.407,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629011,Mitchell Robinson,1610612752,NYK,28.0,Mitchell,2.5,3.4,0.721,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628964,Mo Bamba,1610612762,UTA,27.0,Mo,1.0,2.3,0.444,0.0,0.0,0.0,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2025-26,1642885,Mohamed Diawara,1610612752,NYK,20.0,Mohamed,0.4,0.8,0.491,0.1,0.2,0.273,0.1,0.1,0.857,0.0,0.1,0.5,0.4,0.9,0.519,0.4,1.3,0.31,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628420,Monte Morris,1610612754,IND,30.0,Monte,0.7,1.0,0.667,0.0,0.5,0.0,0.2,0.4,0.5,0.0,0.2,0.0,0.0,0.5,0.0,0.3,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629021,Moritz Wagner,1610612753,ORL,28.0,Moritz,1.4,2.7,0.521,0.3,0.7,0.36,0.1,0.1,0.5,0.0,0.0,0.0,0.2,0.6,0.261,0.4,1.3,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630541,Moses Moody,1610612744,GSW,23.0,Moses,1.1,1.6,0.673,0.2,0.6,0.342,0.2,0.5,0.333,0.1,0.2,0.357,1.2,2.8,0.434,1.3,3.5,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631338,Mouhamadou Gueye,1610612741,CHI,27.0,Mouhamadou,2.5,3.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.333,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2025-26,1631243,Mouhamed Gueye,1610612737,ATL,23.0,Mouhamed,1.0,1.5,0.699,0.1,0.3,0.36,0.0,0.2,0.143,0.0,0.1,0.0,0.4,1.4,0.27,0.2,0.4,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630619,Moussa Cisse,1610612742,DAL,23.0,Moussa,1.7,2.9,0.589,0.1,0.2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631217,Moussa Diabaté,1610612766,CHA,24.0,Moussa,2.8,4.1,0.678,0.3,0.7,0.521,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1626167,Myles Turner,1610612749,MIL,30.0,Myles,1.2,1.9,0.636,0.3,0.7,0.396,0.2,0.6,0.386,0.1,0.3,0.381,0.7,1.6,0.435,1.4,3.8,0.366,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642066,Myron Gardner,1610612748,MIA,24.0,Myron,0.6,1.0,0.614,0.1,0.3,0.5,0.0,0.1,0.25,0.0,0.0,0.0,0.2,0.7,0.276,0.4,0.8,0.514,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642368,N'Faly Dante,1610612737,ATL,24.0,N'Faly,0.3,0.8,0.333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2025-26,1641772,Nae'Qwan Tomlin,1610612739,CLE,25.0,Nae'Qwan,1.8,2.7,0.649,0.2,0.4,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.208,0.2,0.6,0.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630230,Naji Marshall,1610612742,DAL,28.0,Naji,2.4,3.6,0.672,1.6,2.8,0.581,0.7,1.5,0.455,0.1,0.1,0.625,0.6,1.9,0.307,0.3,1.2,0.244,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631466,Nate Williams,1610612744,GSW,27.0,Nate,2.0,3.1,0.651,0.1,1.0,0.143,0.0,0.1,0.0,0.0,0.0,0.0,0.4,1.3,0.333,0.5,0.9,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629675,Naz Reid,1610612750,MIN,26.0,Naz,1.7,2.6,0.672,1.0,2.0,0.5,0.3,0.8,0.365,0.0,0.1,0.25,1.0,2.6,0.391,1.1,3.2,0.331,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629674,Neemias Queta,1610612738,BOS,26.0,Neemias,3.5,4.8,0.731,0.7,1.3,0.51,0.1,0.3,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629651,Nic Claxton,1610612751,BKN,26.0,Nic,3.8,5.8,0.663,0.7,1.7,0.425,0.1,0.5,0.25,0.1,0.1,0.5,0.0,0.1,0.167,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630208,Nick Richards,1610612741,CHI,28.0,Nick,1.7,2.8,0.591,0.3,0.7,0.382,0.1,0.2,0.455,0.0,0.1,0.2,0.1,0.3,0.313,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641733,Nick Smith Jr.,1610612747,LAL,21.0,Nick,0.2,0.4,0.636,0.4,0.9,0.5,0.4,1.1,0.4,0.1,0.3,0.444,0.2,0.5,0.333,1.0,2.3,0.426,0.1,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629638,Nickeil Alexander-Walker,1610612737,ATL,27.0,Nickeil,2.5,4.2,0.6,0.4,1.1,0.378,0.5,1.1,0.424,0.4,0.7,0.509,1.6,3.7,0.446,1.6,4.5,0.359,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,201587,Nicolas Batum,1610612746,LAC,37.0,Nicolas,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.667,0.7,1.7,0.409,0.5,1.4,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628502,Nigel Hayes-Davis,1610612756,PHX,31.0,Nigel,0.1,0.2,0.5,0.3,0.5,0.538,0.1,0.4,0.333,0.0,0.1,0.333,0.0,0.4,0.111,0.0,0.3,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203999,Nikola Jokić,1610612743,DEN,31.0,Nikola,4.1,5.8,0.708,2.5,4.4,0.573,0.9,1.6,0.562,0.6,0.8,0.692,0.6,1.2,0.463,1.2,3.4,0.345,0.0,0.1,0.25,0.0,0.1,0.667,0.0,0.0,0.0
2025-26,1631107,Nikola Jović,1610612748,MIA,22.0,Nikola,1.1,1.9,0.568,0.4,1.0,0.4,0.0,0.2,0.286,0.0,0.1,0.0,0.3,1.5,0.183,0.7,2.2,0.327,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2025-26,1642260,Nikola Topić,1610612760,OKC,20.0,Nikola,1.4,2.8,0.5,0.1,0.4,0.25,0.1,0.4,0.25,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.3,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,202696,Nikola Vučević,1610612738,BOS,35.0,Nikola,2.2,3.5,0.622,1.6,3.0,0.528,0.6,1.1,0.529,0.2,0.5,0.353,0.3,0.8,0.302,1.3,3.5,0.387,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642363,Nique Clifford,1610612758,SAC,24.0,Nique,1.2,1.9,0.622,0.5,1.3,0.381,0.3,0.9,0.338,0.2,0.5,0.4,0.5,1.4,0.361,0.6,1.9,0.324,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642855,Noa Essengue,1610612741,CHI,19.0,Noa,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,,,,,,,,,
2025-26,1641730,Noah Clowney,1610612751,BKN,21.0,Noah,1.1,1.9,0.547,0.6,1.2,0.494,0.2,0.4,0.462,0.0,0.1,0.0,1.0,2.7,0.39,0.9,3.3,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642869,Noah Penda,1610612753,ORL,21.0,Noah,0.7,1.4,0.488,0.2,0.4,0.429,0.0,0.1,0.333,0.0,0.1,0.25,0.3,0.8,0.319,0.3,0.8,0.362,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2025-26,1642849,Nolan Traore,1610612751,BKN,19.0,Nolan,1.3,2.9,0.444,0.6,1.5,0.422,0.2,0.6,0.364,0.1,0.2,0.375,0.5,1.5,0.357,0.6,2.0,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641807,Norchad Omier,1610612746,LAC,24.0,Norchad,0.7,1.0,0.667,0.4,0.4,1.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2025-26,1626181,Norman Powell,1610612748,MIA,32.0,Norman,2.8,4.5,0.618,0.8,1.7,0.455,0.7,1.3,0.532,0.2,0.4,0.346,0.9,2.3,0.378,1.9,4.9,0.386,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,1628384,OG Anunoby,1610612752,NYK,28.0,OG,3.0,4.5,0.668,0.1,0.4,0.241,0.2,0.6,0.316,0.1,0.3,0.381,1.4,3.4,0.429,0.9,2.8,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630167,Obi Toppin,1610612754,IND,28.0,Obi,2.1,2.8,0.761,0.2,0.3,0.571,0.2,0.5,0.385,0.1,0.3,0.5,0.5,1.4,0.364,1.0,3.0,0.338,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630534,Ochai Agbaji,1610612751,BKN,25.0,Ochai,1.2,2.0,0.623,0.1,0.3,0.35,0.1,0.1,0.571,0.0,0.0,1.0,0.3,1.1,0.257,0.3,1.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630846,Olivier Sarr,1610612739,CLE,27.0,Olivier,1.0,1.3,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.3,0.5,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0
2025-26,1641765,Olivier-Maxence Prosper,1610612763,MEM,23.0,Olivier-Maxence,2.4,3.2,0.733,0.2,0.5,0.429,0.0,0.2,0.125,0.0,0.1,0.2,0.5,1.5,0.378,0.6,1.4,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630209,Omer Yurtseven,1610612744,GSW,27.0,Omer,0.9,1.7,0.533,0.1,0.6,0.2,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630168,Onyeka Okongwu,1610612737,ATL,25.0,Onyeka,2.4,3.7,0.644,1.0,2.2,0.444,0.3,0.5,0.541,0.0,0.1,0.25,0.9,2.2,0.394,1.1,3.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631115,Orlando Robinson,1610612753,ORL,25.0,Orlando,0.5,0.5,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0
2025-26,1631131,Oscar Tshiebwe,1610612762,UTA,26.0,Oscar,2.7,3.9,0.686,0.6,1.1,0.5,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642345,Oso Ighodaro,1610612756,PHX,23.0,Oso,2.2,3.0,0.745,0.5,1.0,0.451,0.2,0.4,0.486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631172,Ousmane Dieng,1610612749,MIL,22.0,Ousmane,0.9,1.4,0.605,0.2,0.6,0.303,0.5,0.9,0.549,0.2,0.7,0.371,0.4,1.1,0.417,0.7,2.4,0.301,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629023,P.J. Washington,1610612742,DAL,27.0,P.J.,2.6,4.2,0.608,1.0,2.4,0.423,0.2,0.6,0.353,0.1,0.2,0.25,0.8,2.4,0.348,0.6,1.8,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641790,PJ Hall,1610612766,CHA,24.0,PJ,1.5,2.8,0.532,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.2,0.667,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642359,Pacôme Dadiet,1610612752,NYK,20.0,Pacôme,0.3,0.3,0.889,0.0,0.1,0.0,0.1,0.2,0.333,0.0,0.1,0.0,0.1,0.7,0.143,0.2,0.7,0.222,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631094,Paolo Banchero,1610612753,ORL,23.0,Paolo,4.2,6.6,0.627,0.8,2.2,0.363,0.7,2.0,0.355,0.5,1.3,0.374,0.5,1.2,0.393,0.8,2.7,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1627783,Pascal Siakam,1610612754,IND,32.0,Pascal,4.0,6.0,0.672,1.5,3.1,0.472,1.3,3.0,0.413,0.5,1.5,0.298,0.6,1.5,0.389,1.2,3.4,0.354,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1626192,Pat Connaughton,1610612766,CHA,33.0,Pat,0.3,0.6,0.5,0.1,0.2,0.714,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.6,0.524,0.2,0.8,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630311,Pat Spencer,1610612744,GSW,29.0,Pat,0.8,1.5,0.561,0.5,1.2,0.41,0.5,1.1,0.456,0.1,0.4,0.348,0.3,0.8,0.333,0.6,1.7,0.355,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631116,Patrick Baldwin Jr.,1610612758,SAC,23.0,Patrick,0.3,0.8,0.429,0.1,0.6,0.2,0.1,0.1,1.0,0.0,0.0,0.0,0.1,0.4,0.25,0.6,1.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630172,Patrick Williams,1610612741,CHI,24.0,Patrick,0.8,1.6,0.466,0.2,0.8,0.254,0.1,0.3,0.5,0.1,0.1,0.5,0.4,1.1,0.359,0.9,2.7,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,202331,Paul George,1610612755,PHI,35.0,Paul,1.1,2.0,0.56,0.5,1.0,0.447,0.7,1.7,0.419,0.9,1.8,0.485,1.1,2.5,0.446,1.8,4.8,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630194,Paul Reed,1610612765,DET,26.0,Paul,2.5,3.3,0.748,0.4,0.9,0.418,0.2,0.4,0.571,0.1,0.2,0.273,0.1,0.3,0.313,0.1,0.4,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630202,Payton Pritchard,1610612738,BOS,28.0,Payton,1.4,2.0,0.669,0.8,1.5,0.564,1.1,2.1,0.533,0.3,0.9,0.368,0.5,1.2,0.427,2.0,5.3,0.379,0.2,0.8,0.293,0.0,0.1,0.333,0.0,0.0,0.0
2025-26,1642362,Payton Sandfort,1610612760,OKC,23.0,Payton,1.0,1.5,0.667,0.5,0.8,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.8,0.545,0.3,1.5,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641796,Pelle Larsson,1610612748,MIA,25.0,Pelle,2.4,3.5,0.678,0.6,1.4,0.439,0.1,0.3,0.286,0.0,0.0,0.0,0.4,1.2,0.329,0.5,1.6,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631250,Pete Nance,1610612749,MIL,26.0,Pete,0.9,1.2,0.774,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.6,1.2,0.529,0.5,1.5,0.343,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2025-26,1631212,Peyton Watson,1610612743,DEN,23.0,Peyton,2.4,3.9,0.62,0.6,1.4,0.436,0.4,1.0,0.345,0.3,0.5,0.571,0.9,1.9,0.47,0.7,1.9,0.343,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630173,Precious Achiuwa,1610612758,SAC,26.0,Precious,2.9,4.4,0.657,0.9,1.9,0.479,0.2,0.5,0.333,0.0,0.1,0.0,0.2,0.7,0.288,0.2,0.6,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629656,Quentin Grimes,1610612755,PHI,25.0,Quentin,2.3,3.5,0.667,0.2,0.5,0.389,0.1,0.3,0.4,0.2,0.6,0.289,0.7,1.7,0.395,1.1,3.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,1631245,Quenton Jackson,1610612754,IND,27.0,Quenton,2.0,3.0,0.644,0.2,0.7,0.281,0.0,0.2,0.091,0.2,0.4,0.444,0.2,0.9,0.22,0.6,1.5,0.397,0.1,0.2,0.571,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642366,Quinten Post,1610612744,GSW,26.0,Quinten,1.0,1.4,0.681,0.4,0.7,0.558,0.1,0.2,0.462,0.0,0.1,0.5,0.5,1.7,0.31,0.9,2.5,0.365,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629628,RJ Barrett,1610612761,TOR,25.0,RJ,3.9,5.6,0.685,1.1,2.6,0.405,0.4,1.0,0.393,0.0,0.1,0.286,0.6,1.7,0.367,1.1,3.3,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642853,Rasheer Fleming,1610612756,PHX,21.0,Rasheer,0.7,1.3,0.529,0.1,0.1,0.667,0.0,0.1,0.0,0.0,0.1,0.25,0.6,1.7,0.353,0.3,0.9,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642484,RayJ Dennis,1610612737,ATL,25.0,RayJ,0.4,0.8,0.5,0.2,0.9,0.214,0.1,0.5,0.25,0.0,0.1,0.0,0.1,0.9,0.067,0.6,1.6,0.393,0.2,0.3,0.667,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641712,Rayan Rupert,1610612763,MEM,21.0,Rayan,0.9,1.6,0.529,0.2,0.7,0.295,0.2,0.3,0.476,0.0,0.1,0.4,0.3,1.3,0.253,0.4,0.9,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642263,Reed Sheppard,1610612745,HOU,21.0,Reed,0.8,1.5,0.553,0.4,0.8,0.5,0.5,1.2,0.439,0.4,1.0,0.436,0.7,1.5,0.432,2.1,5.2,0.397,0.1,0.5,0.219,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642434,Riley Minix,1610612739,CLE,25.0,Riley,0.9,1.0,0.875,0.3,0.3,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.5,0.9,0.571,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642265,Rob Dillingham,1610612741,CHI,21.0,Rob,1.1,2.2,0.49,0.3,0.9,0.316,0.2,0.5,0.469,0.1,0.5,0.276,0.4,1.0,0.391,0.4,1.3,0.305,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629057,Robert Williams III,1610612757,POR,28.0,Robert,2.6,3.4,0.759,0.2,0.2,0.643,0.0,0.1,0.667,0.1,0.1,0.429,0.2,0.3,0.45,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642911,Rocco Zikarsky,1610612750,MIN,19.0,Rocco,0.6,0.8,0.75,0.4,0.6,0.667,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
