PlayerID,Season,Name,Alley Oop Dunk Shot_FGA,Alley Oop Dunk Shot_FGM,Alley Oop Dunk Shot_FG_PCT,Alley Oop Layup shot_FGA,Alley Oop Layup shot_FGM,Alley Oop Layup shot_FG_PCT,Cutting Dunk Shot_FGA,Cutting Dunk Shot_FGM,Cutting Dunk Shot_FG_PCT,Cutting Finger Roll Layup Shot_FGA,Cutting Finger Roll Layup Shot_FGM,Cutting Finger Roll Layup Shot_FG_PCT,Cutting Layup Shot_FGA,Cutting Layup Shot_FGM,Cutting Layup Shot_FG_PCT,Driving Bank Hook Shot_FGA,Driving Bank Hook Shot_FGM,Driving Bank Hook Shot_FG_PCT,Driving Dunk Shot_FGA,Driving Dunk Shot_FGM,Driving Dunk Shot_FG_PCT,Driving Finger Roll Layup Shot_FGA,Driving Finger Roll Layup Shot_FGM,Driving Finger Roll Layup Shot_FG_PCT,Driving Floating Bank Jump Shot_FGA,Driving Floating Bank Jump Shot_FGM,Driving Floating Bank Jump Shot_FG_PCT,Driving Floating Jump Shot_FGA,Driving Floating Jump Shot_FGM,Driving Floating Jump Shot_FG_PCT,Driving Hook Shot_FGA,Driving Hook Shot_FGM,Driving Hook Shot_FG_PCT,Driving Layup Shot_FGA,Driving Layup Shot_FGM,Driving Layup Shot_FG_PCT,Driving Reverse Dunk Shot_FGA,Driving Reverse Dunk Shot_FGM,Driving Reverse Dunk Shot_FG_PCT,Driving Reverse Layup Shot_FGA,Driving Reverse Layup Shot_FGM,Driving Reverse Layup Shot_FG_PCT,Dunk Shot_FGA,Dunk Shot_FGM,Dunk Shot_FG_PCT,Fadeaway Bank shot_FGA,Fadeaway Bank shot_FGM,Fadeaway Bank shot_FG_PCT,Fadeaway Jump Shot_FGA,Fadeaway Jump Shot_FGM,Fadeaway Jump Shot_FG_PCT,Finger Roll Layup Shot_FGA,Finger Roll Layup Shot_FGM,Finger Roll Layup Shot_FG_PCT,Floating Jump shot_FGA,Floating Jump shot_FGM,Floating Jump shot_FG_PCT,Hook Bank Shot_FGA,Hook Bank Shot_FGM,Hook Bank Shot_FG_PCT,Hook Shot_FGA,Hook Shot_FGM,Hook Shot_FG_PCT,Jump Bank Shot_FGA,Jump Bank Shot_FGM,Jump Bank Shot_FG_PCT,Jump Shot_FGA,Jump Shot_FGM,Jump Shot_FG_PCT,Layup Shot_FGA,Layup Shot_FGM,Layup Shot_FG_PCT,Pullup Jump shot_FGA,Pullup Jump shot_FGM,Pullup Jump shot_FG_PCT,Putback Dunk Shot_FGA,Putback Dunk Shot_FGM,Putback Dunk Shot_FG_PCT,Putback Layup Shot_FGA,Putback Layup Shot_FGM,Putback Layup Shot_FG_PCT,Reverse Dunk Shot_FGA,Reverse Dunk Shot_FGM,Reverse Dunk Shot_FG_PCT,Reverse Layup Shot_FGA,Reverse Layup Shot_FGM,Reverse Layup Shot_FG_PCT,Running Alley Oop Dunk Shot_FGA,Running Alley Oop Dunk Shot_FGM,Running Alley Oop Dunk Shot_FG_PCT,Running Alley Oop Layup Shot_FGA,Running Alley Oop Layup Shot_FGM,Running Alley Oop Layup Shot_FG_PCT,Running Dunk Shot_FGA,Running Dunk Shot_FGM,Running Dunk Shot_FG_PCT,Running Finger Roll Layup Shot_FGA,Running Finger Roll Layup Shot_FGM,Running Finger Roll Layup Shot_FG_PCT,Running Jump Shot_FGA,Running Jump Shot_FGM,Running Jump Shot_FG_PCT,Running Layup Shot_FGA,Running Layup Shot_FGM,Running Layup Shot_FG_PCT,Running Pull-Up Jump Shot_FGA,Running Pull-Up Jump Shot_FGM,Running Pull-Up Jump Shot_FG_PCT,Running Reverse Dunk Shot_FGA,Running Reverse Dunk Shot_FGM,Running Reverse Dunk Shot_FG_PCT,Running Reverse Layup Shot_FGA,Running Reverse Layup Shot_FGM,Running Reverse Layup Shot_FG_PCT,Step Back Bank Jump Shot_FGA,Step Back Bank Jump Shot_FGM,Step Back Bank Jump Shot_FG_PCT,Step Back Jump shot_FGA,Step Back Jump shot_FGM,Step Back Jump shot_FG_PCT,Tip Dunk Shot_FGA,Tip Dunk Shot_FGM,Tip Dunk Shot_FG_PCT,Tip Layup Shot_FGA,Tip Layup Shot_FGM,Tip Layup Shot_FG_PCT,Turnaround Bank Hook Shot_FGA,Turnaround Bank Hook Shot_FGM,Turnaround Bank Hook Shot_FG_PCT,Turnaround Bank shot_FGA,Turnaround Bank shot_FGM,Turnaround Bank shot_FG_PCT,Turnaround Fadeaway Bank Jump Shot_FGA,Turnaround Fadeaway Bank Jump Shot_FGM,Turnaround Fadeaway Bank Jump Shot_FG_PCT,Turnaround Fadeaway shot_FGA,Turnaround Fadeaway shot_FGM,Turnaround Fadeaway shot_FG_PCT,Turnaround Hook Shot_FGA,Turnaround Hook Shot_FGM,Turnaround Hook Shot_FG_PCT,Turnaround Jump Shot_FGA,Turnaround Jump Shot_FGM,Turnaround Jump Shot_FG_PCT
1642404,2025-26,Chaz Lanier,0,0,0.0,0,0,0.0,0,0,0.0,,,,1,1,1.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,2,1,0.5,0,0,0.0,2,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,3,2,0.667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,58,20,0.345,0,0,0.0,12,4,0.333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,8,0,0.0,0,0,0.0,2,0,0.0,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0
1642419,2025-26,Jamison Battle,0,0,0.0,2,2,1.0,6,5,0.833,3,1,0.333,11,9,0.818,0,0,0.0,1,1,1.0,2,2,1.0,2,1,0.5,6,4,0.667,0,0,0.0,4,1,0.25,,,,1,1,1.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,1,1,1.0,,,,1,1,1.0,0,0,0.0,68,29,0.426,1,0,0.0,12,4,0.333,0,0,0.0,4,3,0.75,,,,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,9,4,0.444,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,2,1,0.5,0,0,0.0,4,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,0.667
1642434,2025-26,Riley Minix,0,0,0.0,,,,0,0,0.0,,,,1,1,1.0,,,,1,1,1.0,0,0,0.0,0,0,0.0,1,0,0.0,,,,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,1,1,1.0,,,,0,0,0.0,,,,,,,,,,12,4,0.333,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,,,,1,1,1.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,1,1,1.0,,,,0,0,0.0,,,,2,2,1.0,,,,,,,,,,1,1,1.0,0,0,0.0,0,0,0.0
1642443,2025-26,Jahmir Young,0,0,0.0,,,,0,0,0.0,0,0,0.0,2,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,,,,4,3,0.75,,,,0,0,0.0,0,0,0.0,,,,0,0,0.0,,,,0,0,0.0,,,,0,0,0.0,,,,6,2,0.333,0,0,0.0,1,0,0.0,,,,0,0,0.0,0,0,0.0,,,,,,,,,,0,0,0.0,0,0,0.0,3,1,0.333,3,1,0.333,0,0,0.0,,,,0,0,0.0,,,,2,1,0.5,0,0,0.0,0,0,0.0,,,,,,,,,,2,1,0.5,0,0,0.0,1,1,1.0
1642449,2025-26,Tolu Smith,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,6,4,0.667,1,0,0.0,0,0,0.0,2,1,0.5,0,0,0.0,1,0,0.0,0,0,0.0,3,1,0.333,,,,1,0,0.0,3,3,1.0,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,4,2,0.5,0,0,0.0,,,,4,2,0.5,,,,1,0,0.0,,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,,,,1,1,1.0,,,,0,0,0.0,0,0,0.0,6,3,0.5,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,1,0,0.0
1642450,2025-26,Daniss Jenkins,0,0,0.0,0,0,0.0,4,3,0.75,0,0,0.0,4,2,0.5,2,1,0.5,7,5,0.714,31,12,0.387,16,4,0.25,26,7,0.269,2,0,0.0,105,44,0.419,,,,1,0,0.0,0,0,0.0,0,0,0.0,8,3,0.375,0,0,0.0,2,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,106,50,0.472,4,1,0.25,119,43,0.361,0,0,0.0,3,1,0.333,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,6,4,0.667,4,1,0.25,17,4,0.235,29,18,0.621,13,5,0.385,,,,2,0,0.0,0,0,0.0,43,16,0.372,0,0,0.0,6,4,0.667,0,0,0.0,0,0,0.0,0,0,0.0,3,1,0.333,0,0,0.0,3,1,0.333
1642461,2025-26,Spencer Jones,0,0,0.0,2,2,1.0,5,4,0.8,0,0,0.0,14,9,0.643,0,0,0.0,1,1,1.0,1,1,1.0,0,0,0.0,9,5,0.556,1,0,0.0,7,3,0.429,0,0,0.0,0,0,0.0,3,3,1.0,0,0,0.0,0,0,0.0,0,0,0.0,4,1,0.25,2,2,1.0,2,2,1.0,1,1,1.0,136,54,0.397,6,4,0.667,4,2,0.5,0,0,0.0,9,6,0.667,0,0,0.0,6,4,0.667,1,1,1.0,0,0,0.0,4,3,0.75,1,1,1.0,10,3,0.3,11,6,0.545,1,1,1.0,1,1,1.0,3,2,0.667,0,0,0.0,1,1,1.0,1,1,1.0,9,6,0.667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,0.5,4,1,0.25
1642484,2025-26,RayJ Dennis,0,0,0.0,,,,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,5,3,0.6,2,1,0.5,17,3,0.176,0,0,0.0,5,2,0.4,,,,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,1,0,0.0,,,,0,0,0.0,1,0,0.0,30,8,0.267,1,1,1.0,8,3,0.375,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,2,0.4,3,1,0.333,0,0,0.0,,,,0,0,0.0,0,0,0.0,3,1,0.333,0,0,0.0,1,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
1642490,2025-26,Josh Oduro,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,1,1,1.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,,,,,,,0,0,0.0,,,,1,1,1.0,1,1,1.0,0,0,0.0,,,,2,0,0.0,1,1,1.0,0,0,0.0,,,,1,1,1.0,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,0,0,0.0,,,,4,3,0.75,,,,,,,,,,0,0,0.0,1,0,0.0,0,0,0.0
1642502,2025-26,Malevy Leons,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,8,5,0.625,1,1,1.0,2,2,1.0,1,0,0.0,1,0,0.0,4,3,0.75,0,0,0.0,7,4,0.571,,,,2,1,0.5,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,14,3,0.214,2,0,0.0,1,0,0.0,0,0,0.0,8,5,0.625,,,,3,3,1.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,,,,1,0,0.0,,,,0,0,0.0,0,0,0.0,3,1,0.333,1,0,0.0,,,,,,,2,0,0.0,4,0,0.0,0,0,0.0
1642504,2025-26,Cormac Ryan,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,4,0.667,0,0,0.0,0,0,0.0,2,0,0.0,0,0,0.0,3,1,0.333,0,0,0.0,10,7,0.7,,,,4,2,0.5,0,0,0.0,0,0,0.0,1,0,0.0,,,,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,40,20,0.5,0,0,0.0,15,7,0.467,0,0,0.0,4,4,1.0,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,1,1,1.0,7,2,0.286,1,1,1.0,2,1,0.5,,,,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,3,2,0.667,0,0,0.0,1,0,0.0
1642530,2025-26,Yuki Kawamura,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,0.5,0,0,0.0,3,0,0.0,0,0,0.0,2,1,0.5,,,,1,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,23,8,0.348,0,0,0.0,12,3,0.25,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,1,1.0,2,1,0.5,0,0,0.0,0,0,0.0,,,,4,1,0.25,0,0,0.0,0,0,0.0,,,,0,0,0.0,,,,1,1,1.0,0,0,0.0,0,0,0.0
1642843,2025-26,Cooper Flagg,5,4,0.8,1,1,1.0,7,6,0.857,1,1,1.0,13,11,0.846,6,6,1.0,31,26,0.839,26,18,0.692,51,23,0.451,143,66,0.462,12,7,0.583,146,65,0.445,0,0,0.0,8,5,0.625,2,1,0.5,0,0,0.0,17,5,0.294,0,0,0.0,5,4,0.8,1,1,1.0,3,3,1.0,1,1,1.0,124,38,0.306,6,3,0.5,307,107,0.349,5,5,1.0,5,2,0.4,0,0,0.0,2,2,1.0,8,7,0.875,0,0,0.0,24,23,0.958,14,12,0.857,6,1,0.167,57,31,0.544,23,11,0.478,0,0,0.0,1,1,1.0,0,0,0.0,25,9,0.36,3,2,0.667,24,11,0.458,1,1,1.0,3,2,0.667,0,0,0.0,29,15,0.517,14,9,0.643,34,13,0.382
1642844,2025-26,Dylan Harper,1,1,1.0,1,1,1.0,4,4,1.0,5,2,0.4,4,3,0.75,2,2,1.0,10,9,0.9,47,40,0.851,5,1,0.2,38,17,0.447,0,0,0.0,105,51,0.486,0,0,0.0,18,11,0.611,0,0,0.0,0,0,0.0,6,1,0.167,6,2,0.333,1,1,1.0,0,0,0.0,0,0,0.0,1,0,0.0,136,53,0.39,6,5,0.833,85,33,0.388,0,0,0.0,14,9,0.643,0,0,0.0,4,2,0.5,1,1,1.0,3,1,0.333,10,10,1.0,16,7,0.438,12,3,0.25,51,33,0.647,4,2,0.5,0,0,0.0,6,3,0.5,0,0,0.0,26,10,0.385,1,1,1.0,9,2,0.222,1,1,1.0,0,0,0.0,,,,2,1,0.5,0,0,0.0,15,8,0.533
1642845,2025-26,VJ Edgecombe,3,2,0.667,1,1,1.0,6,6,1.0,2,1,0.5,10,6,0.6,0,0,0.0,18,11,0.611,38,22,0.579,10,3,0.3,82,28,0.341,1,0,0.0,83,37,0.446,0,0,0.0,5,2,0.4,1,1,1.0,0,0,0.0,27,14,0.519,1,0,0.0,5,1,0.2,0,0,0.0,0,0,0.0,1,0,0.0,254,96,0.378,3,2,0.667,205,72,0.351,1,1,1.0,12,8,0.667,0,0,0.0,0,0,0.0,11,10,0.909,1,1,1.0,26,25,0.962,20,16,0.8,21,9,0.429,39,17,0.436,21,8,0.381,0,0,0.0,1,0,0.0,0,0,0.0,67,27,0.403,4,2,0.5,18,6,0.333,0,0,0.0,0,0,0.0,0,0,0.0,22,12,0.545,0,0,0.0,10,4,0.4
1642846,2025-26,Ace Bailey,13,10,0.769,1,1,1.0,19,18,0.947,2,0,0.0,8,4,0.5,0,0,0.0,21,17,0.81,2,0,0.0,7,3,0.429,21,7,0.333,0,0,0.0,31,12,0.387,1,1,1.0,8,4,0.5,3,3,1.0,0,0,0.0,3,1,0.333,1,0,0.0,6,2,0.333,1,1,1.0,0,0,0.0,5,3,0.6,295,92,0.312,5,4,0.8,208,86,0.413,4,4,1.0,13,10,0.769,4,4,1.0,7,5,0.714,10,6,0.6,2,2,1.0,15,15,1.0,2,0,0.0,31,10,0.323,16,7,0.438,7,4,0.571,0,0,0.0,1,1,1.0,1,1,1.0,52,24,0.462,2,1,0.5,19,9,0.474,1,1,1.0,0,0,0.0,0,0,0.0,14,5,0.357,1,1,1.0,29,16,0.552
1642847,2025-26,Jeremiah Fears,0,0,0.0,1,1,1.0,1,1,1.0,0,0,0.0,12,10,0.833,0,0,0.0,0,0,0.0,47,28,0.596,24,10,0.417,74,28,0.378,2,1,0.5,179,92,0.514,0,0,0.0,21,9,0.429,0,0,0.0,0,0,0.0,32,11,0.344,4,1,0.25,5,1,0.2,0,0,0.0,0,0,0.0,1,1,1.0,175,61,0.349,7,3,0.429,152,52,0.342,0,0,0.0,6,2,0.333,0,0,0.0,6,3,0.5,0,0,0.0,1,0,0.0,20,18,0.9,21,15,0.714,20,3,0.15,114,60,0.526,17,6,0.353,0,0,0.0,7,2,0.286,0,0,0.0,38,13,0.342,1,1,1.0,10,3,0.3,0,0,0.0,0,0,0.0,0,0,0.0,2,0,0.0,0,0,0.0,6,1,0.167
1642848,2025-26,Tre Johnson,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,3,2,0.667,0,0,0.0,2,2,1.0,11,6,0.545,15,7,0.467,65,32,0.492,4,2,0.5,37,12,0.324,0,0,0.0,8,5,0.625,0,0,0.0,3,0,0.0,13,6,0.462,1,0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,2,1,0.5,170,58,0.341,0,0,0.0,130,57,0.438,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,5,4,0.8,0,0,0.0,43,15,0.349,12,6,0.5,40,16,0.4,0,0,0.0,2,0,0.0,0,0,0.0,53,28,0.528,2,1,0.5,0,0,0.0,0,0,0.0,0,0,0.0,,,,9,4,0.444,1,1,1.0,12,4,0.333
1642849,2025-26,Nolan Traore,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,4,1,0.25,0,0,0.0,0,0,0.0,23,8,0.348,29,17,0.586,61,22,0.361,2,1,0.5,97,44,0.454,,,,4,1,0.25,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,4,2,0.5,0,0,0.0,0,0,0.0,0,0,0.0,135,44,0.326,0,0,0.0,50,14,0.28,0,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,2,0.5,15,3,0.2,19,8,0.421,5,4,0.8,,,,0,0,0.0,0,0,0.0,11,2,0.182,0,0,0.0,2,2,1.0,0,0,0.0,2,2,1.0,,,,5,2,0.4,0,0,0.0,3,2,0.667
1642851,2025-26,Kon Knueppel,0,0,0.0,1,1,1.0,2,2,1.0,0,0,0.0,5,5,1.0,0,0,0.0,7,6,0.857,25,21,0.84,10,6,0.6,41,20,0.488,0,0,0.0,102,54,0.529,0,0,0.0,3,1,0.333,0,0,0.0,2,1,0.5,12,6,0.5,0,0,0.0,18,9,0.5,0,0,0.0,0,0,0.0,5,3,0.6,430,179,0.416,5,3,0.6,188,84,0.447,0,0,0.0,11,7,0.636,0,0,0.0,3,2,0.667,0,0,0.0,1,1,1.0,8,8,1.0,8,2,0.25,74,35,0.473,38,21,0.553,18,10,0.556,0,0,0.0,4,0,0.0,0,0,0.0,30,13,0.433,1,1,1.0,6,3,0.5,0,0,0.0,0,0,0.0,1,1,1.0,12,4,0.333,0,0,0.0,13,6,0.462
1642852,2025-26,Derik Queen,0,0,0.0,0,0,0.0,19,17,0.895,1,1,1.0,32,21,0.656,5,2,0.4,16,12,0.75,14,11,0.786,16,7,0.438,44,16,0.364,15,9,0.6,146,67,0.459,1,1,1.0,21,12,0.571,6,6,1.0,4,0,0.0,19,10,0.526,1,1,1.0,6,2,0.333,0,0,0.0,6,2,0.333,1,0,0.0,105,31,0.295,24,13,0.542,57,23,0.404,5,4,0.8,22,17,0.773,0,0,0.0,13,7,0.538,0,0,0.0,0,0,0.0,10,6,0.6,2,2,1.0,3,1,0.333,24,11,0.458,2,0,0.0,0,0,0.0,3,3,1.0,,,,13,4,0.308,1,1,1.0,49,23,0.469,3,2,0.667,1,0,0.0,0,0,0.0,18,4,0.222,8,2,0.25,12,3,0.25
1642853,2025-26,Rasheer Fleming,1,1,1.0,0,0,0.0,6,5,0.833,1,1,1.0,4,2,0.5,0,0,0.0,0,0,0.0,3,3,1.0,0,0,0.0,2,0,0.0,2,1,0.5,7,4,0.571,,,,0,0,0.0,1,1,1.0,,,,1,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,1,1,1.0,116,40,0.345,2,0,0.0,1,0,0.0,0,0,0.0,8,3,0.375,1,1,1.0,3,1,0.333,1,1,1.0,0,0,0.0,5,5,1.0,2,2,1.0,12,4,0.333,8,5,0.625,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,0.0,1,0,0.0,14,3,0.214,0,0,0.0,0,0,0.0,,,,7,2,0.286,3,0,0.0,0,0,0.0
1642854,2025-26,Asa Newell,2,2,1.0,2,1,0.5,13,10,0.769,0,0,0.0,10,4,0.4,2,1,0.5,5,4,0.8,0,0,0.0,1,1,1.0,3,1,0.333,3,1,0.333,7,5,0.714,0,0,0.0,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,,,,0,0,0.0,0,0,0.0,68,28,0.412,4,3,0.75,1,0,0.0,2,2,1.0,10,6,0.6,,,,0,0,0.0,1,1,1.0,0,0,0.0,5,5,1.0,0,0,0.0,6,1,0.167,7,4,0.571,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,2,1,0.5,5,4,0.8,,,,0,0,0.0,,,,1,0,0.0,5,3,0.6,0,0,0.0
1642855,2025-26,Noa Essengue,0,0,0.0,,,,,,,,,,1,0,0.0,,,,0,0,0.0,,,,,,,0,0,0.0,,,,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.0,,,,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,,,,,,,,,,
1642856,2025-26,Egor Demin,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,9,6,0.667,0,0,0.0,3,1,0.333,14,9,0.643,8,3,0.375,7,1,0.143,1,0,0.0,30,12,0.4,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,0.5,200,79,0.395,0,0,0.0,109,38,0.349,0,0,0.0,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,1,1,1.0,2,2,1.0,12,6,0.5,10,2,0.2,11,5,0.455,0,0,0.0,0,0,0.0,0,0,0.0,15,4,0.267,0,0,0.0,0,0,0.0,0,0,0.0,2,1,0.5,,,,3,2,0.667,0,0,0.0,4,1,0.25
1642857,2025-26,Kasparas Jakucionis,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,3,0.6,0,0,0.0,0,0,0.0,5,4,0.8,2,0,0.0,10,2,0.2,0,0,0.0,23,10,0.435,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,,,,0,0,0.0,0,0,0.0,119,57,0.479,4,2,0.5,10,2,0.2,0,0,0.0,2,1,0.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,1.0,13,6,0.462,7,3,0.429,4,1,0.25,,,,3,2,0.667,0,0,0.0,11,0,0.0,0,0,0.0,10,6,0.6,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,3,0,0.0
1642859,2025-26,Jase Richardson,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,2,1,0.5,8,5,0.625,1,0,0.0,36,16,0.444,0,0,0.0,20,12,0.6,,,,1,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,0,0.0,1,1,1.0,,,,0,0,0.0,0,0,0.0,47,19,0.404,1,1,1.0,27,10,0.37,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,1,1,1.0,1,1,1.0,4,3,0.75,0,0,0.0,9,4,0.444,6,5,0.833,3,2,0.667,0,0,0.0,0,0,0.0,0,0,0.0,8,1,0.125,1,1,1.0,3,3,1.0,0,0,0.0,1,1,1.0,0,0,0.0,2,1,0.5,0,0,0.0,1,0,0.0
1642860,2025-26,Will Riley,0,0,0.0,4,4,1.0,9,9,1.0,1,0,0.0,18,13,0.722,0,0,0.0,8,7,0.875,20,15,0.75,11,5,0.455,49,13,0.265,6,2,0.333,81,41,0.506,0,0,0.0,3,1,0.333,1,0,0.0,0,0,0.0,9,3,0.333,3,2,0.667,6,5,0.833,0,0,0.0,0,0,0.0,1,0,0.0,151,49,0.325,4,3,0.75,104,31,0.298,1,1,1.0,12,9,0.75,0,0,0.0,1,1,1.0,1,1,1.0,0,0,0.0,7,7,1.0,5,4,0.8,24,9,0.375,17,10,0.588,8,2,0.25,,,,1,0,0.0,1,1,1.0,18,6,0.333,0,0,0.0,5,2,0.4,2,1,0.5,1,0,0.0,0,0,0.0,13,7,0.538,5,3,0.6,7,4,0.571
1642862,2025-26,Liam McNeeley,0,0,0.0,,,,0,0,0.0,,,,1,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,1,0,0.0,7,1,0.143,4,3,0.75,13,6,0.462,,,,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,48,19,0.396,0,0,0.0,2,1,0.5,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7,2,0.286,3,1,0.333,0,0,0.0,,,,,,,,,,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0.0,,,,,,,1,0,0.0,0,0,0.0,1,1,1.0
1642863,2025-26,Khaman Maluach,8,7,0.875,3,2,0.667,9,8,0.889,0,0,0.0,8,4,0.5,,,,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,,,,0,0,0.0,4,3,0.75,,,,0,0,0.0,0,0,0.0,3,2,0.667,,,,4,2,0.5,0,0,0.0,21,5,0.238,4,2,0.5,1,0,0.0,1,1,1.0,11,6,0.545,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,3,1,0.333,0,0,0.0,,,,0,0,0.0,,,,0,0,0.0,1,1,1.0,12,7,0.583,,,,,,,0,0,0.0,0,0,0.0,7,2,0.286,0,0,0.0
