Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2025-26,202696,Nikola Vučević,1610612738,BOS,35.0,Nikola,3.3,5.8,0.582,1.1,2.1,0.526,0.2,0.4,0.37,1.6,4.2,0.369,0.0,0.0,0.0
2025-26,1642363,Nique Clifford,1610612758,SAC,24.0,Nique,1.6,2.9,0.551,0.5,1.4,0.34,0.2,0.6,0.4,1.0,3.1,0.332,0.0,0.0,0.0
2025-26,1642855,Noa Essengue,1610612741,CHI,19.0,Noa,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
2025-26,1641730,Noah Clowney,1610612751,BKN,21.0,Noah,1.5,2.8,0.527,0.3,0.7,0.489,0.0,0.1,0.143,2.0,6.0,0.328,0.0,0.0,0.0
2025-26,1642869,Noah Penda,1610612753,ORL,21.0,Noah,0.8,1.7,0.49,0.0,0.2,0.2,0.1,0.1,0.75,0.5,1.6,0.323,0.0,0.0,0.0
2025-26,1642849,Nolan Traore,1610612751,BKN,19.0,Nolan,1.7,3.9,0.438,0.4,1.1,0.367,0.1,0.1,0.375,1.1,3.4,0.318,0.0,0.0,0.0
2025-26,1641807,Norchad Omier,1610612746,LAC,24.0,Norchad,0.8,1.2,0.714,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2025-26,1626181,Norman Powell,1610612748,MIA,32.0,Norman,3.3,5.8,0.576,0.9,1.8,0.524,0.3,0.7,0.372,2.7,7.1,0.379,0.0,0.0,1.0
2025-26,1628384,OG Anunoby,1610612752,NYK,28.0,OG,3.1,4.8,0.651,0.2,0.9,0.263,0.1,0.3,0.421,2.3,6.1,0.386,0.0,0.0,0.0
2025-26,1630167,Obi Toppin,1610612754,IND,28.0,Obi,2.2,3.0,0.746,0.4,0.8,0.5,0.0,0.2,0.2,1.5,4.4,0.352,0.0,0.0,0.0
2025-26,1630534,Ochai Agbaji,1610612751,BKN,25.0,Ochai,1.3,2.2,0.583,0.1,0.2,0.6,0.0,0.1,0.333,0.5,2.1,0.266,0.0,0.0,0.0
2025-26,1630846,Olivier Sarr,1610612739,CLE,27.0,Olivier,1.0,1.3,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.667,0.0,0.0,0.0
2025-26,1641765,Olivier-Maxence Prosper,1610612763,MEM,23.0,Olivier-Maxence,2.4,3.4,0.697,0.1,0.4,0.35,0.0,0.1,0.25,1.2,2.8,0.405,0.0,0.0,0.0
2025-26,1630209,Omer Yurtseven,1610612744,GSW,27.0,Omer,1.0,2.0,0.5,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
2025-26,1630168,Onyeka Okongwu,1610612737,ATL,25.0,Onyeka,3.1,5.2,0.597,0.5,1.2,0.43,0.0,0.1,0.25,1.9,5.2,0.376,0.0,0.0,0.0
2025-26,1631115,Orlando Robinson,1610612753,ORL,25.0,Orlando,0.5,0.5,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,0.5,0.0,0.0,0.0
2025-26,1631131,Oscar Tshiebwe,1610612762,UTA,26.0,Oscar,3.1,4.7,0.648,0.3,0.6,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642345,Oso Ighodaro,1610612756,PHX,23.0,Oso,2.5,3.6,0.678,0.5,0.8,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631172,Ousmane Dieng,1610612749,MIL,22.0,Ousmane,1.0,1.8,0.538,0.6,1.2,0.479,0.3,0.7,0.395,1.1,3.2,0.341,0.0,0.0,0.0
2025-26,1629023,P.J. Washington,1610612742,DAL,27.0,P.J.,3.2,5.9,0.544,0.6,1.4,0.438,0.1,0.2,0.385,1.4,4.2,0.325,0.0,0.0,0.0
2025-26,1641790,PJ Hall,1610612766,CHA,24.0,PJ,1.6,3.0,0.529,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.3,0.6,0.0,0.0,0.0
2025-26,1642359,Pacôme Dadiet,1610612752,NYK,20.0,Pacôme,0.3,0.4,0.8,0.0,0.2,0.25,0.0,0.1,0.0,0.3,1.1,0.219,0.0,0.0,0.0
2025-26,1631094,Paolo Banchero,1610612753,ORL,23.0,Paolo,4.7,8.1,0.578,1.1,3.2,0.355,0.4,1.0,0.42,1.2,3.8,0.305,0.0,0.0,0.0
2025-26,1627783,Pascal Siakam,1610612754,IND,32.0,Pascal,4.9,7.9,0.624,2.0,4.7,0.433,0.4,1.4,0.286,1.7,4.7,0.358,0.0,0.0,0.0
2025-26,1626192,Pat Connaughton,1610612766,CHA,33.0,Pat,0.4,0.7,0.533,0.0,0.1,0.333,0.0,0.0,0.0,0.5,1.2,0.404,0.0,0.0,0.0
2025-26,1630311,Pat Spencer,1610612744,GSW,29.0,Pat,1.1,2.2,0.517,0.7,1.6,0.449,0.0,0.3,0.188,0.9,2.5,0.357,0.0,0.0,0.0
2025-26,1631116,Patrick Baldwin Jr.,1610612758,SAC,23.0,Patrick,0.4,1.2,0.364,0.1,0.2,0.5,0.0,0.0,0.0,0.7,1.6,0.429,0.0,0.0,0.0
2025-26,1630172,Patrick Williams,1610612741,CHI,24.0,Patrick,0.9,2.1,0.417,0.3,0.7,0.375,0.0,0.1,0.4,1.3,3.8,0.347,0.0,0.0,0.0
2025-26,202331,Paul George,1610612755,PHI,35.0,Paul,1.4,2.7,0.535,1.0,2.5,0.407,0.9,1.8,0.515,2.7,6.9,0.392,0.0,0.0,0.0
2025-26,1630194,Paul Reed,1610612765,DET,26.0,Paul,2.7,3.9,0.688,0.3,0.6,0.528,0.0,0.2,0.3,0.2,0.6,0.325,0.0,0.0,0.0
2025-26,1630202,Payton Pritchard,1610612738,BOS,28.0,Payton,1.7,2.6,0.646,1.8,3.3,0.543,0.2,0.8,0.306,2.7,7.1,0.377,0.0,0.0,0.0
2025-26,1642362,Payton Sandfort,1610612760,OKC,23.0,Payton,1.5,2.3,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.3,0.412,0.0,0.0,0.0
2025-26,1641796,Pelle Larsson,1610612748,MIA,25.0,Pelle,2.8,4.5,0.636,0.2,0.7,0.314,0.0,0.0,0.0,0.9,2.7,0.323,0.0,0.0,0.0
2025-26,1631250,Pete Nance,1610612749,MIL,26.0,Pete,1.0,1.4,0.738,0.0,0.2,0.222,0.0,0.0,0.0,1.1,2.6,0.42,0.0,0.0,0.0
2025-26,1631212,Peyton Watson,1610612743,DEN,23.0,Peyton,2.9,4.9,0.577,0.6,1.6,0.405,0.3,0.6,0.485,1.5,3.6,0.411,0.0,0.0,0.0
2025-26,1630173,Precious Achiuwa,1610612758,SAC,26.0,Precious,3.5,5.7,0.616,0.4,1.1,0.4,0.0,0.1,0.0,0.4,1.3,0.278,0.0,0.0,0.0
2025-26,1629656,Quentin Grimes,1610612755,PHI,25.0,Quentin,2.5,3.9,0.638,0.2,0.5,0.378,0.2,0.6,0.267,1.7,5.1,0.332,0.0,0.0,1.0
2025-26,1631245,Quenton Jackson,1610612754,IND,27.0,Quenton,2.1,3.5,0.594,0.1,0.4,0.19,0.1,0.4,0.368,0.9,2.4,0.356,0.0,0.0,0.0
2025-26,1642366,Quinten Post,1610612744,GSW,26.0,Quinten,1.3,1.9,0.651,0.1,0.3,0.476,0.1,0.2,0.5,1.4,4.1,0.336,0.0,0.0,0.0
2025-26,1629628,RJ Barrett,1610612761,TOR,25.0,RJ,4.5,7.4,0.613,0.8,1.9,0.422,0.0,0.1,0.4,1.7,5.0,0.339,0.0,0.0,0.0
2025-26,1642853,Rasheer Fleming,1610612756,PHX,21.0,Rasheer,0.7,1.4,0.534,0.0,0.2,0.25,0.0,0.1,0.25,0.8,2.4,0.346,0.0,0.0,0.0
2025-26,1642484,RayJ Dennis,1610612737,ATL,25.0,RayJ,0.5,1.2,0.381,0.2,0.9,0.267,0.0,0.1,0.0,0.8,2.6,0.311,0.0,0.0,0.0
2025-26,1641712,Rayan Rupert,1610612763,MEM,21.0,Rayan,1.0,2.1,0.481,0.2,0.6,0.371,0.0,0.1,0.222,0.7,2.1,0.324,0.0,0.0,0.0
2025-26,1642263,Reed Sheppard,1610612745,HOU,21.0,Reed,1.1,2.0,0.553,0.7,1.8,0.414,0.4,0.8,0.484,2.8,7.0,0.394,0.0,0.0,0.0
2025-26,1642434,Riley Minix,1610612739,CLE,25.0,Riley,0.9,1.0,0.875,0.3,0.3,1.0,0.2,0.2,1.0,0.4,1.3,0.333,0.0,0.0,0.0
2025-26,1642265,Rob Dillingham,1610612741,CHI,21.0,Rob,1.2,2.8,0.432,0.4,0.9,0.474,0.2,0.6,0.378,0.7,2.1,0.316,0.0,0.0,0.0
2025-26,1629057,Robert Williams III,1610612757,POR,28.0,Robert,2.7,3.6,0.751,0.1,0.2,0.5,0.0,0.0,1.0,0.2,0.4,0.391,0.0,0.0,0.0
2025-26,1642911,Rocco Zikarsky,1610612750,MIN,19.0,Rocco,1.0,1.4,0.714,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631199,Ron Harper Jr.,1610612738,BOS,26.0,Ron,0.6,1.0,0.615,0.1,0.1,0.5,0.0,0.0,0.0,1.0,2.8,0.35,0.0,0.0,0.0
2025-26,1641842,Ronald Holland II,1610612765,DET,20.0,Ronald,2.3,3.9,0.58,0.1,0.4,0.188,0.0,0.1,0.222,0.6,2.5,0.253,0.0,0.0,0.0
2025-26,1626220,Royce O'Neale,1610612756,PHX,32.0,Royce,0.5,1.0,0.506,0.1,0.3,0.409,0.0,0.0,0.5,2.7,6.7,0.407,0.0,0.0,1.0
2025-26,203497,Rudy Gobert,1610612750,MIN,33.0,Rudy,4.3,6.2,0.699,0.1,0.2,0.417,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2025-26,1629060,Rui Hachimura,1610612747,LAL,28.0,Rui,1.3,2.1,0.617,0.9,1.7,0.518,0.7,1.2,0.563,1.7,3.9,0.443,0.0,0.0,0.0
2025-26,201566,Russell Westbrook,1610612758,SAC,37.0,Russell,2.6,4.5,0.573,0.8,1.8,0.421,0.3,0.9,0.293,2.0,5.9,0.338,0.0,0.0,0.0
2025-26,1642346,Ryan Dunn,1610612756,PHX,23.0,Ryan,1.4,2.3,0.616,0.1,0.4,0.231,0.0,0.0,0.333,0.8,2.4,0.331,0.0,0.0,0.0
2025-26,1641750,Ryan Kalkbrenner,1610612766,CHA,24.0,Ryan,3.1,4.0,0.777,0.0,0.1,0.333,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0
2025-26,1642948,Ryan Nembhard,1610612742,DAL,23.0,Ryan,0.8,1.4,0.554,0.6,1.7,0.359,0.5,1.2,0.449,0.8,2.3,0.356,0.0,0.0,0.0
2025-26,1631157,Ryan Rollins,1610612749,MIL,23.0,Ryan,2.6,4.5,0.568,1.1,2.2,0.5,0.4,1.0,0.377,2.5,6.1,0.406,0.0,0.0,0.0
2025-26,1630180,Saddiq Bey,1610612740,NOP,27.0,Saddiq,3.4,5.9,0.574,0.5,1.5,0.308,0.1,0.3,0.348,2.1,5.7,0.367,0.0,0.0,0.0
2025-26,1630573,Sam Hauser,1610612738,BOS,28.0,Sam,0.3,0.5,0.692,0.3,0.5,0.564,0.1,0.3,0.3,2.5,6.4,0.392,0.0,0.0,0.0
2025-26,1630241,Sam Merrill,1610612739,CLE,29.0,Sam,1.0,1.3,0.746,0.2,0.5,0.385,0.1,0.3,0.313,3.0,7.2,0.421,0.0,0.0,0.0
2025-26,1630572,Sandro Mamukelashvili,1610612761,TOR,26.0,Sandro,2.5,3.8,0.677,0.1,0.4,0.324,0.0,0.0,1.0,1.4,3.7,0.389,0.0,0.0,0.0
2025-26,1630583,Santi Aldama,1610612763,MEM,25.0,Santi,2.9,4.5,0.631,0.7,1.6,0.478,0.1,0.3,0.214,1.6,4.7,0.35,0.0,0.0,0.0
2025-26,1630703,Scoot Henderson,1610612757,POR,22.0,Scoot,1.9,4.0,0.479,0.5,1.2,0.432,0.4,0.7,0.545,1.9,5.4,0.348,0.0,0.0,1.0
2025-26,1630567,Scottie Barnes,1610612761,TOR,24.0,Scottie,4.2,6.9,0.617,1.6,3.4,0.473,0.4,1.0,0.429,0.9,2.8,0.304,0.0,0.0,0.0
2025-26,1630590,Scotty Pippen Jr.,1610612763,MEM,25.0,Scotty,2.1,3.9,0.538,1.0,2.1,0.476,0.2,0.4,0.5,1.0,3.2,0.313,0.0,0.0,0.0
2025-26,1642951,Sean Pedulla,1610612746,LAC,23.0,Sean,0.1,0.3,0.5,0.1,0.3,0.5,0.0,0.2,0.0,0.4,1.4,0.3,0.0,0.0,0.0
2025-26,203552,Seth Curry,1610612744,GSW,35.0,Seth,0.3,0.3,1.0,0.4,0.7,0.571,0.5,1.4,0.357,1.2,2.5,0.48,0.0,0.0,0.0
2025-26,1631101,Shaedon Sharpe,1610612757,POR,22.0,Shaedon,4.3,7.0,0.607,0.8,2.3,0.372,0.7,2.0,0.347,2.1,6.1,0.337,0.0,0.0,0.0
2025-26,1628983,Shai Gilgeous-Alexander,1610612760,OKC,27.0,Shai,4.6,7.0,0.656,3.5,6.1,0.573,1.0,2.0,0.5,1.7,4.4,0.386,0.0,0.0,0.0
2025-26,1630536,Sharife Cooper,1610612764,WAS,24.0,Sharife,1.6,2.7,0.589,0.6,1.1,0.535,0.2,0.4,0.563,0.7,1.9,0.382,0.0,0.0,0.0
2025-26,1631321,Sidy Cissoko,1610612757,POR,22.0,Sidy,0.9,1.6,0.585,0.1,0.2,0.333,0.0,0.1,0.167,0.8,2.6,0.298,0.0,0.0,0.0
2025-26,1631323,Simone Fontecchio,1610612748,MIA,30.0,Simone,0.9,1.8,0.524,0.0,0.2,0.273,0.0,0.1,0.333,1.8,4.7,0.376,0.0,0.0,0.0
2025-26,1642883,Sion James,1610612766,CHA,23.0,Sion,0.7,1.5,0.446,0.0,0.2,0.077,0.0,0.0,0.333,1.0,2.9,0.346,0.0,0.0,1.0
2025-26,1627746,Skal Labissiere,1610612764,WAS,30.0,Skal,1.0,1.0,1.0,0.3,0.3,1.0,0.3,0.3,1.0,0.3,1.7,0.2,0.0,0.0,0.0
2025-26,1642461,Spencer Jones,1610612743,DEN,24.0,Spencer,1.1,1.7,0.645,0.1,0.1,0.625,0.0,0.0,0.333,0.9,2.3,0.396,0.0,0.0,0.0
2025-26,1630649,Stanley Umude,1610612759,SAS,27.0,Stanley,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,,,
2025-26,201939,Stephen Curry,1610612744,GSW,38.0,Stephen,2.9,4.5,0.646,0.7,1.6,0.471,0.6,1.2,0.5,4.4,11.3,0.393,0.0,0.0,0.0
2025-26,1642264,Stephon Castle,1610612759,SAS,21.0,Stephon,3.5,6.0,0.577,0.9,2.1,0.414,0.1,0.3,0.412,1.2,3.6,0.332,0.0,0.0,0.0
2025-26,203500,Steven Adams,1610612745,HOU,32.0,Steven,2.1,4.0,0.512,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629004,Svi Mykhailiuk,1610612762,UTA,28.0,Svi,1.2,1.9,0.642,0.2,0.4,0.5,0.1,0.1,0.6,2.0,4.8,0.408,0.0,0.0,0.0
2025-26,204456,T.J. McConnell,1610612754,IND,34.0,T.J.,1.6,2.6,0.612,1.8,3.3,0.538,0.6,1.2,0.537,0.3,0.9,0.32,0.0,0.0,0.0
2025-26,1643007,Taelon Peter,1610612754,IND,24.0,Taelon,0.4,0.7,0.607,0.0,0.0,0.0,0.1,0.1,0.5,1.1,3.4,0.328,0.0,0.0,0.0
2025-26,201959,Taj Gibson,1610612763,MEM,40.0,Taj,0.7,1.2,0.583,0.2,0.7,0.286,0.0,0.1,0.0,0.3,0.6,0.5,0.0,0.0,0.0
2025-26,1631106,Tari Eason,1610612745,HOU,24.0,Tari,2.1,3.8,0.55,0.3,1.1,0.265,0.1,0.4,0.167,1.5,4.3,0.357,0.0,0.0,1.0
2025-26,1627752,Taurean Prince,1610612749,MIL,32.0,Taurean,0.5,1.0,0.56,0.3,0.8,0.381,0.1,0.2,0.6,2.3,5.4,0.436,0.0,0.0,0.0
2025-26,1641707,Taylor Hendricks,1610612763,MEM,22.0,Taylor,1.5,2.6,0.593,0.2,0.3,0.526,0.0,0.0,0.5,1.1,3.1,0.342,0.0,0.0,0.0
2025-26,1629611,Terance Mann,1610612751,BKN,29.0,Terance,1.3,2.3,0.569,0.4,0.9,0.418,0.1,0.2,0.467,0.9,2.4,0.364,0.0,0.0,0.0
2025-26,1630545,Terrence Shannon Jr.,1610612750,MIN,25.0,Terrence,0.9,1.7,0.533,0.1,0.3,0.286,0.1,0.2,0.333,0.7,1.8,0.408,0.0,0.0,0.0
2025-26,203648,Thanasis Antetokounmpo,1610612749,MIL,33.0,Thanasis,0.5,0.8,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2025-26,1628418,Thomas Bryant,1610612739,CLE,28.0,Thomas,1.3,2.0,0.678,0.1,0.2,0.5,0.0,0.1,0.25,0.8,2.2,0.359,0.0,0.0,0.0
2025-26,1642275,Tidjane Salaün,1610612766,CHA,20.0,Tidjane,1.2,2.0,0.581,0.0,0.1,0.5,0.0,0.0,0.0,1.0,2.2,0.434,0.0,0.0,0.0
2025-26,203501,Tim Hardaway Jr.,1610612743,DEN,34.0,Tim,0.8,1.5,0.542,0.4,0.8,0.548,0.3,0.6,0.531,2.8,6.9,0.407,0.0,0.0,0.0
2025-26,202699,Tobias Harris,1610612765,DET,33.0,Tobias,2.1,3.7,0.551,1.4,2.7,0.518,0.1,0.5,0.3,1.3,3.5,0.368,0.0,0.0,0.0
2025-26,1643253,Toby Okani,1610612763,MEM,24.0,Toby,1.8,3.8,0.478,0.5,1.7,0.3,0.3,1.0,0.333,1.5,5.2,0.29,0.0,0.0,0.0
2025-26,1642449,Tolu Smith,1610612765,DET,25.0,Tolu,1.2,2.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628396,Tony Bradley,1610612737,ATL,28.0,Tony,1.4,2.5,0.571,0.1,0.2,0.375,0.1,0.2,0.429,0.1,0.1,0.5,0.0,0.0,0.0
2025-26,1641787,Tosan Evbuomwan,1610612766,CHA,25.0,Tosan,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641739,Toumani Camara,1610612757,POR,25.0,Toumani,1.9,3.1,0.593,0.2,0.4,0.472,0.0,0.1,0.6,2.7,7.2,0.37,0.0,0.0,0.0
2025-26,1629027,Trae Young,1610612764,WAS,27.0,Trae,2.0,3.2,0.625,1.3,2.5,0.541,0.3,0.8,0.333,1.8,5.3,0.338,0.0,0.0,0.0
2025-26,1631218,Trayce Jackson-Davis,1610612761,TOR,26.0,Trayce,1.4,2.5,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,1642848,Tre Johnson,1610612764,WAS,20.0,Tre,1.0,2.1,0.496,1.2,2.6,0.456,0.4,0.8,0.511,1.9,5.4,0.358,0.0,0.0,0.0
2025-26,1630200,Tre Jones,1610612741,CHI,26.0,Tre,4.0,6.4,0.623,0.6,1.0,0.603,0.0,0.1,0.375,0.6,2.0,0.315,0.0,0.0,0.0
2025-26,1630544,Tre Mann,1610612766,CHA,25.0,Tre,0.7,1.5,0.449,0.4,1.1,0.346,0.1,0.4,0.333,0.9,2.9,0.323,0.0,0.0,0.0
2025-26,1630570,Trendon Watford,1610612755,PHI,25.0,Trendon,2.2,3.5,0.61,0.3,0.5,0.464,0.0,0.1,0.333,0.2,0.9,0.2,0.0,0.0,0.0
2025-26,1642280,Trentyn Flowers,1610612741,CHI,21.0,Trentyn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,
2025-26,1630286,Trevon Scott,1610612751,BKN,29.0,Trevon,1.8,3.8,0.478,0.3,1.2,0.286,0.0,0.2,0.0,1.0,3.2,0.316,0.0,0.0,0.0
2025-26,1631211,Trevor Keels,1610612748,MIA,22.0,Trevor,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.3,1.1,0.222,0.0,0.0,0.0
2025-26,1641725,Trey Alexander,1610612740,NOP,22.0,Trey,0.6,1.2,0.455,0.7,1.2,0.545,0.2,0.3,0.667,0.8,1.5,0.5,0.0,0.0,0.0
2025-26,1641998,Trey Jemison III,1610612752,NYK,26.0,Trey,0.3,0.5,0.667,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630530,Trey Murphy III,1610612740,NOP,25.0,Trey,3.4,5.2,0.655,0.7,1.7,0.398,0.1,0.4,0.333,3.2,8.6,0.379,0.0,0.0,0.0
2025-26,1642400,Tristan Enaruna,1610612739,CLE,24.0,Tristan,1.2,1.9,0.647,0.0,0.1,0.0,0.0,0.0,0.0,0.3,1.1,0.3,0.0,0.0,0.0
2025-26,1641774,Tristan Vukcevic,1610612764,WAS,23.0,Tristan,1.4,1.9,0.742,0.6,1.3,0.467,0.1,0.4,0.25,1.0,2.9,0.347,0.0,0.0,0.0
2025-26,1641783,Tristan da Silva,1610612753,ORL,24.0,Tristan,1.6,2.7,0.598,0.4,1.0,0.387,0.1,0.2,0.333,1.6,4.2,0.374,0.0,0.0,0.0
2025-26,1641803,Tristen Newton,1610612745,HOU,24.0,Tristen,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,0.4,,,
2025-26,1629660,Ty Jerome,1610612763,MEM,28.0,Ty,2.0,4.1,0.492,2.0,3.3,0.612,0.0,0.3,0.0,2.8,6.7,0.42,0.0,0.0,0.0
2025-26,1631102,TyTy Washington Jr.,1610612746,LAC,24.0,TyTy,0.4,0.5,0.75,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.5,0.375,0.0,0.0,0.0
2025-26,1631174,Tyler Burton,1610612763,MEM,26.0,Tyler,1.4,3.0,0.472,0.3,0.8,0.333,0.0,0.1,0.0,1.8,5.5,0.333,0.0,0.0,0.0
2025-26,1629639,Tyler Herro,1610612748,MIA,26.0,Tyler,2.6,4.1,0.63,2.1,4.1,0.507,0.3,0.7,0.417,2.5,6.7,0.378,0.0,0.0,0.0
2025-26,1642278,Tyler Kolek,1610612752,NYK,25.0,Tyler,0.8,1.4,0.542,0.3,0.8,0.362,0.0,0.1,0.5,0.7,1.9,0.386,0.0,0.0,0.0
2025-26,1641890,Tyler Smith,1610612742,DAL,21.0,Tyler,0.8,1.1,0.769,0.1,0.1,1.0,0.0,0.1,0.0,0.8,2.9,0.286,0.0,0.0,0.0
2025-26,1631213,Tyrese Martin,1610612755,PHI,27.0,Tyrese,1.0,2.0,0.522,0.2,0.4,0.471,0.0,0.1,0.2,1.2,3.6,0.321,0.0,0.0,0.0
2025-26,1630178,Tyrese Maxey,1610612755,PHI,25.0,Tyrese,4.9,8.5,0.57,1.2,2.8,0.434,0.7,1.5,0.444,3.2,8.6,0.368,0.0,0.0,0.0
2025-26,1642878,Tyrese Proctor,1610612739,CLE,22.0,Tyrese,0.6,1.2,0.525,0.2,0.5,0.5,0.1,0.3,0.364,0.9,2.6,0.351,0.0,0.0,0.0
2025-26,1630623,Tyson Etienne,1610612751,BKN,26.0,Tyson,0.4,1.0,0.435,0.1,0.2,0.6,0.1,0.4,0.222,1.8,4.5,0.398,0.0,0.0,0.0
2025-26,1626145,Tyus Jones,1610612743,DEN,29.0,Tyus,0.2,0.6,0.395,0.3,0.5,0.514,0.0,0.1,0.375,0.6,2.0,0.292,0.0,0.0,0.0
2025-26,1642845,VJ Edgecombe,1610612755,PHI,20.0,VJ,2.7,4.9,0.541,0.9,2.3,0.396,0.5,1.0,0.5,2.0,5.6,0.354,0.0,0.0,0.0
2025-26,1641705,Victor Wembanyama,1610612759,SAS,22.0,Victor,5.1,7.4,0.696,1.0,2.7,0.386,0.6,1.4,0.42,1.9,5.5,0.349,0.0,0.0,0.0
2025-26,1631246,Vince Williams Jr.,1610612762,UTA,25.0,Vince,0.6,1.5,0.393,0.6,1.2,0.479,0.0,0.2,0.167,1.4,4.4,0.311,0.0,0.0,0.0
2025-26,1642884,Vladislav Goldin,1610612748,MIA,24.0,Vladislav,0.4,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630249,Vít Krejčí,1610612757,POR,25.0,Vít,0.7,1.0,0.708,0.2,0.5,0.484,0.0,0.1,0.6,2.0,5.0,0.39,0.0,0.0,0.0
2025-26,1631117,Walker Kessler,1610612762,UTA,24.0,Walker,4.0,5.8,0.69,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,0.75,0.0,0.0,0.0
2025-26,1642383,Walter Clayton Jr.,1610612763,MEM,23.0,Walter,0.9,2.0,0.478,0.4,0.9,0.452,0.1,0.3,0.474,1.1,3.5,0.307,0.0,0.0,0.0
2025-26,1628976,Wendell Carter Jr.,1610612753,ORL,26.0,Wendell,2.6,3.8,0.686,0.4,1.0,0.432,0.2,0.4,0.452,0.9,2.9,0.319,0.0,0.0,0.0
2025-26,1631111,Wendell Moore Jr.,1610612765,DET,24.0,Wendell,0.7,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2025-26,1642954,Will Richard,1610612744,GSW,23.0,Will,1.2,1.6,0.736,0.1,0.2,0.294,0.1,0.1,0.714,1.0,3.1,0.335,0.0,0.0,0.0
2025-26,1642860,Will Riley,1610612764,WAS,20.0,Will,2.0,3.3,0.614,0.5,1.4,0.388,0.1,0.5,0.219,1.1,3.3,0.316,0.0,0.0,0.0
2025-26,1630214,Xavier Tillman,1610612766,CHA,27.0,Xavier,0.4,0.7,0.619,0.2,0.3,0.571,0.0,0.0,0.0,0.1,0.6,0.167,0.0,0.0,0.0
2025-26,1642905,Yang Hansen,1610612757,POR,20.0,ang Hansen,0.6,1.1,0.522,0.1,0.3,0.167,0.0,0.0,0.0,0.1,1.0,0.119,0.0,0.0,0.0
2025-26,1642949,Yanic Konan Niederhäuser,1610612746,LAC,23.0,Yanic Konan,1.5,2.2,0.67,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0
2025-26,1642530,Yuki Kawamura,1610612741,CHI,24.0,Yuki,0.2,0.3,0.5,0.2,0.5,0.375,0.0,0.1,0.0,0.6,2.1,0.297,0.0,0.0,0.0
2025-26,1642274,Yves Missi,1610612740,NOP,21.0,Yves,2.4,4.2,0.567,0.0,0.2,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642258,Zaccharie Risacher,1610612737,ATL,21.0,Zaccharie,1.9,3.1,0.596,0.2,0.5,0.389,0.2,0.5,0.324,1.4,3.9,0.368,0.0,0.0,0.0
2025-26,1628380,Zach Collins,1610612741,CHI,28.0,Zach,2.4,3.4,0.706,0.3,0.8,0.375,0.1,0.1,1.0,0.9,2.1,0.429,0.0,0.0,0.0
2025-26,1641744,Zach Edey,1610612763,MEM,23.0,Zach,4.8,6.6,0.726,0.7,1.8,0.4,0.0,0.0,0.0,0.1,0.5,0.2,0.0,0.0,0.0
