playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
Mitchell Robinson,34.36666666666667,27.955555555555556,34.166666666666664,45.900000000000006,7.0,10.678,14.532000000000002,21.163,0.38333333333333336,1.9766666666666666,34.90244444444445,1.5572222222222223,1.7952222222222223,0.38466666666666666,0.13933333333333334,1.2304444444444445,0.6086666666666667,0.5536666666666668,7.605888888888889,46.4,53.4,85.0,72.8,35.7,11.118,25.94,25.943,0.467,2.758,120.779,4.959,3.343,1.303,0.472,11.074,2.197,1.974,38.593,309.3,251.6,307.5,413.1,63.0,96.102,130.788,190.467,3.45,17.79,314.122,14.015,16.157,3.4619999999999997,1.254,11.074,5.478,4.9830000000000005,68.453
Moses Moody,26.8,37.2,10.8,26.4,0.0,10.565,11.378,24.382,0.417,3.414,7.277,3.304,1.648,0.0,0.006,0.0,0.0,0.0,0.0,26.8,37.2,10.8,26.4,0.0,10.565,11.378,24.382,0.417,3.414,7.277,3.304,1.648,0.0,0.006,0.0,0.0,0.0,0.0,26.8,37.2,10.8,26.4,0.0,10.565,11.378,24.382,0.417,3.414,7.277,3.304,1.648,0.0,0.006,0.0,0.0,0.0,0.0
Mouhamed Gueye,39.24285714285714,40.08571428571429,33.8,47.199999999999996,3.942857142857143,10.727857142857143,15.159857142857144,25.272428571428573,0.37614285714285717,2.4282857142857144,39.80571428571428,3.0758571428571426,1.8372857142857144,0.5504285714285715,0.18942857142857142,1.7285714285714284,0.8818571428571429,0.8537142857142858,4.3227142857142855,74.6,72.4,82.0,94.7,14.0,11.152,20.034,33.147,0.516,3.293,85.564,5.929,2.504,2.329,0.825,12.1,3.203,3.042,15.323,274.7,280.6,236.6,330.4,27.6,75.095,106.119,176.907,2.633,16.998,278.64,21.531,12.861,3.853,1.3259999999999998,12.1,6.173,5.976,30.259
Moussa Cisse,40.67142857142857,43.028571428571425,22.914285714285715,36.300000000000004,14.342857142857143,10.824857142857143,14.233857142857143,25.267428571428574,0.40714285714285714,2.9684285714285714,36.205714285714286,2.3097142857142856,1.2472857142857143,0.15871428571428572,0.12885714285714286,3.952285714285714,1.018,0.9435714285714285,14.55842857142857,66.6,76.4,42.5,51.0,82.5,11.331,18.679,34.183,0.5,3.759,98.808,3.926,2.07,0.576,0.384,16.735,2.844,2.803,82.41,284.7,301.2,160.4,254.10000000000002,100.4,75.774,99.637,176.872,2.85,20.779,253.44,16.168,8.731,1.111,0.902,27.665999999999997,7.1259999999999994,6.6049999999999995,101.90899999999999
Moussa Diabaté,38.0,37.945454545454545,29.10909090909091,39.64545454545455,11.218181818181819,10.628272727272728,14.576727272727272,25.01181818181818,0.37099999999999994,2.705909090909091,35.40909090909091,2.7769090909090908,1.3606363636363636,0.3157272727272727,0.11936363636363635,1.897181818181818,0.5540909090909092,0.5389090909090909,12.05918181818182,48.6,65.7,58.4,65.4,45.2,10.926,20.473,33.169,0.466,3.916,88.505,5.494,2.552,1.206,0.404,12.364,2.835,2.794,47.244,418.0,417.4,320.2,436.1,123.4,116.911,160.344,275.13,4.0809999999999995,29.765,389.5,30.546,14.967,3.473,1.313,20.869,6.095000000000001,5.928,132.651
Myles Turner,22.3,15.25,15.05,24.5,11.85,10.45,14.7255,18.319499999999998,0.27549999999999997,3.3125,15.794500000000001,3.713,1.2945,0.0,0.031,0.0,0.0,0.0,12.994,26.3,18.4,19.2,26.8,20.7,10.525,18.815,19.458,0.284,3.388,16.228,3.727,1.716,0.0,0.042,0.0,0.0,0.0,22.674,44.6,30.5,30.1,49.0,23.7,20.9,29.451,36.638999999999996,0.5509999999999999,6.625,31.589000000000002,7.426,2.589,0.0,0.062,0.0,0.0,0.0,25.988
Nae'Qwan Tomlin,42.333333333333336,36.96666666666667,44.93333333333334,54.666666666666664,7.866666666666667,10.604666666666667,17.974999999999998,24.633,0.389,2.609,18.185666666666666,1.825,2.7343333333333333,0.6186666666666666,0.10866666666666668,0.0,0.0,0.0,8.385,57.1,59.3,63.1,76.8,21.8,10.766,26.768,30.24,0.416,3.884,33.17,2.865,4.242,1.097,0.281,0.0,0.0,0.0,23.2,127.0,110.9,134.8,164.0,23.6,31.814,53.925,73.899,1.167,7.827,54.557,5.475,8.203,1.8559999999999999,0.326,0.0,0.0,0.0,25.155
Naz Reid,38.4,37.1,39.9,38.4,0.0,10.743,27.265,23.724,0.35,3.534,68.636,6.182,2.791,0.0,0.32,0.0,0.0,0.0,0.0,38.4,37.1,39.9,38.4,0.0,10.743,27.265,23.724,0.35,3.534,68.636,6.182,2.791,0.0,0.32,0.0,0.0,0.0,0.0,38.4,37.1,39.9,38.4,0.0,10.743,27.265,23.724,0.35,3.534,68.636,6.182,2.791,0.0,0.32,0.0,0.0,0.0,0.0
Neemias Queta,35.03636363636363,30.913636363636364,28.213636363636365,44.050000000000004,9.822727272727272,10.677136363636363,12.780636363636363,21.528045454545456,0.3963181818181818,2.8276818181818184,32.48736363636363,2.671590909090909,1.3695454545454546,0.42404545454545456,0.08422727272727272,3.2057727272727274,1.0875454545454544,1.068681818181818,10.654772727272727,54.8,59.7,66.2,82.6,52.7,11.074,18.594,27.942,0.517,3.8,82.158,4.504,2.003,1.655,0.26,16.914,3.202,3.154,56.755,770.8,680.1,620.7,969.1,216.1,234.897,281.174,473.617,8.719,62.209,714.722,58.775,30.130000000000003,9.329,1.853,70.527,23.926,23.511,234.405
Nic Claxton,38.52857142857143,41.266666666666666,28.166666666666668,43.2,7.585714285714286,10.695666666666668,11.527666666666667,24.925190476190476,0.42452380952380947,2.6855714285714285,29.404761904761905,2.2866190476190473,0.9648571428571429,0.40071428571428575,0.10442857142857143,4.4477142857142855,1.5488095238095236,1.4441428571428572,8.179428571428572,60.3,60.8,57.7,75.4,49.5,11.134,18.572,29.713,0.567,3.89,60.954,5.972,2.295,1.598,0.559,15.932,3.988,3.745,52.977,809.1,866.6,591.5,907.2,159.3,224.609,242.08100000000002,523.429,8.915,56.397,617.5,48.019,20.262,8.415000000000001,2.193,93.402,32.525,30.327,171.768
Nick Richards,43.9125,38.725,48.7,47.3875,7.0625,10.689125,20.578375,24.148125,0.40825,3.1835,34.6455,2.2821249999999997,1.91225,0.34875,0.459,4.450374999999999,1.041875,1.032125,7.577875,54.4,56.7,85.8,81.3,28.9,10.846,26.703,27.645,0.533,3.987,86.697,4.243,3.246,1.139,0.83,25.572,2.853,2.821,31.188,351.3,309.8,389.6,379.1,56.5,85.513,164.627,193.185,3.266,25.468,277.164,18.256999999999998,15.298,2.79,3.672,35.602999999999994,8.335,8.257,60.623
Nickeil Alexander-Walker,28.8,41.1,12.5,25.7,0.0,10.564,12.737,26.712,0.366,2.75,16.184,3.23,1.544,0.0,0.044,0.0,0.0,0.0,0.0,28.8,41.1,12.5,25.7,0.0,10.564,12.737,26.712,0.366,2.75,16.184,3.23,1.544,0.0,0.044,0.0,0.0,0.0,0.0,28.8,41.1,12.5,25.7,0.0,10.564,12.737,26.712,0.366,2.75,16.184,3.23,1.544,0.0,0.044,0.0,0.0,0.0,0.0
Nikola Jokić,20.05,10.875,14.5,25.525000000000002,12.25,10.41725,8.84425,14.776250000000001,0.34149999999999997,2.71975,35.883250000000004,4.1455,0.93375,0.09475,0.02425,0.0,0.0,0.0,13.2515,28.1,15.0,28.8,38.0,37.3,10.46,16.472,16.655,0.366,3.98,53.453,6.962,1.771,0.379,0.068,0.0,0.0,0.0,40.15,80.2,43.5,58.0,102.10000000000001,49.0,41.669,35.377,59.105000000000004,1.3659999999999999,10.879,143.53300000000002,16.582,3.735,0.379,0.097,0.0,0.0,0.0,53.006
Noah Clowney,43.575,36.225,36.025,45.775,21.525,10.5905,12.91175,24.619,0.38325,2.94925,59.555,1.5667499999999999,1.67025,0.4965,0.14725,0.0,0.0,0.0,23.1595,52.3,52.4,53.8,65.8,48.8,10.675,15.892,30.898,0.45,3.559,83.151,2.365,2.183,1.101,0.42,0.0,0.0,0.0,52.051,174.3,144.9,144.1,183.1,86.1,42.362,51.647,98.476,1.533,11.797,238.22,6.2669999999999995,6.681,1.986,0.589,0.0,0.0,0.0,92.638
OG Anunoby,34.2,38.91538461538461,22.007692307692306,36.13076923076923,4.86923076923077,10.503307692307693,13.433076923076923,25.849615384615387,0.4024615384615385,2.6166153846153843,27.833307692307695,3.3674615384615385,1.8206923076923078,0.30646153846153845,0.0853076923076923,0.0,0.0,0.0,5.327307692307692,54.6,57.2,56.8,77.9,19.7,10.709,16.071,30.688,0.667,3.981,71.513,7.694,4.216,2.554,0.254,0.0,0.0,0.0,21.587,444.6,505.9,286.09999999999997,469.7,63.300000000000004,136.543,174.63,336.045,5.232,34.016,361.833,43.777,23.669,3.984,1.109,0.0,0.0,0.0,69.255
Obi Toppin,33.9,29.8,8.7,40.0,11.45,10.5085,8.905999999999999,23.704,0.3335,2.053,19.698,2.7954999999999997,1.425,0.0,0.0145,0.0,0.0,0.0,12.533,35.9,31.0,10.0,55.4,22.9,10.52,14.456,24.129,0.367,3.404,28.472,2.929,1.49,0.0,0.029,0.0,0.0,0.0,25.066,67.8,59.6,17.4,80.0,22.9,21.017,17.811999999999998,47.408,0.667,4.106,39.396,5.590999999999999,2.85,0.0,0.029,0.0,0.0,0.0,25.066
Ochai Agbaji,36.8,48.8,13.5,23.4,12.9,10.532,13.878,28.662,0.35,3.909,20.839,7.159,1.135,0.0,0.05,0.0,0.0,0.0,14.123,36.8,48.8,13.5,23.4,12.9,10.532,13.878,28.662,0.35,3.909,20.839,7.159,1.135,0.0,0.05,0.0,0.0,0.0,14.123,36.8,48.8,13.5,23.4,12.9,10.532,13.878,28.662,0.35,3.909,20.839,7.159,1.135,0.0,0.05,0.0,0.0,0.0,14.123
Olivier-Maxence Prosper,36.8,51.099999999999994,21.5,25.95,3.0500000000000003,10.5395,16.402,30.1785,0.375,2.943,12.9475,3.9095,1.5775000000000001,0.0,0.14950000000000002,0.0,0.0,0.0,3.3339999999999996,40.9,51.9,31.5,26.9,5.2,10.569,21.57,30.296,0.4,3.455,15.288,4.532,1.724,0.0,0.266,0.0,0.0,0.0,5.704,73.6,102.19999999999999,43.0,51.9,6.1000000000000005,21.079,32.804,60.357,0.75,5.886,25.895,7.819,3.1550000000000002,0.0,0.29900000000000004,0.0,0.0,0.0,6.667999999999999
Onyeka Okongwu,33.888888888888886,41.5,23.91111111111111,38.37777777777777,0.5555555555555556,10.62288888888889,12.784444444444444,25.91477777777778,0.39255555555555555,2.7934444444444444,22.89833333333333,3.170111111111111,1.018888888888889,0.3587777777777778,0.08033333333333333,5.878444444444444,1.0968888888888888,1.0584444444444445,0.6038888888888888,46.7,68.5,53.7,79.3,4.6,11.128,14.032,30.59,0.516,3.687,48.12,4.808,1.977,1.977,0.191,15.805,3.006,2.968,5.045,305.0,373.5,215.2,345.4,5.0,95.60600000000001,115.06,233.233,3.533,25.141,206.08499999999998,28.531,9.17,3.229,0.723,52.906,9.872,9.526,5.435
Oso Ighodaro,33.55,36.35,29.77,35.3,4.23,10.5364,15.865100000000002,25.2734,0.3351,2.9006,34.5247,2.4483,1.3856,0.2833,0.1266,0.7348,0.3308,0.329,4.623400000000001,56.8,52.9,77.9,71.2,30.1,10.853,24.522,30.516,0.5,3.973,87.987,3.998,2.187,1.13,0.36,7.348,3.308,3.29,32.959,335.5,363.5,297.7,353.0,42.300000000000004,105.364,158.651,252.73399999999998,3.351,29.006,345.247,24.483,13.856,2.8329999999999997,1.266,7.348,3.308,3.29,46.23400000000001
Ousmane Dieng,33.4,39.5,21.9,34.55,4.6,10.59,11.7985,24.822499999999998,0.392,3.4909999999999997,65.0565,6.775,1.794,0.2145,0.08,0.0,0.0,0.0,5.059,39.0,45.0,33.5,46.1,9.2,10.779,16.172,25.864,0.417,3.638,71.344,7.102,2.525,0.429,0.132,0.0,0.0,0.0,10.118,66.8,79.0,43.8,69.1,9.2,21.18,23.597,49.644999999999996,0.784,6.981999999999999,130.113,13.55,3.588,0.429,0.16,0.0,0.0,0.0,10.118
P.J. Washington,37.25,45.550000000000004,20.666666666666668,31.86666666666667,7.133333333333333,10.66,14.408166666666666,27.21483333333333,0.39716666666666667,2.7863333333333333,34.647333333333336,2.4453333333333336,1.3251666666666666,0.05833333333333333,0.15916666666666668,2.417666666666667,0.7128333333333333,0.6955,7.813333333333333,57.1,68.6,44.5,44.2,29.7,10.858,23.037,33.227,0.567,3.998,60.024,3.933,2.122,0.35,0.562,14.506,2.766,2.765,32.538,223.5,273.3,124.0,191.20000000000002,42.8,63.96,86.449,163.289,2.383,16.718,207.88400000000001,14.672,7.951,0.35,0.9550000000000001,14.506,4.277,4.173,46.879999999999995
PJ Hall,26.2,33.5,18.0,24.1,0.0,10.467,15.747,24.928,0.266,3.609,12.569,4.154,1.265,0.0,0.134,0.0,0.0,0.0,0.0,26.2,33.5,18.0,24.1,0.0,10.467,15.747,24.928,0.266,3.609,12.569,4.154,1.265,0.0,0.134,0.0,0.0,0.0,0.0,26.2,33.5,18.0,24.1,0.0,10.467,15.747,24.928,0.266,3.609,12.569,4.154,1.265,0.0,0.134,0.0,0.0,0.0,0.0
Paolo Banchero,21.25,21.2,11.45,24.25,5.2,10.4575,10.142,20.859,0.34199999999999997,2.7270000000000003,11.8475,2.9455,1.293,0.0,0.04,0.0,0.0,0.0,5.6935,21.5,24.2,12.0,24.4,7.3,10.481,12.351,21.785,0.367,2.748,17.686,3.442,1.323,0.0,0.046,0.0,0.0,0.0,7.955,42.5,42.4,22.9,48.5,10.4,20.915,20.284,41.718,0.6839999999999999,5.454000000000001,23.695,5.891,2.586,0.0,0.08,0.0,0.0,0.0,11.387
Patrick Williams,38.9,37.9,10.5,30.3,25.7,10.462,10.682,25.471,0.4,3.186,9.125,4.049,1.66,0.0,0.007,0.0,0.0,0.0,28.153,38.9,37.9,10.5,30.3,25.7,10.462,10.682,25.471,0.4,3.186,9.125,4.049,1.66,0.0,0.007,0.0,0.0,0.0,28.153,38.9,37.9,10.5,30.3,25.7,10.462,10.682,25.471,0.4,3.186,9.125,4.049,1.66,0.0,0.007,0.0,0.0,0.0,28.153
Paul Reed,33.333333333333336,28.083333333333332,29.516666666666666,47.916666666666664,3.1999999999999997,10.565833333333332,14.4315,22.456,0.3555,2.4018333333333337,21.905,3.2355,1.8888333333333334,0.616,0.0605,2.595833333333333,0.5401666666666667,0.5228333333333334,3.498166666666666,58.8,54.7,66.8,84.7,8.6,10.78,20.965,27.522,0.466,3.632,46.199,8.247,2.526,1.871,0.159,15.575,3.241,3.137,9.405,200.0,168.5,177.1,287.5,19.2,63.394999999999996,86.589,134.736,2.133,14.411000000000001,131.43,19.413,11.333,3.6959999999999997,0.363,15.575,3.241,3.137,20.988999999999997
Pelle Larsson,28.6,44.1,11.1,22.5,0.0,10.519,10.103,28.044,0.383,1.913,9.464,2.0,0.949,0.0,0.035,0.0,0.0,0.0,0.0,28.6,44.1,11.1,22.5,0.0,10.519,10.103,28.044,0.383,1.913,9.464,2.0,0.949,0.0,0.035,0.0,0.0,0.0,0.0,28.6,44.1,11.1,22.5,0.0,10.519,10.103,28.044,0.383,1.913,9.464,2.0,0.949,0.0,0.035,0.0,0.0,0.0,0.0
Peyton Watson,28.85,32.9375,20.575,31.475,2.1625,10.6045,13.6635,23.443,0.368625,2.988625,37.913624999999996,3.6978750000000002,1.7770000000000001,0.12025000000000001,0.105625,0.0,0.0,0.0,2.367875,33.6,41.1,41.2,52.1,17.3,10.728,18.245,25.264,0.4,3.826,61.552,5.997,2.204,0.686,0.238,0.0,0.0,0.0,18.943,230.8,263.5,164.6,251.8,17.3,84.836,109.308,187.544,2.949,23.909,303.30899999999997,29.583000000000002,14.216000000000001,0.9620000000000001,0.845,0.0,0.0,0.0,18.943
Precious Achiuwa,32.400000000000006,36.85,18.35,36.8,0.4,10.553,15.8035,25.4745,0.3835,0.5845,59.8725,2.1525,2.567,0.0,0.09949999999999999,0.0,0.0,0.0,0.4135,36.7,41.6,25.4,37.5,0.8,10.673,19.892,26.322,0.384,0.704,61.849,2.599,2.666,0.0,0.178,0.0,0.0,0.0,0.827,64.80000000000001,73.7,36.7,73.6,0.8,21.106,31.607,50.949,0.767,1.169,119.745,4.305,5.134,0.0,0.19899999999999998,0.0,0.0,0.0,0.827
Quentin Grimes,33.1,50.3,13.3,25.8,0.0,10.616,13.096,29.03,0.417,2.402,35.845,2.249,1.559,0.0,0.064,0.0,0.0,0.0,0.0,33.1,50.3,13.3,25.8,0.0,10.616,13.096,29.03,0.417,2.402,35.845,2.249,1.559,0.0,0.064,0.0,0.0,0.0,0.0,33.1,50.3,13.3,25.8,0.0,10.616,13.096,29.03,0.417,2.402,35.845,2.249,1.559,0.0,0.064,0.0,0.0,0.0,0.0
Quinten Post,28.6,23.0,21.349999999999998,31.7,11.85,10.556000000000001,14.380500000000001,21.361,0.3085,2.863,7.022,3.7560000000000002,1.7885,0.1675,0.078,0.0,0.0,0.0,12.9615,31.0,23.3,32.3,34.5,23.7,10.577,18.795,21.666,0.317,3.08,8.178,4.423,2.016,0.335,0.146,0.0,0.0,0.0,25.923,57.2,46.0,42.699999999999996,63.4,23.7,21.112000000000002,28.761000000000003,42.722,0.617,5.726,14.044,7.5120000000000005,3.577,0.335,0.156,0.0,0.0,0.0,25.923
RJ Barrett,42.375,44.5625,29.75,38.55,12.362499999999999,10.562,17.05425,27.684375,0.34575,3.210125,21.870625,3.75775,1.82475,0.22812500000000002,0.21100000000000002,0.0,0.384125,0.371125,13.532625,69.5,69.2,72.3,86.4,46.8,10.998,20.369,32.372,0.467,3.92,61.881,6.713,3.181,1.231,0.453,0.0,3.073,2.969,51.255,339.0,356.5,238.0,308.4,98.89999999999999,84.496,136.434,221.475,2.766,25.681,174.965,30.062,14.598,1.8250000000000002,1.6880000000000002,0.0,3.073,2.969,108.261
Rasheer Fleming,59.8,35.0,54.5,72.7,42.1,10.515,14.171,25.409,0.367,0.834,88.188,5.02,2.461,1.428,0.038,0.0,0.0,0.0,45.51,59.8,35.0,54.5,72.7,42.1,10.515,14.171,25.409,0.367,0.834,88.188,5.02,2.461,1.428,0.038,0.0,0.0,0.0,45.51,59.8,35.0,54.5,72.7,42.1,10.515,14.171,25.409,0.367,0.834,88.188,5.02,2.461,1.428,0.038,0.0,0.0,0.0,45.51
Robert Williams III,38.05625,38.15625,24.825,41.90625,10.637500000000001,10.6925,13.567125,24.19725,0.39175,2.4465625,33.2074375,2.291125,1.2370625,0.2335625,0.09825,3.5463750000000003,1.1552499999999999,1.0326875,11.568562499999999,63.5,66.3,74.6,80.7,38.1,11.243,26.62,30.422,0.484,3.584,95.468,3.646,4.167,1.15,0.249,17.945,2.924,2.899,40.604,608.9,610.5,397.2,670.5,170.20000000000002,171.08,217.074,387.156,6.268,39.145,531.319,36.658,19.793,3.737,1.572,56.742000000000004,18.483999999999998,16.523,185.09699999999998
Ronald Holland II,22.7,29.5,12.2,23.3,0.0,10.398,11.948,23.514,0.333,3.484,11.327,2.662,1.116,0.0,0.046,0.0,0.0,0.0,0.0,22.7,29.5,12.2,23.3,0.0,10.398,11.948,23.514,0.333,3.484,11.327,2.662,1.116,0.0,0.046,0.0,0.0,0.0,0.0,22.7,29.5,12.2,23.3,0.0,10.398,11.948,23.514,0.333,3.484,11.327,2.662,1.116,0.0,0.046,0.0,0.0,0.0,0.0
Rudy Gobert,34.128571428571426,26.946428571428573,33.49285714285715,46.964285714285715,6.253571428571428,10.70417857142857,14.545642857142857,20.243571428571432,0.37496428571428575,2.08425,30.013607142857143,1.842892857142857,1.417142857142857,0.4880714285714286,0.145,4.898142857142857,1.1779642857142856,1.1575357142857143,6.822678571428571,58.6,54.1,74.8,84.5,32.1,11.142,22.159,29.328,0.6,3.809,83.777,4.186,2.763,2.01,0.621,26.008,3.552,3.47,35.139,955.6,754.5,937.8000000000001,1315.0,175.1,299.717,407.278,566.82,10.499,58.359,840.381,51.601,39.68,13.666,4.06,137.148,32.983,32.411,191.035
Rui Hachimura,35.62,33.4,25.16,36.32,12.8,10.5504,15.587,24.6334,0.3398,2.3564,54.7864,2.5856000000000003,1.7952,0.282,0.10540000000000001,0.0,0.0,0.0,13.602599999999999,50.0,42.0,59.9,70.5,56.1,10.626,16.87,26.855,0.367,3.395,77.564,3.81,2.175,1.41,0.152,0.0,0.0,0.0,59.628,178.1,167.0,125.8,181.6,64.0,52.752,77.935,123.167,1.699,11.782,273.932,12.928,8.975999999999999,1.41,0.527,0.0,0.0,0.0,68.01299999999999
Ryan Dunn,36.766666666666666,44.6,12.366666666666667,33.06666666666667,10.1,10.526333333333334,8.919333333333334,27.58666666666667,0.35033333333333333,3.2616666666666667,21.626,3.2496666666666663,1.133,0.0,0.07833333333333332,1.236,1.6813333333333331,1.3653333333333333,10.94,44.5,50.1,15.8,42.9,29.0,10.667,10.582,29.024,0.384,3.957,41.097,4.225,1.69,0.0,0.175,3.708,3.473,2.645,31.449,110.3,133.8,37.1,99.2,30.3,31.579,26.758000000000003,82.76,1.051,9.785,64.878,9.748999999999999,3.399,0.0,0.235,3.708,5.044,4.096,32.82
Ryan Kalkbrenner,31.452380952380953,26.447619047619046,25.95714285714286,39.24761904761905,10.19047619047619,10.637857142857143,11.965571428571428,20.389857142857142,0.4055238095238095,2.7437142857142858,36.331428571428575,2.350761904761905,1.160952380952381,0.3543809523809524,0.07080952380952381,1.9916190476190476,0.8132380952380952,0.8015714285714285,11.01347619047619,57.7,49.7,62.1,75.8,64.1,11.032,17.694,24.432,0.65,3.592,93.341,4.036,1.757,1.596,0.258,9.93,3.383,3.361,69.004,660.5,555.4,545.1,824.2,214.0,223.395,251.277,428.187,8.516,57.618,762.96,49.366,24.38,7.442,1.487,41.824,17.078,16.833,231.283
Ryan Rollins,28.7,43.3,10.9,23.8,0.0,10.457,9.811,26.661,0.417,3.546,63.733,5.225,1.211,0.0,0.03,0.0,0.0,0.0,0.0,28.7,43.3,10.9,23.8,0.0,10.457,9.811,26.661,0.417,3.546,63.733,5.225,1.211,0.0,0.03,0.0,0.0,0.0,0.0,28.7,43.3,10.9,23.8,0.0,10.457,9.811,26.661,0.417,3.546,63.733,5.225,1.211,0.0,0.03,0.0,0.0,0.0,0.0
Saddiq Bey,29.200000000000003,29.950000000000003,13.1,24.45,13.75,10.519,12.9605,22.621000000000002,0.3665,3.706,14.8865,4.5465,1.3305,0.0,0.055499999999999994,0.0,0.0,0.0,14.952,35.1,30.8,13.6,24.5,27.5,10.537,13.946,22.838,0.383,3.894,17.826,6.053,1.338,0.0,0.06,0.0,0.0,0.0,29.904,58.400000000000006,59.900000000000006,26.2,48.9,27.5,21.038,25.921,45.242000000000004,0.733,7.412,29.773,9.093,2.661,0.0,0.11099999999999999,0.0,0.0,0.0,29.904
Sandro Mamukelashvili,24.2,27.0,11.533333333333333,24.766666666666666,5.566666666666666,10.491666666666667,11.080333333333334,22.63433333333333,0.35033333333333333,2.4956666666666667,15.410000000000002,2.797,1.3936666666666666,0.0,0.025666666666666667,0.0,0.0,0.0,6.109000000000001,24.6,30.8,12.6,25.2,14.1,10.561,13.62,24.173,0.384,3.201,29.585,4.641,1.469,0.0,0.038,0.0,0.0,0.0,15.46,72.6,81.0,34.6,74.3,16.7,31.475,33.241,67.90299999999999,1.051,7.487,46.230000000000004,8.391,4.181,0.0,0.077,0.0,0.0,0.0,18.327
Santi Aldama,38.833333333333336,34.800000000000004,27.066666666666666,45.06666666666666,14.333333333333334,10.566666666666668,12.451333333333332,24.03633333333333,0.38366666666666666,2.313333333333333,16.658333333333335,3.231333333333333,1.8146666666666667,0.7503333333333333,0.06,5.4383333333333335,1.1563333333333332,1.0566666666666666,15.561333333333332,51.0,46.2,53.3,83.1,35.7,10.768,14.832,28.156,0.417,3.553,24.701,5.249,2.251,2.251,0.147,16.315,3.469,3.17,38.726,116.5,104.4,81.2,135.2,43.0,31.700000000000003,37.354,72.109,1.151,6.9399999999999995,49.975,9.693999999999999,5.444,2.251,0.18,16.315,3.469,3.17,46.684
Scottie Barnes,35.89090909090909,34.518181818181816,25.245454545454546,38.17272727272727,11.299999999999999,10.611454545454546,13.292363636363637,24.337090909090907,0.3561818181818182,2.678272727272727,34.62709090909091,2.6479090909090908,1.6472727272727274,0.22618181818181818,0.10127272727272728,0.0,0.0,0.0,12.327272727272726,42.3,44.5,64.7,60.4,31.7,10.728,18.749,28.781,0.45,3.454,93.631,5.018,2.577,0.797,0.335,0.0,0.0,0.0,34.655,394.8,379.7,277.7,419.9,124.3,116.726,146.216,267.70799999999997,3.918,29.461,380.898,29.127,18.12,2.488,1.114,0.0,0.0,0.0,135.6
Shaedon Sharpe,25.9,38.5,10.1,22.5,0.0,10.539,7.835,25.677,0.35,3.502,16.174,4.281,0.938,0.0,0.019,0.0,0.0,0.0,0.0,25.9,38.5,10.1,22.5,0.0,10.539,7.835,25.677,0.35,3.502,16.174,4.281,0.938,0.0,0.019,0.0,0.0,0.0,0.0,25.9,38.5,10.1,22.5,0.0,10.539,7.835,25.677,0.35,3.502,16.174,4.281,0.938,0.0,0.019,0.0,0.0,0.0,0.0
Shai Gilgeous-Alexander,31.4,43.2,15.8,28.2,0.0,10.560500000000001,14.238,26.9465,0.375,3.3680000000000003,33.457,4.1215,1.6065,0.0,0.10749999999999998,0.0,0.0,0.0,0.0,31.7,48.3,18.0,32.3,0.0,10.569,15.528,29.094,0.384,3.677,50.595,5.257,1.942,0.0,0.141,0.0,0.0,0.0,0.0,62.8,86.4,31.6,56.4,0.0,21.121000000000002,28.476,53.893,0.75,6.736000000000001,66.914,8.243,3.213,0.0,0.21499999999999997,0.0,0.0,0.0,0.0
Sion James,29.95,42.7,10.0,25.45,3.0,10.443999999999999,7.325,26.659999999999997,0.4,3.645,15.714000000000002,5.474,1.4925000000000002,0.0,0.012,0.0,0.0,0.0,3.284,31.2,47.4,10.1,26.5,6.0,10.484,9.788,28.522,0.417,3.852,20.702,6.324,1.661,0.0,0.022,0.0,0.0,0.0,6.568,59.9,85.4,20.0,50.9,6.0,20.887999999999998,14.65,53.31999999999999,0.8,7.29,31.428000000000004,10.948,2.9850000000000003,0.0,0.024,0.0,0.0,0.0,6.568
Spencer Jones,42.23333333333333,43.23333333333333,29.866666666666664,41.9,13.766666666666666,10.589333333333334,14.930666666666667,26.98,0.38866666666666666,2.491,37.437666666666665,2.6933333333333334,2.0493333333333337,0.319,0.11333333333333333,0.0,0.0,0.0,14.937333333333333,51.3,52.7,51.0,68.7,27.7,10.691,18.134,29.315,0.433,3.129,52.141,3.169,2.233,0.957,0.187,0.0,0.0,0.0,30.006,126.69999999999999,129.7,89.6,125.7,41.3,31.768,44.792,80.94,1.166,7.473,112.31299999999999,8.08,6.148000000000001,0.957,0.33999999999999997,0.0,0.0,0.0,44.812
