playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
Reed Sheppard,39.699999999999996,59.13333333333333,10.133333333333333,23.2,10.833333333333334,10.449333333333334,7.800333333333334,29.852666666666664,0.4386666666666667,4.9606666666666674,63.105333333333334,7.9206666666666665,1.0899999999999999,0.0,0.016333333333333335,0.0,0.0,0.0,11.839666666666666,50.2,63.6,11.2,24.2,32.5,10.499,10.182,30.93,0.5,5.596,79.168,8.497,1.289,0.0,0.038,0.0,0.0,0.0,35.51,119.1,177.4,30.4,69.6,32.5,31.348,23.401,89.55799999999999,1.316,14.882000000000001,189.316,23.762,3.2699999999999996,0.0,0.049,0.0,0.0,0.0,35.519
Riley Minix,23.4,32.2,10.7,23.0,0.0,10.49,9.631,21.854,0.384,4.648,38.568,7.64,1.049,0.0,0.024,0.0,0.0,0.0,0.0,23.4,32.2,10.7,23.0,0.0,10.49,9.631,21.854,0.384,4.648,38.568,7.64,1.049,0.0,0.024,0.0,0.0,0.0,0.0,23.4,32.2,10.7,23.0,0.0,10.49,9.631,21.854,0.384,4.648,38.568,7.64,1.049,0.0,0.024,0.0,0.0,0.0,0.0
Rob Dillingham,52.0,76.5,29.6,34.7,0.0,10.613,25.902,32.918,0.45,7.014,59.662,8.403,2.274,0.0,0.072,0.0,0.0,0.0,0.0,52.0,76.5,29.6,34.7,0.0,10.613,25.902,32.918,0.45,7.014,59.662,8.403,2.274,0.0,0.072,0.0,0.0,0.0,0.0,52.0,76.5,29.6,34.7,0.0,10.613,25.902,32.918,0.45,7.014,59.662,8.403,2.274,0.0,0.072,0.0,0.0,0.0,0.0
Robert Williams III,42.0,44.54782608695652,25.88695652173913,41.11304347826087,11.691304347826089,10.761304347826087,14.554304347826088,25.24982608695652,0.41595652173913045,3.095521739130435,32.38282608695652,2.655608695652174,1.2206521739130434,0.1882173913043478,0.13704347826086957,4.301913043478261,1.3197826086956521,1.2016086956521739,12.489869565217392,67.2,78.4,74.6,80.7,46.6,11.378,26.62,32.465,0.533,6.082,95.468,5.794,4.167,1.15,0.511,19.48,3.737,3.49,45.563,966.0,1024.6,595.4,945.6,268.90000000000003,247.51,334.749,580.746,9.567,71.197,744.805,61.079,28.075,4.329,3.152,98.944,30.355,27.637,287.267
Ronald Holland II,42.83,59.11,29.48,33.38,2.32,10.6612,15.363900000000001,27.332900000000002,0.4485,6.1254,19.9605,6.760800000000001,1.3618999999999999,0.2778,0.35019999999999996,1.1459,0.24910000000000002,0.24820000000000003,2.5491,70.3,81.8,89.6,78.7,9.4,10.997,30.91,30.261,0.6,9.623,33.878,10.989,2.064,2.064,2.116,11.459,2.491,2.482,10.252,428.3,591.1,294.8,333.8,23.2,106.612,153.639,273.329,4.485,61.254,199.605,67.608,13.619,2.778,3.502,11.459,2.491,2.482,25.491
Royce O'Neale,28.0,40.15,13.8,23.65,0.0,10.4755,12.8005,22.659,0.3915,5.754,42.3405,8.2695,1.1404999999999998,0.0,0.07350000000000001,0.0,0.0,0.0,0.0,31.5,45.3,15.9,25.6,0.0,10.512,14.931,23.065,0.4,6.449,50.046,9.021,1.533,0.0,0.098,0.0,0.0,0.0,0.0,56.0,80.3,27.6,47.3,0.0,20.951,25.601,45.318,0.783,11.508,84.681,16.539,2.2809999999999997,0.0,0.14700000000000002,0.0,0.0,0.0,0.0
Rudy Gobert,38.32,32.50222222222222,34.45111111111111,41.06444444444445,11.702222222222222,10.747777777777777,16.233777777777778,20.765733333333333,0.3806888888888889,3.185377777777778,31.400266666666667,2.9529555555555556,1.3664222222222222,0.3402,0.2528444444444444,3.9979333333333336,0.985688888888889,0.9634666666666667,12.258999999999999,71.1,67.5,92.0,84.5,92.5,11.352,25.092,29.732,0.6,6.461,83.777,7.225,2.763,2.01,1.329,26.008,4.908,4.89,79.669,1724.4,1462.6,1550.3,1847.9,526.6,483.65,730.52,934.458,17.131,143.342,1413.012,132.883,61.489,15.309,11.378,179.907,44.356,43.356,551.655
Rui Hachimura,38.723076923076924,44.86923076923077,28.415384615384614,34.607692307692304,5.538461538461538,10.603076923076923,16.806846153846156,25.82246153846154,0.364,4.163769230769231,39.674615384615386,4.492230769230769,1.313076923076923,0.1699230769230769,0.20823076923076922,3.0482307692307695,0.8414615384615385,0.8319230769230769,5.907384615384616,60.3,71.6,71.2,71.2,56.1,10.906,22.099,31.409,0.467,7.625,77.564,9.61,2.175,1.41,0.481,18.67,4.408,4.386,59.628,503.4,583.3,369.4,449.9,72.0,137.84,218.489,335.692,4.732,54.129,515.77,58.399,17.07,2.2089999999999996,2.707,39.627,10.939,10.815,76.796
Ryan Dunn,50.925,56.13125,47.35,51.91875,3.75,10.6591875,19.0285625,27.900375,0.3750625,5.2109375,31.50025,6.5905,1.8799375,0.5265,0.3805,1.943625,1.422375,1.3371875,4.0761875,83.0,81.6,95.9,95.0,29.0,10.931,29.68,31.199,0.534,8.733,63.986,9.598,3.882,1.834,1.222,27.39,5.504,5.499,31.449,814.8,898.1,757.6,830.7,60.0,170.547,304.457,446.406,6.001,83.375,504.004,105.448,30.079,8.424,6.088,31.098,22.758,21.395,65.219
Ryan Kalkbrenner,33.6551724137931,30.43103448275862,26.020689655172415,37.69655172413793,11.044827586206896,10.65348275862069,13.078931034482759,21.125689655172412,0.4126551724137931,3.2160689655172416,33.88175862068966,2.7277241379310344,1.0276206896551725,0.30824137931034484,0.10610344827586207,3.2724137931034485,1.059655172413793,1.0470689655172414,11.95051724137931,61.0,56.0,66.5,77.1,64.1,11.032,18.087,27.041,0.65,4.904,93.341,6.235,1.757,1.596,0.379,17.565,3.894,3.846,69.004,976.0,882.5,754.6,1093.2,320.3,308.951,379.289,612.645,11.967,93.266,982.571,79.104,29.801000000000002,8.939,3.077,94.9,30.73,30.365,346.565
Ryan Rollins,42.4875,56.65,24.0875,30.225,7.7749999999999995,10.484125,13.62175,28.079,0.4085,5.648875,33.807875,7.500375,1.3195,0.14675,0.150875,0.0,0.0,0.0,8.135625,76.7,70.2,75.8,69.1,26.4,10.626,22.186,31.634,0.45,7.018,63.764,9.48,2.429,1.174,0.371,0.0,0.0,0.0,25.97,339.9,453.2,192.7,241.8,62.199999999999996,83.873,108.974,224.632,3.268,45.191,270.463,60.003,10.556,1.174,1.207,0.0,0.0,0.0,65.085
Saddiq Bey,32.28,36.88,14.8,23.36,13.64,10.5368,13.215,24.337200000000003,0.3566,4.0840000000000005,17.121,4.554,1.1094000000000002,0.0,0.0792,0.0,0.0,0.0,14.865199999999998,37.0,44.9,25.9,24.5,30.3,10.591,18.436,26.676,0.383,4.373,25.672,6.053,1.338,0.0,0.248,0.0,0.0,0.0,33.019,161.4,184.4,74.0,116.8,68.2,52.684,66.075,121.686,1.783,20.42,85.60499999999999,22.77,5.547000000000001,0.0,0.396,0.0,0.0,0.0,74.326
Sam Hauser,24.7,33.4,14.0,22.8,0.0,10.538,13.07,22.295,0.367,4.642,23.836,6.475,1.014,0.0,0.086,0.0,0.0,0.0,0.0,24.7,33.4,14.0,22.8,0.0,10.538,13.07,22.295,0.367,4.642,23.836,6.475,1.014,0.0,0.086,0.0,0.0,0.0,0.0,24.7,33.4,14.0,22.8,0.0,10.538,13.07,22.295,0.367,4.642,23.836,6.475,1.014,0.0,0.086,0.0,0.0,0.0,0.0
Sandro Mamukelashvili,35.22222222222222,42.18888888888889,20.766666666666666,29.966666666666665,6.933333333333334,10.645333333333333,13.340111111111112,23.179666666666666,0.41844444444444445,4.734333333333334,37.608444444444444,5.520333333333333,1.2545555555555556,0.05555555555555555,0.17433333333333334,2.533333333333333,0.49522222222222223,0.474,7.566888888888889,60.4,73.7,52.9,40.2,14.4,11.079,24.902,27.331,0.516,7.079,62.755,10.072,2.317,0.5,0.938,22.8,4.457,4.266,15.715,317.0,379.7,186.9,269.7,62.4,95.80799999999999,120.061,208.617,3.766,42.609,338.476,49.683,11.291,0.5,1.569,22.8,4.457,4.266,68.102
Santi Aldama,39.25,39.6,25.55,42.85,10.75,10.6675,12.97575,24.162,0.40875,2.87125,24.70475,3.8072500000000002,1.361,0.56275,0.1065,8.65375,1.6997499999999999,1.5955,11.671,51.0,54.0,53.3,83.1,35.7,10.97,14.832,28.156,0.484,4.545,48.844,5.535,2.251,2.251,0.246,18.3,3.469,3.212,38.726,157.0,158.4,102.2,171.4,43.0,42.67,51.903,96.648,1.635,11.485,98.819,15.229000000000001,5.444,2.251,0.426,34.615,6.7989999999999995,6.382,46.684
Scottie Barnes,39.62173913043478,43.339130434782604,28.195652173913043,36.17826086956522,10.021739130434783,10.670521739130434,16.01417391304348,24.972956521739132,0.3825217391304348,4.111826086956522,34.42734782608695,4.752913043478261,1.7369130434782607,0.18669565217391307,0.17947826086956523,0.0,0.0,0.0,10.926217391304348,69.4,74.0,82.2,72.2,32.0,10.846,30.911,28.781,0.55,10.271,93.631,9.778,3.252,0.917,1.279,0.0,0.0,0.0,34.703,911.3,996.8,648.5,832.1,230.5,245.422,368.326,574.378,8.798,94.572,791.829,109.31700000000001,39.949,4.2940000000000005,4.128,0.0,0.0,0.0,251.303
Shaedon Sharpe,59.07647058823529,73.91176470588235,45.311764705882354,46.40588235294118,9.235294117647058,10.737647058823528,18.20464705882353,31.722764705882355,0.4734705882352941,6.486823529411764,40.18270588235294,6.393235294117647,1.5848235294117647,0.5905882352941176,0.36970588235294116,4.469294117647059,0.7081176470588235,0.6991764705882353,8.707764705882354,120.8,92.3,99.1,92.0,84.9,11.069,37.288,37.595,0.533,8.597,109.063,8.857,3.155,2.088,1.277,33.388,4.361,4.302,69.239,1004.3,1256.5,770.3,788.9,157.0,182.54,309.479,539.287,8.049,110.276,683.106,108.685,26.942,10.04,6.285,75.978,12.038,11.886,148.032
Shai Gilgeous-Alexander,32.199999999999996,47.166666666666664,14.5,26.333333333333332,0.0,10.562333333333333,13.169000000000002,27.724666666666668,0.38866666666666666,3.675666666666667,34.78733333333333,4.037333333333334,1.3963333333333334,0.0,0.08833333333333333,0.0,0.0,0.0,0.0,33.8,55.1,18.0,32.3,0.0,10.569,15.528,29.281,0.416,4.291,50.595,5.257,1.942,0.0,0.141,0.0,0.0,0.0,0.0,96.6,141.5,43.5,79.0,0.0,31.687,39.507000000000005,83.174,1.166,11.027000000000001,104.362,12.112,4.189,0.0,0.265,0.0,0.0,0.0,0.0
Simone Fontecchio,47.0,56.6,23.9,34.9,12.9,10.839,19.724,27.564,0.416,4.144,35.709,6.325,2.847,0.0,0.142,0.0,0.0,0.0,14.064,47.0,56.6,23.9,34.9,12.9,10.839,19.724,27.564,0.416,4.144,35.709,6.325,2.847,0.0,0.142,0.0,0.0,0.0,14.064,47.0,56.6,23.9,34.9,12.9,10.839,19.724,27.564,0.416,4.144,35.709,6.325,2.847,0.0,0.142,0.0,0.0,0.0,14.064
Sion James,32.03333333333333,48.46666666666667,10.700000000000001,24.666666666666668,2.0,10.491999999999999,9.186666666666667,27.659999999999997,0.41133333333333333,4.041333333333333,28.19633333333333,5.674333333333333,1.3559999999999999,0.0,0.016,0.0,0.0,0.0,2.1893333333333334,36.2,60.0,12.1,26.5,6.0,10.588,12.91,29.66,0.434,4.834,53.161,6.324,1.661,0.0,0.024,0.0,0.0,0.0,6.568,96.1,145.4,32.1,74.0,6.0,31.476,27.560000000000002,82.97999999999999,1.234,12.123999999999999,84.589,17.023,4.068,0.0,0.048,0.0,0.0,0.0,6.568
Spencer Jones,38.875,42.55,25.525,37.225,11.075,10.55275,14.28875,26.06625,0.38325,3.269,36.831,3.93175,1.8112500000000002,0.23925,0.09725,0.0,0.0,0.0,12.021,51.3,52.7,51.0,68.7,27.7,10.691,18.134,29.315,0.433,5.603,52.141,7.647,2.233,0.957,0.187,0.0,0.0,0.0,30.006,155.5,170.2,102.1,148.9,44.3,42.211,57.155,104.265,1.533,13.076,147.324,15.727,7.245000000000001,0.957,0.389,0.0,0.0,0.0,48.084
Stephon Castle,52.11,64.55,36.230000000000004,42.47,10.190000000000001,10.6638,17.7076,32.8271,0.42510000000000003,4.272399999999999,30.167,4.0293,1.9247,0.318,0.2286,2.036,0.43499999999999994,0.4262,11.0124,71.3,75.9,91.3,77.5,45.5,10.901,30.183,37.365,0.566,6.136,75.57,5.518,3.83,1.116,0.654,20.36,2.727,2.722,48.564,521.1,645.5,362.3,424.7,101.9,106.638,177.076,328.271,4.251,42.724,301.67,40.293,19.247,3.18,2.286,20.36,4.35,4.2620000000000005,110.124
Steven Adams,29.2,18.575,25.95,35.1,12.625,10.564125,15.7615,18.52,0.3355,2.757625,36.21275,2.7395,1.647,0.13475,0.180625,0.0,0.193375,0.19125,13.71725,52.2,23.6,60.4,64.0,46.0,10.644,22.955,19.895,0.467,4.202,66.621,3.895,2.11,1.078,0.62,0.0,1.547,1.53,49.868,233.6,148.6,207.6,280.8,101.0,84.513,126.092,148.16,2.684,22.061,289.702,21.916,13.176,1.078,1.445,0.0,1.547,1.53,109.738
Svi Mykhailiuk,48.3,63.7,32.9,38.0,0.1,10.786,20.021,28.839,0.467,4.772,91.315,7.811,2.735,0.0,0.36,0.0,0.0,0.0,0.161,48.3,63.7,32.9,38.0,0.1,10.786,20.021,28.839,0.467,4.772,91.315,7.811,2.735,0.0,0.36,0.0,0.0,0.0,0.161,48.3,63.7,32.9,38.0,0.1,10.786,20.021,28.839,0.467,4.772,91.315,7.811,2.735,0.0,0.36,0.0,0.0,0.0,0.161
Tari Eason,43.92,59.94,20.66,28.080000000000002,8.719999999999999,10.65,15.3798,27.299799999999998,0.4098,5.36,26.7968,5.8306,1.0766,0.0,0.184,0.0,0.0,0.0,9.5616,62.0,68.6,26.9,38.6,28.9,10.734,19.719,29.902,0.466,6.725,36.438,8.025,1.5,0.0,0.357,0.0,0.0,0.0,31.681,219.6,299.7,103.3,140.4,43.599999999999994,53.25,76.899,136.499,2.049,26.8,133.984,29.153,5.383,0.0,0.92,0.0,0.0,0.0,47.808
Taurean Prince,38.7,49.3,26.3,33.7,0.0,10.604,20.336,23.825,0.4,6.486,12.466,9.068,2.143,0.0,0.182,0.0,0.0,0.0,0.0,38.7,49.3,26.3,33.7,0.0,10.604,20.336,23.825,0.4,6.486,12.466,9.068,2.143,0.0,0.182,0.0,0.0,0.0,0.0,38.7,49.3,26.3,33.7,0.0,10.604,20.336,23.825,0.4,6.486,12.466,9.068,2.143,0.0,0.182,0.0,0.0,0.0,0.0
Taylor Hendricks,45.53333333333333,41.13333333333333,59.300000000000004,59.76666666666667,0.0,10.63,21.53,26.602333333333334,0.317,2.6493333333333333,18.235333333333333,2.8806666666666665,3.0293333333333337,0.6886666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,48.5,48.0,62.8,74.4,0.0,10.684,23.205,27.969,0.317,3.722,23.956,3.687,3.748,0.995,0.574,0.0,0.0,0.0,0.0,136.6,123.4,177.9,179.3,0.0,31.89,64.59,79.807,0.9510000000000001,7.948,54.706,8.642,9.088000000000001,2.066,0.875,0.0,0.0,0.0,0.0
Terance Mann,47.3,55.48,29.1,45.760000000000005,8.280000000000001,10.645599999999998,14.2212,30.077800000000003,0.4666,2.9812,35.8988,2.779,1.5746,0.254,0.1502,0.0,1.6098,1.5596,9.0648,60.8,74.8,79.3,80.8,21.8,10.988,21.728,34.454,0.55,3.532,62.862,3.113,2.44,0.964,0.499,0.0,3.584,3.54,23.878,236.5,277.4,145.5,228.8,41.400000000000006,53.227999999999994,71.106,150.389,2.333,14.905999999999999,179.494,13.895,7.873,1.27,0.751,0.0,8.049,7.798,45.324
Terrence Shannon Jr.,54.9,61.95,31.950000000000003,40.15,23.650000000000002,10.46,11.873999999999999,27.734,0.4255,7.1705000000000005,46.7915,8.1,1.7265000000000001,0.261,0.304,0.0,0.0,0.0,25.867,60.3,71.7,52.2,50.1,35.7,10.609,12.106,29.885,0.467,7.407,49.619,9.208,1.82,0.522,0.573,0.0,0.0,0.0,39.052,109.8,123.9,63.900000000000006,80.3,47.300000000000004,20.92,23.747999999999998,55.468,0.851,14.341000000000001,93.583,16.2,3.4530000000000003,0.522,0.608,0.0,0.0,0.0,51.734
Thanasis Antetokounmpo,61.1,58.0,12.4,25.7,48.9,10.559,12.518,26.064,0.466,6.491,76.801,6.878,0.798,0.0,0.044,0.0,0.0,0.0,45.909,61.1,58.0,12.4,25.7,48.9,10.559,12.518,26.064,0.466,6.491,76.801,6.878,0.798,0.0,0.044,0.0,0.0,0.0,45.909,61.1,58.0,12.4,25.7,48.9,10.559,12.518,26.064,0.466,6.491,76.801,6.878,0.798,0.0,0.044,0.0,0.0,0.0,45.909
Thomas Bryant,31.375,24.6375,28.662499999999998,43.7375,7.6125,10.583874999999999,13.05875,20.32325,0.396,2.473125,31.203125,2.37325,1.8464999999999998,0.370125,0.08325,1.823125,0.480125,0.475,8.25575,59.5,44.0,52.8,77.9,25.8,10.927,15.227,22.434,0.55,3.615,53.727,3.809,3.316,1.055,0.177,14.585,3.841,3.8,28.231,251.0,197.1,229.29999999999998,349.9,60.9,84.67099999999999,104.47,162.586,3.168,19.785,249.625,18.986,14.771999999999998,2.961,0.666,14.585,3.841,3.8,66.046
Tidjane Salaün,31.4,40.6,19.4,29.0,0.0,10.595,17.286,23.784,0.367,4.946,13.838,5.533,2.018,0.0,0.121,0.0,0.0,0.0,0.0,31.4,40.6,19.4,29.0,0.0,10.595,17.286,23.784,0.367,4.946,13.838,5.533,2.018,0.0,0.121,0.0,0.0,0.0,0.0,31.4,40.6,19.4,29.0,0.0,10.595,17.286,23.784,0.367,4.946,13.838,5.533,2.018,0.0,0.121,0.0,0.0,0.0,0.0
Tim Hardaway Jr.,38.900000000000006,55.8,13.6,32.05,2.95,10.575,13.367,28.2545,0.4585,4.621,24.997,4.7285,0.632,0.0,0.0665,13.1795,1.6835,1.669,3.233,44.2,58.5,14.5,40.0,5.9,10.634,13.405,29.962,0.467,5.284,28.875,6.207,1.264,0.0,0.097,26.359,3.367,3.338,6.466,77.80000000000001,111.6,27.2,64.1,5.9,21.15,26.734,56.509,0.917,9.242,49.994,9.457,1.264,0.0,0.133,26.359,3.367,3.338,6.466
Tobias Harris,34.78333333333333,37.71666666666667,22.433333333333334,32.233333333333334,10.683333333333332,10.546000000000001,14.142000000000001,24.645166666666665,0.37200000000000005,3.256,31.561000000000003,4.475666666666666,1.477,0.2363333333333333,0.10783333333333334,0.0,0.0,0.0,11.356499999999999,51.7,50.9,57.8,71.7,60.0,10.604,15.106,26.705,0.417,5.042,67.572,6.94,2.323,1.418,0.142,0.0,0.0,0.0,63.614,208.7,226.3,134.6,193.4,64.1,63.276,84.852,147.87099999999998,2.232,19.535999999999998,189.366,26.854,8.862,1.418,0.647,0.0,0.0,0.0,68.139
Tolu Smith,29.05,31.55,10.8,27.25,11.05,10.4855,9.442,22.125,0.43300000000000005,3.4985,34.252,2.326,1.4675,0.0,0.0285,0.0,0.0,0.0,12.101,40.5,45.2,11.6,30.5,22.1,10.552,11.069,23.924,0.55,4.842,55.569,3.049,1.686,0.0,0.042,0.0,0.0,0.0,24.202,58.1,63.1,21.6,54.5,22.1,20.971,18.884,44.25,0.8660000000000001,6.997,68.504,4.652,2.935,0.0,0.057,0.0,0.0,0.0,24.202
Tony Bradley,23.6,21.6,16.150000000000002,33.0,1.025,10.58425,13.90325,19.76925,0.35425,2.81725,32.563500000000005,3.60475,1.5462500000000001,0.0395,0.09375,0.88375,1.03375,0.97225,1.1155,28.1,31.1,22.8,40.7,4.1,10.692,17.367,21.912,0.417,3.428,44.194,3.977,2.2,0.158,0.13,3.535,2.492,2.251,4.462,94.4,86.4,64.60000000000001,132.0,4.1,42.337,55.613,79.077,1.417,11.269,130.25400000000002,14.419,6.1850000000000005,0.158,0.375,3.535,4.135,3.889,4.462
Toumani Camara,46.019999999999996,51.760000000000005,29.43,46.58,6.2299999999999995,10.669,15.0435,27.3967,0.4316,3.7249000000000003,28.9989,3.6541000000000006,1.5233,0.26949999999999996,0.1778,0.5118,1.3009,1.2821,6.7658000000000005,64.8,72.3,51.9,65.4,30.5,10.952,22.094,32.287,0.516,6.764,90.505,6.648,3.024,1.4,0.64,5.118,4.165,4.154,32.922,460.2,517.6,294.3,465.8,62.3,106.69,150.435,273.967,4.316,37.249,289.989,36.541000000000004,15.233,2.695,1.778,5.118,13.009,12.821,67.658
Trayce Jackson-Davis,44.72,49.059999999999995,29.639999999999997,43.57,11.14,10.6912,13.9786,26.5066,0.4584,3.3897,28.438200000000002,2.9228,1.1901,0.25939999999999996,0.1635,5.3529,1.7525,1.7294999999999998,12.0992,63.5,71.1,73.0,72.6,50.4,10.954,21.889,30.342,0.517,5.107,52.457,5.089,3.35,0.991,0.451,28.511,4.46,4.449,54.744,447.2,490.59999999999997,296.4,435.7,111.4,106.912,139.786,265.066,4.584,33.897,284.382,29.228,11.901,2.594,1.635,53.528999999999996,17.525,17.294999999999998,120.992
Tre Mann,83.1,81.65,58.2,49.95,40.55,10.6615,20.675,35.385999999999996,0.5005,7.5024999999999995,50.0225,6.7495,1.8455,0.794,0.8190000000000001,0.0,0.0,0.0,33.0305,108.6,85.3,62.2,68.8,81.1,10.663,24.666,38.866,0.517,7.733,60.554,8.739,1.923,1.588,1.451,0.0,0.0,0.0,66.061,166.2,163.3,116.4,99.9,81.1,21.323,41.35,70.77199999999999,1.001,15.004999999999999,100.045,13.499,3.691,1.588,1.6380000000000001,0.0,0.0,0.0,66.061
Trendon Watford,30.633333333333336,39.46666666666667,10.733333333333334,25.599999999999998,7.6000000000000005,10.554666666666668,9.232333333333335,22.842666666666663,0.472,4.5906666666666665,18.16033333333333,5.867333333333334,1.0283333333333333,0.0,0.027,0.0,0.0,0.0,8.324333333333334,33.1,47.6,11.7,26.1,17.5,10.66,11.387,23.474,0.516,6.515,20.66,8.227,1.499,0.0,0.039,0.0,0.0,0.0,19.125,91.9,118.4,32.2,76.8,22.8,31.664,27.697000000000003,68.52799999999999,1.416,13.772,54.480999999999995,17.602,3.085,0.0,0.081,0.0,0.0,0.0,24.973
Trey Murphy III,52.18076923076923,61.45769230769231,39.94615384615384,47.25,7.423076923076923,10.774000000000001,18.04842307692308,29.92776923076923,0.43761538461538463,4.477538461538462,32.70384615384615,4.312538461538462,1.7492307692307694,0.35580769230769227,0.3871923076923077,7.810961538461539,1.5135,1.4816153846153846,8.058346153846154,85.1,86.6,97.7,80.7,58.7,11.256,29.616,36.275,0.583,7.719,95.07,9.319,4.729,1.702,1.837,42.298,5.575,5.569,62.89,1356.7,1597.9,1038.6,1228.5,193.0,280.124,469.259,778.122,11.378,116.416,850.3,112.126,45.480000000000004,9.251,10.067,203.085,39.351,38.522,209.517
Tristan Vukcevic,25.9,21.119999999999997,16.94,29.580000000000002,11.959999999999999,10.4672,9.4352,19.2504,0.3432,3.2745999999999995,18.293799999999997,3.8421999999999996,1.269,0.13679999999999998,0.0506,0.0,0.0,0.0,12.9922,36.4,43.6,36.4,45.3,44.8,10.557,12.387,20.808,0.466,7.09,35.203,9.344,1.634,0.577,0.13,0.0,0.0,0.0,48.585,129.5,105.6,84.7,147.9,59.8,52.336,47.176,96.252,1.716,16.372999999999998,91.469,19.211,6.345,0.6839999999999999,0.253,0.0,0.0,0.0,64.961
Tristan da Silva,40.22,45.61,28.860000000000003,31.03,10.25,10.6654,16.119999999999997,24.8799,0.3981,4.7931,34.1168,5.753500000000001,1.5149000000000001,0.0706,0.3946,1.5036,0.22469999999999998,0.1992,11.055299999999999,55.5,73.4,73.4,61.3,50.1,11.102,28.22,32.064,0.483,7.925,66.795,8.539,2.626,0.706,1.435,15.036,2.247,1.992,53.833,402.2,456.1,288.6,310.3,102.5,106.654,161.2,248.799,3.981,47.931,341.168,57.535000000000004,15.149000000000001,0.706,3.946,15.036,2.247,1.992,110.553
Tyrese Martin,38.833333333333336,53.96666666666667,25.233333333333334,25.133333333333336,3.1999999999999997,10.557,15.003333333333332,27.104666666666663,0.39433333333333337,5.433333333333334,19.343666666666667,7.454666666666667,1.4366666666666668,0.0,0.2896666666666667,0.0,0.0,0.0,3.4933333333333336,44.5,59.8,38.2,26.9,9.6,10.609,20.817,27.617,0.417,6.393,32.383,8.382,1.721,0.0,0.466,0.0,0.0,0.0,10.48,116.5,161.9,75.7,75.4,9.6,31.671,45.01,81.314,1.183,16.3,58.031000000000006,22.364,4.3100000000000005,0.0,0.869,0.0,0.0,0.0,10.48
Tyrese Maxey,41.0125,63.2625,16.9375,27.1625,1.9125,10.57775,14.19125,29.572,0.408375,5.834375,31.21025,7.7875,1.5999999999999999,0.0,0.116,0.0,0.0,0.0,2.090375,47.8,74.2,24.7,33.0,10.5,10.753,18.995,31.195,0.45,7.245,62.244,9.548,2.207,0.0,0.256,0.0,0.0,0.0,11.508,328.1,506.1,135.5,217.3,15.3,84.622,113.53,236.576,3.267,46.675,249.682,62.3,12.799999999999999,0.0,0.928,0.0,0.0,0.0,16.723
Tyrese Proctor,48.3,55.0,50.2,36.3,0.2,10.431,24.419,27.344,0.4,5.739,48.478,7.728,2.494,0.0,0.742,0.0,0.0,0.0,0.173,48.3,55.0,50.2,36.3,0.2,10.431,24.419,27.344,0.4,5.739,48.478,7.728,2.494,0.0,0.742,0.0,0.0,0.0,0.173,48.3,55.0,50.2,36.3,0.2,10.431,24.419,27.344,0.4,5.739,48.478,7.728,2.494,0.0,0.742,0.0,0.0,0.0,0.173
VJ Edgecombe,57.76153846153846,72.97692307692307,43.861538461538466,47.44615384615384,9.169230769230769,10.684153846153846,17.392692307692307,32.034076923076924,0.45392307692307693,6.282538461538461,38.38692307692308,7.096153846153846,1.255076923076923,0.5121538461538461,0.36469230769230776,7.7121538461538455,1.3894615384615383,1.3767692307692307,10.019538461538462,80.7,87.6,97.9,84.6,26.9,10.91,29.281,35.994,0.517,8.486,81.801,9.125,2.305,1.309,1.661,33.005,5.205,5.138,29.38,750.9,948.6999999999999,570.2,616.8,119.19999999999999,138.894,226.105,416.443,5.901,81.673,499.03000000000003,92.25,16.316,6.6579999999999995,4.7410000000000005,100.258,18.063,17.898,130.254
Victor Wembanyama,42.37419354838709,38.99032258064516,35.65483870967742,44.36774193548387,10.403225806451612,10.81274193548387,17.282935483870965,21.09590322580645,0.39938709677419354,4.545258064516129,39.76603225806452,4.053935483870967,1.4228709677419356,0.43516129032258066,0.27045161290322584,4.674258064516129,1.1953870967741935,1.1778387096774192,11.093838709677419,84.6,74.3,99.6,97.9,58.0,11.307,34.297,30.239,0.534,7.752,100.959,7.044,4.721,2.478,1.664,27.588,4.776,4.764,61.505,1313.6,1208.7,1105.3,1375.4,322.5,335.195,535.771,653.973,12.381,140.903,1232.747,125.672,44.109,13.49,8.384,144.90200000000002,37.057,36.513,343.909
