playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
JT Thor,34.0,34.739999999999995,21.64,31.0,10.08,10.631,15.377600000000001,22.2048,0.3698,4.5486,15.0196,4.9521999999999995,1.7692,0.0,0.22560000000000002,0.0,0.324,0.316,11.0,63.7,69.5,49.9,43.5,26.9,10.877,23.87,26.278,0.466,8.928,36.028,8.9,2.43,0.0,0.766,0.0,1.62,1.58,29.383,170.0,173.7,108.2,155.0,50.4,53.155,76.888,111.024,1.849,22.743000000000002,75.098,24.761,8.846,0.0,1.1280000000000001,0.0,1.62,1.58,55.0
Ja Morant,54.88666666666666,72.12666666666668,33.21333333333333,47.3,6.886666666666667,10.7192,15.131666666666666,35.099533333333326,0.49126666666666663,4.829733333333333,41.273,5.1659999999999995,1.8686,0.4234666666666667,0.18719999999999998,4.1632,0.9148,0.8403333333333334,7.349666666666666,87.5,91.6,93.8,83.3,37.9,11.292,31.711,43.75,0.567,8.119,102.887,7.061,5.396,1.996,1.077,31.744,4.177,4.153,40.43,823.3,1081.9,498.2,709.5,103.3,160.788,226.975,526.4929999999999,7.369,72.446,619.095,77.49,28.029,6.352,2.808,62.448,13.722,12.605,110.24499999999999
Ja'Kobe Walter,35.525,45.5,14.2125,25.0875,11.3625,10.474,13.462375,27.991875,0.379375,3.32075,24.640875,3.5456250000000002,1.42075,0.0,0.073,0.0,0.0,0.0,12.380125,53.3,53.9,26.8,27.0,47.3,10.574,20.038,30.189,0.434,4.051,79.037,4.94,1.742,0.0,0.208,0.0,0.0,0.0,51.486,284.2,364.0,113.7,200.7,90.9,83.792,107.699,223.935,3.035,26.566,197.127,28.365000000000002,11.366,0.0,0.584,0.0,0.0,0.0,99.041
Jabari Smith Jr.,31.03846153846154,36.15384615384615,19.376923076923077,26.93846153846154,6.2807692307692315,10.665307692307692,14.443961538461538,22.958653846153844,0.3537692307692308,3.7670384615384616,26.91330769230769,4.679730769230769,1.4004999999999999,0.026115384615384617,0.15476923076923077,0.0,0.08246153846153846,0.08073076923076924,6.874076923076923,52.1,66.9,51.2,40.5,40.7,11.013,24.7,27.399,0.484,7.692,64.237,9.446,2.377,0.442,0.79,0.0,2.144,2.099,44.578,807.0,940.0,503.8,700.4,163.3,277.298,375.543,596.925,9.198,97.943,699.746,121.673,36.413,0.679,4.024,0.0,2.144,2.099,178.726
Jabari Walker,25.55454545454546,25.61818181818182,20.027272727272727,30.572727272727274,3.3363636363636364,10.435545454545455,13.932454545454545,21.721090909090908,0.34563636363636363,2.8315454545454544,25.655545454545457,4.181727272727272,1.575909090909091,0.14045454545454544,0.08036363636363636,0.0,0.0,0.0,3.6559090909090908,35.7,36.9,44.3,55.8,23.3,10.58,17.258,24.223,0.417,5.176,77.809,7.796,2.298,0.753,0.154,0.0,0.0,0.0,25.516,281.1,281.8,220.29999999999998,336.3,36.7,114.791,153.257,238.932,3.802,31.147,282.211,45.998999999999995,17.335,1.545,0.884,0.0,0.0,0.0,40.214999999999996
Jacob Toppin,44.8,64.3,23.0,34.4,0.0,10.997,14.214,28.972,0.534,3.432,10.575,1.936,0.192,0.0,0.303,14.83,2.731,2.65,0.0,44.8,64.3,23.0,34.4,0.0,10.997,14.214,28.972,0.534,3.432,10.575,1.936,0.192,0.0,0.303,14.83,2.731,2.65,0.0,44.8,64.3,23.0,34.4,0.0,10.997,14.214,28.972,0.534,3.432,10.575,1.936,0.192,0.0,0.303,14.83,2.731,2.65,0.0
Jaden Hardy,53.7,55.9875,44.4875,44.875,18.1375,10.553625,18.201999999999998,27.925375,0.418625,5.21375,57.073375,7.017125,1.955875,0.415375,0.3685,0.0,0.0,0.0,16.469125,101.7,76.7,96.5,72.5,78.5,10.778,30.771,31.091,0.466,8.059,129.37,8.951,2.585,1.302,1.066,0.0,0.0,0.0,67.214,429.6,447.9,355.9,359.0,145.1,84.429,145.61599999999999,223.403,3.349,41.71,456.587,56.137,15.647,3.323,2.948,0.0,0.0,0.0,131.753
Jaden Ivey,56.111111111111114,67.73333333333333,55.111111111111114,56.599999999999994,1.2333333333333334,10.617111111111111,19.004555555555555,31.31088888888889,0.4276666666666667,5.966444444444445,41.27744444444444,8.042777777777777,2.513666666666667,0.8138888888888889,0.3381111111111111,0.0,0.0,0.0,1.3605555555555557,75.5,81.5,96.8,83.1,9.6,10.797,31.527,34.564,0.483,8.496,85.413,10.59,4.973,2.061,1.039,0.0,0.0,0.0,10.547,505.0,609.6,496.0,509.4,11.1,95.554,171.041,281.798,3.849,53.698,371.49699999999996,72.38499999999999,22.623,7.325,3.0429999999999997,0.0,0.0,0.0,12.245000000000001
Jaden McDaniels,47.56458333333333,51.137499999999996,35.09791666666667,41.31458333333333,15.383333333333333,10.689,16.299541666666666,27.124208333333332,0.38464583333333335,4.17675,25.92497916666667,4.300979166666667,1.7468541666666668,0.3367291666666667,0.267375,1.0270833333333333,0.3167083333333333,0.31516666666666665,15.698020833333333,88.7,82.8,99.1,79.6,70.6,11.11,31.591,35.898,0.583,7.653,85.443,8.781,3.614,1.553,1.487,26.967,3.78,3.778,62.518,2283.1,2454.6,1684.7,1983.1,738.4,513.072,782.378,1301.962,18.463,200.484,1244.3990000000001,206.447,83.849,16.163,12.834,49.3,15.202,15.128,753.505
Jaden Springer,40.95,65.75,17.65,25.450000000000003,0.0,10.599499999999999,14.3,30.6075,0.425,5.4830000000000005,13.5125,5.5275,1.502,0.0,0.1535,0.0,0.0,0.0,0.0,43.0,67.6,22.2,25.6,0.0,10.681,15.406,31.064,0.433,5.698,16.47,5.831,1.533,0.0,0.255,0.0,0.0,0.0,0.0,81.9,131.5,35.3,50.900000000000006,0.0,21.198999999999998,28.6,61.215,0.85,10.966000000000001,27.025,11.055,3.004,0.0,0.307,0.0,0.0,0.0,0.0
Jae'Sean Tate,40.4,57.85,26.575,24.0,2.975,10.599,17.962,28.495,0.37925,5.4145,33.0385,6.85275,1.2349999999999999,0.0,0.27075,0.0,0.0,0.0,3.2665,50.4,66.2,50.6,25.6,8.9,10.69,24.705,29.434,0.417,7.596,45.945,9.45,1.528,0.0,0.75,0.0,0.0,0.0,9.728,161.6,231.4,106.3,96.0,11.9,42.396,71.848,113.98,1.517,21.658,132.154,27.411,4.9399999999999995,0.0,1.083,0.0,0.0,0.0,13.066
Jaime Jaquez Jr.,41.833333333333336,51.35833333333333,25.116666666666664,32.11666666666667,7.4750000000000005,10.544583333333334,17.746666666666666,26.63308333333333,0.40425,5.2130833333333335,30.255,6.459166666666667,1.530166666666667,0.0325,0.1845,1.49925,0.32916666666666666,0.32783333333333337,8.160916666666667,56.7,68.8,43.7,58.5,33.9,10.781,24.448,29.386,0.483,8.065,95.855,10.32,2.208,0.39,0.379,17.991,3.95,3.934,37.047,502.0,616.3,301.4,385.4,89.7,126.535,212.96,319.597,4.851,62.557,363.06,77.51,18.362000000000002,0.39,2.214,17.991,3.95,3.934,97.931
Jake LaRavia,35.30555555555556,40.12222222222223,24.47222222222222,38.02222222222222,4.427777777777778,10.530999999999999,13.339833333333333,25.112000000000002,0.38433333333333336,3.7450555555555556,32.72077777777778,5.104,1.5975,0.2098888888888889,0.10222222222222223,4.379944444444444,0.714111111111111,0.6951111111111111,4.844111111111111,61.4,62.7,70.1,82.6,28.6,10.704,22.604,29.732,0.434,5.713,101.02,8.356,3.047,1.134,0.543,32.849,4.633,4.408,31.309,635.5,722.2,440.5,684.4,79.7,189.558,240.117,452.016,6.918,67.411,588.974,91.872,28.755,3.778,1.84,78.839,12.854,12.512,87.194
Jakob Poeltl,34.803703703703704,35.10740740740741,19.84444444444444,26.951851851851853,15.496296296296295,10.660074074074075,14.817518518518519,21.497814814814816,0.361037037037037,4.594185185185186,28.01388888888889,5.312074074074074,1.1105925925925926,0.0,0.1794814814814815,1.6482592592592593,0.5212222222222223,0.5184074074074074,16.110666666666667,61.0,67.6,53.1,38.2,59.9,11.119,26.148,27.93,0.533,8.188,60.599,8.898,2.594,0.0,0.837,17.93,4.37,4.366,56.176,939.7,947.9,535.8,727.7,418.4,287.822,400.073,580.441,9.748,124.043,756.375,143.426,29.986,0.0,4.846,44.503,14.073,13.997,434.988
Jalen Duren,44.24759615384615,44.76586538461538,35.27644230769231,44.67884615384616,10.628365384615384,10.743961538461539,16.206673076923074,24.3834375,0.42864423076923075,3.8615,35.52385576923077,3.694975961538461,1.381548076923077,0.3476442307692308,0.27302884615384615,5.733538461538462,1.4031201923076924,1.3724759615384616,11.288485576923078,107.1,84.7,98.1,90.0,88.6,11.314,33.107,33.515,0.633,9.228,134.523,10.067,6.706,2.406,1.897,40.682,5.731,5.719,75.057,9203.5,9311.3,7337.5,9293.2,2210.7,2234.744,3370.988,5071.755,89.158,803.192,7388.962,768.555,287.362,72.31,56.79,1192.576,291.849,285.475,2348.005
Jalen Green,63.698113207547166,70.83584905660378,65.70943396226414,60.25660377358491,7.335849056603774,10.66520754716981,23.16441509433962,32.4368679245283,0.4480377358490566,5.852207547169811,43.886,6.438566037735849,2.2449811320754716,0.8851320754716981,0.5734716981132075,1.938811320754717,0.3760943396226415,0.371377358490566,7.591566037735849,111.3,89.5,99.3,91.8,65.9,11.069,36.102,40.213,0.584,9.092,122.84,9.15,6.31,2.296,1.874,30.816,6.053,5.985,59.506,3376.0,3754.3,3482.6,3193.6,388.8,565.256,1227.714,1719.154,23.746,310.167,2325.958,341.24399999999997,118.984,46.912,30.394000000000002,102.757,19.933,19.683,402.353
Jalen Johnson,49.591379310344834,57.52758620689655,30.363793103448273,36.529310344827586,14.322413793103449,10.703172413793103,17.615879310344827,27.58310344827586,0.43994827586206897,5.102948275862069,41.458862068965516,6.275603448275862,1.6075172413793104,0.12156896551724138,0.2902586206896552,2.695637931034483,0.6755517241379311,0.6602068965517242,14.565931034482757,92.6,91.6,95.3,78.3,71.4,11.217,28.667,35.102,0.65,9.067,124.083,10.828,4.785,2.084,1.39,52.505,5.514,5.514,63.334,2876.3,3336.6,1761.1,2118.7,830.7,620.784,1021.721,1599.82,25.517,295.971,2404.614,363.985,93.236,7.051,16.835,156.347,39.182,38.292,844.824
Jalen Smith,32.97727272727273,32.96363636363637,25.95909090909091,34.154545454545456,7.2,10.622,15.838136363636364,22.805545454545452,0.34463636363636363,3.2155454545454547,28.146999999999995,3.5384545454545457,1.4079545454545455,0.1774090909090909,0.15545454545454546,1.6508181818181817,0.4311818181818182,0.42636363636363633,7.881272727272727,73.2,60.5,77.4,75.7,41.5,11.581,23.291,28.748,0.45,6.918,76.857,8.606,4.378,1.668,0.552,20.901,3.002,3.001,45.477,725.5,725.2,571.1,751.4,158.4,233.684,348.439,501.722,7.582,70.742,619.2339999999999,77.846,30.975,3.903,3.42,36.318,9.486,9.379999999999999,173.388
Jalen Suggs,48.35,58.525,44.425,51.05,0.525,10.58125,18.2115,30.78775,0.4495,3.4924999999999997,84.3985,5.116,2.43825,0.65225,0.14700000000000002,0.0,0.0,0.0,0.5815,55.3,63.5,64.5,73.7,2.1,10.633,29.395,32.812,0.516,6.417,129.879,8.773,3.257,1.345,0.556,0.0,0.0,0.0,2.326,193.4,234.1,177.7,204.2,2.1,42.325,72.846,123.151,1.798,13.969999999999999,337.594,20.464,9.753,2.609,0.5880000000000001,0.0,0.0,0.0,2.326
Jalen Williams,44.72615384615384,56.44461538461539,30.869230769230768,37.332307692307694,5.204615384615384,10.644307692307692,17.06156923076923,28.7556,0.3979230769230769,4.658184615384615,35.73947692307692,6.053030769230769,1.5964769230769231,0.21259999999999998,0.24729230769230773,2.325323076923077,0.6410923076923076,0.6308461538461537,5.6797538461538455,77.4,85.7,95.4,81.2,47.3,11.116,27.327,35.085,0.566,7.515,89.81,11.297,3.169,2.165,1.115,19.032,4.002,3.997,51.402,2907.2,3668.9,2006.5,2426.6,338.3,691.88,1109.002,1869.114,25.865,302.782,2323.066,393.447,103.771,13.818999999999999,16.074,151.146,41.671,41.004999999999995,369.18399999999997
Jamal Cain,54.15,58.06666666666666,47.28333333333333,55.916666666666664,12.566666666666668,10.606499999999999,17.258666666666667,29.984833333333338,0.4081666666666666,4.606000000000001,18.2215,4.566666666666666,2.6495,0.6465,0.09499999999999999,0.0,0.0,0.0,13.5695,78.4,73.2,74.6,74.5,55.2,10.778,27.622,35.142,0.45,5.142,33.916,5.955,3.792,1.072,0.469,0.0,0.0,0.0,59.377,324.9,348.4,283.7,335.5,75.4,63.638999999999996,103.55199999999999,179.90900000000002,2.449,27.636000000000003,109.329,27.4,15.897,3.879,0.57,0.0,0.0,0.0,81.417
Jamal Murray,45.11538461538461,53.62307692307692,32.11538461538461,42.223076923076924,6.276923076923077,10.553692307692309,16.659230769230767,27.22046153846154,0.44369230769230766,4.887076923076923,53.02061538461539,6.7549230769230775,2.0545384615384616,0.2887692307692308,0.18730769230769231,0.7781538461538461,0.2846153846153846,0.28323076923076923,6.819692307692307,63.0,65.4,84.4,80.1,37.4,10.696,22.983,31.696,0.517,6.45,112.239,9.765,3.038,1.586,0.685,10.116,3.7,3.682,40.729,586.5,697.1,417.5,548.9,81.6,137.198,216.57,353.866,5.768,63.532,689.268,87.81400000000001,26.709,3.754,2.435,10.116,3.7,3.682,88.65599999999999
Jamal Shead,41.03333333333333,62.5,21.066666666666666,27.399999999999995,0.0,10.557,17.095666666666666,30.575333333333333,0.4776666666666667,5.023333333333333,39.541666666666664,5.157666666666667,1.5739999999999998,0.0,0.10066666666666667,0.0,0.0,0.0,0.0,52.1,76.9,30.7,33.8,0.0,10.643,22.961,31.163,0.5,8.186,59.638,8.59,2.151,0.0,0.194,0.0,0.0,0.0,0.0,123.1,187.5,63.199999999999996,82.19999999999999,0.0,31.671,51.287,91.726,1.433,15.07,118.625,15.472999999999999,4.7219999999999995,0.0,0.302,0.0,0.0,0.0,0.0
James Harden,39.75,44.65,33.975,35.1,1.7,10.54675,21.65775,24.63225,0.41675,4.986,50.9255,7.05825,2.32825,0.0,0.37925,0.0,0.0,0.0,1.8775,43.7,47.2,53.2,36.0,6.0,10.562,25.699,25.342,0.45,5.213,82.185,7.684,2.447,0.0,0.89,0.0,0.0,0.0,6.593,159.0,178.6,135.9,140.4,6.8,42.187,86.631,98.529,1.667,19.944,203.702,28.233,9.313,0.0,1.517,0.0,0.0,0.0,7.51
Jamison Battle,44.0,51.26666666666667,42.1,43.1,2.766666666666667,10.558,20.509666666666664,26.767666666666667,0.361,5.3709999999999996,34.540666666666674,6.503666666666667,1.8826666666666665,0.38766666666666666,0.18533333333333335,0.0,0.0,0.0,3.029333333333333,51.6,58.0,64.2,63.1,8.3,10.581,25.872,28.771,0.383,5.565,64.396,8.29,2.435,0.798,0.265,0.0,0.0,0.0,9.088,132.0,153.8,126.3,129.3,8.3,31.674,61.528999999999996,80.303,1.083,16.113,103.62200000000001,19.511,5.648,1.163,0.556,0.0,0.0,0.0,9.088
Jarace Walker,49.23181818181818,51.85,46.304545454545455,41.190909090909095,10.545454545454545,10.686454545454545,22.094909090909088,25.754863636363634,0.3976818181818182,5.228409090909091,25.58831818181818,5.796727272727273,1.9673636363636362,0.3057727272727273,0.45049999999999996,0.9207272727272727,0.15304545454545454,0.15095454545454545,11.248045454545455,80.0,67.7,99.4,80.9,56.1,10.896,34.109,31.587,0.516,6.834,80.772,8.15,4.006,1.389,1.597,20.256,3.367,3.321,56.559,1083.1,1140.7,1018.7,906.2,232.0,235.102,486.08799999999997,566.607,8.749,115.025,562.943,127.528,43.282,6.727,9.911,20.256,3.367,3.321,247.457
Jared McCain,44.55,65.75,22.35,32.45,0.0,10.5345,16.658,32.015,0.4665,5.0075,70.64450000000001,7.0265,1.9605000000000001,0.0,0.1885,0.0,0.0,0.0,0.0,49.1,68.8,32.0,34.5,0.0,10.536,19.911,33.129,0.5,5.386,105.543,7.526,2.253,0.0,0.342,0.0,0.0,0.0,0.0,89.1,131.5,44.7,64.9,0.0,21.069,33.316,64.03,0.933,10.015,141.28900000000002,14.053,3.9210000000000003,0.0,0.377,0.0,0.0,0.0,0.0
Jared Rhoden,34.955555555555556,42.855555555555554,24.322222222222223,34.46666666666667,1.0666666666666667,10.562888888888889,14.711555555555556,25.07422222222222,0.3832222222222222,4.392222222222222,53.59188888888889,6.8597777777777775,1.611,0.14988888888888888,0.17155555555555557,0.0,0.33244444444444443,0.3244444444444444,1.165888888888889,58.1,51.7,61.9,87.0,4.4,10.694,21.682,27.969,0.5,6.723,92.074,8.298,2.073,1.349,0.502,0.0,2.992,2.92,4.815,314.6,385.7,218.9,310.2,9.6,95.066,132.404,225.668,3.449,39.53,482.327,61.738,14.499,1.349,1.544,0.0,2.992,2.92,10.493
Jaren Jackson Jr.,37.25333333333333,37.89,32.376666666666665,36.303333333333335,6.573333333333333,10.730666666666668,17.94813333333333,22.365633333333335,0.3711,4.090433333333333,40.22423333333334,4.553,1.5544333333333333,0.1612,0.25579999999999997,2.3486333333333334,0.5711333333333334,0.5492333333333334,7.060066666666667,78.2,73.4,75.5,89.4,47.3,11.424,27.248,29.746,0.517,7.13,92.218,9.568,3.852,1.297,1.099,30.503,4.933,4.903,51.488,1117.6,1136.7,971.3,1089.1000000000001,197.2,321.92,538.444,670.969,11.133,122.713,1206.727,136.59,46.633,4.836,7.6739999999999995,70.459,17.134,16.477,211.802
Jarred Vanderbilt,35.29642857142857,41.36785714285714,19.839285714285715,33.47857142857143,7.0928571428571425,10.579214285714286,12.87742857142857,25.316285714285716,0.4124285714285714,3.4779642857142856,30.86992857142857,4.071285714285714,1.5295714285714286,0.15160714285714286,0.11310714285714285,1.1010714285714285,0.5276071428571428,0.5191428571428571,7.733321428571428,54.3,64.8,54.8,78.7,44.1,10.911,22.461,30.572,0.6,5.392,83.858,8.337,2.655,2.097,0.693,11.039,3.135,3.134,48.3,988.3,1158.3,555.5,937.4,198.6,296.218,360.568,708.856,11.548,97.383,864.358,113.996,42.828,4.245,3.167,30.83,14.773,14.536,216.533
Jarrett Allen,41.88562091503268,43.88496732026144,33.5875816993464,37.97712418300654,9.829411764705883,10.69618954248366,16.88538562091503,23.917450980392157,0.41024183006535947,4.525248366013072,33.59568627450981,4.171732026143791,1.3382091503267974,0.24475816993464053,0.3702418300653595,2.5659607843137255,0.7612875816993464,0.7420849673202614,10.52688888888889,98.5,84.7,99.1,90.7,66.4,11.273,37.082,31.992,0.567,9.689,110.197,9.787,3.443,3.031,2.34,30.335,5.326,5.053,65.775,6408.5,6714.4,5138.9,5810.5,1503.9,1636.517,2583.464,3659.37,62.767,692.3629999999999,5140.14,638.275,204.746,37.448,56.647,392.592,116.477,113.539,1610.614
Javonte Green,56.45625,63.98125,53.5625,51.0,5.70625,10.651375,22.3980625,29.252125,0.43425,6.0026874999999995,38.25175,7.1531875,1.98725,0.52,0.5425,1.0679375,0.7520625,0.742125,6.22925,70.6,81.5,96.5,79.2,23.3,10.969,34.164,33.095,0.534,9.056,115.331,10.376,3.497,1.876,1.779,17.087,5.066,5.03,25.507,903.3,1023.7,857.0,816.0,91.3,170.422,358.369,468.034,6.948,96.04299999999999,612.028,114.451,31.796,8.32,8.68,17.087,12.033,11.874,99.668
Jaxson Hayes,44.36666666666666,47.23418803418803,36.1,43.80427350427351,8.764102564102565,10.838683760683761,16.022034188034187,24.376,0.4342905982905983,4.176068376068376,33.9695641025641,4.203196581196581,1.3232735042735044,0.3621196581196581,0.2934188034188034,6.5528547008547005,1.430042735042735,1.3832735042735043,9.450897435897437,83.6,82.3,97.5,89.1,61.0,11.557,35.044,32.555,0.666,8.777,123.461,10.053,4.075,2.564,1.717,35.029,5.62,5.618,63.677,5190.9,5526.4,4223.7,5125.1,1025.4,1268.126,1874.578,2851.992,50.812,488.6,3974.439,491.774,154.823,42.368,34.33,766.684,167.315,161.843,1105.755
Jay Huff,44.31707317073171,44.93414634146341,35.23170731707317,45.99756097560976,8.814634146341465,10.772268292682927,16.614073170731707,23.883219512195122,0.3974634146341463,4.421951219512195,51.25765853658536,4.8828048780487805,1.4116585365853658,0.3834878048780488,0.3363414634146341,6.0514878048780485,0.746219512195122,0.7159268292682928,9.284780487804877,79.3,77.7,97.0,94.9,49.1,11.496,35.598,29.53,0.55,8.114,137.844,9.603,2.479,2.271,2.147,55.263,3.956,3.943,50.725,1817.0,1842.3,1444.5,1885.9,361.40000000000003,441.663,681.177,979.212,16.296,181.3,2101.564,200.195,57.878,15.723,13.79,248.111,30.595,29.353,380.676
Jaylen Brown,50.597500000000004,59.6125,38.0475,39.13,12.002500000000001,10.6368,17.655225,28.692149999999998,0.43905000000000005,5.18075,28.264525,5.274025,1.94085,0.2914,0.34209999999999996,0.8282499999999999,0.23384999999999997,0.23170000000000002,11.75515,109.6,86.4,96.0,99.8,94.7,11.013,28.82,33.71,0.566,8.313,79.698,8.74,7.61,2.202,1.441,22.447,4.945,4.865,81.416,2023.9,2384.5,1521.9,1565.2,480.1,425.472,706.2090000000001,1147.686,17.562,207.23,1130.581,210.961,77.634,11.656,13.684,33.129999999999995,9.354,9.268,470.206
Jaylen Clark,40.3,44.75,38.45,48.35,0.05,10.419,19.8355,27.5325,0.3585,3.6614999999999998,41.346000000000004,6.159,2.542,0.405,0.041999999999999996,0.0,0.0,0.0,0.0485,49.3,48.6,58.7,67.5,0.1,10.44,21.527,27.881,0.367,4.64,44.436,8.881,3.034,0.81,0.043,0.0,0.0,0.0,0.097,80.6,89.5,76.9,96.7,0.1,20.838,39.671,55.065,0.717,7.3229999999999995,82.69200000000001,12.318,5.084,0.81,0.08399999999999999,0.0,0.0,0.0,0.097
Jaylen Martin,31.025,41.975,15.175,28.075000000000003,1.55,10.52175,13.204249999999998,24.506,0.4335,4.14875,26.879749999999998,4.98475,1.143,0.0,0.10400000000000001,0.0,0.28225,0.27075,1.7055,38.2,53.6,19.6,33.6,6.2,10.648,16.237,25.472,0.483,5.593,52.107,7.037,1.85,0.0,0.165,0.0,1.129,1.083,6.822,124.1,167.9,60.7,112.30000000000001,6.2,42.087,52.81699999999999,98.024,1.734,16.595,107.51899999999999,19.939,4.572,0.0,0.41600000000000004,0.0,1.129,1.083,6.822
Jaylen Sims,41.1,46.9,40.7,42.3,2.0,10.491,18.233,27.207,0.35,4.53,28.229,4.955,1.942,0.437,0.236,0.0,0.0,0.0,2.223,41.1,46.9,40.7,42.3,2.0,10.491,18.233,27.207,0.35,4.53,28.229,4.955,1.942,0.437,0.236,0.0,0.0,0.0,2.223,41.1,46.9,40.7,42.3,2.0,10.491,18.233,27.207,0.35,4.53,28.229,4.955,1.942,0.437,0.236,0.0,0.0,0.0,2.223
Jaylen Wells,40.11052631578948,46.66842105263158,21.663157894736845,34.47894736842105,12.721052631578948,10.501052631578947,13.063315789473684,27.762736842105262,0.4203157894736842,3.2665263157894735,27.787578947368424,3.802684210526316,1.5937894736842104,0.15563157894736843,0.0866842105263158,1.0172631578947369,0.14494736842105263,0.14378947368421055,13.885315789473685,63.0,62.3,55.3,70.3,34.8,10.601,19.807,33.01,0.517,5.572,60.545,7.961,3.25,0.878,0.284,19.328,2.754,2.732,38.029,762.1,886.7,411.6,655.1,241.7,199.51999999999998,248.203,527.492,7.986,62.064,527.964,72.251,30.282,2.957,1.647,19.328,2.754,2.732,263.821
Jaylin Williams,40.22222222222222,30.355555555555554,39.93333333333333,47.18888888888889,13.066666666666666,10.535,19.179777777777776,21.780777777777775,0.3665555555555555,3.924555555555555,29.491111111111113,4.328555555555556,1.7977777777777777,0.4246666666666667,0.17622222222222222,0.9316666666666666,0.6803333333333333,0.6759999999999999,14.210777777777778,62.6,53.8,70.3,97.4,47.6,10.702,27.863,25.114,0.466,6.032,48.978,7.225,3.091,1.194,0.472,8.385,3.978,3.965,52.069,362.0,273.2,359.4,424.7,117.6,94.815,172.618,196.027,3.299,35.321,265.42,38.957,16.18,3.822,1.586,8.385,6.123,6.084,127.897
Jaylon Tyson,49.28,50.68,18.98,38.339999999999996,30.439999999999998,10.4748,10.375,27.269799999999996,0.46980000000000005,4.5,56.915,4.808999999999999,1.3812,0.1936,0.03319999999999999,0.0,0.24980000000000002,0.24359999999999998,32.4668,69.4,60.2,46.7,62.8,79.1,10.621,15.141,28.944,0.55,7.381,114.571,8.651,2.03,0.968,0.074,0.0,1.249,1.218,82.843,246.4,253.4,94.9,191.7,152.2,52.374,51.875,136.349,2.349,22.5,284.575,24.044999999999998,6.906,0.968,0.16599999999999998,0.0,1.249,1.218,162.334
Jayson Tatum,40.4961038961039,49.467532467532465,26.687012987012988,31.149350649350648,8.833766233766234,10.624714285714285,16.513142857142856,25.32574025974026,0.37857142857142856,5.4579870129870125,30.80993506493507,6.794467532467532,1.6095714285714284,0.10500000000000001,0.24687012987012988,0.2581948051948052,0.04850649350649351,0.044259740259740256,9.143246753246753,81.9,82.6,95.4,74.3,84.1,11.091,33.049,30.741,0.484,8.572,112.832,9.765,3.832,1.017,2.058,19.881,1.996,1.736,78.501,3118.2,3809.0,2054.9,2398.5,680.2,818.103,1271.512,1950.082,29.15,420.265,2372.3650000000002,523.174,123.937,8.085,19.009,19.881,3.7350000000000003,3.408,704.03
