PlayerID,Season,Name,Alley Oop Dunk Shot_FGM,Alley Oop Dunk Shot_FGA,Alley Oop Dunk Shot_FG_PCT,Alley Oop Layup shot_FGM,Alley Oop Layup shot_FGA,Alley Oop Layup shot_FG_PCT,Cutting Dunk Shot_FGM,Cutting Dunk Shot_FGA,Cutting Dunk Shot_FG_PCT,Cutting Layup Shot_FGM,Cutting Layup Shot_FGA,Cutting Layup Shot_FG_PCT,Driving Dunk Shot_FGM,Driving Dunk Shot_FGA,Driving Dunk Shot_FG_PCT,Driving Finger Roll Layup Shot_FGM,Driving Finger Roll Layup Shot_FGA,Driving Finger Roll Layup Shot_FG_PCT,Driving Floating Bank Jump Shot_FGM,Driving Floating Bank Jump Shot_FGA,Driving Floating Bank Jump Shot_FG_PCT,Driving Floating Jump Shot_FGM,Driving Floating Jump Shot_FGA,Driving Floating Jump Shot_FG_PCT,Driving Layup Shot_FGM,Driving Layup Shot_FGA,Driving Layup Shot_FG_PCT,Driving Reverse Layup Shot_FGM,Driving Reverse Layup Shot_FGA,Driving Reverse Layup Shot_FG_PCT,Fadeaway Jump Shot_FGM,Fadeaway Jump Shot_FGA,Fadeaway Jump Shot_FG_PCT,Floating Jump shot_FGM,Floating Jump shot_FGA,Floating Jump shot_FG_PCT,Hook Shot_FGM,Hook Shot_FGA,Hook Shot_FG_PCT,Jump Shot_FGM,Jump Shot_FGA,Jump Shot_FG_PCT,Layup Shot_FGM,Layup Shot_FGA,Layup Shot_FG_PCT,Pullup Jump shot_FGM,Pullup Jump shot_FGA,Pullup Jump shot_FG_PCT,Putback Layup Shot_FGM,Putback Layup Shot_FGA,Putback Layup Shot_FG_PCT,Reverse Dunk Shot_FGM,Reverse Dunk Shot_FGA,Reverse Dunk Shot_FG_PCT,Running Alley Oop Dunk Shot_FGM,Running Alley Oop Dunk Shot_FGA,Running Alley Oop Dunk Shot_FG_PCT,Running Dunk Shot_FGM,Running Dunk Shot_FGA,Running Dunk Shot_FG_PCT,Running Finger Roll Layup Shot_FGM,Running Finger Roll Layup Shot_FGA,Running Finger Roll Layup Shot_FG_PCT,Running Jump Shot_FGM,Running Jump Shot_FGA,Running Jump Shot_FG_PCT,Running Layup Shot_FGM,Running Layup Shot_FGA,Running Layup Shot_FG_PCT,Running Pull-Up Jump Shot_FGM,Running Pull-Up Jump Shot_FGA,Running Pull-Up Jump Shot_FG_PCT,Running Reverse Layup Shot_FGM,Running Reverse Layup Shot_FGA,Running Reverse Layup Shot_FG_PCT,Step Back Jump shot_FGM,Step Back Jump shot_FGA,Step Back Jump shot_FG_PCT,Tip Dunk Shot_FGM,Tip Dunk Shot_FGA,Tip Dunk Shot_FG_PCT,Tip Layup Shot_FGM,Tip Layup Shot_FGA,Tip Layup Shot_FG_PCT,Turnaround Bank Hook Shot_FGM,Turnaround Bank Hook Shot_FGA,Turnaround Bank Hook Shot_FG_PCT,Turnaround Fadeaway shot_FGM,Turnaround Fadeaway shot_FGA,Turnaround Fadeaway shot_FG_PCT,Turnaround Hook Shot_FGM,Turnaround Hook Shot_FGA,Turnaround Hook Shot_FG_PCT,Turnaround Jump Shot_FGM,Turnaround Jump Shot_FGA,Turnaround Jump Shot_FG_PCT,Cutting Finger Roll Layup Shot_FGM,Cutting Finger Roll Layup Shot_FGA,Cutting Finger Roll Layup Shot_FG_PCT,Driving Bank Hook Shot_FGM,Driving Bank Hook Shot_FGA,Driving Bank Hook Shot_FG_PCT,Driving Hook Shot_FGM,Driving Hook Shot_FGA,Driving Hook Shot_FG_PCT,Dunk Shot_FGM,Dunk Shot_FGA,Dunk Shot_FG_PCT,Finger Roll Layup Shot_FGM,Finger Roll Layup Shot_FGA,Finger Roll Layup Shot_FG_PCT,Jump Bank Shot_FGM,Jump Bank Shot_FGA,Jump Bank Shot_FG_PCT,Putback Dunk Shot_FGM,Putback Dunk Shot_FGA,Putback Dunk Shot_FG_PCT,Reverse Layup Shot_FGM,Reverse Layup Shot_FGA,Reverse Layup Shot_FG_PCT,Turnaround Bank shot_FGM,Turnaround Bank shot_FGA,Turnaround Bank shot_FG_PCT,Fadeaway Bank shot_FGM,Fadeaway Bank shot_FGA,Fadeaway Bank shot_FG_PCT,Running Alley Oop Layup Shot_FGM,Running Alley Oop Layup Shot_FGA,Running Alley Oop Layup Shot_FG_PCT,Hook Bank Shot_FGM,Hook Bank Shot_FGA,Hook Bank Shot_FG_PCT,Turnaround Fadeaway Bank Jump Shot_FGM,Turnaround Fadeaway Bank Jump Shot_FGA,Turnaround Fadeaway Bank Jump Shot_FG_PCT,Running Reverse Dunk Shot_FGM,Running Reverse Dunk Shot_FGA,Running Reverse Dunk Shot_FG_PCT,Driving Reverse Dunk Shot_FGM,Driving Reverse Dunk Shot_FGA,Driving Reverse Dunk Shot_FG_PCT,Step Back Bank Jump Shot_FGM,Step Back Bank Jump Shot_FGA,Step Back Bank Jump Shot_FG_PCT,Driving Bank shot_FGM,Driving Bank shot_FGA,Driving Bank shot_FG_PCT,Driving Jump shot_FGM,Driving Jump shot_FGA,Driving Jump shot_FG_PCT,Driving Slam Dunk Shot_FGM,Driving Slam Dunk Shot_FGA,Driving Slam Dunk Shot_FG_PCT,Jump Hook Shot_FGM,Jump Hook Shot_FGA,Jump Hook Shot_FG_PCT,Pullup Bank shot_FGM,Pullup Bank shot_FGA,Pullup Bank shot_FG_PCT,Putback Slam Dunk Shot_FGM,Putback Slam Dunk Shot_FGA,Putback Slam Dunk Shot_FG_PCT,Reverse Slam Dunk Shot_FGM,Reverse Slam Dunk Shot_FGA,Reverse Slam Dunk Shot_FG_PCT,Running Bank Hook Shot_FGM,Running Bank Hook Shot_FGA,Running Bank Hook Shot_FG_PCT,Running Bank shot_FGM,Running Bank shot_FGA,Running Bank shot_FG_PCT,Running Hook Shot_FGM,Running Hook Shot_FGA,Running Hook Shot_FG_PCT,Running Tip Shot_FGM,Running Tip Shot_FGA,Running Tip Shot_FG_PCT,Slam Dunk Shot_FGM,Slam Dunk Shot_FGA,Slam Dunk Shot_FG_PCT,Tip Shot_FGM,Tip Shot_FGA,Tip Shot_FG_PCT,Running Slam Dunk Shot_FGM,Running Slam Dunk Shot_FGA,Running Slam Dunk Shot_FG_PCT,Jump Bank Hook Shot_FGM,Jump Bank Hook Shot_FGA,Jump Bank Hook Shot_FG_PCT,No Shot_FGM,No Shot_FGA,No Shot_FG_PCT,Putback Reverse Dunk Shot_FGM,Putback Reverse Dunk Shot_FGA,Putback Reverse Dunk Shot_FG_PCT
202684,2015-16,Tristan Thompson,40.0,43.0,0.93,8.0,14.0,0.571,13.0,13.0,1.0,9.0,14.0,0.643,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,0.833,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.6,13.0,24.0,0.542,16.0,63.0,0.254,35.0,72.0,0.486,1.0,1.0,1.0,10.0,15.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.75,27.0,57.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.556,4.0,12.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,28.0,32.0,0.875,1.0,1.0,1.0,2.0,3.0,0.667,3.0,3.0,1.0,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,2016-17,Tristan Thompson,36.0,37.0,0.973,5.0,9.0,0.556,34.0,34.0,1.0,19.0,24.0,0.792,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.167,0.0,0.0,0.0,1.0,2.0,0.5,11.0,24.0,0.458,10.0,22.0,0.455,22.0,62.0,0.355,19.0,59.0,0.322,2.0,5.0,0.4,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.818,20.0,46.0,0.435,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.8,25.0,28.0,0.893,0.0,0.0,0.0,1.0,1.0,1.0,12.0,12.0,1.0,11.0,13.0,0.846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,2017-18,Tristan Thompson,14.0,18.0,0.778,6.0,12.0,0.5,9.0,10.0,0.9,10.0,12.0,0.833,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.143,5.0,8.0,0.625,1.0,1.0,1.0,0.0,0.0,0.0,8.0,12.0,0.667,8.0,19.0,0.421,4.0,15.0,0.267,14.0,32.0,0.438,2.0,2.0,1.0,8.0,9.0,0.889,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,40.0,0.35,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.667,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,7.0,8.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,2018-19,Tristan Thompson,4.0,5.0,0.8,4.0,8.0,0.5,4.0,5.0,0.8,9.0,11.0,0.818,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,8.0,9.0,0.889,0.0,0.0,0.0,2.0,4.0,0.5,7.0,15.0,0.467,43.0,80.0,0.538,4.0,16.0,0.25,16.0,40.0,0.4,2.0,10.0,0.2,8.0,15.0,0.533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,11.0,0.909,29.0,56.0,0.518,0.0,2.0,0.0,0.0,1.0,0.0,20.0,39.0,0.513,1.0,4.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,12.0,20.0,0.6,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,2.0,3.0,0.667,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,2019-20,Tristan Thompson,25.0,27.0,0.926,2.0,5.0,0.4,21.0,23.0,0.913,8.0,20.0,0.4,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.429,8.0,17.0,0.471,2.0,2.0,1.0,0.0,2.0,0.0,5.0,18.0,0.278,39.0,83.0,0.47,13.0,42.0,0.31,26.0,61.0,0.426,2.0,5.0,0.4,9.0,15.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,16.0,0.938,19.0,53.0,0.358,0.0,1.0,0.0,0.0,0.0,0.0,25.0,55.0,0.455,5.0,13.0,0.385,0.0,0.0,0.0,0.0,1.0,0.0,18.0,40.0,0.45,18.0,22.0,0.818,0.0,0.0,0.0,3.0,4.0,0.75,5.0,5.0,1.0,3.0,8.0,0.375,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,2020-21,Tristan Thompson,6.0,8.0,0.75,2.0,3.0,0.667,11.0,13.0,0.846,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.333,5.0,12.0,0.417,2.0,4.0,0.5,0.0,0.0,0.0,12.0,18.0,0.667,21.0,50.0,0.42,5.0,10.0,0.5,23.0,43.0,0.535,0.0,1.0,0.0,10.0,14.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,21.0,55.0,0.382,1.0,1.0,1.0,0.0,1.0,0.0,15.0,34.0,0.441,1.0,4.0,0.25,0.0,0.0,0.0,2.0,3.0,0.667,10.0,18.0,0.556,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,5.0,0.6,,,,,,,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,2021-22,Tristan Thompson,5.0,6.0,0.833,1.0,1.0,1.0,9.0,11.0,0.818,5.0,6.0,0.833,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.5,6.0,14.0,0.429,0.0,0.0,0.0,0.0,1.0,0.0,10.0,23.0,0.435,26.0,47.0,0.553,1.0,1.0,1.0,19.0,39.0,0.487,0.0,3.0,0.0,6.0,12.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.571,9.0,27.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,8.0,19.0,0.421,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.429,7.0,10.0,0.7,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,2023-24,Tristan Thompson,1.0,1.0,1.0,1.0,2.0,0.5,8.0,11.0,0.727,4.0,7.0,0.571,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.333,6.0,9.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.556,6.0,9.0,0.667,0.0,2.0,0.0,2.0,9.0,0.222,0.0,0.0,0.0,3.0,4.0,0.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,14.0,24.0,0.583,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,2.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,2013-14,Jonas Valanciunas,8.0,9.0,0.889,3.0,5.0,0.6,,,,,,,6.0,6.0,1.0,3.0,3.0,1.0,,,,,,,5.0,11.0,0.455,1.0,2.0,0.5,1.0,2.0,0.5,1.0,1.0,1.0,17.0,36.0,0.472,59.0,179.0,0.33,63.0,126.0,0.5,0.0,1.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,,,,3.0,3.0,1.0,1.0,2.0,0.5,0.0,2.0,0.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,2.0,2.0,1.0,4.0,10.0,0.4,21.0,37.0,0.568,19.0,37.0,0.514,,,,2.0,3.0,0.667,19.0,29.0,0.655,24.0,29.0,0.828,0.0,1.0,0.0,7.0,9.0,0.778,7.0,7.0,1.0,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,,,,1.0,2.0,0.5,,,,,,,,,,,,,0.0,1.0,0.0,0.0,3.0,0.0,5.0,5.0,1.0,21.0,29.0,0.724,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.25,1.0,2.0,0.5,17.0,17.0,1.0,11.0,30.0,0.367,9.0,9.0,1.0,1.0,1.0,1.0,,,,,,
202685,2014-15,Jonas Valanciunas,9.0,9.0,1.0,9.0,13.0,0.692,,,,,,,1.0,3.0,0.333,1.0,1.0,1.0,,,,,,,8.0,14.0,0.571,1.0,2.0,0.5,0.0,2.0,0.0,1.0,2.0,0.5,22.0,43.0,0.512,30.0,94.0,0.319,65.0,113.0,0.575,0.0,0.0,0.0,12.0,14.0,0.857,0.0,0.0,0.0,,,,1.0,4.0,0.25,2.0,4.0,0.5,2.0,5.0,0.4,4.0,4.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,5.0,1.0,9.0,19.0,0.474,29.0,48.0,0.604,14.0,32.0,0.438,,,,1.0,2.0,0.5,22.0,38.0,0.579,27.0,32.0,0.844,2.0,2.0,1.0,2.0,4.0,0.5,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,5.0,6.0,0.833,,,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,25.0,32.0,0.781,0.0,0.0,0.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,7.0,16.0,0.438,2.0,2.0,1.0,20.0,20.0,1.0,23.0,53.0,0.434,3.0,3.0,1.0,0.0,0.0,0.0,,,,,,
202685,2015-16,Jonas Valanciunas,5.0,5.0,1.0,6.0,11.0,0.545,15.0,17.0,0.882,8.0,13.0,0.615,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,14.0,0.5,0.0,0.0,0.0,3.0,8.0,0.375,1.0,2.0,0.5,30.0,46.0,0.652,37.0,97.0,0.381,52.0,84.0,0.619,1.0,1.0,1.0,13.0,19.0,0.684,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28.0,67.0,0.418,2.0,2.0,1.0,7.0,17.0,0.412,17.0,26.0,0.654,8.0,22.0,0.364,3.0,3.0,1.0,0.0,1.0,0.0,11.0,18.0,0.611,22.0,26.0,0.846,2.0,2.0,1.0,3.0,3.0,1.0,7.0,8.0,0.875,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,2016-17,Jonas Valanciunas,9.0,10.0,0.9,9.0,14.0,0.643,19.0,19.0,1.0,11.0,15.0,0.733,9.0,10.0,0.9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,18.0,0.611,0.0,1.0,0.0,2.0,5.0,0.4,5.0,7.0,0.714,26.0,51.0,0.51,83.0,179.0,0.464,37.0,63.0,0.587,0.0,2.0,0.0,15.0,21.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,28.0,90.0,0.311,0.0,2.0,0.0,10.0,22.0,0.455,13.0,27.0,0.481,12.0,28.0,0.429,7.0,7.0,1.0,8.0,9.0,0.889,27.0,41.0,0.659,21.0,22.0,0.955,3.0,4.0,0.75,2.0,3.0,0.667,5.0,5.0,1.0,6.0,9.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,2017-18,Jonas Valanciunas,5.0,6.0,0.833,0.0,3.0,0.0,22.0,23.0,0.957,22.0,44.0,0.5,15.0,16.0,0.938,2.0,4.0,0.5,0.0,1.0,0.0,1.0,7.0,0.143,19.0,29.0,0.655,0.0,3.0,0.0,4.0,7.0,0.571,7.0,17.0,0.412,33.0,56.0,0.589,63.0,150.0,0.42,35.0,60.0,0.583,2.0,6.0,0.333,21.0,30.0,0.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,3.0,1.0,20.0,46.0,0.435,4.0,5.0,0.8,11.0,21.0,0.524,23.0,35.0,0.657,13.0,23.0,0.565,4.0,4.0,1.0,7.0,13.0,0.538,11.0,27.0,0.407,20.0,20.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,4.0,4.0,1.0,5.0,6.0,0.833,,,,,,,,,,5.0,6.0,0.833,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,2018-19,Jonas Valanciunas,2.0,2.0,1.0,2.0,6.0,0.333,18.0,19.0,0.947,22.0,34.0,0.647,2.0,3.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,6.0,10.0,0.6,7.0,18.0,0.389,1.0,2.0,0.5,5.0,6.0,0.833,13.0,26.0,0.5,31.0,49.0,0.633,27.0,84.0,0.321,30.0,57.0,0.526,1.0,3.0,0.333,14.0,22.0,0.636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,20.0,33.0,0.606,4.0,4.0,1.0,24.0,43.0,0.558,13.0,30.0,0.433,6.0,17.0,0.353,3.0,3.0,1.0,5.0,8.0,0.625,12.0,21.0,0.571,12.0,12.0,1.0,1.0,2.0,0.5,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,,,,,,,1.0,1.0,1.0,3.0,4.0,0.75,2.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,2019-20,Jonas Valanciunas,3.0,4.0,0.75,4.0,6.0,0.667,25.0,27.0,0.926,24.0,33.0,0.727,2.0,2.0,1.0,2.0,4.0,0.5,0.0,2.0,0.0,3.0,8.0,0.375,8.0,12.0,0.667,2.0,2.0,1.0,2.0,4.0,0.5,22.0,33.0,0.667,32.0,59.0,0.542,52.0,138.0,0.377,41.0,64.0,0.641,2.0,8.0,0.25,42.0,54.0,0.778,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,30.0,65.0,0.462,3.0,3.0,1.0,29.0,50.0,0.58,26.0,49.0,0.531,10.0,25.0,0.4,4.0,4.0,1.0,0.0,1.0,0.0,17.0,30.0,0.567,16.0,17.0,0.941,0.0,0.0,0.0,2.0,4.0,0.5,5.0,5.0,1.0,7.0,7.0,1.0,,,,,,,0.0,0.0,0.0,1.0,2.0,0.5,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,2020-21,Jonas Valanciunas,7.0,7.0,1.0,6.0,9.0,0.667,19.0,22.0,0.864,19.0,28.0,0.679,3.0,5.0,0.6,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.2,12.0,23.0,0.522,3.0,5.0,0.6,3.0,3.0,1.0,19.0,41.0,0.463,31.0,49.0,0.633,49.0,108.0,0.454,45.0,68.0,0.662,0.0,2.0,0.0,49.0,68.0,0.721,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,1.0,40.0,75.0,0.533,5.0,5.0,1.0,24.0,43.0,0.558,31.0,61.0,0.508,6.0,20.0,0.3,4.0,6.0,0.667,2.0,2.0,1.0,15.0,27.0,0.556,16.0,16.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,8.0,1.0,9.0,14.0,0.643,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,2021-22,Jonas Valanciunas,2.0,3.0,0.667,5.0,5.0,1.0,16.0,18.0,0.889,23.0,33.0,0.697,3.0,4.0,0.75,2.0,2.0,1.0,3.0,4.0,0.75,4.0,11.0,0.364,19.0,33.0,0.576,1.0,1.0,1.0,10.0,23.0,0.435,19.0,39.0,0.487,37.0,67.0,0.552,100.0,248.0,0.403,55.0,102.0,0.539,5.0,10.0,0.5,37.0,48.0,0.771,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,34.0,79.0,0.43,1.0,1.0,1.0,18.0,35.0,0.514,24.0,36.0,0.667,19.0,43.0,0.442,5.0,5.0,1.0,0.0,0.0,0.0,9.0,20.0,0.45,15.0,18.0,0.833,3.0,3.0,1.0,4.0,4.0,1.0,10.0,10.0,1.0,9.0,10.0,0.9,,,,,,,0.0,0.0,0.0,2.0,3.0,0.667,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
