Season,playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
2024-25,Lonzo Ball,23.4,31.2,10.7,24.1,0,10.415,9.738,24.141,0.4,1.2,6.934,2.613,1.279,0,0.024,0,0,0,0,23.4,31.2,10.7,24.1,0,10.415,9.738,24.141,0.4,1.2,6.934,2.613,1.279,0,0.024,0,0,0,0,23.4,31.2,10.7,24.1,0,10.415,9.738,24.141,0.4,1.2,6.934,2.613,1.279,0,0.024,0,0,0,0
2024-25,Luguentz Dort,32.35714286,46.15714286,16.4,24.3,2.042857143,10.485,13.15842857,28.28328571,0.388,3.377142857,20.67342857,3.766857143,1.281285714,0,0.112285714,0,0,0,2.245285714,43.8,61.9,26.9,27.6,13.4,10.669,18.703,32.91,0.45,3.977,41.905,4.705,1.832,0,0.264,0,0,0,14.707,226.5,323.1,114.8,170.1,14.3,73.395,92.109,197.983,2.716,23.64,144.714,26.368,8.969,0,0.786,0,0,0,15.717
2024-25,Luka Dončić,22.5,31.2,9.5,22.4,0,10.389,5.47,23.427,0.45,2.174,15.794,1.955,0.926,0,0.006,0,0,0,0,22.5,31.2,9.5,22.4,0,10.389,5.47,23.427,0.45,2.174,15.794,1.955,0.926,0,0.006,0,0,0,0,22.5,31.2,9.5,22.4,0,10.389,5.47,23.427,0.45,2.174,15.794,1.955,0.926,0,0.006,0,0,0,0
2024-25,Luka Garza,20.58,17.72,14,26.74,3.6,10.4652,12.9008,19.1958,0.3464,2.3984,48.4322,4.2796,1.4092,0,0.0434,0,0,0,3.9206,26.3,24.5,19.7,34.8,14.4,10.511,19.785,22.396,0.466,2.814,76.007,6.207,2.287,0,0.113,0,0,0,15.65,102.9,88.6,70,133.7,18,52.326,64.504,95.979,1.732,11.992,242.161,21.398,7.046,0,0.217,0,0,0,19.603
2024-25,Luke Kennard,32.2,43.2,22.4,31.3,0,10.413,14.507,26.745,0.4,3.757,12.165,4.258,1.365,0.288,0.078,0,0,0,0,32.2,43.2,22.4,31.3,0,10.413,14.507,26.745,0.4,3.757,12.165,4.258,1.365,0.288,0.078,0,0,0,0,32.2,43.2,22.4,31.3,0,10.413,14.507,26.745,0.4,3.757,12.165,4.258,1.365,0.288,0.078,0,0,0,0
2024-25,Luke Kornet,33.06481481,30.06296296,28.20740741,40.0037037,6.066666667,10.70396296,14.22164815,21.36412963,0.372166667,2.825222222,22.39353704,2.716092593,0.821981481,0.290925926,0.170518519,7.063203704,1.549648148,1.480592593,6.616185185,60.4,52.6,85.6,83.1,50.3,11.259,27.795,27.315,0.5,3.958,84.916,5.53,2.186,1.795,0.608,31.479,3.674,3.674,54.711,1785.5,1623.4,1523.2,2160.2,327.6,578.014,767.969,1153.663,20.097,152.562,1209.251,146.669,44.387,15.71,9.208,381.413,83.681,79.952,357.274
2024-25,Luke Travers,24.4,28.5,13.4,25.55,2.55,10.4805,12.6445,23.2355,0.358,2.5465,64.897,3.4425,1.5225,0,0.0625,0,0,0,2.7995,27.2,31.4,15.9,26,5.1,10.518,14.79,24.273,0.383,2.648,104.813,3.69,1.596,0,0.101,0,0,0,5.599,48.8,57,26.8,51.1,5.1,20.961,25.289,46.471,0.716,5.093,129.794,6.885,3.045,0,0.125,0,0,0,5.599
2024-25,Malik Monk,43.45,62.4,13.15,30.25,8.5,10.609,11.334,33.469,0.4585,3.4895,43.109,3.015,2.1955,0,0.0875,0,0,0,9.3185,45.1,66,13.4,30.7,17,10.7,11.704,35.487,0.467,3.778,73.93,3.401,2.256,0,0.1,0,0,0,18.637,86.9,124.8,26.3,60.5,17,21.218,22.668,66.938,0.917,6.979,86.218,6.03,4.391,0,0.175,0,0,0,18.637
2024-25,MarJon Beauchamp,67.3,53.2,53.3,100,0,10.826,16.618,26.604,0.5,3.35,12.82,3.046,2.494,0.783,0.132,10.385,3.189,3.082,0,67.3,53.2,53.3,100,0,10.826,16.618,26.604,0.5,3.35,12.82,3.046,2.494,0.783,0.132,10.385,3.189,3.082,0,67.3,53.2,53.3,100,0,10.826,16.618,26.604,0.5,3.35,12.82,3.046,2.494,0.783,0.132,10.385,3.189,3.082,0
2024-25,Marcus Bagley,41.55,43.55,40.03333333,46.01666667,4.983333333,10.5945,17.338,26.73333333,0.383166667,2.995166667,33.74033333,3.224166667,1.378,0.4155,0.219666667,0,0.672333333,0.621166667,5.462,47.6,58.4,60,64.4,15.5,10.904,21.658,28.359,0.483,3.907,49.509,5.136,2.09,1.014,0.506,0,2.421,2.385,17,249.3,261.3,240.2,276.1,29.9,63.567,104.028,160.4,2.299,17.971,202.442,19.345,8.268,2.493,1.318,0,4.034,3.727,32.772
2024-25,Mark Williams,39.31346154,29.03653846,41.53653846,48.03653846,11.25,10.73603846,16.63384615,20.76567308,0.355019231,2.642403846,32.84432692,2.517576923,1.745865385,0.415538462,0.27925,2.040269231,0.576192308,0.55075,12.20392308,70.1,60.6,88.9,80.1,66.3,11.408,32.447,29.335,0.516,3.967,103.319,4.613,3.444,1.366,0.897,17.549,3.468,3.26,69.474,2044.3,1509.9,2159.9,2497.9,585,558.274,864.96,1079.815,18.461,137.405,1707.905,130.914,90.785,21.608,14.521,106.094,29.962,28.639,634.604
2024-25,Marvin Bagley III,43.87777778,46.13333333,24.42222222,44.73333333,14.47777778,10.65088889,13.83,26.78777778,0.418555556,2.665,19.208,2.286888889,0.997222222,0.328555556,0.069777778,2.982444444,1.703888889,1.571111111,15.69022222,57,58.2,59.6,76.3,39,10.968,18.219,28.424,0.45,3.933,38.336,4.858,2.513,1.597,0.172,16.758,3.595,3.119,42.323,394.9,415.2,219.8,402.6,130.3,95.858,124.47,241.09,3.767,23.985,172.872,20.582,8.975,2.957,0.628,26.842,15.335,14.14,141.212
2024-25,Mason Plumlee,33.70555556,31.38611111,18.59444444,41.58888889,7.530555556,10.60905556,10.91905556,22.64341667,0.395305556,2.497055556,28.60902778,2.682972222,1.364,0.141111111,0.058916667,2.374333333,0.735361111,0.70475,8.138222222,65.4,76.1,58.9,71.6,47.5,11.151,16.732,33.235,0.533,3.983,72.679,6.307,3.05,1.061,0.319,13.611,2.938,2.937,50.505,1213.4,1129.9,669.4,1497.2,271.1,381.926,393.086,815.163,14.231,89.894,1029.925,96.587,49.104,5.08,2.121,85.476,26.473,25.371,292.976
2024-25,Matas Buzelis,42.2125,43.16666667,39.625,52.51666667,3.6625,10.66045833,15.30516667,26.434625,0.392291667,2.678541667,47.76391667,3.184833333,2.292625,0.612708333,0.178083333,2.148208333,0.493083333,0.49125,3.996125,61.6,76.2,84.9,81.9,21.1,11.291,25.912,33.065,0.583,3.938,122.799,6.73,4.295,2.242,1.025,51.557,3.945,3.94,22.952,1013.1,1036,951,1260.4,87.9,255.851,367.324,634.431,9.415,64.285,1146.334,76.436,55.023,14.705,4.274,51.557,11.834,11.79,95.907
2024-25,Matisse Thybulle,33.4,46.1,16.8,30.4,0.1,10.5805,15.914,28.74,0.35,2.24,35.9715,2.548,2.0585,0.07,0.037,0,0,0,0.105,35.6,47.2,20.3,33.8,0.2,10.586,18.296,29.003,0.35,2.543,54.205,2.945,2.374,0.14,0.053,0,0,0,0.21,66.8,92.2,33.6,60.8,0.2,21.161,31.828,57.48,0.7,4.48,71.943,5.096,4.117,0.14,0.074,0,0,0,0.21
2024-25,Max Christie,40.48333333,50.48888889,15.41111111,31.82777778,13.08333333,10.61844444,11.68044444,28.94505556,0.398055556,2.8315,27.01116667,3.751722222,1.738388889,0.070444444,0.072111111,0,0.206111111,0.198111111,14.23827778,63.4,62.5,51.1,68.5,52.9,11.341,15.628,34.017,0.5,3.884,62.657,6.625,3.382,0.95,0.618,0,2.124,2.075,56.919,728.7,908.8,277.4,572.9,235.5,191.132,210.248,521.011,7.165,50.967,486.201,67.531,31.291,1.268,1.298,0,3.71,3.566,256.289
2024-25,Max Strus,31.1,32.75,29.6,29.2,1.15,10.437,18.0395,23.8775,0.3665,3.6485,45.846,6.0235,1.6975,0,0.317,0,0,0,1.2645,36.8,34.6,48,35.9,2.3,10.489,24.988,24.309,0.383,3.753,83.287,7.12,2.44,0,0.607,0,0,0,2.529,62.2,65.5,59.2,58.4,2.3,20.874,36.079,47.755,0.733,7.297,91.692,12.047,3.395,0,0.634,0,0,0,2.529
2024-25,Maxwell Lewis,31.6,40.5,18.1,30.5,0,10.455,15.279,27.439,0.35,2.136,23.102,1.959,2.225,0,0.152,0,0,0,0,31.6,40.5,18.1,30.5,0,10.455,15.279,27.439,0.35,2.136,23.102,1.959,2.225,0,0.152,0,0,0,0,31.6,40.5,18.1,30.5,0,10.455,15.279,27.439,0.35,2.136,23.102,1.959,2.225,0,0.152,0,0,0,0
2024-25,Micah Potter,40.1,33.74285714,36.08571429,51.6,12.75714286,10.51285714,15.55557143,24.27385714,0.373714286,2.663142857,24.61057143,2.916,2.091285714,0.520142857,0.048857143,0,0.202857143,0.171285714,11.377,54.3,55.4,60.5,76,83.9,10.817,25.363,27.149,0.516,3.901,43.126,4.619,4.292,0.994,0.157,0,1.42,1.199,73.674,280.7,236.2,252.6,361.2,89.3,73.59,108.889,169.917,2.616,18.642,172.274,20.412,14.639,3.641,0.342,0,1.42,1.199,79.639
2024-25,Michael Porter Jr.,31.05849057,29.83584906,24.00754717,35.69056604,6.788679245,10.5454717,13.58928302,22.59232075,0.381358491,2.637792453,35.75203774,2.991490566,1.519641509,0.204301887,0.127245283,1.440735849,0.405320755,0.389358491,7.39209434,65.1,67.1,98.1,86.3,37.7,11.018,29.595,29.396,0.566,3.991,106.393,8.408,2.95,1.952,1.361,31.798,3.87,3.867,41.25,1646.1,1581.3,1272.4,1891.6,359.8,558.91,720.232,1197.393,20.212,139.803,1894.858,158.549,80.541,10.828,6.744,76.359,21.482,20.636,391.781
2024-25,Mikal Bridges,31.13333333,37.45,15.06666667,29.4,5.766666667,10.56783333,13.01766667,25.30166667,0.35,3.071833333,18.42683333,4.045166667,1.304,0.066,0.072666667,0.340333333,0.772833333,0.74,6.329166667,36.6,43.9,18.8,42.3,27.7,10.661,14.582,27.513,0.4,3.771,39.529,5.856,1.651,0.236,0.121,2.042,2.598,2.534,30.354,186.8,224.7,90.4,176.4,34.6,63.407,78.106,151.81,2.1,18.431,110.561,24.271,7.824,0.396,0.436,2.042,4.637,4.44,37.975
2024-25,Miles Bridges,50.1,49.65625,41.1,57.75625,10.09375,10.578625,17.2249375,28.4886875,0.43125,3.2058125,37.938375,3.2073125,1.83175,0.576875,0.1939375,10.634125,1.24125,1.2224375,10.9110625,67.8,77.3,92.1,82.7,52.1,11.091,28.68,34.41,0.583,3.941,170.897,6.096,4.521,1.793,0.69,46.189,3.493,3.405,54.706,801.6,794.5,657.6,924.1,161.5,169.258,275.599,455.819,6.9,51.293,607.014,51.317,29.308,9.23,3.103,170.146,19.86,19.559,174.577
2024-25,Mitchell Robinson,29.46875,23.4,26.1125,37.4375,7.30625,10.6373125,14.76375,19.5171875,0.3750625,2.686375,25.2565,2.0490625,1.4365,0.1516875,0.20325,0.447375,0.78775,0.776125,7.7969375,60,53.6,93.8,85.8,38.6,11.113,26.544,24.963,0.617,3.506,92.367,4.375,3.208,0.929,1.355,7.158,2.809,2.787,39.445,471.5,374.4,417.8,599,116.9,170.197,236.22,312.275,6.001,42.982,404.104,32.785,22.984,2.427,3.252,7.158,12.604,12.418,124.751
2024-25,Mo Bamba,40.08571429,34.25714286,36,48.67142857,12.38571429,10.81342857,14.49428571,22.23957143,0.381142857,2.378285714,13.54928571,2.501571429,1.164714286,0.501428571,0.119142857,5.049,1.396714286,1.334142857,13.27528571,57.7,60.5,67.6,73.4,32.2,11.153,18.294,28.696,0.467,3.185,37.31,4.376,2.721,1.258,0.277,12.157,3.076,3.015,33.866,280.6,239.8,252,340.7,86.7,75.694,101.46,155.677,2.668,16.648,94.845,17.511,8.153,3.51,0.834,35.343,9.777,9.339,92.927
2024-25,Moritz Wagner,27.375,28.1875,16.0625,26.6875,8,10.50775,14.359875,22.7025,0.347625,2.91825,31.2365,4.309375,1.40925,0,0.07675,0,0.15225,0.144,8.454625,42.8,35.2,29.5,37.1,39.8,10.566,20.409,24.89,0.483,3.584,49.508,6.219,1.919,0,0.26,0,1.218,1.152,41.187,219,225.5,128.5,213.5,64,84.062,114.879,181.62,2.781,23.346,249.892,34.475,11.274,0,0.614,0,1.218,1.152,67.637
2024-25,Moses Brown,28.09166667,19.55,23.53333333,35.8,12.50833333,10.56666667,11.87191667,19.033,0.338916667,2.585916667,34.602,2.012666667,1.689,0.240666667,0.061916667,0,0,0,13.50775,48.1,33,73.1,69.1,54.4,10.781,20.313,22.884,0.433,3.714,69.907,4.242,3.314,0.989,0.379,0,0,0,58.607,337.1,234.6,282.4,429.6,150.1,126.8,142.463,228.396,4.067,31.031,415.224,24.152,20.268,2.888,0.743,0,0,0,162.093
2024-25,Moses Moody,35.7125,39.4625,28.5625,40.3375,4.875,10.514625,13.868125,25.99,0.381125,2.98425,51.544125,3.69975,1.840875,0.37525,0.077125,0,0,0,5.304875,58.1,52,61.5,68.5,21.1,10.644,18.585,28.586,0.417,3.907,136.911,5.12,3.29,1.492,0.283,0,0,0,23.051,285.7,315.7,228.5,322.7,39,84.117,110.945,207.92,3.049,23.874,412.353,29.598,14.727,3.002,0.617,0,0,0,42.439
2024-25,Mouhamed Gueye,32.2,28.85,26.85,32.31666667,11.51666667,10.624,16.39566667,22.36333333,0.349833333,2.377166667,18.50133333,2.039,1.611333333,0.169833333,0.134833333,0,0,0,12.43233333,41.1,41.7,42.1,50.6,38.6,10.803,20.683,25.092,0.383,3.66,35.044,3.505,2.147,0.721,0.258,0,0,0,41.51,193.2,173.1,161.1,193.9,69.1,63.744,98.374,134.18,2.099,14.263,111.008,12.234,9.668,1.019,0.809,0,0,0,74.594
2024-25,Moussa Diabaté,35.64,32.98857143,23.13428571,36.81714286,15.14857143,10.57905714,13.073,23.59705714,0.3638,2.476428571,35.86245714,2.455171429,1.473942857,0.239828571,0.074428571,1.425542857,0.344971429,0.333342857,16.17234286,66.6,77.6,60.3,73.8,55.5,11.265,23.357,35.875,0.517,3.932,93.82,5.725,2.784,1.532,0.235,14.929,3.043,2.974,59.767,1247.4,1154.6,809.7,1288.6,530.2,370.267,457.555,825.897,12.733,86.675,1255.186,85.931,51.588,8.394,2.605,49.894,12.074,11.667,566.032
2024-25,Myles Turner,28.77692308,18.23846154,31.01153846,37.72692308,10.76153846,10.52623077,14.97773077,19.25619231,0.314615385,2.444384615,41.33457692,2.531076923,1.564076923,0.332884615,0.140192308,0,0.064115385,0.061769231,11.66773077,65.5,33.7,93.1,77.5,82.3,10.739,27.232,23.876,0.45,3.872,97.522,3.766,4.446,1.522,0.793,0,1.667,1.606,88.063,748.2,474.2,806.3,980.9,279.8,273.682,389.421,500.661,8.18,63.554,1074.699,65.808,40.666,8.655,3.645,0,1.667,1.606,303.361
2024-25,N'Faly Dante,46.325,45.05,33.775,45.6,14.475,10.89875,14.03775,24.22775,0.471,2.8905,22.72275,1.96875,0.73325,0.3115,0.3255,12.80575,2.76675,2.74125,15.2815,76.3,62.6,81.4,71.8,46.1,11.095,17.893,27.892,0.55,3.456,41.445,2.617,1.866,1.067,0.806,31.068,3.896,3.893,48.221,185.3,180.2,135.1,182.4,57.9,43.595,56.151,96.911,1.884,11.562,90.891,7.875,2.933,1.246,1.302,51.223,11.067,10.965,61.126
2024-25,Nae'Qwan Tomlin,25.2,32,12.2,27.2,0,10.594,13.099,23.517,0.35,3.273,32.658,6.105,1.771,0,0.024,0,0,0,0,25.2,32,12.2,27.2,0,10.594,13.099,23.517,0.35,3.273,32.658,6.105,1.771,0,0.024,0,0,0,0,25.2,32,12.2,27.2,0,10.594,13.099,23.517,0.35,3.273,32.658,6.105,1.771,0,0.024,0,0,0,0
2024-25,Naji Marshall,32.7,42.38,17.46,29.6,2.64,10.5852,12.8218,26.1448,0.3932,3.451,30.5544,5.2768,1.4346,0,0.1338,0,0.3018,0.2904,2.8778,49.2,56.8,41,39.1,11.4,10.715,21.78,30.417,0.45,3.921,55.779,6.943,2.18,0,0.506,0,1.509,1.452,12.453,163.5,211.9,87.3,148,13.2,52.926,64.109,130.724,1.966,17.255,152.772,26.384,7.173,0,0.669,0,1.509,1.452,14.389
2024-25,Nate Williams,25.1,28.4,10.1,33,0,10.457,8.144,22.165,0.466,2.104,53.133,4.276,2.049,0,0.017,0,0,0,0,25.1,28.4,10.1,33,0,10.457,8.144,22.165,0.466,2.104,53.133,4.276,2.049,0,0.017,0,0,0,0,25.1,28.4,10.1,33,0,10.457,8.144,22.165,0.466,2.104,53.133,4.276,2.049,0,0.017,0,0,0,0
2024-25,Neemias Queta,36.42222222,34.53333333,33.81481481,45.84074074,5.503703704,10.69762963,14.10951852,22.97237037,0.372185185,2.84337037,33.48233333,2.894888889,1.339,0.439185185,0.141851852,4.276407407,1.018666667,0.991851852,5.999444444,56.2,65.6,76.3,80.5,41.2,11.129,20.729,30.502,0.516,3.972,116.074,5.462,2.856,1.48,0.445,24.957,3.456,3.303,44.608,983.4,932.4,913,1237.7,148.6,288.836,380.957,620.254,10.049,76.771,904.023,78.162,36.153,11.858,3.83,115.463,27.504,26.78,161.985
2024-25,Nic Claxton,37.36304348,41.40652174,23.75108696,40.03478261,6.369565217,10.71069565,12.41098913,25.02147826,0.421902174,2.591945652,27.60033696,2.34575,0.910967391,0.24601087,0.125869565,6.339467391,1.473347826,1.40876087,6.854608696,76.7,75.6,93.7,88.2,79.3,11.333,29.257,34.534,0.617,3.984,115.953,7.78,3.997,2.32,1.186,29.829,4.593,4.357,79.91,3437.4,3809.4,2185.1,3683.2,586,985.384,1141.811,2301.976,38.815,238.459,2539.231,215.809,83.809,22.633,11.58,583.231,135.548,129.606,630.624
2024-25,Nick Richards,32.954,29.19,27.86,36.134,9.94,10.5892,15.54068,22.51848,0.34858,2.59954,31.5383,2.25002,1.4453,0.19756,0.17136,1.54092,0.4423,0.42868,10.45608,67.3,55.3,79.4,78.6,83,10.994,27.831,27.769,0.533,3.87,79.625,4.408,3.037,1.381,0.972,24.814,2.694,2.688,71.087,1647.7,1459.5,1393,1806.7,497,529.46,777.034,1125.924,17.429,129.977,1576.915,112.501,72.265,9.878,8.568,77.046,22.115,21.434,522.804
2024-25,Nick Smith Jr.,37.5,58.1,15.2,27.3,0,10.588,14.473,31.096,0.434,3.753,5.084,3.814,1.779,0,0.09,0,0,0,0,37.5,58.1,15.2,27.3,0,10.588,14.473,31.096,0.434,3.753,5.084,3.814,1.779,0,0.09,0,0,0,0,37.5,58.1,15.2,27.3,0,10.588,14.473,31.096,0.434,3.753,5.084,3.814,1.779,0,0.09,0,0,0,0
2024-25,Nickeil Alexander-Walker,42.96666667,53.26666667,21.76666667,40.43333333,6.433333333,10.59433333,16.638,29.67733333,0.416666667,3.195666667,37.48933333,3.981666667,2.133,0.130333333,0.061666667,0,0.771,0.751,6.47,49.7,58.6,26.3,61.6,16.9,10.752,21.469,31.271,0.433,3.848,44.812,6.758,2.731,0.391,0.117,0,2.313,2.253,16.729,128.9,159.8,65.3,121.3,19.3,31.783,49.914,89.032,1.25,9.587,112.468,11.945,6.399,0.391,0.185,0,2.313,2.253,19.41
2024-25,Nicolas Batum,21.4,26.5,12,23.5,0,10.545,11.392,21.872,0.35,3.381,6.892,2.553,1.164,0,0.048,0,0,0,0,21.4,26.5,12,23.5,0,10.545,11.392,21.872,0.35,3.381,6.892,2.553,1.164,0,0.048,0,0,0,0,21.4,26.5,12,23.5,0,10.545,11.392,21.872,0.35,3.381,6.892,2.553,1.164,0,0.048,0,0,0,0
2024-25,Nikola Jokić,16.68461538,11.20769231,16.30769231,27.79230769,1.753846154,10.45638462,10.88861538,15.03807692,0.318,2.930923077,37.96076923,5.105153846,1.059923077,0.107923077,0.029,0,0,0,1.918,28.9,15.5,50.8,60.2,9,10.537,15.688,18.184,0.367,3.796,73.74,7.369,1.899,0.837,0.08,0,0,0,9.866,216.9,145.7,212,361.3,22.8,135.933,141.552,195.495,4.134,38.102,493.49,66.367,13.779,1.403,0.377,0,0,0,24.934
2024-25,Nikola Jović,20.95,21,16.5,25.95,0,10.5265,13.9805,20.251,0.317,3.224,33.082,4.414,1.566,0,0.1385,0,0,0,0,22,24.4,17.1,27.7,0,10.578,14.73,20.82,0.317,3.744,48.097,4.728,1.836,0,0.173,0,0,0,0,41.9,42,33,51.9,0,21.053,27.961,40.502,0.634,6.448,66.164,8.828,3.132,0,0.277,0,0,0,0
2024-25,Nikola Vučević,23.46666667,12.03333333,24.35,35.3,9.816666667,10.4465,12.43566667,16.6985,0.316833333,2.329166667,38.19933333,2.770833333,1.0335,0.327333333,0.081333333,0,0.279666667,0.277166667,10.75266667,33.1,13.1,61.2,69,37.9,10.567,17.529,17.815,0.35,2.953,92.307,3.644,1.959,1.486,0.162,0,1.678,1.663,41.434,140.8,72.2,146.1,211.8,58.9,62.679,74.614,100.191,1.901,13.975,229.196,16.625,6.201,1.964,0.488,0,1.678,1.663,64.516
2024-25,Noah Clowney,32.08,38.04,11.82,29.68,8.84,10.6668,11.2744,24.1858,0.3934,2.3758,27.3576,1.6966,1.0994,0,0.0396,5.0746,0.8274,0.7642,9.404,40.1,62,12.9,32.6,43.1,10.992,13.103,30.033,0.467,3.58,44.588,2.56,2.353,0,0.067,13.063,2.293,2.194,45.79,160.4,190.2,59.1,148.4,44.2,53.334,56.372,120.929,1.967,11.879,136.788,8.483,5.497,0,0.198,25.373,4.137,3.821,47.02
2024-25,Norman Powell,47.72,51.72,46.68,58.8,0.38,10.5632,18.3626,30.34,0.3866,2.9888,52.4178,4.3286,3.5606,0.5808,0.157,0,0,0,0.4166,58.4,58.6,69.4,74.9,1.9,10.659,22.088,33.324,0.4,3.806,76.487,6.204,4.491,0.888,0.382,0,0,0,2.083,238.6,258.6,233.4,294,1.9,52.816,91.813,151.7,1.933,14.944,262.089,21.643,17.803,2.904,0.785,0,0,0,2.083
2024-25,OG Anunoby,36.66885246,39.93278689,21.71639344,35.30655738,10.49508197,10.54740984,13.43104918,26.1512459,0.386409836,2.576491803,35.88465574,3.02852459,1.716114754,0.20247541,0.082901639,0.274688525,0.053196721,0.044180328,11.35296721,63.5,66.2,74.5,75.3,53.1,10.865,21.177,33.591,0.767,3.987,165.244,7.106,3.499,2.834,0.468,16.756,3.245,2.695,55.955,2236.8,2435.9,1324.7,2153.7,640.2,643.392,819.294,1595.226,23.571,157.166,2188.964,184.74,104.683,12.351,5.057,16.756,3.245,2.695,692.531
2024-25,Obi Toppin,38.89473684,41.7,27.73157895,40.53684211,6.915789474,10.70847368,14.61389474,25.93363158,0.387578947,2.775052632,45.22236842,3.605473684,1.421526316,0.304894737,0.172684211,6.267052632,1.086842105,1.037,7.392947368,67.2,75.7,73.4,91.6,47,11.322,23.603,33.639,0.583,3.731,93.387,7.253,2.654,2.654,0.594,27.145,3.123,2.949,50.612,739,792.3,526.9,770.2,131.4,203.461,277.664,492.739,7.364,52.726,859.225,68.504,27.009,5.793,3.281,119.074,20.65,19.703,140.466
2024-25,Ochai Agbaji,33.72,46.72,15.64,28.46,1.59,10.5188,14.0228,28.2228,0.3932,3.2322,31.922,3.1794,1.2989,0,0.0763,1.6897,0.6281,0.6088,1.7321,43.8,64.1,32.3,38.9,14.6,10.739,20.654,32.13,0.55,3.994,61.878,5.223,2.273,0,0.32,16.897,3.54,3.363,15.941,337.2,467.2,156.4,284.6,15.9,105.188,140.228,282.228,3.932,32.322,319.22,31.794,12.989,0,0.763,16.897,6.281,6.088,17.321
2024-25,Olivier-Maxence Prosper,44.73333333,48.46666667,35.56666667,46.73333333,5.833333333,10.594,17.369,27.603,0.438333333,3.044666667,34.634,4.826666667,2.020666667,0.232666667,0.144333333,0,0.408666667,0.405333333,6.334333333,54.5,50.7,71.4,58.8,12.9,10.688,25.045,29.23,0.533,3.947,48.778,7.47,3.628,0.698,0.377,0,1.226,1.216,14.055,134.2,145.4,106.7,140.2,17.5,31.782,52.107,82.809,1.315,9.134,103.902,14.48,6.062,0.698,0.433,0,1.226,1.216,19.003
2024-25,Onyeka Okongwu,39.76315789,39.75438596,35.18245614,47.3,5.689473684,10.59931579,14.97849123,25.39601754,0.394385965,2.622333333,30.53826316,2.982842105,1.464315789,0.446964912,0.160982456,5.878842105,1.110561404,1.096421053,6.220491228,68.4,64.6,79.4,88.9,46.8,11.058,21.826,30.475,0.517,3.999,122.921,5.212,4.078,1.635,0.65,47.989,3.905,3.86,51.216,2266.5,2266,2005.4,2696.1,324.3,604.161,853.774,1447.573,22.48,149.473,1740.681,170.022,83.466,25.477,9.176,335.094,63.302,62.496,354.568
2024-25,Orlando Robinson,29.24615385,25.31538462,24.86923077,36.8,7.446153846,10.548,12.82492308,20.88669231,0.384461538,2.504384615,23.98830769,2.774692308,1.314384615,0.211538462,0.100615385,0,0.425923077,0.383,8.130846154,52.1,47.9,77.2,58.8,29.4,10.806,18.785,25.875,0.55,3.842,52.992,4.712,1.946,0.96,0.584,0,2.381,2.358,31.955,380.2,329.1,323.3,478.4,96.8,137.124,166.724,271.527,4.998,32.557,311.848,36.071,17.087,2.75,1.308,0,5.537,4.979,105.701
2024-25,Oscar Tshiebwe,32.4,22.625,11.775,26.75,28.825,10.5015,11.599,20.60875,0.34575,3.0295,39.52675,3.23625,1.37775,0,0.0335,0,0,0,30.62375,50.1,27.9,14.3,29.2,63.7,10.602,14.048,21.171,0.384,3.999,79.288,6.761,1.693,0,0.073,0,0,0,66.349,129.6,90.5,47.1,107,115.3,42.006,46.396,82.435,1.383,12.118,158.107,12.945,5.511,0,0.134,0,0,0,122.495
2024-25,Oshae Brissett,41.8,36.2,19.8,37.1,23.4,10.644,16.853,23.161,0.417,3.792,79.739,6.374,2.598,0,0.147,0,0,0,25.357,41.8,36.2,19.8,37.1,23.4,10.644,16.853,23.161,0.417,3.792,79.739,6.374,2.598,0,0.147,0,0,0,25.357,41.8,36.2,19.8,37.1,23.4,10.644,16.853,23.161,0.417,3.792,79.739,6.374,2.598,0,0.147,0,0,0,25.357
2024-25,Oso Ighodaro,35.788,33.996,29.848,39.22,10.48,10.53748,14.70504,24.40552,0.35216,2.88884,33.0618,2.54396,1.58992,0.31832,0.12644,0.85632,0.2736,0.26856,11.32704,62,60,92.2,73.1,55.9,10.711,33.66,30.963,0.517,3.985,94.7,4.678,3.097,1.448,0.658,10.91,2.437,2.382,60.216,894.7,849.9,746.2,980.5,262,263.437,367.626,610.138,8.804,72.221,826.545,63.599,39.748,7.958,3.161,21.408,6.84,6.714,283.176
