id,firstName,lastName,rating
8479425,Filip,Hronek,7.4400581379776601
8481553,Bobby,Brink,7.4188353019547324
8480803,Evan,Bouchard,7.3529831746031751
8475462,Radko,Gudas,7.3117514583333332
8477946,Dylan,Larkin,7.2808363622222231
8483445,Cutter,Gauthier,7.27110239652777817
8476624,Barclay,Goodrow,7.26132910578703666
8480064,Josh,Norris,7.2479659949074078
8475169,Evander,Kane,7.2475854070105811
8484471,Emmitt,Finnie,7.2387930704218108
8480839,Rasmus,Dahlin,7.1802545465277778
8478831,Kevin,Stenlund,7.1654126777777776
8478397,Rasmus,Andersson,7.1616687062169306
8482062,Cole,Smith,7.139933896825397
8477498,Darnell,Nurse,7.12322557142857227
8474590,John,Carlson,7.09905423264256258
8476880,Tom,Wilson,7.0692830595238092
8475745,Charlie,Coyle,7.0364958576719573
8480355,Mark,Kastelic,7.0364775370370358
8481533,Trevor,Zegras,7.034663111375661
8477507,Nikita,Zadorov,7.0048173098691953
8482737,Zachary,Bolduc,6.9789410038194437
8477495,Seth,Jones,6.95235335000000034
8477015,Connor,Brown,6.9412264491898148
8480848,Ty,Dellandrea,6.9182367450323332
8478010,Brayden,Point,6.9150058461111106
8478483,Mitch,Marner,6.9105297888888897
8484388,Daniil,But,6.8860166463220161
8476869,Brady,Skjei,6.82165840436507978
8474578,Erik,Karlsson,6.81760353518518505
8477932,Aaron,Ekblad,6.8166888976190480
8475314,Anders,Lee,6.8070167293062909
8476931,Jake,McCabe,6.8033076537037029
8481604,Pavel,Dorofeyev,6.7406754084490743
8477949,Alex,Tuch,6.6703913611111114
8480981,Joel,Hofer,6.6654097770337296
8482093,Seth,Jarvis,6.6568053055555558
8482122,Brock,Faber,6.6525429638888896
8484984,Ivan,Demidov,6.62845715991328604
8476872,Scott,Laughton,6.6201796705555549
8480797,Joel,Farabee,6.6053208722222224
8477967,Thatcher,Demko,6.5931729222222205
8479406,Filip,Gustavsson,6.5882806653439157
8478057,Dakota,Joshua,6.5767945409722223
8484223,Axel,Sandin-Pellikka,6.5166182653935187
8474600,Roman,Josi,6.51635834947089974
8476853,Morgan,Rielly,6.5115737555555560
8482105,Jake,Sanderson,6.49345618204732465
8475168,Matt,Duchene,6.4686390970238091
8474596,Jake,Allen,6.338555096643518
8481656,Aliaksei,Protas,6.3292649168981484
8478438,Tommy,Novak,6.2422825722222222
8481522,Peyton,Krebs,6.2230851555555556
8477446,Michael,McCarron,6.2159850611111105
8482702,Logan,Stankoven,6.2091360714285703
8480800,Quinn,Hughes,6.2064171761904765
8484994,Igor,Chernyshov,6.1773051296296300
8483450,Ryan,Greene,6.1316494397560263
8480807,Mattias,Samuelsson,6.1023516997354494
8476457,Adam,Larsson,6.0964837333333335
8475913,Mark,Stone,6.09152493895502625
8475166,John,Tavares,6.0889884298611111
8480220,Noah,Cates,6.0884190532407407
8484145,Zach,Benson,6.0470684931474134
8479351,Sam,Steel,6.03462274999999984
8476312,Josh,Manson,6.0306556868312763
8479979,Jake,Oettinger,6.0304191269841274
8482145,Mavrik,Bourque,6.0298238666666668
8479661,Tanner,Jeannot,6.02449023356481434
8482092,Ridly,Greig,6.0143745134920644
8476456,Jonathan,Huberdeau,5.9750503210905352
8474037,James,van Riemsdyk,5.91312685000000013
8481617,Vasily,Podkolzin,5.9088252000000004
8483424,Owen,Beck,5.8516129916666657
8477402,Pavel,Buchnevich,5.84899481005291045
8477426,Nick,Paul,5.8452292948559676
8483690,Noah,Laba,5.7645970421810700
8477919,Frederick,Gaudreau,5.757594455658437
8480796,Martin,Fehérváry,5.74542588888888974
8477450,Jason,Dickinson,5.7406439888888890
8479369,Andrew,Peeke,5.7383011240740740
8478474,Lawson,Crouse,5.7116253481481484
8477948,Travis,Sanheim,5.69210917400793584
8479378,Logan,Stanley,5.6891630613425927
8481540,Cole,Caufield,5.6872428541666674
8471685,Anze,Kopitar,5.6598819513888891
8477511,Anthony,Mantha,5.65522797777777782
8482259,Bobby,McMann,5.6544621925925923
8483513,Reid,Schaefer,5.6428217500000000
8477969,Marcus,Pettersson,5.6379825322751326
8482073,Braden,Schneider,5.6205968722222229
8481477,Nico,Sturm,5.58081683888888933
8484170,Jacob,Fowler,5.578097522222222
8478421,A.J.,Greer,5.56597945555555554
8482088,Justin,Sourdif,5.5516369874338623
8482177,Marat,Khusnutdinov,5.5173202431216932
8474641,Adam,Henrique,5.4995353166666671
8477504,Josh,Morrissey,5.48575319841269891
8482762,Simon,Edvinsson,5.4693399048941804
8479022,Rodrigo,Abols,5.4646987500000002
8476999,Linus,Ullmark,5.46402103943452422
8480015,Owen,Tippett,5.4601240032076711
8482074,Connor,Zary,5.456868244444444
8482858,Ryker,Evans,5.4406285407242075
8478462,Nicolas,Roy,5.4287068659259255
8478047,Michael,Bunting,5.42016270578703714
8482176,Wyatt,Kaiser,5.4125544021494708
8475324,Nick,Jensen,5.40749920476190521
8479066,Ryan,Lomberg,5.37926787789351836
8480144,David,Kampf,5.3784774854166670
8478366,Frank,Vatrano,5.361177362051734027
8481546,Cam,York,5.3554381910751031
8480762,Eric,Robinson,5.3238213354497355
8481582,Nicholas,Robertson,5.31643084482069376
8477476,Artturi,Lehkonen,5.31063212523148207
8480802,Ryan,McLeod,5.30062555489417933
8482730,Brandt,Clarke,5.2657027250000000
8477951,Nick,Schmaltz,5.2375690521164018
8482175,JJ,Peterka,5.2269795911522636
8482178,Ian,Moore,5.2234498938786010
