id,firstName,lastName,rating
20000486,Klay,Thompson,151.218554531325641217
20002268,De'Andre,Hunter,151.12223052163517044
20003206,Yves,Missi,149.77809668528210883
20001673,Buddy,Hield,147.22679762894213954
20001707,Caris,LeVert,147.13646218635874133
20003068,Brandin,Podziemski,147.02467474701782963
20000441,Bradley,Beal,146.18785412026006224
20001393,Kelly,Oubre Jr.,145.1510054650959385
20003033,Scoot,Henderson,144.3918720706180132
20002279,P.J.,Washington,144.1595765154571523
20003213,Zaccharie,Risacher,144.07417567170588557
20001717,Guerschon,Yabusele,143.23212436467655107
20002329,Daniel,Gafford,142.3496063934472930
20000474,Jrue,Holiday,140.4532163748008014
20002285,Nickeil,Alexander-Walker,140.22747011721320735
20002295,Kevin,Porter Jr.,139.39817707782152644
20002339,Luguentz,Dort,139.39718016876478505
20001858,Kyle,Kuzma,138.94063764110406607
20002533,Obi,Toppin,138.79571692927314713
20001406,Kristaps,Porzingis,138.7319825622560147
20003199,Zach,Edey,136.9840294055040695
20002663,Keon,Johnson,136.55606236936726282
20002905,Keon,Ellis,136.23000021777433384
20001458,D'Angelo,Russell,135.62055626668960701
20001913,Royce,O'Neale,135.46795549183706460
20003038,Anthony,Black,135.24475943378080520
20002899,Julian,Champagnie,135.09659336725922949
20002883,Tari,Eason,134.9582716041498642
20002914,Andrew,Nembhard,134.56025082824509656
20000635,Mike,Conley,134.43492124438118279
20001987,Donte,DiVincenzo,133.89952276408611303
20003240,Jaylen,Wells,133.33067406529553670
20002282,Goga,Bitadze,132.85919643601700682
20003042,Cason,Wallace,131.9059791041878063
20002574,Isaiah,Joe,131.81538428991235914
20002884,Mark,Williams,131.5674632754894354
20002664,Davion,Mitchell,131.47000877131325362
20001996,Wendell,Carter Jr.,130.96752364626652705
20002027,Gary,Trent Jr.,130.80237300203628262
20003052,Bilal,Coulibaly,130.38911796951173796
20001420,Bobby,Portis,129.7481577640637152
20003204,Isaiah,Collier,129.28653582868763910
