PlayerID,Season,Name,Alley Oop Dunk Shot_FGM,Alley Oop Dunk Shot_FGA,Alley Oop Dunk Shot_FG_PCT,Alley Oop Layup shot_FGM,Alley Oop Layup shot_FGA,Alley Oop Layup shot_FG_PCT,Cutting Dunk Shot_FGM,Cutting Dunk Shot_FGA,Cutting Dunk Shot_FG_PCT,Cutting Finger Roll Layup Shot_FGM,Cutting Finger Roll Layup Shot_FGA,Cutting Finger Roll Layup Shot_FG_PCT,Cutting Layup Shot_FGM,Cutting Layup Shot_FGA,Cutting Layup Shot_FG_PCT,Driving Bank Hook Shot_FGM,Driving Bank Hook Shot_FGA,Driving Bank Hook Shot_FG_PCT,Driving Dunk Shot_FGM,Driving Dunk Shot_FGA,Driving Dunk Shot_FG_PCT,Driving Finger Roll Layup Shot_FGM,Driving Finger Roll Layup Shot_FGA,Driving Finger Roll Layup Shot_FG_PCT,Driving Floating Bank Jump Shot_FGM,Driving Floating Bank Jump Shot_FGA,Driving Floating Bank Jump Shot_FG_PCT,Driving Floating Jump Shot_FGM,Driving Floating Jump Shot_FGA,Driving Floating Jump Shot_FG_PCT,Driving Hook Shot_FGM,Driving Hook Shot_FGA,Driving Hook Shot_FG_PCT,Driving Layup Shot_FGM,Driving Layup Shot_FGA,Driving Layup Shot_FG_PCT,Driving Reverse Dunk Shot_FGM,Driving Reverse Dunk Shot_FGA,Driving Reverse Dunk Shot_FG_PCT,Driving Reverse Layup Shot_FGM,Driving Reverse Layup Shot_FGA,Driving Reverse Layup Shot_FG_PCT,Dunk Shot_FGM,Dunk Shot_FGA,Dunk Shot_FG_PCT,Fadeaway Bank shot_FGM,Fadeaway Bank shot_FGA,Fadeaway Bank shot_FG_PCT,Fadeaway Jump Shot_FGM,Fadeaway Jump Shot_FGA,Fadeaway Jump Shot_FG_PCT,Finger Roll Layup Shot_FGM,Finger Roll Layup Shot_FGA,Finger Roll Layup Shot_FG_PCT,Floating Jump shot_FGM,Floating Jump shot_FGA,Floating Jump shot_FG_PCT,Hook Bank Shot_FGM,Hook Bank Shot_FGA,Hook Bank Shot_FG_PCT,Hook Shot_FGM,Hook Shot_FGA,Hook Shot_FG_PCT,Jump Bank Shot_FGM,Jump Bank Shot_FGA,Jump Bank Shot_FG_PCT,Jump Shot_FGM,Jump Shot_FGA,Jump Shot_FG_PCT,Layup Shot_FGM,Layup Shot_FGA,Layup Shot_FG_PCT,Pullup Jump shot_FGM,Pullup Jump shot_FGA,Pullup Jump shot_FG_PCT,Putback Dunk Shot_FGM,Putback Dunk Shot_FGA,Putback Dunk Shot_FG_PCT,Putback Layup Shot_FGM,Putback Layup Shot_FGA,Putback Layup Shot_FG_PCT,Reverse Dunk Shot_FGM,Reverse Dunk Shot_FGA,Reverse Dunk Shot_FG_PCT,Reverse Layup Shot_FGM,Reverse Layup Shot_FGA,Reverse Layup Shot_FG_PCT,Running Alley Oop Dunk Shot_FGM,Running Alley Oop Dunk Shot_FGA,Running Alley Oop Dunk Shot_FG_PCT,Running Alley Oop Layup Shot_FGM,Running Alley Oop Layup Shot_FGA,Running Alley Oop Layup Shot_FG_PCT,Running Dunk Shot_FGM,Running Dunk Shot_FGA,Running Dunk Shot_FG_PCT,Running Finger Roll Layup Shot_FGM,Running Finger Roll Layup Shot_FGA,Running Finger Roll Layup Shot_FG_PCT,Running Jump Shot_FGM,Running Jump Shot_FGA,Running Jump Shot_FG_PCT,Running Layup Shot_FGM,Running Layup Shot_FGA,Running Layup Shot_FG_PCT,Running Pull-Up Jump Shot_FGM,Running Pull-Up Jump Shot_FGA,Running Pull-Up Jump Shot_FG_PCT,Running Reverse Dunk Shot_FGM,Running Reverse Dunk Shot_FGA,Running Reverse Dunk Shot_FG_PCT,Running Reverse Layup Shot_FGM,Running Reverse Layup Shot_FGA,Running Reverse Layup Shot_FG_PCT,Step Back Bank Jump Shot_FGM,Step Back Bank Jump Shot_FGA,Step Back Bank Jump Shot_FG_PCT,Step Back Jump shot_FGM,Step Back Jump shot_FGA,Step Back Jump shot_FG_PCT,Tip Dunk Shot_FGM,Tip Dunk Shot_FGA,Tip Dunk Shot_FG_PCT,Tip Layup Shot_FGM,Tip Layup Shot_FGA,Tip Layup Shot_FG_PCT,Turnaround Bank Hook Shot_FGM,Turnaround Bank Hook Shot_FGA,Turnaround Bank Hook Shot_FG_PCT,Turnaround Bank shot_FGM,Turnaround Bank shot_FGA,Turnaround Bank shot_FG_PCT,Turnaround Fadeaway Bank Jump Shot_FGM,Turnaround Fadeaway Bank Jump Shot_FGA,Turnaround Fadeaway Bank Jump Shot_FG_PCT,Turnaround Fadeaway shot_FGM,Turnaround Fadeaway shot_FGA,Turnaround Fadeaway shot_FG_PCT,Turnaround Hook Shot_FGM,Turnaround Hook Shot_FGA,Turnaround Hook Shot_FG_PCT,Turnaround Jump Shot_FGM,Turnaround Jump Shot_FGA,Turnaround Jump Shot_FG_PCT
1630346,2024-25,Matt Ryan,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,4.0,16.0,0.25,0.0,0.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630526,2024-25,Jeremiah Robinson-Earl,0.0,0.0,0.0,1.0,2.0,0.5,5.0,5.0,1.0,1.0,1.0,1.0,16.0,21.0,0.762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,19.0,0.316,0.0,0.0,0.0,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,56.0,154.0,0.364,5.0,8.0,0.625,10.0,29.0,0.345,0.0,0.0,0.0,11.0,14.0,0.786,,,,4.0,9.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,6.0,11.0,0.545,10.0,18.0,0.556,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,1.0,1.0,1.0,11.0,18.0,0.611,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
1630527,2024-25,Brandon Boston Jr,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,4.0,7.0,0.571,4.0,10.0,0.4,0.0,1.0,0.0,2.0,11.0,0.182,0.0,1.0,0.0,14.0,35.0,0.4,1.0,1.0,1.0,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,0.077,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,31.0,73.0,0.425,1.0,1.0,1.0,29.0,79.0,0.367,0.0,0.0,0.0,1.0,4.0,0.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.889,2.0,3.0,0.667,5.0,13.0,0.385,14.0,16.0,0.875,0.0,4.0,0.0,2.0,2.0,1.0,2.0,3.0,0.667,0.0,0.0,0.0,23.0,59.0,0.39,1.0,1.0,1.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.0,10.0,0.6,0.0,0.0,0.0,2.0,4.0,0.5
1630528,2024-25,Josh Christopher,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,1.0,3.0,0.333,0.0,2.0,0.0,0.0,1.0,0.0,,,,1.0,3.0,0.333,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,2.0,9.0,0.222,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.0,0.0,0.0
1630529,2024-25,Herbert Jones,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,0.5,5.0,14.0,0.357,1.0,1.0,1.0,13.0,24.0,0.542,,,,1.0,2.0,0.5,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,72.0,0.361,2.0,3.0,0.667,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,7.0,0.429,6.0,11.0,0.545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.125,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1630530,2024-25,Trey Murphy III,5.0,5.0,1.0,0.0,0.0,0.0,7.0,8.0,0.875,1.0,1.0,1.0,5.0,6.0,0.833,0.0,0.0,0.0,18.0,20.0,0.9,17.0,20.0,0.85,5.0,18.0,0.278,31.0,74.0,0.419,2.0,3.0,0.667,37.0,89.0,0.416,0.0,0.0,0.0,5.0,9.0,0.556,1.0,1.0,1.0,0.0,0.0,0.0,5.0,11.0,0.455,0.0,1.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,245.0,0.408,1.0,4.0,0.25,27.0,84.0,0.321,0.0,1.0,0.0,3.0,4.0,0.75,,,,1.0,1.0,1.0,18.0,18.0,1.0,0.0,0.0,0.0,22.0,23.0,0.957,7.0,8.0,0.875,19.0,52.0,0.365,9.0,18.0,0.5,7.0,20.0,0.35,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,18.0,76.0,0.237,2.0,2.0,1.0,4.0,9.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1630531,2024-25,Jaden Springer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,0.556,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,0.256,2.0,3.0,0.667,3.0,11.0,0.273,0.0,0.0,0.0,1.0,2.0,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,8.0,0.625,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5
1630532,2024-25,Franz Wagner,0.0,0.0,0.0,5.0,5.0,1.0,10.0,10.0,1.0,0.0,0.0,0.0,26.0,38.0,0.684,1.0,4.0,0.25,9.0,11.0,0.818,23.0,30.0,0.767,25.0,44.0,0.568,73.0,168.0,0.435,5.0,21.0,0.238,76.0,159.0,0.478,0.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,12.0,0.5,0.0,0.0,0.0,9.0,18.0,0.5,0.0,0.0,0.0,1.0,4.0,0.25,1.0,2.0,0.5,57.0,182.0,0.313,20.0,30.0,0.667,43.0,125.0,0.344,0.0,0.0,0.0,7.0,10.0,0.7,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,0.667,18.0,18.0,1.0,9.0,10.0,0.9,5.0,22.0,0.227,38.0,57.0,0.667,3.0,10.0,0.3,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,27.0,87.0,0.31,0.0,0.0,0.0,1.0,4.0,0.25,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,20.0,0.2,8.0,13.0,0.615,8.0,22.0,0.364
1630533,2024-25,Ziaire Williams,3.0,3.0,1.0,0.0,2.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,5.0,11.0,0.455,0.0,0.0,0.0,3.0,7.0,0.429,1.0,1.0,1.0,5.0,7.0,0.714,4.0,13.0,0.308,1.0,2.0,0.5,11.0,40.0,0.275,0.0,0.0,0.0,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,244.0,0.357,4.0,11.0,0.364,4.0,25.0,0.16,0.0,0.0,0.0,10.0,12.0,0.833,0.0,0.0,0.0,2.0,5.0,0.4,4.0,4.0,1.0,0.0,1.0,0.0,15.0,19.0,0.789,2.0,4.0,0.5,14.0,35.0,0.4,15.0,21.0,0.714,1.0,2.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,14.0,0.143,4.0,4.0,1.0,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0
1630534,2024-25,Ochai Agbaji,5.0,5.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,6.0,9.0,0.667,10.0,18.0,0.556,0.0,0.0,0.0,4.0,5.0,0.8,14.0,23.0,0.609,1.0,4.0,0.25,1.0,11.0,0.091,0.0,0.0,0.0,13.0,30.0,0.433,,,,9.0,14.0,0.643,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.667,2.0,3.0,0.667,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,80.0,205.0,0.39,8.0,14.0,0.571,9.0,18.0,0.5,1.0,1.0,1.0,4.0,5.0,0.8,,,,4.0,9.0,0.444,3.0,5.0,0.6,4.0,6.0,0.667,11.0,12.0,0.917,6.0,16.0,0.375,13.0,29.0,0.448,20.0,28.0,0.714,3.0,4.0,0.75,0.0,0.0,0.0,7.0,9.0,0.778,0.0,0.0,0.0,3.0,9.0,0.333,1.0,1.0,1.0,9.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.667,1.0,1.0,1.0
1630537,2024-25,Chris Duarte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,3.0,6.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,1.0,0.0,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630538,2024-25,Bones Hyland,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,0.5,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,0.375,0.0,1.0,0.0,12.0,26.0,0.462,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,5.0,0.2,,,,0.0,0.0,0.0,,,,15.0,39.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630539,2024-25,Kai Jones,10.0,11.0,0.909,2.0,2.0,1.0,17.0,19.0,0.895,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.667,,,,0.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,2.0,0.5,,,,4.0,5.0,0.8,0.0,0.0,0.0,4.0,12.0,0.333,2.0,2.0,1.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,2.0,0.0,4.0,4.0,1.0,4.0,4.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0
1630540,2024-25,Miles McBride,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,7.0,0.429,1.0,1.0,1.0,2.0,5.0,0.4,1.0,4.0,0.25,0.0,1.0,0.0,3.0,12.0,0.25,1.0,3.0,0.333,15.0,38.0,0.395,0.0,0.0,0.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,181.0,0.381,1.0,3.0,0.333,52.0,137.0,0.38,0.0,0.0,0.0,4.0,4.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.857,5.0,7.0,0.714,13.0,25.0,0.52,4.0,19.0,0.211,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,56.0,0.446,0.0,0.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,0.4,1.0,1.0,1.0,0.0,1.0,0.0
1630541,2024-25,Moses Moody,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,13.0,20.0,0.65,0.0,1.0,0.0,6.0,7.0,0.857,7.0,12.0,0.583,1.0,2.0,0.5,7.0,19.0,0.368,1.0,3.0,0.333,26.0,46.0,0.565,0.0,0.0,0.0,3.0,5.0,0.6,1.0,1.0,1.0,1.0,2.0,0.5,2.0,7.0,0.286,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,99.0,274.0,0.361,1.0,6.0,0.167,13.0,39.0,0.333,0.0,0.0,0.0,5.0,9.0,0.556,1.0,1.0,1.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.833,2.0,2.0,1.0,13.0,32.0,0.406,14.0,24.0,0.583,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,11.0,0.545,0.0,0.0,0.0,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.333,0.0,1.0,0.0,0.0,1.0,0.0
1630542,2024-25,Marcus Bagley,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,,,,0.0,0.0,0.0,,,,5.0,26.0,0.192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,6.0,0.5,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1630543,2024-25,Isaiah Jackson,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,,,,0.0,0.0,0.0,1.0,2.0,0.5,,,,0.0,0.0,0.0,,,,2.0,2.0,1.0,,,,0.0,1.0,0.0,,,,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,1.0,5.0,0.2,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0
1630544,2024-25,Tre Mann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,6.0,0.667,4.0,7.0,0.571,10.0,21.0,0.476,0.0,0.0,0.0,13.0,34.0,0.382,,,,1.0,2.0,0.5,0.0,0.0,0.0,,,,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,0.5,0.0,0.0,0.0,11.0,27.0,0.407,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,,,,9.0,20.0,0.45,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1630545,2024-25,Terrence Shannon Jr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,1.0,3.0,0.333,6.0,7.0,0.857,0.0,0.0,0.0,3.0,9.0,0.333,2.0,3.0,0.667,7.0,19.0,0.368,,,,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0,28.0,0.393,2.0,3.0,0.667,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,7.0,12.0,0.583,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1630548,2024-25,Johnny Juzang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,11.0,0.818,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,5.0,0.4,7.0,23.0,0.304,1.0,2.0,0.5,7.0,18.0,0.389,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.4,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,93.0,237.0,0.392,0.0,0.0,0.0,27.0,63.0,0.429,0.0,0.0,0.0,6.0,9.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,10.0,27.0,0.37,10.0,14.0,0.714,3.0,11.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.4,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,4.0,0.5,3.0,4.0,0.75,4.0,9.0,0.444
1630549,2024-25,DayRon Sharpe,9.0,9.0,1.0,5.0,6.0,0.833,6.0,8.0,0.75,2.0,3.0,0.667,15.0,20.0,0.75,1.0,1.0,1.0,2.0,4.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.5,2.0,4.0,0.5,10.0,21.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,0.625,1.0,1.0,1.0,7.0,11.0,0.636,0.0,1.0,0.0,12.0,47.0,0.255,7.0,21.0,0.333,0.0,3.0,0.0,1.0,2.0,0.5,25.0,47.0,0.532,,,,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,0.8,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,2.0,0.5,3.0,4.0,0.75,22.0,45.0,0.489,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,17.0,0.353,1.0,4.0,0.25
