Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2023-24,1630264,Anthony Gill,1610612764,WAS,31,Anthony,0.7,1,0.677,0.2,0.5,0.353,0,0,0,0,0.4,0,0,0.1,0,0.1,0.3,0.364,0,0,0,0,0.4,0,
2023-24,1629717,Armoni Brooks,1610612751,BKN,25,Armoni,0.1,0.8,0.143,0.3,0.6,0.5,0,0.1,0,0,0,0,0,0.4,0,1.1,2.9,0.379,0,0,0,0,0.4,0,
2023-24,1630204,Ashton Hagans,1610612757,POR,24,Ashton,1,1.5,0.684,0.2,1,0.154,0,0.1,0,0.1,0.1,1,0.1,0.1,1,0.2,0.9,0.25,0,0,0,0.2,0.2,1,
2023-24,1641709,Ausar Thompson,1610612765,DET,21,Ausar,2.4,3.7,0.655,0.7,1.5,0.457,0.2,0.6,0.375,0.1,0.5,0.161,0.2,0.6,0.286,0.1,0.7,0.14,0,0.1,0,0.2,1,0.227,
2023-24,1630559,Austin Reaves,1610612747,LAL,25,Austin,1.8,2.4,0.734,1.2,2.4,0.515,0.7,1.5,0.447,0.1,0.4,0.3,0.1,0.4,0.417,1.6,4.1,0.385,0,0,0,0.3,0.8,0.352,
2023-24,1630245,Ayo Dosunmu,1610612741,CHI,24,Ayo,2.1,3.2,0.636,0.5,1.2,0.432,0.3,0.8,0.442,0.3,0.8,0.34,0.5,1.3,0.39,0.8,1.8,0.421,0,0,0,0.8,2,0.37,
2023-24,1628389,Bam Adebayo,1610612748,MIA,26,Bam,3.2,4.6,0.687,3.4,7,0.493,0.9,2.9,0.325,0,0,0,0,0,1,0.1,0.3,0.278,0,0,0,0,0,1,
2023-24,1641767,Ben Sheppard,1610612754,IND,22,Ben,0.6,0.9,0.657,0.1,0.2,0.333,0.1,0.1,0.6,0.3,0.7,0.409,0.4,1,0.438,0.3,1.3,0.236,0,0,0,0.6,1.4,0.426,
2023-24,1627732,Ben Simmons,1610612751,BKN,27,Ben,2.5,3.6,0.704,0.3,1.2,0.278,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-24,1631097,Bennedict Mathurin,1610612754,IND,21,Bennedict,2.1,4,0.532,0.9,2.5,0.386,0.6,1.2,0.507,0.1,0.2,0.462,0.1,0.2,0.417,1.2,3.2,0.365,0,0,0,0.2,0.4,0.44,
2023-24,1641731,Bilal Coulibaly,1610612764,WAS,19,Bilal,1.6,2.6,0.632,0.2,0.9,0.259,0.1,0.4,0.231,0.3,0.7,0.429,0.3,0.9,0.352,0.4,1.4,0.303,0,0,0,0.6,1.6,0.385,
2023-24,202687,Bismack Biyombo,1610612760,OKC,31,Bismack,1.3,2,0.652,0.7,1.6,0.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-24,1631104,Blake Wesley,1610612759,SAS,21,Blake,1.1,1.7,0.633,0.4,0.6,0.7,0,0.2,0.1,0,0.1,0.333,0,0.1,0.4,0,0.5,0.08,0,0.1,0,0.1,0.2,0.375,
2023-24,1626246,Boban Marjanovic,1610612745,HOU,35,Boban,0.9,1.2,0.727,0.1,0.7,0.167,0.1,0.4,0.333,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,
2023-24,1626171,Bobby Portis,1610612749,MIL,29,Bobby,1.9,2.7,0.697,1.2,2.5,0.488,1.1,2.5,0.445,0.3,0.8,0.377,0.3,0.7,0.419,0.6,1.6,0.391,0,0,0,0.6,1.4,0.396,
2023-24,203992,Bogdan Bogdanovic,1610612737,ATL,31,Bogdan,1.2,2.1,0.547,1,2.1,0.47,0.6,1.4,0.462,0.4,0.9,0.4,0.4,1,0.409,2.3,6.3,0.363,0,0.1,0,0.8,1.9,0.405,
2023-24,202711,Bojan Bogdanovic,1610612752,NYK,34,Bojan,1.4,2.3,0.612,1,2.3,0.455,0.9,2.1,0.44,0.3,0.8,0.333,0.5,1.1,0.479,1.8,4.7,0.384,0,0,0,0.8,1.9,0.42,
2023-24,1629626,Bol Bol,1610612756,PHX,24,Bol,0.8,0.9,0.92,1,1.3,0.789,0.2,0.7,0.333,0.2,0.5,0.417,0.2,0.6,0.273,0.1,0.4,0.333,0,0,0,0.3,1,0.348,
2023-24,1630538,Bones Hyland,1610612746,LAC,23,Bones,0.6,1.2,0.545,0.4,1.2,0.382,0.2,0.6,0.294,0.2,0.4,0.5,0.1,0.3,0.286,0.9,3,0.314,0,0,0,0.2,0.6,0.4,
2023-24,203078,Bradley Beal,1610612756,PHX,30,Bradley,3,4.2,0.703,1.4,3,0.479,1.3,2.9,0.447,0.2,0.6,0.409,0.2,0.7,0.333,1.2,3.2,0.382,0,0,0,0.5,1.3,0.367,
2023-24,1641764,Brandin Podziemski,1610612744,GSW,21,Brandin,1.4,2,0.692,1,2.7,0.377,0.1,0.4,0.28,0.1,0.4,0.318,0.2,0.3,0.5,1,2.6,0.374,0,0,0,0.3,0.7,0.4,
2023-24,1630527,Brandon Boston Jr.,1610612746,LAC,22,Brandon,0.5,0.9,0.632,0.3,0.9,0.368,0.3,0.9,0.353,0.1,0.2,0.667,0.1,0.4,0.2,0.2,0.8,0.235,0,0,0,0.2,0.5,0.375,
2023-24,1627742,Brandon Ingram,1610612740,NOP,26,Brandon,2.1,2.9,0.716,1.9,3.9,0.475,2.6,5.5,0.475,0.1,0.2,0.364,0.1,0.3,0.4,1.2,3.3,0.36,0,0,0,0.2,0.5,0.387,
2023-24,1641706,Brandon Miller,1610612766,CHA,21,Brandon,1.6,2.6,0.615,1.2,3.1,0.388,1.2,2.5,0.487,0.3,0.7,0.41,0.3,0.6,0.432,1.8,5,0.357,0,0.1,0,0.5,1.2,0.421,
2023-24,1630314,Brandon Williams,1610612742,DAL,24,Brandon,0.5,0.9,0.556,0.1,0.6,0.167,0,0.1,0,0,0,0,0,0,0,0.2,0.5,0.333,0,0,0,0,0,0,
2023-24,1630296,Braxton Key,1610612743,DEN,27,Braxton,0.3,0.7,0.444,0,0.1,0,0.1,0.1,1,0,0.3,0,0,0,0,0.1,0.2,0.333,0,0,0,0,0.1,0,
2023-24,1641729,Brice Sensabaugh,1610612762,UTA,20,Brice,0.4,0.6,0.7,0.7,1.2,0.571,0.5,0.9,0.533,0.1,0.4,0.333,0,0.3,0,0.5,1.8,0.273,0,0,0,0.1,0.6,0.2,
2023-24,201572,Brook Lopez,1610612749,MIL,35,Brook,2.1,2.8,0.736,0.5,1.3,0.427,0.2,0.5,0.4,0.1,0.3,0.316,0.3,0.5,0.471,1.5,4.4,0.346,0,0,0,0.3,0.8,0.415,
2023-24,1628971,Bruce Brown,1610612761,TOR,27,Bruce,2,2.7,0.724,1.1,2.8,0.381,0.3,0.8,0.413,0.1,0.3,0.368,0.2,0.7,0.351,0.4,1.6,0.284,0,0,0,0.4,1,0.357,
2023-24,1628981,Bruno Fernando,1610612737,ATL,25,Bruno,1.6,2.5,0.671,0.2,0.9,0.269,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,
2023-24,1631121,Bryce McGowens,1610612766,CHA,21,Bryce,0.9,1.4,0.62,0.2,0.5,0.391,0.1,0.2,0.417,0.1,0.3,0.273,0.3,0.5,0.565,0.3,1.1,0.259,0,0,0,0.3,0.7,0.471,
2023-24,1627741,Buddy Hield,1610612755,PHI,31,Buddy,1.2,2.1,0.597,0.4,0.8,0.455,0.3,0.6,0.463,0.3,0.7,0.431,0.2,0.5,0.387,2.3,5.9,0.384,0,0,0,0.5,1.2,0.415,
2023-24,203468,CJ McCollum,1610612740,NOP,32,CJ,1.2,2.1,0.566,1.4,2.8,0.503,0.9,1.9,0.458,0.2,0.4,0.476,0.3,0.5,0.5,2.8,7,0.399,0,0,0,0.5,1,0.49,
2023-24,1630595,Cade Cunningham,1610612765,DET,22,Cade,2.6,4.6,0.558,1.9,4.4,0.426,1.9,3.9,0.484,0.1,0.3,0.222,0.2,0.4,0.417,1.7,4.7,0.361,0,0.1,0,0.2,0.7,0.333,
2023-24,1631216,Caleb Houstan,1610612753,ORL,21,Caleb,0.1,0.1,0.667,0,0.1,0.667,0,0.1,0.333,0.3,0.9,0.343,0.4,0.8,0.464,0.7,2,0.356,0,0,0,0.6,1.5,0.397,
2023-24,1628997,Caleb Martin,1610612748,MIA,28,Caleb,1.5,2.5,0.589,0.7,1.6,0.44,0.4,1.2,0.373,0.3,0.8,0.4,0.2,0.7,0.364,0.8,2,0.394,0,0,0,0.5,1.4,0.384,
2023-24,1629629,Cam Reddish,1610612747,LAL,24,Cam,1.1,1.9,0.571,0.2,0.6,0.28,0.1,0.3,0.154,0.4,0.7,0.5,0.2,0.9,0.235,0.4,1.1,0.333,0,0,0,0.5,1.5,0.35,
2023-24,1630560,Cam Thomas,1610612751,BKN,22,Cam,1.9,3.1,0.607,2,4.7,0.437,1.8,4.2,0.427,0.3,0.6,0.485,0.1,0.3,0.412,1.6,4.7,0.351,0,0,0,0.4,0.9,0.46,
2023-24,1641715,Cam Whitmore,1610612745,HOU,19,Cam,2.2,3.5,0.611,0.5,1.2,0.432,0.3,0.6,0.455,0.3,0.6,0.409,0.1,0.3,0.417,1.2,3.5,0.351,0,0,0,0.4,0.9,0.412,
2023-24,1629661,Cameron Johnson,1610612751,BKN,28,Cameron,1.4,2.2,0.658,0.6,1.4,0.452,0.4,1.1,0.362,0.5,1.1,0.458,0.4,0.9,0.429,1.5,4,0.371,0,0,0,0.9,2.1,0.444,
2023-24,1626166,Cameron Payne,1610612755,PHI,29,Cameron,0.5,1.1,0.471,0.6,1,0.563,0.3,0.6,0.486,0,0.2,0.182,0.1,0.4,0.286,1.1,2.7,0.405,0,0,0,0.1,0.5,0.25,
2023-24,1627747,Caris LeVert,1610612739,CLE,29,Caris,2.1,3.7,0.58,0.9,2.8,0.342,0.4,0.8,0.5,0.2,0.6,0.361,0.1,0.4,0.333,1.3,4,0.317,0,0,0,0.4,1,0.351,
2023-24,1641717,Cason Wallace,1610612760,OKC,20,Cason,1,1.3,0.764,0.2,0.6,0.341,0.2,0.4,0.5,0.4,0.8,0.464,0.3,0.8,0.423,0.5,1.2,0.386,0,0,0,0.7,1.6,0.444,
2023-24,1626224,Cedi Osman,1610612759,SAS,28,Cedi,1,1.4,0.75,0.3,0.7,0.405,0.1,0.3,0.375,0.2,0.4,0.476,0.2,0.4,0.407,0.8,2.3,0.356,0,0,0,0.3,0.8,0.438,
2023-24,1629646,Charles Bassey,1610612759,SAS,23,Charles,1.2,1.4,0.846,0.4,0.4,0.875,0,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,
2023-24,1629718,Charlie Brown Jr.,1610612752,NYK,27,Charlie,0,0.2,0,0,0.3,0,0,0,0,0,0,0,0.2,0.3,0.5,0.1,0.7,0.2,0,0,0,0.2,0.3,0.5,
2023-24,1631096,Chet Holmgren,1610612760,OKC,21,Chet,3,4.1,0.725,1.3,2.4,0.519,0.4,0.9,0.429,0.1,0.4,0.333,0,0.1,0.222,1.5,3.8,0.407,0,0,0,0.1,0.5,0.303,
2023-24,1629002,Chimezie Metu,1610612756,PHX,26,Chimezie,1.2,1.5,0.811,0.1,0.5,0.278,0.1,0.2,0.375,0.1,0.3,0.571,0.1,0.3,0.333,0.2,1,0.229,0,0,0,0.2,0.5,0.438,
2023-24,1628449,Chris Boucher,1610612761,TOR,31,Chris,1.4,1.9,0.711,0.2,0.4,0.4,0,0.1,0.333,0.1,0.4,0.2,0.1,0.5,0.304,0.4,1,0.392,0,0,0,0.2,0.9,0.256,
2023-24,1630537,Chris Duarte,1610612758,SAC,26,Chris,0.4,0.7,0.6,0.2,0.4,0.4,0.1,0.4,0.2,0.2,0.6,0.364,0.2,0.4,0.462,0.5,1.4,0.365,0,0,0,0.3,0.9,0.4,
2023-24,1641753,Chris Livingston,1610612749,MIL,20,Chris,0.3,0.6,0.444,0.1,0.3,0.5,0,0,0,0.2,0.2,1,0,0.1,0,0,0.1,0,0,0,0,0.1,0.2,0.5,
2023-24,101108,Chris Paul,1610612744,GSW,38,Chris,0.2,0.2,0.8,0.8,1.3,0.569,1.2,2.8,0.42,0.1,0.4,0.25,0.1,0.2,0.333,1.2,3,0.408,0,0,0,0.2,0.6,0.28,
2023-24,1631128,Christian Braun,1610612743,DEN,22,Christian,1.5,2.4,0.6,0.3,1,0.324,0.1,0.3,0.316,0.1,0.4,0.25,0.1,0.3,0.313,0.5,1.2,0.429,0,0,0,0.2,0.6,0.275,
2023-24,1626174,Christian Wood,1610612747,LAL,28,Christian,1.3,1.7,0.753,0.4,1,0.373,0.1,0.3,0.357,0.1,0.3,0.385,0.1,0.3,0.286,0.5,1.7,0.299,0,0,0,0.2,0.6,0.333,
2023-24,1629643,Chuma Okeke,1610612753,ORL,25,Chuma,0.3,0.5,0.706,0.1,0.2,0.5,0,0.2,0.2,0.3,0.5,0.615,0.1,0.6,0.182,0.3,1.3,0.25,0,0.1,0,0.4,0.9,0.417,
2023-24,203991,Clint Capela,1610612737,ATL,29,Clint,4.1,6.8,0.6,0.7,1.6,0.421,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-24,1629632,Coby White,1610612741,CHI,24,Coby,2.5,4.1,0.619,0.9,2.3,0.403,0.7,1.7,0.393,0.3,0.6,0.512,0.1,0.3,0.348,2.4,6.3,0.38,0,0,0,0.4,1,0.453,
2023-24,1628998,Cody Martin,1610612766,CHA,28,Cody,1.4,2.1,0.65,0.3,0.9,0.28,0.3,1.6,0.205,0.3,0.8,0.318,0.1,0.4,0.4,0.6,1.9,0.296,0,0,0,0.4,1.1,0.344,
2023-24,203469,Cody Zeller,1610612740,NOP,31,Cody,0.5,1.2,0.467,0.1,0.3,0.273,0,0,0,0,0,0,0,0,0,0,0.1,0.333,0,0,0,0,0,0,
2023-24,1641732,Colby Jones,1610612758,SAC,21,Colby,0.4,0.8,0.467,0.6,1.1,0.563,0.1,0.2,0.25,0,0.3,0,0,0.2,0,0.1,0.4,0.125,0,0,0,0,0.3,0,
2023-24,1630175,Cole Anthony,1610612753,ORL,23,Cole,1.2,1.9,0.632,1.1,2.4,0.466,0.7,1.9,0.379,0.1,0.4,0.36,0.1,0.3,0.2,0.8,2.6,0.322,0,0,0,0.2,0.7,0.289,
2023-24,1631306,Cole Swider,1610612748,MIA,24,Cole,0.4,0.4,1,0.1,0.2,0.5,0,0.1,0,0.1,0.4,0.333,0,0,0,0.4,1.6,0.25,0,0,0,0.1,0.4,0.333,
2023-24,1630658,Colin Castleton,1610612747,LAL,23,Colin,0.7,1,0.714,0.2,0.3,0.5,0.3,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-24,1631221,Collin Gillespie,1610612743,DEN,24,Collin,0.4,0.6,0.6,0.1,0.3,0.5,0.2,0.4,0.571,0,0.1,0,0.1,0.2,0.5,0.6,1.2,0.476,0,0,0,0.1,0.2,0.333,
2023-24,1629012,Collin Sexton,1610612762,UTA,25,Collin,2.5,3.6,0.69,1.6,3.9,0.41,0.4,1.1,0.4,0.3,0.6,0.5,0.2,0.5,0.387,1.3,3.1,0.397,0,0,0,0.5,1,0.451,
2023-24,1630557,Corey Kispert,1610612764,WAS,25,Corey,1.7,2.2,0.755,0.5,1.1,0.459,0.1,0.2,0.571,0.2,0.7,0.364,0.2,0.6,0.35,1.7,4.4,0.379,0,0,0,0.5,1.3,0.357,
2023-24,202709,Cory Joseph,1610612744,GSW,32,Cory,0.1,0.2,0.6,0.2,0.3,0.444,0.1,0.3,0.375,0,0.2,0.2,0.2,0.4,0.5,0.3,1.1,0.286,0,0.1,0,0.2,0.6,0.385,
2023-24,1641854,Craig Porter Jr.,1610612739,CLE,24,Craig,1.1,1.8,0.605,0.7,1.3,0.509,0.5,1.2,0.46,0,0,1,0,0.1,0,0.2,0.6,0.385,0,0,0,0,0.1,0.25,
2023-24,1626156,D'Angelo Russell,1610612747,LAL,28,D'Angelo,1.7,2.4,0.703,1.2,3,0.411,0.8,1.9,0.421,0.3,0.6,0.444,0.2,0.4,0.417,2.5,5.8,0.427,0,0.1,0,0.4,0.9,0.433,
2023-24,1641793,D'Moi Hodge,1610612747,LAL,25,D'Moi,0.1,0.3,0.5,0,0,0,0.2,0.2,1,0,0.5,0,0.3,0.3,1,0.3,1.3,0.222,0,0,0,0.2,0.5,0.333,
2023-24,1630618,D.J. Carton,1610612761,TOR,23,D.J.,0.3,0.5,0.5,0.3,0.5,0.5,0,0,0,0,0,0,0.3,0.8,0.333,0,0.3,0,0,0,0,0.3,0.8,0.333,
2023-24,1629610,DaQuan Jeffries,1610612752,NYK,26,DaQuan,0.1,0.1,1,0.2,0.4,0.5,0.1,0.2,0.5,0.2,0.7,0.25,0,0,0,0,0.3,0,0,0,0,0.1,0.6,0.25,
2023-24,1630227,Daishen Nix,1610612750,MIN,22,Daishen,0.2,0.2,1,0.1,0.3,0.25,0,0,0,0,0,0,0,0.4,0,0.5,1.1,0.417,0,0,0,0,0.3,0,
2023-24,1630625,Dalano Banton,1610612757,POR,24,Dalano,1.2,2,0.583,0.6,1.6,0.355,0.1,0.4,0.2,0.1,0.3,0.3,0.1,0.3,0.3,0.7,1.9,0.356,0,0,0,0.2,0.6,0.3,
2023-24,1631207,Dalen Terry,1610612741,CHI,21,Dalen,0.5,0.9,0.6,0.1,0.2,0.429,0,0,0.5,0.1,0.3,0.2,0.1,0.4,0.417,0.1,0.7,0.188,0,0,0,0.2,0.6,0.318,
2023-24,1627745,Damian Jones,1610612739,CLE,28,Damian,1,1.2,0.794,0.1,0.3,0.375,0,0.2,0.2,0.1,0.2,0.333,0,0.1,0.5,0,0.2,0,0,0,0,0.1,0.2,0.4,
2023-24,203081,Damian Lillard,1610612749,MIL,33,Damian,2.7,4.3,0.609,0.8,2.2,0.369,0.9,2.3,0.399,0.1,0.3,0.2,0.1,0.3,0.375,2.9,7.9,0.364,0,0.1,0,0.2,0.6,0.278,
2023-24,1629655,Daniel Gafford,1610612742,DAL,25,Daniel,3.9,5,0.772,0.6,1.3,0.468,0.1,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-24,1628464,Daniel Theis,1610612746,LAC,31,Daniel,1.6,2.3,0.669,0.5,1.1,0.474,0.1,0.3,0.2,0,0.2,0.25,0.1,0.1,0.429,0.3,0.8,0.375,0,0,0,0.1,0.3,0.333,
2023-24,201568,Danilo Gallinari,1610612749,MIL,35,Danilo,0.5,0.7,0.742,0.2,0.5,0.45,0.4,0.9,0.432,0,0.1,0.333,0.1,0.2,0.667,0.5,1.8,0.295,0,0,0,0.1,0.2,0.556,
2023-24,201980,Danny Green,1610612755,PHI,36,Danny,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,
2023-24,203957,Dante Exum,1610612742,DAL,28,Dante,1.8,2.5,0.705,0.5,1.2,0.385,0.1,0.2,0.333,0.1,0.4,0.333,0.2,0.3,0.538,0.6,1.1,0.522,0,0.1,0,0.3,0.7,0.429,
2023-24,1627863,Danuel House Jr.,1610612755,PHI,30,Danuel,0.8,1.2,0.675,0.1,0.3,0.222,0.1,0.2,0.5,0.1,0.3,0.222,0.2,0.6,0.412,0.2,0.6,0.273,0,0.1,0,0.3,0.8,0.346,
2023-24,203967,Dario Saric,1610612744,GSW,29,Dario,1,1.4,0.747,0.5,1.3,0.413,0.1,0.4,0.375,0.1,0.2,0.286,0,0.2,0.1,1.1,2.8,0.4,0,0,0,0.1,0.4,0.208,
2023-24,1641727,Dariq Whitehead,1610612751,BKN,19,Dariq,0,0,0,0.5,1,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,
2023-24,1629647,Darius Bazley,1610612762,UTA,23,Darius,0,0.3,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,
2023-24,1629636,Darius Garland,1610612739,CLE,24,Darius,2,3.4,0.588,1.5,3.4,0.433,0.9,1.8,0.513,0.3,0.5,0.55,0.2,0.5,0.45,1.9,5.3,0.355,0,0,0,0.5,0.9,0.5,
2023-24,1631223,David Roddy,1610612756,PHX,22,David,1.5,2.6,0.592,0.4,1.2,0.324,0.1,0.3,0.158,0.2,0.6,0.323,0.2,0.4,0.409,0.5,1.9,0.266,0,0,0,0.4,1,0.358,
2023-24,1630558,Davion Mitchell,1610612758,SAC,25,Davion,0.6,0.8,0.708,0.2,0.6,0.389,0.2,0.3,0.611,0.2,0.3,0.529,0.1,0.3,0.333,0.4,1.4,0.275,0,0,0,0.3,0.6,0.438,
2023-24,202722,Davis Bertans,1610612766,CHA,31,Davis,0.2,0.3,0.556,0,0.1,0.5,0.1,0.3,0.25,0.2,0.9,0.273,0.3,0.4,0.6,1.3,3.3,0.385,0,0,0,0.5,1.2,0.375,
2023-24,1630549,Day'Ron Sharpe,1610612751,BKN,22,Day'Ron,2.4,3.6,0.67,0.4,0.9,0.4,0,0.1,0,0,0,0,0,0.1,0.333,0.1,0.2,0.333,0,0,0,0,0.1,0.333,
2023-24,1628368,De'Aaron Fox,1610612758,SAC,26,De'Aaron,2.5,3.7,0.656,3.5,6.7,0.523,1.1,2.9,0.382,0.3,0.6,0.571,0.1,0.4,0.304,2.3,6.5,0.352,0,0,0,0.5,1,0.466,
2023-24,1629631,De'Andre Hunter,1610612737,ATL,26,De'Andre,1.5,2.2,0.653,0.9,2,0.443,0.9,2,0.461,0.4,1,0.405,0.3,0.8,0.455,1.3,3.2,0.403,0,0,0,0.7,1.7,0.427,
2023-24,1629001,De'Anthony Melton,1610612755,PHI,25,De'Anthony,1.2,2.4,0.506,0.3,1,0.306,0.2,0.6,0.35,0.2,0.6,0.381,0.1,0.5,0.222,1.8,4.7,0.375,0,0,0,0.3,1.1,0.308,
2023-24,201599,DeAndre Jordan,1610612743,DEN,35,DeAndre,1.5,2.2,0.677,0.1,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-24,1630610,DeJon Jarreau,1610612763,MEM,26,DeJon,1,2,0.5,0.4,1.4,0.286,0,1,0,0,0,0,0,0,0,0.6,1.6,0.375,0,0,0,0,0,0,
2023-24,201942,DeMar DeRozan,1610612741,CHI,34,DeMar,2.4,3.6,0.658,1.7,3.4,0.494,2.8,6.6,0.428,0.3,0.6,0.462,0.1,0.4,0.32,0.6,1.9,0.3,0,0,0,0.4,1,0.406,
2023-24,1629731,Dean Wade,1610612739,CLE,27,Dean,0.2,0.3,0.722,0,0.1,0.2,0.1,0.1,0.429,0.2,0.7,0.343,0.4,0.8,0.463,0.9,2.3,0.381,0,0,0,0.6,1.4,0.408,
2023-24,1629028,Deandre Ayton,1610612757,POR,25,Deandre,3.4,4.5,0.742,2.3,4.9,0.469,1.7,3.1,0.535,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0.333,
2023-24,1627749,Dejounte Murray,1610612737,ATL,27,Dejounte,2.4,4,0.588,2.1,4.4,0.481,1.5,3,0.495,0.4,0.9,0.426,0.3,0.6,0.429,1.8,5.1,0.342,0,0,0,0.7,1.6,0.427,
2023-24,1626153,Delon Wright,1610612748,MIA,31,Delon,0.6,1.1,0.525,0.4,1.1,0.326,0.1,0.5,0.235,0,0.1,0.333,0.1,0.1,0.4,0.3,0.9,0.394,0,0,0,0.1,0.2,0.375,
2023-24,1630166,Deni Avdija,1610612764,WAS,23,Deni,3.2,4.5,0.707,0.7,2.3,0.306,0.2,0.5,0.424,0.2,0.4,0.407,0.2,0.4,0.556,0.7,2,0.357,0,0.1,0,0.4,0.9,0.481,
2023-24,203471,Dennis Schroder,1610612751,BKN,30,Dennis,1.6,2.7,0.581,0.7,1.9,0.362,1,2.2,0.469,0.2,0.5,0.343,0.1,0.3,0.476,1.4,3.6,0.387,0,0.1,0,0.3,0.8,0.393,
2023-24,1628372,Dennis Smith Jr.,1610612751,BKN,26,Dennis,1.7,2.8,0.618,0.3,1,0.255,0.2,0.5,0.321,0.1,0.3,0.2,0.2,0.5,0.5,0.3,1.3,0.231,0,0,0,0.3,0.8,0.385,
2023-24,1641726,Dereck Lively II,1610612742,DAL,20,Dereck,3.6,4.5,0.805,0.5,0.9,0.535,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-24,1631220,Dereon Seabron,1610612740,NOP,23,Dereon,0.3,1.2,0.286,0.2,0.5,0.333,0,0.2,0,0,0.3,0,0,0,0,0.2,0.2,1,0,0,0,0,0.2,0,
2023-24,1627884,Derrick Jones Jr.,1610612742,DAL,27,Derrick,1.7,2.6,0.675,0.3,0.7,0.477,0,0.1,0.429,0.4,1.1,0.338,0.3,1,0.344,0.4,1.2,0.368,0,0,0,0.7,2,0.341,
2023-24,201565,Derrick Rose,1610612763,MEM,35,Derrick,1.3,2.1,0.64,0.7,2,0.327,0.5,1,0.52,0.1,0.4,0.375,0.2,0.4,0.571,0.3,1.1,0.308,0,0,0,0.3,0.6,0.467,
2023-24,1628401,Derrick White,1610612738,BOS,29,Derrick,1.4,2,0.734,1,2.3,0.438,0.2,0.6,0.359,0.3,0.6,0.421,0.3,0.9,0.351,2.1,5.1,0.41,0,0,0,0.6,1.5,0.379,
2023-24,1630217,Desmond Bane,1610612763,MEM,25,Desmond,3.4,4.9,0.684,1.1,2.8,0.389,1.1,2.4,0.436,0.4,0.7,0.519,0.3,0.7,0.423,2.7,7.2,0.369,0,0.1,0,0.6,1.4,0.472,
2023-24,1626164,Devin Booker,1610612756,PHX,27,Devin,2.2,3.1,0.713,2.3,4.4,0.525,3,6.1,0.482,0.2,0.4,0.429,0,0.1,0.667,1.9,5.4,0.349,0,0,0,0.2,0.4,0.458,
2023-24,1630170,Devin Vassell,1610612759,SAS,23,Devin,2,2.8,0.71,1.2,2.4,0.527,1.4,3.5,0.406,0.3,0.7,0.442,0.3,0.6,0.571,1.9,5.3,0.354,0,0,0,0.6,1.3,0.5,
2023-24,1628984,Devonte' Graham,1610612759,SAS,29,Devonte',0.2,0.3,0.75,0,0.1,0,0.1,0.3,0.5,0.1,0.2,0.333,0.1,0.2,0.5,0.5,1.4,0.35,0,0,0,0.2,0.4,0.4,
2023-24,1641926,Dexter Dennis,1610612742,DAL,25,Dexter,1.5,1.5,1,0.5,0.5,1,0.3,0.8,0.333,0,0,0,0,0,0,0.3,2,0.125,0,0,0,0,0,0,
2023-24,1628415,Dillon Brooks,1610612745,HOU,28,Dillon,1.6,2.6,0.627,0.8,2.2,0.352,0.4,0.9,0.46,0.2,0.5,0.4,0.2,0.3,0.526,1.5,4.1,0.36,0,0,0,0.4,0.8,0.449,
2023-24,1631376,Dmytro Skapintsev,1610612752,NYK,25,Dmytro,0,0,0,0,0.5,0,0,0,0,,,,0,0,0,0,0,0,,,,0,0,0,
2023-24,1627734,Domantas Sabonis,1610612758,SAC,27,Domantas,5.4,7.7,0.701,1.9,3.6,0.52,0.4,0.9,0.414,0,0,0,0,0,0.333,0.4,1,0.42,0,0,0,0,0.1,0.25,
2023-24,1631230,Dominick Barlow,1610612759,SAS,20,Dominick,1,1.6,0.587,0.5,1,0.483,0.3,0.8,0.45,0,0,0,0.1,0.3,0.429,0,0,0,0,0,0,0.1,0.3,0.375,
2023-24,1628378,Donovan Mitchell,1610612739,CLE,27,Donovan,3.3,5,0.661,1.2,3,0.411,1.5,3.1,0.487,0.1,0.2,0.3,0.1,0.2,0.4,3.2,8.7,0.375,0,0,0,0.1,0.4,0.35,
