Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.229,72,0.053,0.722,0.313,0.056,0.083,0.056,0.028,0.306,0.375,0.5,0.4,0.1,0.4,0.3
2025-26,22025,1641710,Anthony Black,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.211,59,0.04,0.703,0.393,0.054,0.189,0.054,0.0,0.351,0.429,0.6,0.4,0.2,0.5,0.3
2025-26,22025,1630570,Trendon Watford,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.982,51,0.051,1.389,0.667,0.222,0.111,0.222,0.167,0.611,0.667,0.4,0.5,0.2,0.3,0.1
2025-26,22025,1631096,Chet Holmgren,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.902,64,0.022,1.19,0.471,0.143,0.048,0.143,0.0,0.524,0.559,0.3,0.4,0.1,0.3,0.1
2025-26,22025,1630703,Scoot Henderson,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.502,30,0.058,0.926,0.417,0.0,0.111,0.0,0.0,0.37,0.521,0.9,0.8,0.3,0.8,0.5
2025-26,22025,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.32,42,0.067,0.806,0.391,0.097,0.194,0.097,0.032,0.355,0.457,0.7,0.6,0.2,0.5,0.3
2025-26,22025,1630311,Pat Spencer,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.146,65,0.073,0.625,0.333,0.0,0.25,0.0,0.0,0.25,0.417,0.6,0.4,0.2,0.5,0.3
2025-26,22025,1642268,Isaiah Collier,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.774,57,0.03,1.091,0.529,0.091,0.136,0.091,0.0,0.5,0.647,0.4,0.4,0.2,0.3,0.1
2025-26,22025,1631114,Jalen Williams,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.64,30,0.046,1.0,0.5,0.125,0.083,0.125,0.042,0.5,0.525,0.8,0.8,0.3,0.7,0.3
2025-26,22025,1627747,Caris LeVert,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.489,57,0.054,0.923,0.429,0.038,0.154,0.038,0.0,0.385,0.524,0.5,0.4,0.2,0.4,0.2
2025-26,22025,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.84,10,0.105,1.15,0.417,0.3,0.1,0.2,0.0,0.55,0.5,2.0,2.3,0.5,1.2,0.7
2025-26,22025,1629012,Collin Sexton,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.702,39,0.041,1.045,0.538,0.227,0.227,0.182,0.045,0.5,0.577,0.6,0.6,0.2,0.3,0.2
2025-26,22025,1642281,Jaylon Tyson,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.48,63,0.032,0.92,0.529,0.08,0.24,0.08,0.0,0.44,0.588,0.4,0.4,0.1,0.3,0.1
2025-26,22025,1628989,Kevin Huerter,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.382,25,0.123,0.852,0.333,0.0,0.111,0.0,0.0,0.296,0.479,1.1,0.9,0.3,1.0,0.6
2025-26,22025,1641722,Jordan Hawkins,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.142,48,0.131,0.622,0.286,0.081,0.162,0.081,0.0,0.297,0.321,0.8,0.5,0.2,0.6,0.4
