provider,provider_event_id,provider_market_id,provider_league,provider_market_name,book,book_display_name,book_category,sport,market_type,stat,player_name,line,home_team,away_team,over_odds,under_odds,updated_at,period,event_date,question
kalshi,KXMLBKS-26APR202138TORLAA,KXMLBKS-26APR202138TORLAA-TORDCEASE84-8,mlb,Dylan Cease: 8+ strikeouts?,kalshi,Kalshi,prediction_market,mlb,player_over_under,strikeouts,Dylan Cease,7.5,LAA,TOR,113,-113,2026-04-20T04:39:00.78988Z,,2026-04-21T04:38:00Z,"If Dylan Cease records 8+ strikeouts in the Toronto vs Los Angeles A professional baseball game originally scheduled for Apr 20, 2026 at 9:38 PM EDT, then the market resolves to Yes."
kalshi,KXMLBKS-26APR202138TORLAA,KXMLBKS-26APR202138TORLAA-TORDCEASE84-7,mlb,Dylan Cease: 7+ strikeouts?,kalshi,Kalshi,prediction_market,mlb,player_over_under,strikeouts,Dylan Cease,6.5,LAA,TOR,-138,138,2026-04-20T04:39:00.78988Z,,2026-04-21T04:38:00Z,"If Dylan Cease records 7+ strikeouts in the Toronto vs Los Angeles A professional baseball game originally scheduled for Apr 20, 2026 at 9:38 PM EDT, then the market resolves to Yes."
kalshi,KXMLBKS-26APR202138TORLAA,KXMLBKS-26APR202138TORLAA-TORDCEASE84-6,mlb,Dylan Cease: 6+ strikeouts?,kalshi,Kalshi,prediction_market,mlb,player_over_under,strikeouts,Dylan Cease,5.5,LAA,TOR,-270,270,2026-04-20T04:39:00.78988Z,,2026-04-21T04:38:00Z,"If Dylan Cease records 6+ strikeouts in the Toronto vs Los Angeles A professional baseball game originally scheduled for Apr 20, 2026 at 9:38 PM EDT, then the market resolves to Yes."
kalshi,KXMLBKS-26APR202138TORLAA,KXMLBKS-26APR202138TORLAA-TORDCEASE84-5,mlb,Dylan Cease: 5+ strikeouts?,kalshi,Kalshi,prediction_market,mlb,player_over_under,strikeouts,Dylan Cease,4.5,LAA,TOR,-300,300,2026-04-20T04:39:00.78988Z,,2026-04-21T04:38:00Z,"If Dylan Cease records 5+ strikeouts in the Toronto vs Los Angeles A professional baseball game originally scheduled for Apr 20, 2026 at 9:38 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR202138TORLAA,KXMLBHR-26APR202138TORLAA-LAAMTROUT27-2,mlb,Mike Trout: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Mike Trout,1.5,LAA,TOR,6567,-6567,2026-04-20T04:38:00.789686Z,,2026-04-21T04:38:00Z,"If Mike Trout records 2+ home runs in Toronto vs Los Angeles A professional baseball game originally scheduled for Apr 20, 2026 at 9:38 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR202138TORLAA,KXMLBHR-26APR202138TORLAA-LAAMTROUT27-1,mlb,Mike Trout: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Mike Trout,0.5,LAA,TOR,471,-471,2026-04-20T04:38:00.789686Z,,2026-04-21T04:38:00Z,"If Mike Trout records 1+ home runs in Toronto vs Los Angeles A professional baseball game originally scheduled for Apr 20, 2026 at 9:38 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR202138TORLAA,KXMLBHR-26APR202138TORLAA-LAAJADELL7-2,mlb,Jo Adell: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Jo Adell,1.5,LAA,TOR,9900,-9900,2026-04-20T04:38:00.789686Z,,2026-04-21T04:38:00Z,"If Jo Adell records 2+ home runs in Toronto vs Los Angeles A professional baseball game originally scheduled for Apr 20, 2026 at 9:38 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR202138TORLAA,KXMLBHR-26APR202138TORLAA-LAAJADELL7-1,mlb,Jo Adell: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Jo Adell,0.5,LAA,TOR,614,-614,2026-04-20T04:38:00.789686Z,,2026-04-21T04:38:00Z,"If Jo Adell records 1+ home runs in Toronto vs Los Angeles A professional baseball game originally scheduled for Apr 20, 2026 at 9:38 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-WSHJWOOD29-5,mlb,James Wood: 5+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,James Wood,4.5,WSH,ATL,1011,-1011,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 5+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-WSHJWOOD29-4,mlb,James Wood: 4+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,James Wood,3.5,WSH,ATL,413,-413,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 4+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-WSHJWOOD29-3,mlb,James Wood: 3+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,James Wood,2.5,WSH,ATL,317,-317,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 3+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-WSHJWOOD29-2,mlb,James Wood: 2+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,James Wood,1.5,WSH,ATL,111,-111,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 2+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-WSHJWOOD29-1,mlb,James Wood: 1+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,James Wood,0.5,WSH,ATL,-251,251,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 1+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-WSHCABRAMS5-5,mlb,CJ Abrams: 5+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,CJ Abrams,4.5,WSH,ATL,1718,-1718,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 5+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-WSHCABRAMS5-4,mlb,CJ Abrams: 4+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,CJ Abrams,3.5,WSH,ATL,525,-525,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 4+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-WSHCABRAMS5-3,mlb,CJ Abrams: 3+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,CJ Abrams,2.5,WSH,ATL,239,-239,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 3+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-WSHCABRAMS5-2,mlb,CJ Abrams: 2+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,CJ Abrams,1.5,WSH,ATL,115,-115,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 2+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-WSHCABRAMS5-1,mlb,CJ Abrams: 1+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,CJ Abrams,0.5,WSH,ATL,-223,223,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 1+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-ATLRACUNA13-5,mlb,Ronald Acuña Jr.: 5+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Ronald Acuña Jr.,4.5,WSH,ATL,733,-733,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 5+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-ATLRACUNA13-4,mlb,Ronald Acuña Jr.: 4+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Ronald Acuña Jr.,3.5,WSH,ATL,326,-326,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 4+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-ATLRACUNA13-3,mlb,Ronald Acuña Jr.: 3+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Ronald Acuña Jr.,2.5,WSH,ATL,147,-147,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 3+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-ATLRACUNA13-2,mlb,Ronald Acuña Jr.: 2+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Ronald Acuña Jr.,1.5,WSH,ATL,-133,133,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 2+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-ATLRACUNA13-1,mlb,Ronald Acuña Jr.: 1+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Ronald Acuña Jr.,0.5,WSH,ATL,-326,326,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 1+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-ATLMOLSON28-5,mlb,Matt Olson: 5+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Matt Olson,4.5,WSH,ATL,1076,-1076,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Matt Olson records 5+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-ATLMOLSON28-4,mlb,Matt Olson: 4+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Matt Olson,3.5,WSH,ATL,426,-426,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Matt Olson records 4+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-ATLMOLSON28-3,mlb,Matt Olson: 3+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Matt Olson,2.5,WSH,ATL,203,-203,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Matt Olson records 3+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-ATLMOLSON28-2,mlb,Matt Olson: 2+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Matt Olson,1.5,WSH,ATL,-104,104,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Matt Olson records 2+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHRR-26APR201845ATLWSH,KXMLBHRR-26APR201845ATLWSH-ATLMOLSON28-1,mlb,Matt Olson: 1+ hits + runs + RBIs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hitsrunsrbis,Matt Olson,0.5,WSH,ATL,-245,245,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Matt Olson records 1+ total hits + runs + rbis in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-WSHJWOOD29-5,mlb,James Wood: 5+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,James Wood,4.5,WSH,ATL,2122,-2122,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 5+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-WSHJWOOD29-4,mlb,James Wood: 4+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,James Wood,3.5,WSH,ATL,545,-545,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 4+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-WSHJWOOD29-3,mlb,James Wood: 3+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,James Wood,2.5,WSH,ATL,365,-365,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 3+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-WSHJWOOD29-2,mlb,James Wood: 2+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,James Wood,1.5,WSH,ATL,182,-182,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 2+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-WSHCABRAMS5-5,mlb,CJ Abrams: 5+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,CJ Abrams,4.5,WSH,ATL,2757,-2757,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 5+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-WSHCABRAMS5-4,mlb,CJ Abrams: 4+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,CJ Abrams,3.5,WSH,ATL,852,-852,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 4+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-WSHCABRAMS5-3,mlb,CJ Abrams: 3+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,CJ Abrams,2.5,WSH,ATL,441,-441,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 3+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-WSHCABRAMS5-2,mlb,CJ Abrams: 2+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,CJ Abrams,1.5,WSH,ATL,174,-174,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 2+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-ATLRACUNA13-6,mlb,Ronald Acuña Jr.: 6+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,Ronald Acuña Jr.,5.5,WSH,ATL,2757,-2757,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 6+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-ATLRACUNA13-5,mlb,Ronald Acuña Jr.: 5+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,Ronald Acuña Jr.,4.5,WSH,ATL,1567,-1567,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 5+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-ATLRACUNA13-4,mlb,Ronald Acuña Jr.: 4+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,Ronald Acuña Jr.,3.5,WSH,ATL,506,-506,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 4+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-ATLRACUNA13-3,mlb,Ronald Acuña Jr.: 3+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,Ronald Acuña Jr.,2.5,WSH,ATL,251,-251,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 3+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-ATLRACUNA13-2,mlb,Ronald Acuña Jr.: 2+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,Ronald Acuña Jr.,1.5,WSH,ATL,115,-115,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 2+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-ATLMOLSON28-6,mlb,Matt Olson: 6+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,Matt Olson,5.5,WSH,ATL,2757,-2757,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Matt Olson records 6+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-ATLMOLSON28-5,mlb,Matt Olson: 5+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,Matt Olson,4.5,WSH,ATL,1718,-1718,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Matt Olson records 5+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-ATLMOLSON28-4,mlb,Matt Olson: 4+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,Matt Olson,3.5,WSH,ATL,525,-525,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Matt Olson records 4+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-ATLMOLSON28-3,mlb,Matt Olson: 3+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,Matt Olson,2.5,WSH,ATL,292,-292,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Matt Olson records 3+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBTB-26APR201845ATLWSH,KXMLBTB-26APR201845ATLWSH-ATLMOLSON28-2,mlb,Matt Olson: 2+ total bases?,kalshi,Kalshi,prediction_market,mlb,player_over_under,totalbases,Matt Olson,1.5,WSH,ATL,141,-141,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Matt Olson records 2+ total bases in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201845ATLWSH,KXMLBHIT-26APR201845ATLWSH-WSHJWOOD29-3,mlb,James Wood: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,James Wood,2.5,WSH,ATL,4900,-4900,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 3+ hits in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201845ATLWSH,KXMLBHIT-26APR201845ATLWSH-WSHJWOOD29-2,mlb,James Wood: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,James Wood,1.5,WSH,ATL,567,-567,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 2+ hits in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201845ATLWSH,KXMLBHIT-26APR201845ATLWSH-WSHJWOOD29-1,mlb,James Wood: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,James Wood,0.5,WSH,ATL,-141,141,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If James Wood records 1+ hits in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201845ATLWSH,KXMLBHIT-26APR201845ATLWSH-WSHCABRAMS5-3,mlb,CJ Abrams: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,CJ Abrams,2.5,WSH,ATL,4900,-4900,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 3+ hits in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201845ATLWSH,KXMLBHIT-26APR201845ATLWSH-WSHCABRAMS5-2,mlb,CJ Abrams: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,CJ Abrams,1.5,WSH,ATL,376,-376,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 2+ hits in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201845ATLWSH,KXMLBHIT-26APR201845ATLWSH-WSHCABRAMS5-1,mlb,CJ Abrams: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,CJ Abrams,0.5,WSH,ATL,-156,156,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If CJ Abrams records 1+ hits in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201845ATLWSH,KXMLBHIT-26APR201845ATLWSH-ATLRACUNA13-4,mlb,Ronald Acuña Jr.: 4+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Ronald Acuña Jr.,3.5,WSH,ATL,19900,-19900,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 4+ hits in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201845ATLWSH,KXMLBHIT-26APR201845ATLWSH-ATLRACUNA13-3,mlb,Ronald Acuña Jr.: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,,Ronald Acuña Jr.,2.5,WSH,ATL,1900,-1900,2026-04-20T04:42:00.791408Z,,2026-04-21T01:45:00Z,"If Ronald Acuña Jr. records 3+ hits in the Atlanta vs Washington professional baseball game originally scheduled for Apr 20, 2026 at 6:45 PM EDT, then the market resolves to Yes."
