provider,provider_event_id,provider_market_id,provider_league,provider_market_name,book,book_display_name,book_category,sport,market_type,stat,player_name,line,home_team,away_team,over_odds,under_odds,updated_at,period,event_date,question
draftkings,34012074,0QA327264726#571019004_13L42648Q11086310480Q20,nba,Jalen Brunson Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Brunson,44.5,NY Knicks,ATL Hawks,1980,-1980,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,45+
draftkings,34016544,0QA327501651#572202299_13L42648Q1-1697847620Q20,nba,Shai Gilgeous-Alexander Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Shai Gilgeous-Alexander,19.5,OKC Thunder,PHO Suns,-2800,2800,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,20+
draftkings,34016544,0QA327501651#572202373_13L42648Q11520391110Q20,nba,Shai Gilgeous-Alexander Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Shai Gilgeous-Alexander,24.5,OKC Thunder,PHO Suns,-343,343,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,25+
draftkings,34016544,0QA327501651#572202452_13L42648Q1-1786549384Q20,nba,Shai Gilgeous-Alexander Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Shai Gilgeous-Alexander,29.5,OKC Thunder,PHO Suns,-108,108,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,30+
draftkings,34016544,0QA327501651#572202869_13L42648Q147078906Q20,nba,Shai Gilgeous-Alexander Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Shai Gilgeous-Alexander,34.5,OKC Thunder,PHO Suns,273,-273,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,35+
draftkings,34016544,0QA327501651#572203008_13L42648Q11296223914Q20,nba,Shai Gilgeous-Alexander Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Shai Gilgeous-Alexander,39.5,OKC Thunder,PHO Suns,810,-810,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,40+
draftkings,34016544,0QA327501651#572203099_13L42648Q11086310480Q20,nba,Shai Gilgeous-Alexander Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Shai Gilgeous-Alexander,44.5,OKC Thunder,PHO Suns,2000,-2000,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,45+
draftkings,34012076,0QA327289997#571125486_13L42648Q12000308824Q20,nba,LeBron James Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,LeBron James,11.5,LA Lakers,HOU Rockets,-3300,3300,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,12+
draftkings,34012076,0QA327289997#571125590_13L42648Q11337895931Q20,nba,LeBron James Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,LeBron James,14.5,LA Lakers,HOU Rockets,-980,980,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,15+
draftkings,34012076,0QA327289997#571125645_13L42648Q1-1088221744Q20,nba,LeBron James Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,LeBron James,17.5,LA Lakers,HOU Rockets,-425,425,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,18+
draftkings,34012076,0QA327289997#571125719_13L42648Q1-1697847620Q20,nba,LeBron James Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,LeBron James,19.5,LA Lakers,HOU Rockets,-265,265,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,20+
draftkings,34012076,0QA327289997#573071183_13L42648Q1-1550436684Q20,nba,LeBron James Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,LeBron James,23.5,LA Lakers,HOU Rockets,-119,119,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,24+
draftkings,34012076,0QA327289997#571125830_13L42648Q11520391110Q20,nba,LeBron James Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,LeBron James,24.5,LA Lakers,HOU Rockets,101,-101,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,25+
draftkings,34012076,0QA327289997#571125863_13L42648Q1-1786549384Q20,nba,LeBron James Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,LeBron James,29.5,LA Lakers,HOU Rockets,250,-250,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,30+
draftkings,34012076,0QA327289997#571125900_13L42648Q147078906Q20,nba,LeBron James Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,LeBron James,34.5,LA Lakers,HOU Rockets,600,-600,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,35+
draftkings,34012076,0QA327289997#571125926_13L42648Q11296223914Q20,nba,LeBron James Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,LeBron James,39.5,LA Lakers,HOU Rockets,1380,-1380,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,40+
draftkings,34012076,0QA327289997#571126528_13L42648Q11086310480Q20,nba,LeBron James Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,LeBron James,44.5,LA Lakers,HOU Rockets,2600,-2600,2026-04-22T02:40:00.0000000Z,,2026-04-22T02:40:00.0000000Z,45+
draftkings,34016540,0QA327437656#571688381_13L42648Q11337895931Q20,nba,Jaylen Brown Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jaylen Brown,14.5,BOS Celtics,PHI 76ers,-3300,3300,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,15+
draftkings,34016540,0QA327437656#571688389_13L42648Q1-1088221744Q20,nba,Jaylen Brown Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jaylen Brown,17.5,BOS Celtics,PHI 76ers,-940,940,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,18+
draftkings,34016540,0QA327437656#571688472_13L42648Q1-1697847620Q20,nba,Jaylen Brown Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jaylen Brown,19.5,BOS Celtics,PHI 76ers,-526,526,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,20+
draftkings,34016540,0QA327437656#571688563_13L42648Q11520391110Q20,nba,Jaylen Brown Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jaylen Brown,24.5,BOS Celtics,PHI 76ers,-156,156,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,25+
draftkings,34016540,0QA327437656#571693850_13L42648Q1726434297Q20,nba,Jaylen Brown Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jaylen Brown,26.5,BOS Celtics,PHI 76ers,-103,103,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,27+
draftkings,34016540,0QA327437656#571688652_13L42648Q1-1786549384Q20,nba,Jaylen Brown Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jaylen Brown,29.5,BOS Celtics,PHI 76ers,180,-180,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,30+
draftkings,34016540,0QA327437656#571688704_13L42648Q147078906Q20,nba,Jaylen Brown Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jaylen Brown,34.5,BOS Celtics,PHI 76ers,480,-480,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,35+
draftkings,34016540,0QA327437656#571688826_13L42648Q11296223914Q20,nba,Jaylen Brown Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jaylen Brown,39.5,BOS Celtics,PHI 76ers,1260,-1260,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,40+
draftkings,34016540,0QA327437656#571693479_13L42648Q11086310480Q20,nba,Jaylen Brown Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jaylen Brown,44.5,BOS Celtics,PHI 76ers,2700,-2700,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,45+
draftkings,34016542,0QA327553010#572473069_13L42648Q12000308824Q20,nba,Deni Avdija Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Deni Avdija,11.5,SA Spurs,POR Trail Blazers,-2800,2800,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,12+
draftkings,34016542,0QA327553010#572473161_13L42648Q11337895931Q20,nba,Deni Avdija Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Deni Avdija,14.5,SA Spurs,POR Trail Blazers,-910,910,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,15+
draftkings,34016542,0QA327553010#572473166_13L42648Q1-1088221744Q20,nba,Deni Avdija Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Deni Avdija,17.5,SA Spurs,POR Trail Blazers,-412,412,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,18+
draftkings,34016542,0QA327553010#572473194_13L42648Q1-1697847620Q20,nba,Deni Avdija Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Deni Avdija,19.5,SA Spurs,POR Trail Blazers,-261,261,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,20+
draftkings,34016542,0QA327553010#572487571_13L42648Q1-1550436684Q20,nba,Deni Avdija Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Deni Avdija,23.5,SA Spurs,POR Trail Blazers,-115,115,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,24+
draftkings,34016542,0QA327553010#572473227_13L42648Q11520391110Q20,nba,Deni Avdija Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Deni Avdija,24.5,SA Spurs,POR Trail Blazers,106,-106,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,25+
draftkings,34016542,0QA327553010#572473260_13L42648Q1-1786549384Q20,nba,Deni Avdija Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Deni Avdija,29.5,SA Spurs,POR Trail Blazers,269,-269,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,30+
draftkings,34016542,0QA327553010#572473279_13L42648Q147078906Q20,nba,Deni Avdija Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Deni Avdija,34.5,SA Spurs,POR Trail Blazers,690,-690,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,35+
draftkings,34016542,0QA327553010#572475984_13L42648Q11296223914Q20,nba,Deni Avdija Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Deni Avdija,39.5,SA Spurs,POR Trail Blazers,1540,-1540,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,40+
draftkings,34016542,0QA327553010#572487407_13L42648Q11086310480Q20,nba,Deni Avdija Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Deni Avdija,44.5,SA Spurs,POR Trail Blazers,2900,-2900,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,45+
draftkings,34016544,0QA327502075#572203199_13L42648Q12000308824Q20,nba,Devin Booker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Devin Booker,11.5,OKC Thunder,PHO Suns,-2500,2500,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,12+
draftkings,34016544,0QA327502075#572203294_13L42648Q11337895931Q20,nba,Devin Booker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Devin Booker,14.5,OKC Thunder,PHO Suns,-780,780,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,15+
draftkings,34016544,0QA327502075#572203408_13L42648Q1-1088221744Q20,nba,Devin Booker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Devin Booker,17.5,OKC Thunder,PHO Suns,-356,356,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,18+
draftkings,34016544,0QA327502075#572203412_13L42648Q1-1697847620Q20,nba,Devin Booker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Devin Booker,19.5,OKC Thunder,PHO Suns,-228,228,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,20+
draftkings,34016544,0QA327502075#572203481_13L42648Q1-608087041Q20,nba,Devin Booker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Devin Booker,22.5,OKC Thunder,PHO Suns,-123,123,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,23+
draftkings,34016544,0QA327502075#572203502_13L42648Q11520391110Q20,nba,Devin Booker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Devin Booker,24.5,OKC Thunder,PHO Suns,118,-118,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,25+
draftkings,34016544,0QA327502075#572203572_13L42648Q1-1786549384Q20,nba,Devin Booker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Devin Booker,29.5,OKC Thunder,PHO Suns,298,-298,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,30+
draftkings,34016544,0QA327502075#572203615_13L42648Q147078906Q20,nba,Devin Booker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Devin Booker,34.5,OKC Thunder,PHO Suns,730,-730,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,35+
draftkings,34016544,0QA327502075#572203673_13L42648Q11296223914Q20,nba,Devin Booker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Devin Booker,39.5,OKC Thunder,PHO Suns,1580,-1580,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,40+
draftkings,34016544,0QA327502075#572211707_13L42648Q11086310480Q20,nba,Devin Booker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Devin Booker,44.5,OKC Thunder,PHO Suns,2900,-2900,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,45+
draftkings,34016540,0QA327437569#571687860_13L42648Q12000308824Q20,nba,Jayson Tatum Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jayson Tatum,11.5,BOS Celtics,PHI 76ers,-3300,3300,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,12+
draftkings,34016540,0QA327437569#571687960_13L42648Q11337895931Q20,nba,Jayson Tatum Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jayson Tatum,14.5,BOS Celtics,PHI 76ers,-960,960,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,15+
draftkings,34016540,0QA327437569#571688068_13L42648Q1-1088221744Q20,nba,Jayson Tatum Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jayson Tatum,17.5,BOS Celtics,PHI 76ers,-407,407,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,18+
draftkings,34016540,0QA327437569#571688109_13L42648Q1-1697847620Q20,nba,Jayson Tatum Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jayson Tatum,19.5,BOS Celtics,PHI 76ers,-248,248,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,20+
draftkings,34016540,0QA327437569#571693491_13L42648Q1-1550436684Q20,nba,Jayson Tatum Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jayson Tatum,23.5,BOS Celtics,PHI 76ers,-107,107,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,24+
draftkings,34016540,0QA327437569#571688191_13L42648Q11520391110Q20,nba,Jayson Tatum Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jayson Tatum,24.5,BOS Celtics,PHI 76ers,115,-115,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,25+
draftkings,34016540,0QA327437569#571688274_13L42648Q1-1786549384Q20,nba,Jayson Tatum Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jayson Tatum,29.5,BOS Celtics,PHI 76ers,305,-305,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,30+
draftkings,34016540,0QA327437569#571688368_13L42648Q147078906Q20,nba,Jayson Tatum Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jayson Tatum,34.5,BOS Celtics,PHI 76ers,780,-780,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,35+
draftkings,34016540,0QA327437569#571688391_13L42648Q11296223914Q20,nba,Jayson Tatum Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jayson Tatum,39.5,BOS Celtics,PHI 76ers,1820,-1820,2026-04-21T23:10:00.0000000Z,,2026-04-21T23:10:00.0000000Z,40+
draftkings,34012074,0QA327264958#571019547_13L42648Q12000308824Q20,nba,Jalen Johnson Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Johnson,11.5,NY Knicks,ATL Hawks,-1640,1640,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,12+
draftkings,34012074,0QA327264958#571019578_13L42648Q11337895931Q20,nba,Jalen Johnson Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Johnson,14.5,NY Knicks,ATL Hawks,-595,595,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,15+
draftkings,34012074,0QA327264958#571019610_13L42648Q1-1088221744Q20,nba,Jalen Johnson Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Johnson,17.5,NY Knicks,ATL Hawks,-275,275,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,18+
draftkings,34012074,0QA327264958#571019626_13L42648Q1-1697847620Q20,nba,Jalen Johnson Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Johnson,19.5,NY Knicks,ATL Hawks,-175,175,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,20+
draftkings,34012074,0QA327264958#571041412_13L42648Q1-1169637530Q20,nba,Jalen Johnson Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Johnson,21.5,NY Knicks,ATL Hawks,-115,115,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,22+
draftkings,34012074,0QA327264958#571019674_13L42648Q11520391110Q20,nba,Jalen Johnson Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Johnson,24.5,NY Knicks,ATL Hawks,158,-158,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,25+
draftkings,34012074,0QA327264958#571019704_13L42648Q1-1786549384Q20,nba,Jalen Johnson Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Johnson,29.5,NY Knicks,ATL Hawks,416,-416,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,30+
draftkings,34012074,0QA327264958#571019726_13L42648Q147078906Q20,nba,Jalen Johnson Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Johnson,34.5,NY Knicks,ATL Hawks,1040,-1040,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,35+
draftkings,34012074,0QA327264958#571019743_13L42648Q11296223914Q20,nba,Jalen Johnson Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Johnson,39.5,NY Knicks,ATL Hawks,2300,-2300,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,40+
draftkings,34012072,0QA327209997#570793742_13L42648Q12000308824Q20,nba,Brandon Ingram Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Brandon Ingram,11.5,CLE Cavaliers,TOR Raptors,-1520,1520,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,12+
draftkings,34012072,0QA327209997#570793747_13L42648Q11337895931Q20,nba,Brandon Ingram Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Brandon Ingram,14.5,CLE Cavaliers,TOR Raptors,-544,544,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,15+
draftkings,34012072,0QA327209997#570793750_13L42648Q1-1088221744Q20,nba,Brandon Ingram Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Brandon Ingram,17.5,CLE Cavaliers,TOR Raptors,-256,256,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,18+
draftkings,34012072,0QA327209997#570793763_13L42648Q1-1697847620Q20,nba,Brandon Ingram Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Brandon Ingram,19.5,CLE Cavaliers,TOR Raptors,-162,162,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,20+
draftkings,34012072,0QA327209997#571681208_13L42648Q1-1169637530Q20,nba,Brandon Ingram Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Brandon Ingram,21.5,CLE Cavaliers,TOR Raptors,-107,107,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,22+
draftkings,34012072,0QA327209997#570793777_13L42648Q11520391110Q20,nba,Brandon Ingram Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Brandon Ingram,24.5,CLE Cavaliers,TOR Raptors,169,-169,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,25+
draftkings,34012072,0QA327209997#570793786_13L42648Q1-1786549384Q20,nba,Brandon Ingram Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Brandon Ingram,29.5,CLE Cavaliers,TOR Raptors,448,-448,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,30+
draftkings,34012072,0QA327209997#570793793_13L42648Q147078906Q20,nba,Brandon Ingram Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Brandon Ingram,34.5,CLE Cavaliers,TOR Raptors,1160,-1160,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,35+
draftkings,34012072,0QA327209997#570811960_13L42648Q11296223914Q20,nba,Brandon Ingram Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Brandon Ingram,39.5,CLE Cavaliers,TOR Raptors,2400,-2400,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,40+
draftkings,34012074,0QA327264823#571018759_13L42648Q1243631508Q20,nba,Nickeil Alexander-Walker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Nickeil Alexander-Walker,9.5,NY Knicks,ATL Hawks,-2100,2100,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,10+
draftkings,34012074,0QA327264823#571018851_13L42648Q12000308824Q20,nba,Nickeil Alexander-Walker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Nickeil Alexander-Walker,11.5,NY Knicks,ATL Hawks,-950,950,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,12+
draftkings,34012074,0QA327264823#571018960_13L42648Q11337895931Q20,nba,Nickeil Alexander-Walker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Nickeil Alexander-Walker,14.5,NY Knicks,ATL Hawks,-400,400,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,15+
draftkings,34012074,0QA327264823#571018996_13L42648Q1-1088221744Q20,nba,Nickeil Alexander-Walker Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Nickeil Alexander-Walker,17.5,NY Knicks,ATL Hawks,-198,198,2026-04-21T00:10:00.0000000Z,,2026-04-21T00:10:00.0000000Z,18+
