provider,provider_event_id,provider_market_id,provider_league,provider_market_name,book,book_display_name,book_category,sport,market_type,stat,player_name,line,home_team,away_team,over_odds,under_odds,updated_at,period,event_date,question
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSMYOSHIDA7-1,mlb,Masataka Yoshida: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Masataka Yoshida,0.5,BOS,DET,108,-108,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Masataka Yoshida records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSMMAYER11-3,mlb,Marcelo Mayer: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Marcelo Mayer,2.5,BOS,DET,2400,-2400,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Marcelo Mayer records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSMMAYER11-2,mlb,Marcelo Mayer: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Marcelo Mayer,1.5,BOS,DET,182,-182,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Marcelo Mayer records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSMMAYER11-1,mlb,Marcelo Mayer: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Marcelo Mayer,0.5,BOS,DET,-19900,19900,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Marcelo Mayer records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETKMCGONIGLE85-4,mlb,Kevin McGonigle: 4+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Kevin McGonigle,3.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Kevin McGonigle records 4+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETKMCGONIGLE85-3,mlb,Kevin McGonigle: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Kevin McGonigle,2.5,BOS,DET,1233,-1233,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Kevin McGonigle records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETKMCGONIGLE85-2,mlb,Kevin McGonigle: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Kevin McGonigle,1.5,BOS,DET,125,-125,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Kevin McGonigle records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETKMCGONIGLE85-1,mlb,Kevin McGonigle: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Kevin McGonigle,0.5,BOS,DET,-19900,19900,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Kevin McGonigle records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETKCARPENTER30-3,mlb,Kerry Carpenter: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Kerry Carpenter,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Kerry Carpenter records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETKCARPENTER30-2,mlb,Kerry Carpenter: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Kerry Carpenter,1.5,BOS,DET,2757,-2757,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Kerry Carpenter records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETKCARPENTER30-1,mlb,Kerry Carpenter: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Kerry Carpenter,0.5,BOS,DET,251,-251,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Kerry Carpenter records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSJDURAN16-3,mlb,Jarren Duran: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Jarren Duran,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Jarren Duran records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSJDURAN16-2,mlb,Jarren Duran: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Jarren Duran,1.5,BOS,DET,1900,-1900,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Jarren Duran records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSJDURAN16-1,mlb,Jarren Duran: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Jarren Duran,0.5,BOS,DET,150,-150,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Jarren Duran records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETJROGERS34-3,mlb,Jake Rogers: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Jake Rogers,2.5,BOS,DET,1718,-1718,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Jake Rogers records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETJROGERS34-2,mlb,Jake Rogers: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Jake Rogers,1.5,BOS,DET,208,-208,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Jake Rogers records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETJROGERS34-1,mlb,Jake Rogers: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Jake Rogers,0.5,BOS,DET,-19900,19900,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Jake Rogers records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETHLEE50-3,mlb,Hao-Yu Lee: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Hao-Yu Lee,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Hao-Yu Lee records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETHLEE50-2,mlb,Hao-Yu Lee: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Hao-Yu Lee,1.5,BOS,DET,1567,-1567,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Hao-Yu Lee records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETHLEE50-1,mlb,Hao-Yu Lee: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Hao-Yu Lee,0.5,BOS,DET,167,-167,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Hao-Yu Lee records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETGTORRES25-4,mlb,Gleyber Torres: 4+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Gleyber Torres,3.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 4+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETGTORRES25-3,mlb,Gleyber Torres: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Gleyber Torres,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETGTORRES25-2,mlb,Gleyber Torres: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Gleyber Torres,1.5,BOS,DET,1438,-1438,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETGTORRES25-1,mlb,Gleyber Torres: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Gleyber Torres,0.5,BOS,DET,147,-147,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETDDINGLER13-3,mlb,Dillon Dingler: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Dillon Dingler,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Dillon Dingler records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETDDINGLER13-2,mlb,Dillon Dingler: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Dillon Dingler,1.5,BOS,DET,1718,-1718,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Dillon Dingler records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETDDINGLER13-1,mlb,Dillon Dingler: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Dillon Dingler,0.5,BOS,DET,127,-127,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Dillon Dingler records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETCKEITH33-4,mlb,Colt Keith: 4+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Colt Keith,3.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Colt Keith records 4+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETCKEITH33-3,mlb,Colt Keith: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Colt Keith,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Colt Keith records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETCKEITH33-2,mlb,Colt Keith: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Colt Keith,1.5,BOS,DET,1900,-1900,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Colt Keith records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-DETCKEITH33-1,mlb,Colt Keith: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Colt Keith,0.5,BOS,DET,194,-194,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Colt Keith records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCNARVEZ75-3,mlb,Carlos Narváez: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Carlos Narváez,2.5,BOS,DET,102,-102,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Carlos Narváez records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCNARVEZ75-2,mlb,Carlos Narváez: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Carlos Narváez,1.5,BOS,DET,1718,-1718,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Carlos Narváez records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCNARVEZ75-1,mlb,Carlos Narváez: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Carlos Narváez,0.5,BOS,DET,153,-153,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Carlos Narváez records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCDURBIN17-3,mlb,Caleb Durbin: 3+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Caleb Durbin,2.5,BOS,DET,2122,-2122,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Caleb Durbin records 3+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCDURBIN17-2,mlb,Caleb Durbin: 2+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Caleb Durbin,1.5,BOS,DET,163,-163,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Caleb Durbin records 2+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHIT-26APR201110DETBOS,KXMLBHIT-26APR201110DETBOS-BOSCDURBIN17-1,mlb,Caleb Durbin: 1+ hits?,kalshi,Kalshi,prediction_market,mlb,player_over_under,hits,Caleb Durbin,0.5,BOS,DET,-19900,19900,2026-04-20T12:51:00.791428Z,,2026-04-20T18:10:00Z,"If Caleb Durbin records 1+ hits in the Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSWABREU52-2,mlb,Wilyer Abreu: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Wilyer Abreu,1.5,BOS,DET,1900,-1900,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Wilyer Abreu records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSWABREU52-1,mlb,Wilyer Abreu: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Wilyer Abreu,0.5,BOS,DET,1329,-1329,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Wilyer Abreu records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSWCONTRERAS40-2,mlb,Willson Contreras: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Willson Contreras,1.5,BOS,DET,1900,-1900,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Willson Contreras records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSWCONTRERAS40-1,mlb,Willson Contreras: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Willson Contreras,0.5,BOS,DET,1233,-1233,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Willson Contreras records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETRGREENE31-2,mlb,Riley Greene: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Riley Greene,1.5,BOS,DET,102,-102,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Riley Greene records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETRGREENE31-1,mlb,Riley Greene: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Riley Greene,0.5,BOS,DET,1233,-1233,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Riley Greene records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSMYOSHIDA7-2,mlb,Masataka Yoshida: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Masataka Yoshida,1.5,BOS,DET,2122,-2122,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Masataka Yoshida records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSMYOSHIDA7-1,mlb,Masataka Yoshida: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Masataka Yoshida,0.5,BOS,DET,2400,-2400,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Masataka Yoshida records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSMMAYER11-2,mlb,Marcelo Mayer: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Marcelo Mayer,1.5,BOS,DET,2122,-2122,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Marcelo Mayer records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSMMAYER11-1,mlb,Marcelo Mayer: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Marcelo Mayer,0.5,BOS,DET,1718,-1718,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Marcelo Mayer records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETKMCGONIGLE85-2,mlb,Kevin McGonigle: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Kevin McGonigle,1.5,BOS,DET,102,-102,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Kevin McGonigle records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETKMCGONIGLE85-1,mlb,Kevin McGonigle: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Kevin McGonigle,0.5,BOS,DET,2122,-2122,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Kevin McGonigle records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETKCARPENTER30-2,mlb,Kerry Carpenter: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Kerry Carpenter,1.5,BOS,DET,102,-102,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Kerry Carpenter records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETKCARPENTER30-1,mlb,Kerry Carpenter: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Kerry Carpenter,0.5,BOS,DET,1718,-1718,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Kerry Carpenter records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSJDURAN16-2,mlb,Jarren Duran: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Jarren Duran,1.5,BOS,DET,1900,-1900,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Jarren Duran records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-BOSJDURAN16-1,mlb,Jarren Duran: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Jarren Duran,0.5,BOS,DET,2400,-2400,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Jarren Duran records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETGTORRES25-2,mlb,Gleyber Torres: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Gleyber Torres,1.5,BOS,DET,102,-102,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETGTORRES25-1,mlb,Gleyber Torres: 1+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Gleyber Torres,0.5,BOS,DET,2400,-2400,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Gleyber Torres records 1+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
kalshi,KXMLBHR-26APR201110DETBOS,KXMLBHR-26APR201110DETBOS-DETDDINGLER13-2,mlb,Dillon Dingler: 2+ home runs?,kalshi,Kalshi,prediction_market,mlb,player_over_under,homeruns,Dillon Dingler,1.5,BOS,DET,102,-102,2026-04-20T12:49:00.790691Z,,2026-04-20T18:10:00Z,"If Dillon Dingler records 2+ home runs in Detroit vs Boston professional baseball game originally scheduled for Apr 20, 2026 at 11:10 AM EDT, then the market resolves to Yes."
