player_firstName,player_lastName,player_name,player_id,team_fullName,team_conference_name,team_conference_abbr,team_conference_id,team_division_name,team_division_abbr,team_division_id,team_name,team_abbr,team_id,stats_gp,stats_timePercent,stats_possessions,stats_points,stats_ppp,stats_pppRank,stats_fgMade,stats_fgMiss,stats_fgAttempt,stats_fgPercent,stats_fgPercentEffective,stats_shot2Made,stats_shot2Miss,stats_shot2Attempt,stats_shot2Percent,stats_shot3Made,stats_shot3Miss,stats_shot3Attempt,stats_shot3Percent,stats_ftMade,stats_ftMiss,stats_ftAttempt,stats_ftPercent,stats_plusOne,stats_shotFoul,stats_score,stats_turnover,SeasonID,SeasonLabel,QueryPlayType
Deividas,Sirvydis,Deividas Sirvydis,5fd42b7d5fe05a0e9f828cca,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,3,,1,0,0.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Terry,Taylor,Terry Taylor,615d00e0e771e94fc0d29289,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,35,,4,4,1.0,,2,1,3,0.6666666666666666,0.6666666666666666,2,1,3,0.6666666666666666,0,0,0,,0,0,0,,0,0,2,1,6120261cea4488c9fd5c57c5,,Handoff
Isaiah,Joe,Isaiah Joe,5fd979f65fe05a0e9f63ab7f,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,66,0.05555555555555555,14,10,0.7142857142857143,225,3,9,12,0.25,0.3333333333333333,1,2,3,0.3333333333333333,2,7,9,0.2222222222222222,2,0,2,1.0,0,1,4,1,6120261cea4488c9fd5c57c5,,Handoff
Brad,Wanamaker,Brad Wanamaker,61ce6858df8a6a3c11958b13,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,1,,1,0,0.0,,0,1,1,0.0,0.0,0,1,1,0.0,0,0,0,,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Alize,Johnson,Alize Johnson,615d0923e771e94fc00a6bd3,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,20,,1,2,2.0,,0,0,0,,,0,0,0,,0,0,0,,2,0,2,1.0,0,1,1,0,6120261cea4488c9fd5c57c5,,Handoff
Gabe,Vincent,Gabe Vincent,5e168fa07455336e8768ce1e,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,90,0.09927360774818401,82,90,1.0975609756097562,45,31,38,69,0.4492753623188406,0.5797101449275363,13,11,24,0.5416666666666666,18,27,45,0.4,10,1,11,0.9090909090909091,1,5,35,9,6120261cea4488c9fd5c57c5,,Handoff
Charlie,Brown Jr.,Charlie Brown Jr.,61d8f572df8a6a3c114e4f01,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,19,,2,3,1.5,,1,0,1,1.0,1.5,0,0,0,,1,0,1,1.0,0,0,0,,0,0,1,1,6120261cea4488c9fd5c57c5,,Handoff
Shaquille,Harrison,Shaquille Harrison,61be9e07821d0c019c96e67c,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,2,,1,0,0.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Cam,Reddish,Cam Reddish,61ea2165df8a6a3c115b13bf,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,15,,8,4,0.5,,0,4,4,0.0,0.0,0,3,3,0.0,0,1,1,0.0,4,0,4,1.0,0,2,2,2,6120261cea4488c9fd5c57c5,,Handoff
Mason,Plumlee,Mason Plumlee,615dd267e771e94fc0302667,Charlotte Hornets,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Charlotte,CHA,54457dd3300969b132fcfe58,76,,1,0,0.0,,0,1,1,0.0,0.0,0,1,1,0.0,0,0,0,,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Franz,Wagner,Franz Wagner,615baa58e771e94fc0c6c487,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,83,0.08784893267651889,107,87,0.8130841121495327,186,30,53,83,0.3614457831325301,0.40963855421686746,22,33,55,0.4,8,20,28,0.2857142857142857,19,0,19,1.0,1,9,38,16,6120261cea4488c9fd5c57c5,,Handoff
Dennis,Schroder,Dennis Schroder,615baa6de771e94fc0c84824,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,51,0.06056701030927835,47,55,1.1702127659574468,28,22,17,39,0.5641025641025641,0.6025641025641025,19,13,32,0.59375,3,4,7,0.42857142857142855,8,0,8,1.0,4,6,24,6,6120261cea4488c9fd5c57c5,,Handoff
Damyean,Dotson,Damyean Dotson,59e63af744b2b8aa7e5c1ea5,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,2,,1,2,2.0,,1,0,1,1.0,1.0,1,0,1,1.0,0,0,0,,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Bogdan,Bogdanovic,Bogdan Bogdanovic,5fd42b555fe05a0e9f82087b,Atlanta Hawks,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Atlanta,ATL,54457dd3300969b132fcfe49,72,0.07655038759689922,79,87,1.1012658227848102,43,32,38,70,0.45714285714285713,0.5714285714285714,16,15,31,0.5161290322580645,16,23,39,0.41025641025641024,7,4,11,0.6363636363636364,1,6,36,4,6120261cea4488c9fd5c57c5,,Handoff
DeAndre',Bembry,DeAndre' Bembry,615a2ab8e771e94fc0ad8282,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,51,,6,6,1.0,,3,2,5,0.6,0.6,3,2,5,0.6,0,0,0,,0,0,0,,0,0,3,1,6120261cea4488c9fd5c57c5,,Handoff
Craig,Sword,Craig Sword,61cbcd84df8a6a3c11f7df5b,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,3,,1,0,0.0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,1,6120261cea4488c9fd5c57c5,,Handoff
Gary,Harris,Gary Harris,605e96a05fe05a0e9fb90857,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,65,0.16105417276720352,110,103,0.9363636363636364,128,40,55,95,0.42105263157894735,0.5,25,26,51,0.49019607843137253,15,29,44,0.3409090909090909,8,2,10,0.8,3,6,43,12,6120261cea4488c9fd5c57c5,,Handoff
Goran,Dragic,Goran Dragic,621846dc25a5348885fe7bf3,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,21,,5,3,0.6,,1,2,3,0.3333333333333333,0.5,0,1,1,0.0,1,1,2,0.5,0,0,0,,0,0,1,2,6120261cea4488c9fd5c57c5,,Handoff
Seth,Curry,Seth Curry,620b15cf07c7bd5c296b0b46,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,24,0.10689655172413794,31,30,0.967741935483871,112,12,15,27,0.4444444444444444,0.5,9,8,17,0.5294117647058824,3,7,10,0.3,3,1,4,0.75,1,2,13,3,6120261cea4488c9fd5c57c5,,Handoff
Cedi,Osman,Cedi Osman,55a494fe1e31501db44135c8,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,71,0.05563093622795115,41,48,1.170731707317073,24,16,19,35,0.45714285714285713,0.5857142857142857,7,9,16,0.4375,9,10,19,0.47368421052631576,7,5,12,0.5833333333333334,2,6,19,2,6120261cea4488c9fd5c57c5,,Handoff
Jordan,Goodwin,Jordan Goodwin,615d0e4fe771e94fc0255ac3,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,5,,1,0,0.0,,0,1,1,0.0,0.0,0,1,1,0.0,0,0,0,,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Langston,Galloway,Langston Galloway,61bbfbc46bae4cab0f4a1b89,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,4,,4,5,1.25,,2,1,3,0.6666666666666666,0.8333333333333334,1,0,1,1.0,1,1,2,0.5,0,0,0,,0,0,2,1,6120261cea4488c9fd5c57c5,,Handoff
Malcolm,Brogdon,Malcolm Brogdon,5d97763a7455336e8792256b,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,38,0.08356545961002786,60,62,1.0333333333333334,69,24,23,47,0.5106382978723404,0.5531914893617021,20,18,38,0.5263157894736842,4,5,9,0.4444444444444444,10,2,12,0.8333333333333334,2,4,28,8,6120261cea4488c9fd5c57c5,,Handoff
Kyle,Guy,Kyle Guy,615d0923e771e94fc00a6b9c,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,1,,1,0,0.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
P.J.,Tucker,P.J. Tucker,615baa5fe771e94fc0c75d76,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,93,,2,0,0.0,,0,2,2,0.0,0.0,0,0,0,,0,2,2,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Ignas,Brazdeikis,Ignas Brazdeikis,6090a194e6c2413bc4ff24f2,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,45,0.19130434782608696,44,44,1.0,81,16,20,36,0.4444444444444444,0.5,12,10,22,0.5454545454545454,4,10,14,0.2857142857142857,8,2,10,0.8,2,5,20,4,6120261cea4488c9fd5c57c5,,Handoff
Caris,LeVert,Caris LeVert,620476f4df8a6a3c1134ecaf,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,21,,9,4,0.4444444444444444,,2,6,8,0.25,0.25,2,5,7,0.2857142857142857,0,1,1,0.0,0,0,0,,0,0,2,1,6120261cea4488c9fd5c57c5,,Handoff
Devon,Dotson,Devon Dotson,5fd438995fe05a0e9facb1ba,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,15,,1,2,2.0,,1,0,1,1.0,1.0,1,0,1,1.0,0,0,0,,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Yuta,Watanabe,Yuta Watanabe,5fd582355fe05a0e9f6d1937,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,43,,8,10,1.25,,4,3,7,0.5714285714285714,0.6428571428571429,3,2,5,0.6,1,1,2,0.5,1,1,2,0.5,0,1,5,0,6120261cea4488c9fd5c57c5,,Handoff
Evan,Fournier,Evan Fournier,615d00e0e771e94fc0d2925b,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,84,0.10860121633362294,125,130,1.04,66,43,69,112,0.38392857142857145,0.5267857142857143,11,17,28,0.39285714285714285,32,52,84,0.38095238095238093,12,4,16,0.75,2,7,48,8,6120261cea4488c9fd5c57c5,,Handoff
Kelly,Olynyk,Kelly Olynyk,615e4bcfe771e94fc0e9eb03,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,44,0.046296296296296294,20,22,1.1,43,7,9,16,0.4375,0.59375,2,2,4,0.5,5,7,12,0.4166666666666667,3,2,5,0.6,1,3,9,2,6120261cea4488c9fd5c57c5,,Handoff
Markieff,Morris,Markieff Morris,615baa5fe771e94fc0c75d3c,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,23,,4,2,0.5,,1,3,4,0.25,0.25,1,2,3,0.3333333333333333,0,1,1,0.0,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Chris,Boucher,Chris Boucher,5bb00804aeda719939187859,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,86,0.015873015873015872,12,6,0.5,276,1,8,9,0.1111111111111111,0.16666666666666666,0,3,3,0.0,1,5,6,0.16666666666666666,3,2,5,0.6,0,2,3,1,6120261cea4488c9fd5c57c5,,Handoff
Robin,Lopez,Robin Lopez,615baa58e771e94fc0c6c466,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,39,,3,1,0.3333333333333333,,0,2,2,0.0,0.0,0,2,2,0.0,0,0,0,,1,1,2,0.5,0,1,1,0,6120261cea4488c9fd5c57c5,,Handoff
Kevin,Durant,Kevin Durant,5d97fb317455336e872883e9,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,63,0.06638755980861244,111,114,1.027027027027027,72,42,40,82,0.5121951219512195,0.5609756097560976,34,21,55,0.6181818181818182,8,19,27,0.2962962962962963,22,4,26,0.8461538461538461,4,10,52,18,6120261cea4488c9fd5c57c5,,Handoff
Deni,Avdija,Deni Avdija,5fd6bffd5fe05a0e9f57ebc7,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,85,0.05652759084791386,42,32,0.7619047619047619,208,11,23,34,0.3235294117647059,0.4117647058823529,5,14,19,0.2631578947368421,6,9,15,0.4,4,1,5,0.8,1,3,13,6,6120261cea4488c9fd5c57c5,,Handoff
Kelly,Oubre Jr.,Kelly Oubre Jr.,615dd267e771e94fc0302649,Charlotte Hornets,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Charlotte,CHA,54457dd3300969b132fcfe58,78,0.0925756186984418,101,99,0.9801980198019802,105,34,54,88,0.38636363636363635,0.48863636363636365,16,27,43,0.37209302325581395,18,27,45,0.4,13,9,22,0.5909090909090909,3,10,42,4,6120261cea4488c9fd5c57c5,,Handoff
Tremont,Waters,Tremont Waters,615d0caee771e94fc01cac35,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,5,,1,2,2.0,,1,0,1,1.0,1.0,1,0,1,1.0,0,0,0,,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Hassani,Gravett,Hassani Gravett,5d9be9607455336e875efe9f,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,11,,2,2,1.0,,1,1,2,0.5,0.5,1,0,1,1.0,0,1,1,0.0,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Jeremy,Lamb,Jeremy Lamb,5d97763a7455336e8792258d,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,42,0.07961783439490445,25,23,0.92,136,8,11,19,0.42105263157894735,0.47368421052631576,6,6,12,0.5,2,5,7,0.2857142857142857,5,1,6,0.8333333333333334,0,3,11,3,6120261cea4488c9fd5c57c5,,Handoff
Jimmy,Butler,Jimmy Butler,5d9d3cc97455336e87fb9d2e,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,76,0.02670057215511761,42,34,0.8095238095238095,187,10,20,30,0.3333333333333333,0.38333333333333336,7,16,23,0.30434782608695654,3,4,7,0.42857142857142855,11,1,12,0.9166666666666666,1,6,15,7,6120261cea4488c9fd5c57c5,,Handoff
Lance,Stephenson,Lance Stephenson,61d251a5df8a6a3c11fbeff5,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,40,0.05569007263922518,23,17,0.7391304347826086,217,6,10,16,0.375,0.40625,5,7,12,0.4166666666666667,1,3,4,0.25,4,2,6,0.6666666666666666,0,3,9,4,6120261cea4488c9fd5c57c5,,Handoff
Kyle,Guy,Kyle Guy,61cfc32cdf8a6a3c11fb886d,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,19,0.1566265060240964,13,13,1.0,81,5,7,12,0.4166666666666667,0.5,3,2,5,0.6,2,5,7,0.2857142857142857,1,0,1,1.0,1,1,5,1,6120261cea4488c9fd5c57c5,,Handoff
Kevin,Knox II,Kevin Knox II,61e8d2bcdf8a6a3c11f7b6c0,Atlanta Hawks,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Atlanta,ATL,54457dd3300969b132fcfe49,20,,3,5,1.6666666666666667,,1,1,2,0.5,0.75,0,0,0,,1,1,2,0.5,2,0,2,1.0,0,1,2,0,6120261cea4488c9fd5c57c5,,Handoff
Wendell,Carter Jr.,Wendell Carter Jr.,605e96a05fe05a0e9fb90851,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,66,0.011689691817215728,11,5,0.45454545454545453,287,2,6,8,0.25,0.25,2,1,3,0.6666666666666666,0,5,5,0.0,1,0,1,1.0,1,1,2,3,6120261cea4488c9fd5c57c5,,Handoff
Denzel,Valentine,Denzel Valentine,615d0923e771e94fc00a6bb2,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,25,,3,0,0.0,,0,2,2,0.0,0.0,0,1,1,0.0,0,1,1,0.0,0,0,0,,0,0,0,1,6120261cea4488c9fd5c57c5,,Handoff
Kemba,Walker,Kemba Walker,615d00e0e771e94fc0d2926e,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,40,0.07756813417190776,37,38,1.027027027027027,72,13,17,30,0.43333333333333335,0.55,6,4,10,0.6,7,13,20,0.35,5,1,6,0.8333333333333334,0,3,16,4,6120261cea4488c9fd5c57c5,,Handoff
Raul,Neto,Raul Neto,5fd6bffd5fe05a0e9f57ebde,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,74,0.06788079470198675,41,48,1.170731707317073,24,19,16,35,0.5428571428571428,0.6142857142857143,14,8,22,0.6363636363636364,5,8,13,0.38461538461538464,5,2,7,0.7142857142857143,1,4,22,3,6120261cea4488c9fd5c57c5,,Handoff
Bobby,Portis,Bobby Portis,5fd589be5fe05a0e9f893fab,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,84,0.014744145706851692,17,10,0.5882352941176471,266,4,12,16,0.25,0.3125,2,3,5,0.4,2,9,11,0.18181818181818182,0,0,0,,0,0,4,1,6120261cea4488c9fd5c57c5,,Handoff
Marvin,Bagley III,Marvin Bagley III,620b0ef207c7bd5c29495f8b,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,18,,3,4,1.3333333333333333,,2,1,3,0.6666666666666666,0.6666666666666666,2,0,2,1.0,0,1,1,0.0,0,0,0,,0,0,2,0,6120261cea4488c9fd5c57c5,,Handoff
Devin,Cannady,Devin Cannady,5fd42b555fe05a0e9f820866,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,5,,6,0,0.0,,0,6,6,0.0,0.0,0,1,1,0.0,0,5,5,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Timothe,Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,615baae0e771e94fc0d00154,Atlanta Hawks,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Atlanta,ATL,54457dd3300969b132fcfe49,62,,8,5,0.625,,2,4,6,0.3333333333333333,0.4166666666666667,1,3,4,0.25,1,1,2,0.5,0,0,0,,0,0,2,2,6120261cea4488c9fd5c57c5,,Handoff
