player_firstName,player_lastName,player_name,player_id,team_fullName,team_conference_name,team_conference_abbr,team_conference_id,team_division_name,team_division_abbr,team_division_id,team_name,team_abbr,team_id,stats_gp,stats_timePercent,stats_possessions,stats_points,stats_ppp,stats_pppRank,stats_fgMade,stats_fgMiss,stats_fgAttempt,stats_fgPercent,stats_fgPercentEffective,stats_shot2Made,stats_shot2Miss,stats_shot2Attempt,stats_shot2Percent,stats_shot3Made,stats_shot3Miss,stats_shot3Attempt,stats_shot3Percent,stats_ftMade,stats_ftMiss,stats_ftAttempt,stats_ftPercent,stats_plusOne,stats_shotFoul,stats_score,stats_turnover,SeasonID,SeasonLabel,QueryPlayType
Lauri,Markkanen,Lauri Markkanen,615d0923e771e94fc00a6b9f,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,68,0.07505518763796909,68,70,1.0294117647058822,164,23,38,61,0.3770491803278688,0.4672131147540984,12,17,29,0.41379310344827586,11,21,32,0.34375,13,1,14,0.9285714285714286,2,8,29,1,6120261cea4488c9fd5c57c5,,PandRRollMan
Devontae,Cacok,Devontae Cacok,615a2ab8e771e94fc0ad8292,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,2,,1,2,2.0,,1,0,1,1.0,1.0,1,0,1,1.0,0,0,0,,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Cole,Anthony,Cole Anthony,5fd42b555fe05a0e9f82085a,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,69,,4,9,2.25,,3,1,4,0.75,1.125,0,1,1,0.0,3,0,3,1.0,0,0,0,,0,0,3,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Pascal,Siakam,Pascal Siakam,5776bc735762021398fe3f48,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,74,0.032448377581120944,55,71,1.290909090909091,48,26,23,49,0.5306122448979592,0.6122448979591837,18,11,29,0.6206896551724138,8,12,20,0.4,11,1,12,0.9166666666666666,2,7,31,1,6120261cea4488c9fd5c57c5,,PandRRollMan
Mohamed,Bamba,Mohamed Bamba,5bb2a653aeda719939f466a8,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,75,0.13428943937418514,103,99,0.9611650485436893,200,36,58,94,0.3829787234042553,0.4946808510638298,15,20,35,0.42857142857142855,21,38,59,0.3559322033898305,6,4,10,0.6,0,5,40,4,6120261cea4488c9fd5c57c5,,PandRRollMan
Sandro,Mamukelashvili,Sandro Mamukelashvili,615d0caee771e94fc01cac29,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,46,0.21578947368421053,41,41,1.0,170,15,21,36,0.4166666666666667,0.5555555555555556,5,10,15,0.3333333333333333,10,11,21,0.47619047619047616,1,1,2,0.5,0,1,16,4,6120261cea4488c9fd5c57c5,,PandRRollMan
Delon,Wright,Delon Wright,615baae0e771e94fc0d00166,Atlanta Hawks,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Atlanta,ATL,54457dd3300969b132fcfe49,87,,2,3,1.5,,1,1,2,0.5,0.75,0,1,1,0.0,1,0,1,1.0,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Jerami,Grant,Jerami Grant,5fd42b7d5fe05a0e9f828cae,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,51,0.03842159916926272,37,37,1.0,170,14,15,29,0.4827586206896552,0.5172413793103449,12,10,22,0.5454545454545454,2,5,7,0.2857142857142857,7,3,10,0.7,0,4,19,3,6120261cea4488c9fd5c57c5,,PandRRollMan
Franz,Wagner,Franz Wagner,615baa58e771e94fc0c6c487,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,83,0.022988505747126436,28,22,0.7857142857142857,248,8,15,23,0.34782608695652173,0.34782608695652173,8,8,16,0.5,0,7,7,0.0,6,0,6,1.0,0,3,11,2,6120261cea4488c9fd5c57c5,,PandRRollMan
Aamir,Simms,Aamir Simms,615d00e0e771e94fc0d292a7,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,2,,2,2,1.0,,1,1,2,0.5,0.5,1,1,2,0.5,0,0,0,,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Myles,Turner,Myles Turner,55a494fe1e31501db44135d1,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,46,0.16448598130841122,88,105,1.1931818181818181,90,43,38,81,0.5308641975308642,0.6111111111111112,30,11,41,0.7317073170731707,13,27,40,0.325,6,2,8,0.75,2,5,46,4,6120261cea4488c9fd5c57c5,,PandRRollMan
Marcus,Smart,Marcus Smart,544580cc300969b132fd451e,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,94,0.02164179104477612,29,36,1.2413793103448276,69,12,13,25,0.48,0.66,3,6,9,0.3333333333333333,9,7,16,0.5625,3,1,4,0.75,0,1,14,2,6120261cea4488c9fd5c57c5,,PandRRollMan
Clint,Capela,Clint Capela,5e3e22ba7455336e87ada266,Atlanta Hawks,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Atlanta,ATL,54457dd3300969b132fcfe49,79,0.26498002663115844,199,271,1.3618090452261307,31,124,50,174,0.7126436781609196,0.7126436781609196,124,50,174,0.7126436781609196,0,0,0,,23,26,49,0.46938775510204084,7,28,139,4,6120261cea4488c9fd5c57c5,,PandRRollMan
Kyle,Kuzma,Kyle Kuzma,615d0e4fe771e94fc0255ab5,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,70,0.03987240829346093,50,42,0.84,236,15,28,43,0.3488372093023256,0.45348837209302323,6,9,15,0.4,9,19,28,0.32142857142857145,3,1,4,0.75,0,2,17,5,6120261cea4488c9fd5c57c5,,PandRRollMan
Isaiah,Jackson,Isaiah Jackson,615d00e0e771e94fc0d2927b,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,40,0.2806451612903226,87,105,1.206896551724138,85,46,26,72,0.6388888888888888,0.6458333333333334,45,22,67,0.6716417910447762,1,4,5,0.2,12,6,18,0.6666666666666666,4,11,53,8,6120261cea4488c9fd5c57c5,,PandRRollMan
Denzel,Valentine,Denzel Valentine,615d0923e771e94fc00a6bb2,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,25,,1,0,0.0,,0,1,1,0.0,0.0,0,1,1,0.0,0,0,0,,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Immanuel,Quickley,Immanuel Quickley,5fd42b7d5fe05a0e9f828c94,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,82,,7,6,0.8571428571428571,,3,2,5,0.6,0.6,3,1,4,0.75,0,1,1,0.0,0,0,0,,0,0,3,2,6120261cea4488c9fd5c57c5,,PandRRollMan
Fred,VanVleet,Fred VanVleet,57ac20c4576202139867d80e,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,73,0.017111567419575632,25,33,1.32,39,11,13,24,0.4583333333333333,0.6666666666666666,1,3,4,0.25,10,10,20,0.5,1,1,2,0.5,0,0,12,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Justin,Robinson,Justin Robinson,615d0caee771e94fc01cac31,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,22,,2,3,1.5,,1,1,2,0.5,0.75,0,0,0,,1,1,2,0.5,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Rodney,Hood,Rodney Hood,615d0caee771e94fc01cac24,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,40,,5,6,1.2,,3,2,5,0.6,0.6,3,1,4,0.75,0,1,1,0.0,0,0,0,,0,0,3,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Matt,Thomas,Matt Thomas,615d0923e771e94fc00a6be5,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,44,,6,6,1.0,,2,3,5,0.4,0.6,0,1,1,0.0,2,2,4,0.5,0,0,0,,0,0,2,1,6120261cea4488c9fd5c57c5,,PandRRollMan
Greg,Monroe,Greg Monroe,55a494fe1e31501db44135d5,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,5,,6,6,1.0,,2,2,4,0.5,0.5,2,2,4,0.5,0,0,0,,2,2,4,0.5,0,2,4,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Josh,Richardson,Josh Richardson,615baa6de771e94fc0c8481c,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,47,,7,6,0.8571428571428571,,2,4,6,0.3333333333333333,0.3333333333333333,2,4,6,0.3333333333333333,0,0,0,,2,0,2,1.0,0,1,3,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Gordon,Hayward,Gordon Hayward,5fd582355fe05a0e9f6d194d,Charlotte Hornets,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Charlotte,CHA,54457dd3300969b132fcfe58,50,0.031209362808842653,24,26,1.0833333333333333,146,10,10,20,0.5,0.6,6,7,13,0.46153846153846156,4,3,7,0.5714285714285714,2,0,2,1.0,0,1,11,3,6120261cea4488c9fd5c57c5,,PandRRollMan
Obi,Toppin,Obi Toppin,5fd42b7d5fe05a0e9f828c9f,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,76,0.0816,51,42,0.8235294117647058,239,17,21,38,0.4473684210526316,0.4605263157894737,16,15,31,0.5161290322580645,1,6,7,0.14285714285714285,7,3,10,0.7,0,5,22,8,6120261cea4488c9fd5c57c5,,PandRRollMan
Domantas,Sabonis,Domantas Sabonis,59af0b0117120e9c9a99584f,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,51,0.20744081172491544,184,238,1.2934782608695652,47,94,55,149,0.6308724832214765,0.6845637583892618,78,29,107,0.7289719626168224,16,26,42,0.38095238095238093,34,10,44,0.7727272727272727,10,26,111,18,6120261cea4488c9fd5c57c5,,PandRRollMan
DeMar,DeRozan,DeMar DeRozan,615d0923e771e94fc00a6bcb,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,85,,7,6,0.8571428571428571,,3,4,7,0.42857142857142855,0.42857142857142855,3,4,7,0.42857142857142855,0,0,0,,0,0,0,,0,0,3,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Rui,Hachimura,Rui Hachimura,5d9be6e17455336e875c33f8,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,42,0.03611738148984198,16,23,1.4375,12,9,6,15,0.6,0.7333333333333333,5,4,9,0.5555555555555556,4,2,6,0.6666666666666666,1,1,2,0.5,0,1,10,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Greg,Monroe,Greg Monroe,61d903c7df8a6a3c1184fa20,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,2,,1,0,0.0,,0,1,1,0.0,0.0,0,1,1,0.0,0,0,0,,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Dean,Wade,Dean Wade,5da12eb17455336e87bfe4a6,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,55,0.10566037735849057,28,27,0.9642857142857143,197,10,14,24,0.4166666666666667,0.5416666666666666,4,1,5,0.8,6,13,19,0.3157894736842105,1,1,2,0.5,0,1,11,3,6120261cea4488c9fd5c57c5,,PandRRollMan
Thaddeus,Young,Thaddeus Young,6205d85ddf8a6a3c1168225a,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,32,0.09405940594059406,19,15,0.7894736842105263,246,7,10,17,0.4117647058823529,0.4117647058823529,7,6,13,0.5384615384615384,0,4,4,0.0,1,2,3,0.3333333333333333,1,2,8,1,6120261cea4488c9fd5c57c5,,PandRRollMan
Jaylen,Brown,Jaylen Brown,5776bc715762021398fe3f18,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,91,0.008122312470138558,17,17,1.0,170,6,10,16,0.375,0.5,2,7,9,0.2222222222222222,4,3,7,0.5714285714285714,1,0,1,1.0,1,1,6,1,6120261cea4488c9fd5c57c5,,PandRRollMan
Killian,Hayes,Killian Hayes,5fd42b7d5fe05a0e9f828cb3,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,67,,5,4,0.8,,2,3,5,0.4,0.4,2,2,4,0.5,0,1,1,0.0,0,0,0,,0,0,2,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Nikola,Vucevic,Nikola Vucevic,605fef725fe05a0e9f44695f,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,82,0.36212624584717606,545,513,0.9412844036697248,210,220,279,499,0.4408817635270541,0.49799599198396793,163,160,323,0.5046439628482973,57,119,176,0.32386363636363635,16,5,21,0.7619047619047619,5,13,228,38,6120261cea4488c9fd5c57c5,,PandRRollMan
Grant,Williams,Grant Williams,5d9a87a67455336e87b9df9b,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,105,0.05291005291005291,40,38,0.95,206,13,21,34,0.38235294117647056,0.4852941176470588,6,8,14,0.42857142857142855,7,13,20,0.35,5,1,6,0.8333333333333334,0,3,16,3,6120261cea4488c9fd5c57c5,,PandRRollMan
Ayo,Dosunmu,Ayo Dosunmu,615d0923e771e94fc00a6bd0,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,86,,7,6,0.8571428571428571,,2,5,7,0.2857142857142857,0.42857142857142855,0,4,4,0.0,2,1,3,0.6666666666666666,0,0,0,,0,0,2,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Coby,White,Coby White,5d9bf9d27455336e876fcf10,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,67,,9,12,1.3333333333333333,,4,5,9,0.4444444444444444,0.6666666666666666,0,1,1,0.0,4,4,8,0.5,0,0,0,,0,0,4,0,6120261cea4488c9fd5c57c5,,PandRRollMan
James,Harden,James Harden,600391f85fe05a0e9fc8f8e5,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,47,,1,0,0.0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,1,6120261cea4488c9fd5c57c5,,PandRRollMan
Chuma,Okeke,Chuma Okeke,5fd42b555fe05a0e9f820874,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,70,0.0256797583081571,17,17,1.0,170,6,10,16,0.375,0.53125,1,1,2,0.5,5,9,14,0.35714285714285715,0,1,1,0.0,1,1,6,1,6120261cea4488c9fd5c57c5,,PandRRollMan
Chris,Duarte,Chris Duarte,615d00e0e771e94fc0d29274,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,59,0.01346389228886169,11,15,1.3636363636363635,29,6,5,11,0.5454545454545454,0.6818181818181818,3,1,4,0.75,3,4,7,0.42857142857142855,0,0,0,,0,0,6,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Max,Strus,Max Strus,5fd81d3c5fe05a0e9fdbec15,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,92,0.02720348204570185,25,27,1.08,149,9,13,22,0.4090909090909091,0.6136363636363636,0,2,2,0.0,9,11,20,0.45,0,0,0,,0,0,9,3,6120261cea4488c9fd5c57c5,,PandRRollMan
Tacko,Fall,Tacko Fall,615d0923e771e94fc00a6b99,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,14,,7,8,1.1428571428571428,,4,3,7,0.5714285714285714,0.5714285714285714,4,3,7,0.5714285714285714,0,0,0,,0,0,0,,0,0,4,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Paul,Millsap,Paul Millsap,615a2ab8e771e94fc0ad82d7,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,27,0.16176470588235295,22,10,0.45454545454545453,272,3,15,18,0.16666666666666666,0.2222222222222222,1,9,10,0.1,2,6,8,0.25,2,0,2,1.0,0,1,4,3,6120261cea4488c9fd5c57c5,,PandRRollMan
Tyler,Cook,Tyler Cook,615d0923e771e94fc00a6bc4,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,22,0.2318840579710145,16,27,1.6875,3,9,1,10,0.9,0.9,9,1,10,0.9,0,0,0,,9,4,13,0.6923076923076923,1,6,15,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Jarrett,Allen,Jarrett Allen,6008ed775fe05a0e9f9bec08,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,62,0.2032828282828283,161,203,1.2608695652173914,61,79,36,115,0.6869565217391305,0.6869565217391305,79,35,114,0.6929824561403509,0,1,1,0.0,45,18,63,0.7142857142857143,9,36,104,19,6120261cea4488c9fd5c57c5,,PandRRollMan
Bam,Adebayo,Bam Adebayo,59e63aef44b2b8aa7e5bf532,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,78,0.1689291101055807,224,247,1.1026785714285714,136,97,79,176,0.5511363636363636,0.5511363636363636,97,79,176,0.5511363636363636,0,0,0,,53,19,72,0.7361111111111112,8,39,128,16,6120261cea4488c9fd5c57c5,,PandRRollMan
Jericho,Sims,Jericho Sims,615d00e0e771e94fc0d292aa,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,44,0.2912621359223301,30,39,1.3,43,16,6,22,0.7272727272727273,0.7272727272727273,16,6,22,0.7272727272727273,0,0,0,,7,5,12,0.5833333333333334,0,6,22,2,6120261cea4488c9fd5c57c5,,PandRRollMan
Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,615d0e4fe771e94fc0255ace,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,80,0.017839444995044598,18,25,1.3888888888888888,23,9,5,14,0.6428571428571429,0.8214285714285714,4,4,8,0.5,5,1,6,0.8333333333333334,2,1,3,0.6666666666666666,1,2,10,3,6120261cea4488c9fd5c57c5,,PandRRollMan
Jalen,Johnson,Jalen Johnson,615baae0e771e94fc0d00142,Atlanta Hawks,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Atlanta,ATL,54457dd3300969b132fcfe49,29,,9,11,1.2222222222222223,,4,3,7,0.5714285714285714,0.7142857142857143,2,1,3,0.6666666666666666,2,2,4,0.5,1,1,2,0.5,0,1,5,1,6120261cea4488c9fd5c57c5,,PandRRollMan
Robert,Williams III,Robert Williams III,5baed881aeda719939cdf96a,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,81,0.1399662731871838,83,108,1.3012048192771084,43,46,23,69,0.6666666666666666,0.6666666666666666,46,22,68,0.6764705882352942,0,1,1,0.0,16,5,21,0.7619047619047619,3,12,55,5,6120261cea4488c9fd5c57c5,,PandRRollMan
Gary,Trent Jr.,Gary Trent Jr.,605e8e8d5fe05a0e9f62a986,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,80,0.008676789587852495,12,20,1.6666666666666667,4,7,4,11,0.6363636363636364,0.8181818181818182,3,1,4,0.75,4,3,7,0.5714285714285714,2,0,2,1.0,0,1,8,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Nick,Richards,Nick Richards,5fd582355fe05a0e9f6d194f,Charlotte Hornets,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Charlotte,CHA,54457dd3300969b132fcfe58,54,0.24836601307189543,38,49,1.2894736842105263,49,20,8,28,0.7142857142857143,0.7142857142857143,20,8,28,0.7142857142857143,0,0,0,,9,3,12,0.75,2,7,25,5,6120261cea4488c9fd5c57c5,,PandRRollMan
R.J.,Hampton,R.J. Hampton,605e96a05fe05a0e9fb90855,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,68,,2,0,0.0,,0,2,2,0.0,0.0,0,0,0,,0,2,2,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,PandRRollMan
OG,Anunoby,OG Anunoby,59e63b3944b2b8aa7e5d70bf,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,58,0.024193548387096774,24,30,1.25,63,11,11,22,0.5,0.6363636363636364,5,6,11,0.45454545454545453,6,5,11,0.5454545454545454,2,0,2,1.0,0,1,12,1,6120261cea4488c9fd5c57c5,,PandRRollMan
Brook,Lopez,Brook Lopez,5bb553e3aeda719939fe7df7,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,29,0.20189274447949526,64,71,1.109375,130,29,28,57,0.5087719298245614,0.5701754385964912,22,17,39,0.5641025641025641,7,11,18,0.3888888888888889,6,3,9,0.6666666666666666,3,6,32,4,6120261cea4488c9fd5c57c5,,PandRRollMan
Malachi,Flynn,Malachi Flynn,5fd582355fe05a0e9f6d1929,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,55,,1,0,0.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Paul,Millsap,Paul Millsap,620c692407c7bd5c29edbc9c,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,10,,7,6,0.8571428571428571,,2,3,5,0.4,0.5,1,2,3,0.3333333333333333,1,1,2,0.5,1,1,2,0.5,0,1,3,1,6120261cea4488c9fd5c57c5,,PandRRollMan
De'Andre,Hunter,De'Andre Hunter,5d9bee7d7455336e8764a789,Atlanta Hawks,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Atlanta,ATL,54457dd3300969b132fcfe49,62,0.029953917050691243,26,25,0.9615384615384616,198,8,14,22,0.36363636363636365,0.4318181818181818,5,8,13,0.38461538461538464,3,6,9,0.3333333333333333,6,2,8,0.75,0,4,12,0,6120261cea4488c9fd5c57c5,,PandRRollMan
Jayson,Tatum,Jayson Tatum,59e63aec44b2b8aa7e5be7fb,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,103,0.027881040892193308,75,78,1.04,160,25,36,61,0.4098360655737705,0.5081967213114754,13,16,29,0.4482758620689655,12,20,32,0.375,16,5,21,0.7619047619047619,3,10,32,6,6120261cea4488c9fd5c57c5,,PandRRollMan
Keifer,Sykes,Keifer Sykes,615d00e0e771e94fc0d29283,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,34,,1,0,0.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,PandRRollMan
