provider,provider_event_id,provider_market_id,provider_league,provider_market_name,book,book_display_name,book_category,sport,market_type,stat,player_name,line,home_spread,away_spread,home_team,away_team,over_odds,under_odds,draw_odds,extra_outcomes,updated_at,period,event_date,question
draftkings,34093820,0QA331461550#588581255_13L84240Q1-343357652Q20,mlb,T.J. Rumfield RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,T.J. Rumfield,1.5,,,COL Rockies,NY Mets,513,-513,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,2+
draftkings,34093823,0QA331439904#588472003_13L84240Q11951671579Q20,mlb,Julio Rodriguez RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Julio Rodriguez,0.5,,,SEA Mariners,ATL Braves,175,-175,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,1+
draftkings,34093823,0QA331439904#588472013_13L84240Q1-343357652Q20,mlb,Julio Rodriguez RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Julio Rodriguez,1.5,,,SEA Mariners,ATL Braves,517,-517,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,2+
draftkings,34093812,0QA331438476#588465862_13L84240Q11951671579Q20,mlb,Adolis Garcia RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Adolis Garcia,0.5,,,MIA Marlins,PHI Phillies,172,-172,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093812,0QA331438476#588465940_13L84240Q1-343357652Q20,mlb,Adolis Garcia RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Adolis Garcia,1.5,,,MIA Marlins,PHI Phillies,521,-521,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093812,0QA331438256#588466242_13L84240Q11951671579Q20,mlb,Liam Hicks RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Liam Hicks,0.5,,,MIA Marlins,PHI Phillies,163,-163,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093812,0QA331438256#588466270_13L84240Q1-343357652Q20,mlb,Liam Hicks RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Liam Hicks,1.5,,,MIA Marlins,PHI Phillies,521,-521,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093815,0QA331455612#588540401_13L84240Q11951671579Q20,mlb,Spencer Steer RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Spencer Steer,0.5,,,CHI Cubs,CIN Reds,173,-173,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,1+
draftkings,34093815,0QA331455612#588540402_13L84240Q1-343357652Q20,mlb,Spencer Steer RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Spencer Steer,1.5,,,CHI Cubs,CIN Reds,523,-523,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,2+
draftkings,34093811,0QA331453087#588529004_13L84240Q11951671579Q20,mlb,Spencer Torkelson RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Spencer Torkelson,0.5,,,DET Tigers,BOS Red Sox,188,-188,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093811,0QA331453087#588529011_13L84240Q1-343357652Q20,mlb,Spencer Torkelson RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Spencer Torkelson,1.5,,,DET Tigers,BOS Red Sox,526,-526,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093820,0QA331470239#588623999_13L84240Q11951671579Q20,mlb,Tyrone Taylor RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Tyrone Taylor,0.5,,,COL Rockies,NY Mets,178,-178,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,1+
draftkings,34093820,0QA331470239#588624000_13L84240Q1-343357652Q20,mlb,Tyrone Taylor RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Tyrone Taylor,1.5,,,COL Rockies,NY Mets,526,-526,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,2+
draftkings,34093818,0QA331439055#588469035_13L84240Q11951671579Q20,mlb,Nolan Gorman RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Nolan Gorman,0.5,,,STL Cardinals,MIL Brewers,180,-180,,,2026-05-04T23:45:00.0000000Z,,2026-05-04T23:45:00.0000000Z,1+
draftkings,34093818,0QA331439055#588469235_13L84240Q1-343357652Q20,mlb,Nolan Gorman RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Nolan Gorman,1.5,,,STL Cardinals,MIL Brewers,536,-536,,,2026-05-04T23:45:00.0000000Z,,2026-05-04T23:45:00.0000000Z,2+
draftkings,34093822,0QA331521098#588820953_13L84240Q11951671579Q20,mlb,Bryce Eldridge RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Bryce Eldridge,0.5,,,SF Giants,SD Padres,192,-192,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,1+
draftkings,34093822,0QA331521098#588820954_13L84240Q1-343357652Q20,mlb,Bryce Eldridge RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Bryce Eldridge,1.5,,,SF Giants,SD Padres,537,-537,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,2+
draftkings,34093813,0QA331467496#588614208_13L84240Q11951671579Q20,mlb,Daulton Varsho RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Daulton Varsho,0.5,,,TB Rays,TOR Blue Jays,188,-188,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093813,0QA331467496#588614267_13L84240Q1-343357652Q20,mlb,Daulton Varsho RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Daulton Varsho,1.5,,,TB Rays,TOR Blue Jays,541,-541,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093821,0QA331440843#588476045_13L84240Q11951671579Q20,mlb,Jo Adell RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jo Adell,0.5,,,LA Angels,CHI White Sox,193,-193,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,1+
draftkings,34093821,0QA331440843#588476073_13L84240Q1-343357652Q20,mlb,Jo Adell RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jo Adell,1.5,,,LA Angels,CHI White Sox,542,-542,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,2+
draftkings,34093812,0QA331438134#588465870_13L84240Q11951671579Q20,mlb,Bryce Harper RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Bryce Harper,0.5,,,MIA Marlins,PHI Phillies,173,-173,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093812,0QA331438134#588465884_13L84240Q1-343357652Q20,mlb,Bryce Harper RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Bryce Harper,1.5,,,MIA Marlins,PHI Phillies,544,-544,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093820,0QA331461409#588580869_13L84240Q11951671579Q20,mlb,Willi Castro RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Willi Castro,0.5,,,COL Rockies,NY Mets,176,-176,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,1+
draftkings,34093820,0QA331461409#588580950_13L84240Q1-343357652Q20,mlb,Willi Castro RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Willi Castro,1.5,,,COL Rockies,NY Mets,544,-544,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,2+
draftkings,34093822,0QA331461847#588583219_13L84240Q11951671579Q20,mlb,Jackson Merrill RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jackson Merrill,0.5,,,SF Giants,SD Padres,175,-175,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,1+
draftkings,34093822,0QA331461847#588583286_13L84240Q1-343357652Q20,mlb,Jackson Merrill RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jackson Merrill,1.5,,,SF Giants,SD Padres,545,-545,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,2+
draftkings,34093820,0QA331469898#588622851_13L84240Q11951671579Q20,mlb,Jordan Beck RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jordan Beck,0.5,,,COL Rockies,NY Mets,176,-176,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,1+
draftkings,34093820,0QA331469898#588622852_13L84240Q1-343357652Q20,mlb,Jordan Beck RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jordan Beck,1.5,,,COL Rockies,NY Mets,545,-545,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,2+
draftkings,34093820,0QA331461217#588580204_13L84240Q11951671579Q20,mlb,Ezequiel Tovar RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Ezequiel Tovar,0.5,,,COL Rockies,NY Mets,183,-183,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,1+
draftkings,34093820,0QA331461217#588580253_13L84240Q1-343357652Q20,mlb,Ezequiel Tovar RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Ezequiel Tovar,1.5,,,COL Rockies,NY Mets,546,-546,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,2+
draftkings,34093812,0QA331438434#588466155_13L84240Q11951671579Q20,mlb,Brandon Marsh RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Brandon Marsh,0.5,,,MIA Marlins,PHI Phillies,185,-185,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093812,0QA331438434#588466240_13L84240Q1-343357652Q20,mlb,Brandon Marsh RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Brandon Marsh,1.5,,,MIA Marlins,PHI Phillies,547,-547,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093814,0QA331438994#588470105_13L84240Q11951671579Q20,mlb,Austin Wells RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Austin Wells,0.5,,,NY Yankees,BAL Orioles,192,-192,,,2026-05-04T23:05:00.0000000Z,,2026-05-04T23:05:00.0000000Z,1+
draftkings,34093814,0QA331438994#588470265_13L84240Q1-343357652Q20,mlb,Austin Wells RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Austin Wells,1.5,,,NY Yankees,BAL Orioles,549,-549,,,2026-05-04T23:05:00.0000000Z,,2026-05-04T23:05:00.0000000Z,2+
draftkings,34093822,0QA331461673#588582221_13L84240Q11951671579Q20,mlb,Gavin Sheets RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Gavin Sheets,0.5,,,SF Giants,SD Padres,188,-188,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,1+
draftkings,34093822,0QA331461673#588582303_13L84240Q1-343357652Q20,mlb,Gavin Sheets RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Gavin Sheets,1.5,,,SF Giants,SD Padres,550,-550,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,2+
draftkings,34093814,0QA331438791#588467753_13L84240Q11951671579Q20,mlb,Trent Grisham RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Trent Grisham,0.5,,,NY Yankees,BAL Orioles,182,-182,,,2026-05-04T23:05:00.0000000Z,,2026-05-04T23:05:00.0000000Z,1+
draftkings,34093814,0QA331438791#588467776_13L84240Q1-343357652Q20,mlb,Trent Grisham RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Trent Grisham,1.5,,,NY Yankees,BAL Orioles,552,-552,,,2026-05-04T23:05:00.0000000Z,,2026-05-04T23:05:00.0000000Z,2+
draftkings,34093815,0QA331455527#588539891_13L84240Q11951671579Q20,mlb,JJ Bleday RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,JJ Bleday,0.5,,,CHI Cubs,CIN Reds,188,-188,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,1+
draftkings,34093815,0QA331455527#588539938_13L84240Q1-343357652Q20,mlb,JJ Bleday RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,JJ Bleday,1.5,,,CHI Cubs,CIN Reds,554,-554,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,2+
draftkings,34093820,0QA331469839#588622633_13L84240Q11951671579Q20,mlb,Brenton Doyle RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Brenton Doyle,0.5,,,COL Rockies,NY Mets,178,-178,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,1+
draftkings,34093820,0QA331469839#588622635_13L84240Q1-343357652Q20,mlb,Brenton Doyle RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Brenton Doyle,1.5,,,COL Rockies,NY Mets,557,-557,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,2+
draftkings,34093811,0QA331453380#588530220_13L84240Q11951671579Q20,mlb,Dillon Dingler RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Dillon Dingler,0.5,,,DET Tigers,BOS Red Sox,189,-189,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093811,0QA331453380#588530285_13L84240Q1-343357652Q20,mlb,Dillon Dingler RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Dillon Dingler,1.5,,,DET Tigers,BOS Red Sox,559,-559,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093823,0QA331440080#588472858_13L84240Q11951671579Q20,mlb,Dominic Canzone RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Dominic Canzone,0.5,,,SEA Mariners,ATL Braves,197,-197,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,1+
draftkings,34093823,0QA331440080#588472874_13L84240Q1-343357652Q20,mlb,Dominic Canzone RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Dominic Canzone,1.5,,,SEA Mariners,ATL Braves,561,-561,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,2+
draftkings,34093822,0QA331461670#588581663_13L84240Q11951671579Q20,mlb,Xander Bogaerts RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Xander Bogaerts,0.5,,,SF Giants,SD Padres,183,-183,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,1+
draftkings,34093822,0QA331461670#588581677_13L84240Q1-343357652Q20,mlb,Xander Bogaerts RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Xander Bogaerts,1.5,,,SF Giants,SD Padres,561,-561,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,2+
draftkings,34093813,0QA331467515#588614306_13L84240Q11951671579Q20,mlb,George Springer RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,George Springer,0.5,,,TB Rays,TOR Blue Jays,178,-178,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093813,0QA331467515#588614315_13L84240Q1-343357652Q20,mlb,George Springer RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,George Springer,1.5,,,TB Rays,TOR Blue Jays,563,-563,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093815,0QA331455416#588539203_13L84240Q11951671579Q20,mlb,Nico Hoerner RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Nico Hoerner,0.5,,,CHI Cubs,CIN Reds,170,-170,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,1+
draftkings,34093815,0QA331455416#588539335_13L84240Q1-343357652Q20,mlb,Nico Hoerner RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Nico Hoerner,1.5,,,CHI Cubs,CIN Reds,563,-563,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,2+
draftkings,34093814,0QA331438816#588468336_13L84240Q11951671579Q20,mlb,Jasson Dominguez RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jasson Dominguez,0.5,,,NY Yankees,BAL Orioles,189,-189,,,2026-05-04T23:05:00.0000000Z,,2026-05-04T23:05:00.0000000Z,1+
draftkings,34093814,0QA331438816#588468438_13L84240Q1-343357652Q20,mlb,Jasson Dominguez RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jasson Dominguez,1.5,,,NY Yankees,BAL Orioles,565,-565,,,2026-05-04T23:05:00.0000000Z,,2026-05-04T23:05:00.0000000Z,2+
draftkings,34093821,0QA331441228#588477215_13L84240Q11951671579Q20,mlb,Yoan Moncada RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Yoan Moncada,0.5,,,LA Angels,CHI White Sox,193,-193,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,1+
draftkings,34093821,0QA331441228#588477279_13L84240Q1-343357652Q20,mlb,Yoan Moncada RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Yoan Moncada,1.5,,,LA Angels,CHI White Sox,569,-569,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,2+
draftkings,34093822,0QA331461795#588582271_13L84240Q11951671579Q20,mlb,Fernando Tatis Jr. RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Fernando Tatis Jr.,0.5,,,SF Giants,SD Padres,186,-186,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,1+
draftkings,34093822,0QA331461795#588582278_13L84240Q1-343357652Q20,mlb,Fernando Tatis Jr. RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Fernando Tatis Jr.,1.5,,,SF Giants,SD Padres,571,-571,,,2026-05-05T01:45:00.0000000Z,,2026-05-05T01:45:00.0000000Z,2+
draftkings,34093816,0QA331440533#588474326_13L84240Q11951671579Q20,mlb,Angel Martinez RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Angel Martinez,0.5,,,KC Royals,CLE Guardians,188,-188,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,1+
draftkings,34093816,0QA331440533#588474429_13L84240Q1-343357652Q20,mlb,Angel Martinez RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Angel Martinez,1.5,,,KC Royals,CLE Guardians,572,-572,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,2+
draftkings,34093812,0QA331438167#588465374_13L84240Q11951671579Q20,mlb,Owen Caissie RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Owen Caissie,0.5,,,MIA Marlins,PHI Phillies,199,-199,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093812,0QA331438167#588465381_13L84240Q1-343357652Q20,mlb,Owen Caissie RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Owen Caissie,1.5,,,MIA Marlins,PHI Phillies,575,-575,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093811,0QA331453121#588529080_13L84240Q11951671579Q20,mlb,Jahmai Jones RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jahmai Jones,0.5,,,DET Tigers,BOS Red Sox,207,-207,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093811,0QA331453121#588529087_13L84240Q1-343357652Q20,mlb,Jahmai Jones RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jahmai Jones,1.5,,,DET Tigers,BOS Red Sox,578,-578,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093814,0QA331438827#588468351_13L84240Q11951671579Q20,mlb,Ryan McMahon RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Ryan McMahon,0.5,,,NY Yankees,BAL Orioles,211,-211,,,2026-05-04T23:05:00.0000000Z,,2026-05-04T23:05:00.0000000Z,1+
draftkings,34093814,0QA331438827#588468457_13L84240Q1-343357652Q20,mlb,Ryan McMahon RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Ryan McMahon,1.5,,,NY Yankees,BAL Orioles,580,-580,,,2026-05-04T23:05:00.0000000Z,,2026-05-04T23:05:00.0000000Z,2+
draftkings,34093813,0QA331467809#588615165_13L84240Q11951671579Q20,mlb,Jesus Sanchez RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jesus Sanchez,0.5,,,TB Rays,TOR Blue Jays,197,-197,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093813,0QA331467809#588615189_13L84240Q1-343357652Q20,mlb,Jesus Sanchez RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Jesus Sanchez,1.5,,,TB Rays,TOR Blue Jays,585,-585,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093820,0QA331469893#588622831_13L84240Q11951671579Q20,mlb,Tyler Freeman RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Tyler Freeman,0.5,,,COL Rockies,NY Mets,181,-181,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,1+
draftkings,34093820,0QA331469893#588622836_13L84240Q1-343357652Q20,mlb,Tyler Freeman RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Tyler Freeman,1.5,,,COL Rockies,NY Mets,589,-589,,,2026-05-04T21:40:00.0000000Z,,2026-05-04T21:40:00.0000000Z,2+
draftkings,34093823,0QA331440171#588472291_13L84240Q11951671579Q20,mlb,Austin Riley RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Austin Riley,0.5,,,SEA Mariners,ATL Braves,213,-213,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,1+
draftkings,34093823,0QA331440171#588472314_13L84240Q1-343357652Q20,mlb,Austin Riley RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Austin Riley,1.5,,,SEA Mariners,ATL Braves,593,-593,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,2+
draftkings,34093823,0QA331439980#588472600_13L84240Q11951671579Q20,mlb,Luke Raley RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Luke Raley,0.5,,,SEA Mariners,ATL Braves,215,-215,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,1+
draftkings,34093823,0QA331439980#588472643_13L84240Q1-343357652Q20,mlb,Luke Raley RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Luke Raley,1.5,,,SEA Mariners,ATL Braves,597,-597,,,2026-05-05T01:40:00.0000000Z,,2026-05-05T01:40:00.0000000Z,2+
draftkings,34093818,0QA331439500#588470588_13L84240Q11951671579Q20,mlb,Brice Turang RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Brice Turang,0.5,,,STL Cardinals,MIL Brewers,183,-183,,,2026-05-04T23:45:00.0000000Z,,2026-05-04T23:45:00.0000000Z,1+
draftkings,34093818,0QA331439500#588470691_13L84240Q1-343357652Q20,mlb,Brice Turang RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Brice Turang,1.5,,,STL Cardinals,MIL Brewers,598,-598,,,2026-05-04T23:45:00.0000000Z,,2026-05-04T23:45:00.0000000Z,2+
draftkings,34093812,0QA331438401#588466601_13L84240Q11951671579Q20,mlb,Otto Lopez RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Otto Lopez,0.5,,,MIA Marlins,PHI Phillies,177,-177,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,1+
draftkings,34093812,0QA331438401#588466688_13L84240Q1-343357652Q20,mlb,Otto Lopez RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Otto Lopez,1.5,,,MIA Marlins,PHI Phillies,598,-598,,,2026-05-04T22:40:00.0000000Z,,2026-05-04T22:40:00.0000000Z,2+
draftkings,34093816,0QA331440281#588473917_13L84240Q11951671579Q20,mlb,Daniel Schneemann RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Daniel Schneemann,0.5,,,KC Royals,CLE Guardians,206,-206,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,1+
draftkings,34093816,0QA331440281#588473927_13L84240Q1-343357652Q20,mlb,Daniel Schneemann RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Daniel Schneemann,1.5,,,KC Royals,CLE Guardians,600,-600,,,2026-05-04T23:40:00.0000000Z,,2026-05-04T23:40:00.0000000Z,2+
draftkings,34093821,0QA331440971#588476343_13L84240Q11951671579Q20,mlb,Munetaka Murakami RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Munetaka Murakami,0.5,,,LA Angels,CHI White Sox,214,-214,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,1+
draftkings,34093821,0QA331440971#588476468_13L84240Q1-343357652Q20,mlb,Munetaka Murakami RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Munetaka Murakami,1.5,,,LA Angels,CHI White Sox,600,-600,,,2026-05-05T01:38:00.0000000Z,,2026-05-05T01:38:00.0000000Z,2+
draftkings,34093814,0QA331438673#588467693_13L84240Q11951671579Q20,mlb,Paul Goldschmidt RBIs,draftkings,DraftKings,sportsbook,mlb,player_over_under,rbis,Paul Goldschmidt,0.5,,,NY Yankees,BAL Orioles,200,-200,,,2026-05-04T23:05:00.0000000Z,,2026-05-04T23:05:00.0000000Z,1+
