Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1642845,VJ Edgecombe,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.083,19,0.22,0.561,0.298,0.045,0.106,0.03,0.015,0.288,0.298,3.5,1.9,0.9,3.0,2.1
2025-26,22025,203114,Khris Middleton,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.931,13,0.211,1.2,0.667,0.067,0.267,0.067,0.033,0.5,0.762,2.3,2.8,1.1,1.6,0.5
2025-26,22025,1642948,Ryan Nembhard,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.917,10,0.39,1.167,0.696,0.0,0.233,0.0,0.0,0.533,0.761,3.0,3.5,1.6,2.3,0.7
2025-26,22025,1626181,Norman Powell,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.828,16,0.099,1.061,0.5,0.152,0.152,0.121,0.03,0.485,0.542,2.1,2.2,0.8,1.5,0.8
2025-26,22025,201950,Jrue Holiday,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.245,11,0.252,0.686,0.317,0.039,0.157,0.02,0.0,0.294,0.39,4.6,3.2,1.2,3.7,2.5
2025-26,22025,1630245,Ayo Dosunmu,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.554,18,0.16,0.895,0.469,0.079,0.105,0.079,0.026,0.447,0.469,2.1,1.9,0.8,1.8,0.9
2025-26,22025,1629673,Jordan Poole,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.324,8,0.302,0.756,0.25,0.156,0.133,0.089,0.0,0.333,0.313,5.6,4.3,1.0,4.0,3.0
2025-26,22025,1629611,Terance Mann,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.966,18,0.169,1.269,0.524,0.192,0.038,0.192,0.038,0.577,0.571,1.4,1.8,0.6,1.2,0.6
2025-26,22025,1629656,Quentin Grimes,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.616,19,0.119,0.917,0.333,0.25,0.222,0.167,0.056,0.389,0.429,1.9,1.7,0.4,1.1,0.7
2025-26,22025,1642347,Jamal Shead,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.187,23,0.307,0.647,0.333,0.098,0.275,0.078,0.02,0.294,0.379,2.2,1.4,0.5,1.4,1.0
