Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2025-26,1642948,Ryan Nembhard,1610612742,DAL,22.0,Ryan,0.5,0.7,0.75,0.8,1.4,0.529,1.3,2.3,0.556,0.1,0.2,0.5,0.1,0.1,1.0,1.1,2.1,0.52,0.0,0.0,0.0,0.2,0.3,0.667
2025-26,1631157,Ryan Rollins,1610612749,MIL,23.0,Ryan,2.9,4.4,0.649,0.8,1.8,0.413,0.8,2.1,0.404,0.4,0.8,0.524,0.1,0.3,0.429,1.7,4.7,0.364,0.0,0.0,0.0,0.6,1.1,0.5
2025-26,1630180,Saddiq Bey,1610612740,NOP,26.0,Saddiq,2.2,3.2,0.685,0.8,2.1,0.396,0.2,0.7,0.267,0.4,1.4,0.281,0.1,0.5,0.167,1.4,3.4,0.405,0.0,0.0,0.0,0.5,1.9,0.25
2025-26,1630573,Sam Hauser,1610612738,BOS,28.0,Sam,0.2,0.3,0.714,0.0,0.2,0.25,0.1,0.4,0.2,0.2,0.4,0.5,0.1,0.3,0.25,1.9,5.2,0.363,0.0,0.0,0.0,0.3,0.7,0.375
2025-26,1630241,Sam Merrill,1610612739,CLE,29.0,Sam,0.6,0.7,0.875,0.1,0.3,0.25,0.2,0.4,0.4,0.4,0.6,0.571,0.4,0.7,0.5,3.0,7.0,0.429,0.0,0.0,0.0,0.7,1.3,0.533
2025-26,1630572,Sandro Mamukelashvili,1610612761,TOR,26.0,Sandro,2.3,3.3,0.684,0.4,1.1,0.385,0.0,0.0,0.0,0.1,0.2,0.6,0.2,0.3,0.5,0.8,2.2,0.346,0.0,0.0,0.0,0.3,0.5,0.538
2025-26,1630583,Santi Aldama,1610612763,MEM,24.0,Santi,2.0,2.8,0.712,1.3,2.7,0.484,0.3,1.0,0.348,0.3,0.5,0.462,0.4,0.5,0.75,0.8,3.3,0.244,0.0,0.0,0.0,0.6,1.0,0.6
2025-26,1630567,Scottie Barnes,1610612761,TOR,24.0,Scottie,3.5,5.1,0.688,1.7,4.1,0.417,1.0,2.2,0.446,0.2,0.4,0.4,0.1,0.4,0.2,1.2,2.7,0.426,0.0,0.0,0.0,0.2,0.8,0.3
2025-26,203552,Seth Curry,1610612744,GSW,35.0,Seth,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631101,Shaedon Sharpe,1610612757,POR,22.0,Shaedon,3.8,6.0,0.639,1.3,2.7,0.491,1.0,2.8,0.339,0.2,0.4,0.429,0.0,0.3,0.0,1.5,5.5,0.266,0.0,0.0,0.0,0.2,0.6,0.25
2025-26,1628983,Shai Gilgeous-Alexander,1610612760,OKC,27.0,Shai,3.3,4.8,0.676,2.9,4.7,0.615,2.4,4.8,0.495,0.1,0.3,0.429,0.0,0.0,0.0,2.1,4.7,0.444,0.0,0.0,0.0,0.1,0.3,0.429
2025-26,1630536,Sharife Cooper,1610612764,WAS,24.0,Sharife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631321,Sidy Cissoko,1610612757,POR,21.0,Sidy,0.6,1.1,0.55,0.3,0.7,0.462,0.1,0.1,0.5,0.2,0.4,0.429,0.3,0.8,0.385,0.4,1.4,0.259,0.0,0.0,0.0,0.4,1.1,0.4
2025-26,1631323,Simone Fontecchio,1610612748,MIA,30.0,Simone,0.7,1.3,0.548,0.3,0.6,0.538,0.1,0.3,0.429,0.4,0.7,0.563,0.3,0.9,0.4,1.4,4.2,0.344,0.0,0.0,0.0,0.7,1.6,0.472
2025-26,1642883,Sion James,1610612766,CHA,23.0,Sion,0.8,1.5,0.514,0.1,0.3,0.333,0.0,0.0,0.0,0.3,0.9,0.318,0.2,0.5,0.308,0.7,1.7,0.415,0.0,0.0,0.0,0.5,1.5,0.314
2025-26,1642461,Spencer Jones,1610612743,DEN,24.0,Spencer,0.7,1.1,0.667,0.2,0.2,1.0,0.1,0.1,1.0,0.2,0.7,0.333,0.3,0.6,0.5,0.3,0.5,0.556,0.0,0.0,0.0,0.5,1.2,0.409
2025-26,201939,Stephen Curry,1610612744,GSW,37.0,Stephen,2.2,3.2,0.686,1.3,2.1,0.618,0.9,2.1,0.455,0.4,0.8,0.583,0.1,0.4,0.333,4.1,10.9,0.379,0.0,0.0,0.0,0.6,1.1,0.5
2025-26,1642264,Stephon Castle,1610612759,SAS,21.0,Stephon,2.9,4.2,0.691,1.5,2.9,0.5,0.6,0.9,0.667,0.0,0.1,0.0,0.2,0.5,0.429,0.7,3.2,0.214,0.0,0.0,0.0,0.2,0.6,0.375
2025-26,203500,Steven Adams,1610612745,HOU,32.0,Steven,2.1,3.6,0.581,0.2,0.7,0.25,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629004,Svi Mykhailiuk,1610612762,UTA,28.0,Svi,0.8,1.2,0.679,0.6,0.8,0.737,0.2,0.3,0.667,0.7,1.7,0.436,0.1,0.4,0.333,1.0,2.8,0.338,0.0,0.0,0.0,0.9,2.1,0.417
2025-26,204456,T.J. McConnell,1610612754,IND,33.0,T.J.,0.9,1.6,0.591,1.1,2.9,0.39,1.9,2.9,0.659,0.1,0.2,0.5,0.1,0.1,1.0,0.2,0.9,0.231,0.0,0.0,0.0,0.2,0.2,0.667
2025-26,1643007,Taelon Peter,1610612754,IND,23.0,Taelon,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.1,0.0,0.1,0.6,0.167,0.1,0.4,0.25,0.3,1.1,0.235,0.0,0.0,0.0,0.2,0.8,0.2
2025-26,1631106,Tari Eason,1610612745,HOU,24.0,Tari,1.7,2.4,0.731,0.1,0.7,0.125,0.0,0.7,0.0,0.4,0.9,0.4,1.1,1.5,0.75,0.9,2.4,0.385,0.1,0.1,1.0,1.5,2.4,0.615
2025-26,1627752,Taurean Prince,1610612749,MIL,31.0,Taurean,0.4,0.6,0.6,0.1,0.4,0.333,0.1,0.3,0.5,0.4,1.0,0.375,0.3,0.9,0.333,0.9,1.8,0.5,0.0,0.0,0.0,0.6,1.8,0.357
2025-26,1641707,Taylor Hendricks,1610612762,UTA,22.0,Taylor,1.0,1.8,0.545,0.2,0.7,0.25,0.0,0.0,0.0,0.3,0.7,0.5,0.2,0.4,0.4,0.2,1.1,0.214,0.0,0.0,0.0,0.5,1.1,0.462
2025-26,1629611,Terance Mann,1610612751,BKN,29.0,Terance,1.5,2.3,0.633,0.5,1.3,0.407,0.1,0.6,0.25,0.1,0.5,0.182,0.2,0.6,0.333,0.7,1.7,0.389,0.0,0.0,0.0,0.3,1.1,0.261
2025-26,1630545,Terrence Shannon Jr.,1610612750,MIN,25.0,Terrence,0.7,1.3,0.55,0.1,0.5,0.143,0.0,0.1,0.0,0.1,0.2,0.333,0.3,0.8,0.333,0.4,0.9,0.462,0.0,0.0,0.0,0.3,0.8,0.333
2025-26,203648,Thanasis Antetokounmpo,1610612749,MIL,33.0,Thanasis,0.6,0.9,0.714,0.1,0.1,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628418,Thomas Bryant,1610612739,CLE,28.0,Thomas,0.8,1.1,0.737,0.2,0.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642275,Tidjane Salaün,1610612766,CHA,20.0,Tidjane,0.6,0.9,0.7,0.2,0.5,0.333,0.0,0.0,0.0,0.6,0.8,0.714,0.1,0.3,0.333,0.7,1.6,0.444,0.0,0.0,0.0,0.6,1.0,0.6
2025-26,203501,Tim Hardaway Jr.,1610612743,DEN,33.0,Tim,0.6,1.2,0.519,0.3,0.7,0.412,0.7,1.1,0.615,0.2,0.6,0.357,0.2,0.5,0.417,2.0,4.7,0.435,0.0,0.0,0.0,0.4,1.1,0.385
2025-26,202699,Tobias Harris,1610612765,DET,33.0,Tobias,1.1,2.5,0.457,1.5,2.9,0.512,0.8,1.4,0.579,0.3,0.9,0.333,0.6,1.4,0.4,0.9,2.4,0.382,0.0,0.0,0.0,0.9,2.3,0.375
2025-26,1642449,Tolu Smith,1610612765,DET,25.0,Tolu,2.5,3.0,0.833,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628396,Tony Bradley,1610612754,IND,27.0,Tony,1.2,2.0,0.619,0.5,1.0,0.55,0.2,0.3,0.571,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2025-26,1641787,Tosan Evbuomwan,1610612752,NYK,24.0,Tosan,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641739,Toumani Camara,1610612757,POR,25.0,Toumani,1.8,2.6,0.71,0.2,1.0,0.2,0.0,0.2,0.25,0.3,1.1,0.259,0.2,0.8,0.2,1.9,5.0,0.38,0.0,0.0,0.0,0.5,2.0,0.234
2025-26,1629027,Trae Young,1610612737,ATL,27.0,Trae,1.6,3.0,0.533,2.0,4.4,0.455,0.6,1.4,0.429,0.3,0.3,1.0,0.2,0.8,0.25,0.6,4.2,0.143,0.0,0.0,0.0,0.4,1.0,0.4
2025-26,1631218,Trayce Jackson-Davis,1610612744,GSW,25.0,Trayce,1.5,2.5,0.579,0.2,0.6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642848,Tre Johnson,1610612764,WAS,19.0,Tre,0.5,0.7,0.727,1.2,2.7,0.45,0.6,1.3,0.474,0.1,0.4,0.4,0.3,0.9,0.385,1.5,3.9,0.397,0.0,0.0,0.0,0.5,1.2,0.389
2025-26,1630200,Tre Jones,1610612741,CHI,25.0,Tre,2.9,4.4,0.662,0.8,1.9,0.424,0.2,0.5,0.375,0.1,0.2,0.667,0.1,0.2,0.333,0.3,1.1,0.263,0.0,0.0,0.0,0.2,0.4,0.5
2025-26,1630544,Tre Mann,1610612766,CHA,24.0,Tre,0.9,1.7,0.533,0.9,2.3,0.381,0.2,0.7,0.308,0.3,0.6,0.455,0.2,0.4,0.429,1.1,3.9,0.268,0.0,0.0,0.0,0.4,1.0,0.444
2025-26,1630570,Trendon Watford,1610612755,PHI,25.0,Trendon,1.8,2.9,0.61,0.9,1.7,0.542,0.1,0.4,0.4,0.1,0.3,0.25,0.0,0.1,0.0,0.4,0.9,0.462,0.0,0.0,0.0,0.1,0.4,0.2
2025-26,1642280,Trentyn Flowers,1610612741,CHI,20.0,Trentyn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0
2025-26,1641725,Trey Alexander,1610612740,NOP,22.0,Trey,0.3,0.7,0.5,0.7,1.0,0.667,0.3,0.3,1.0,0.7,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.667
2025-26,1641998,Trey Jemison III,1610612752,NYK,26.0,Trey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630530,Trey Murphy III,1610612740,NOP,25.0,Trey,3.0,4.2,0.71,1.0,2.6,0.368,0.3,0.5,0.6,0.1,0.2,0.6,0.2,0.4,0.556,2.5,7.1,0.344,0.0,0.0,0.0,0.4,0.6,0.571
2025-26,1641774,Tristan Vukcevic,1610612764,WAS,22.0,Tristan,0.9,1.4,0.692,0.5,0.9,0.588,0.4,0.6,0.545,0.0,0.1,0.0,0.0,0.1,0.0,0.5,1.8,0.265,0.0,0.0,0.0,0.0,0.1,0.0
2025-26,1641783,Tristan da Silva,1610612753,ORL,24.0,Tristan,1.3,1.9,0.652,0.7,1.5,0.457,0.2,0.5,0.333,0.4,1.0,0.417,0.3,0.7,0.4,1.0,2.8,0.353,0.0,0.0,0.0,0.7,1.6,0.41
2025-26,1629639,Tyler Herro,1610612748,MIA,25.0,Tyler,1.0,2.0,0.5,3.8,5.8,0.655,0.8,2.4,0.333,0.4,1.0,0.4,0.2,0.6,0.333,2.4,4.6,0.522,0.0,0.0,0.0,0.6,1.6,0.375
2025-26,1642278,Tyler Kolek,1610612752,NYK,24.0,Tyler,0.5,0.7,0.714,0.4,0.9,0.438,0.1,0.2,0.667,0.0,0.1,0.0,0.0,0.0,0.0,0.5,1.5,0.321,0.0,0.0,0.0,0.0,0.1,0.0
2025-26,1631213,Tyrese Martin,1610612751,BKN,26.0,Tyrese,1.3,1.7,0.757,0.2,1.3,0.179,0.2,0.4,0.444,0.0,0.5,0.1,0.2,0.6,0.308,1.1,3.4,0.32,0.0,0.0,0.0,0.2,1.0,0.217
2025-26,1630178,Tyrese Maxey,1610612755,PHI,25.0,Tyrese,3.9,6.3,0.621,1.9,4.7,0.411,1.2,2.6,0.458,0.1,0.3,0.5,0.2,0.4,0.4,3.4,8.7,0.39,0.0,0.0,0.0,0.3,0.7,0.438
2025-26,1642878,Tyrese Proctor,1610612739,CLE,21.0,Tyrese,0.4,0.6,0.7,0.1,0.8,0.143,0.2,0.5,0.5,0.2,0.4,0.4,0.1,0.3,0.25,0.9,2.9,0.308,0.0,0.0,0.0,0.2,0.6,0.333
2025-26,1630623,Tyson Etienne,1610612751,BKN,26.0,Tyson,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.4,0.364,0.0,0.0,0.0,0.0,0.4,0.0
2025-26,1626145,Tyus Jones,1610612753,ORL,29.0,Tyus,0.2,0.4,0.5,0.2,0.5,0.417,0.1,0.2,0.4,0.0,0.2,0.0,0.0,0.1,0.333,0.4,1.3,0.313,0.0,0.0,0.0,0.0,0.3,0.125
2025-26,1642845,VJ Edgecombe,1610612755,PHI,20.0,VJ,2.2,4.0,0.538,1.1,2.8,0.4,0.3,1.3,0.2,0.1,0.4,0.143,0.1,0.3,0.4,1.8,4.5,0.393,0.0,0.0,0.0,0.2,0.6,0.25
2025-26,1641705,Victor Wembanyama,1610612759,SAS,21.0,Victor,4.8,6.3,0.76,1.0,2.8,0.353,1.8,4.5,0.407,0.1,0.2,0.5,0.2,0.3,0.5,1.4,4.3,0.327,0.0,0.0,0.0,0.3,0.5,0.5
2025-26,1631246,Vince Williams Jr.,1610612763,MEM,25.0,Vince,0.5,1.3,0.417,0.8,1.8,0.457,0.2,0.4,0.429,0.1,0.5,0.111,0.1,0.3,0.333,1.1,3.6,0.294,0.0,0.0,0.0,0.2,0.8,0.2
2025-26,1630249,Vít Krejčí,1610612737,ATL,25.0,Vít,0.7,0.8,0.824,0.2,0.5,0.4,0.1,0.1,1.0,0.3,0.5,0.545,0.2,0.7,0.333,2.0,4.4,0.467,0.0,0.0,0.0,0.5,1.2,0.423
2025-26,1631117,Walker Kessler,1610612762,UTA,24.0,Walker,2.8,4.2,0.667,1.2,1.6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.8,1.2,0.667,0.0,0.0,0.0,0.4,0.4,1.0
2025-26,1642383,Walter Clayton Jr.,1610612762,UTA,22.0,Walter,0.5,0.9,0.556,0.8,1.3,0.6,0.2,0.4,0.429,0.0,0.2,0.0,0.0,0.1,0.0,0.9,2.6,0.34,0.0,0.0,0.0,0.0,0.2,0.0
2025-26,1628976,Wendell Carter Jr.,1610612753,ORL,26.0,Wendell,2.0,2.9,0.701,0.3,1.0,0.261,0.4,0.8,0.526,0.3,0.6,0.462,0.2,0.5,0.333,0.7,1.7,0.4,0.0,0.0,0.0,0.4,1.1,0.4
2025-26,1631111,Wendell Moore Jr.,1610612765,DET,24.0,Wendell,1.0,1.3,0.75,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2025-26,1642954,Will Richard,1610612744,GSW,22.0,Will,1.2,1.4,0.875,0.3,0.5,0.5,0.1,0.2,0.4,0.4,0.8,0.5,0.2,0.7,0.267,0.7,1.7,0.4,0.0,0.0,0.0,0.6,1.4,0.394
2025-26,1642860,Will Riley,1610612764,WAS,19.0,Will,0.7,0.9,0.846,0.5,1.1,0.444,0.1,0.3,0.2,0.1,0.1,1.0,0.1,0.2,0.5,0.2,0.9,0.214,0.0,0.0,0.0,0.1,0.2,0.667
2025-26,1630214,Xavier Tillman,1610612738,BOS,26.0,Xavier,0.6,0.9,0.7,0.4,0.4,1.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.3,0.9,0.3,0.0,0.0,0.0,0.0,0.4,0.0
2025-26,1642905,Yang Hansen,1610612757,POR,20.0,ang Hansen,0.8,1.1,0.714,0.1,0.6,0.125,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,1.0,0.077,0.0,0.0,0.0,0.0,0.3,0.0
2025-26,1642949,Yanic Konan Niederhäuser,1610612746,LAC,22.0,Yanic Konan,0.6,0.9,0.7,0.5,0.7,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642274,Yves Missi,1610612740,NOP,21.0,Yves,2.2,3.6,0.623,0.3,1.1,0.278,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642258,Zaccharie Risacher,1610612737,ATL,20.0,Zaccharie,2.5,3.6,0.688,0.5,0.8,0.556,0.1,0.8,0.167,0.2,0.6,0.286,0.3,0.7,0.438,0.8,3.1,0.265,0.0,0.0,0.0,0.5,1.4,0.367
2025-26,1628380,Zach Collins,1610612741,CHI,28.0,Zach,1.0,2.5,0.4,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0
2025-26,1641744,Zach Edey,1610612763,MEM,23.0,Zach,3.5,4.8,0.717,2.0,3.5,0.579,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203897,Zach LaVine,1610612758,SAC,30.0,Zach,2.3,3.3,0.699,1.0,2.0,0.523,1.2,2.6,0.456,0.3,0.8,0.389,0.4,0.7,0.538,2.1,5.7,0.373,0.0,0.0,0.0,0.6,1.4,0.452
2025-26,1630192,Zeke Nnaji,1610612743,DEN,24.0,Zeke,0.7,0.8,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.333,0.1,0.5,0.25,0.1,0.3,0.25,0.0,0.0,0.0,0.2,0.7,0.286
2025-26,1630533,Ziaire Williams,1610612751,BKN,24.0,Ziaire,1.2,1.6,0.742,0.3,0.6,0.417,0.0,0.1,0.0,0.1,1.0,0.053,0.2,0.9,0.235,1.5,3.9,0.377,0.0,0.0,0.0,0.3,1.8,0.139
2025-26,1629627,Zion Williamson,1610612740,NOP,25.0,Zion,5.1,8.9,0.573,2.2,5.0,0.44,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
