NBA ID,Season,Player,Draw Foul Rating,,Draw Foul,FTA_per100,FTA,Fouls Drawn / 75,Stable Fouls Drawn Per 75,Stable Shooting Fouls Drawn Per 75,Stable Non Shooting Fouls Drawn Per 75,Stable FTA Per 75,Drive Foul Drawn Rate,Isolation Foul Drawn Rate,Post Up Draw Foul Rate
1628414,2019-20,Sindarius Thornwell,47.44877508821498,-0.24375424002368964,-0.5586553660623329,0.0167987033240133,0.004546543875706687,-1.3765834951135738,-1.021077787660168,-1.0435522895358236,0.00500043774602197,0.0104925728990748,0.08335586174535456,-1.653985517271761,-1.33470904487729
1628414,2020-21,Sindarius Thornwell,28.15648913881122,-1.3643498356505228,-1.6466386031411644,-1.8010035123137556,-1.8232249534824536,-2.1043803259472766,-2.093222749241985,-2.260183210842707,0.0862899325450335,-1.8122295106086752,-1.2676169852226775,-1.653985517271761,-1.33470904487729
1628415,2017-18,Dillon Brooks,60.27787744184177,0.2054263565716655,-0.12254713805930556,-0.18145398025673845,0.1284334428165731,0.14610695612154007,0.0802272480798462,0.2164909608198459,-0.8894688829406201,-0.2905213341431132,-0.044721285875497445,-0.15249028449827653,-0.3347090448772899
1628415,2018-19,Dillon Brooks,62.78132925941709,0.315190410815933,-0.015977514264939992,0.18298692095327165,-0.050002506489494475,-0.012685079696722229,-0.046404046595171465,-0.043552289535823595,-0.05200548140891298,0.17901602467589278,0.2869999608000117,-0.6539855172717609,-0.3347090448772899
1628415,2019-20,Dillon Brooks,66.02359801131169,0.45792413718743735,0.12260227514707092,0.18298692095327165,0.6042626409660864,0.19242129990186682,0.13932185226152138,0.22577821976112045,-0.5029473130029092,0.13336655923515592,-0.025054018286040453,0.44348955734847295,-0.3347090448772899
1628415,2020-21,Dillon Brooks,65.38847405228464,0.42950089223120524,0.09500622338990881,0.21943101107427251,0.6637412907347757,0.2056539695533887,0.14776393857318904,0.29078903235003734,-0.8894688829406201,0.19858008129335122,-0.065699704637585,0.26905643290552184,-0.3347090448772899
1628415,2021-22,Dillon Brooks,77.38958262305702,1.1509076728244643,0.7954181181568436,0.6203160024052838,0.9016558898095324,1.1848715237660068,1.2958876769600165,1.5259944715394684,-0.6962080979717646,0.6876814967298157,-0.014564808904996677,0.5568710882363912,1.9598586016551742
1628415,2022-23,Dillon Brooks,55.05749357599292,0.0022220438857539935,-0.31983765639364614,-0.25434216049874053,0.18791209258526234,-0.3567344906362909,-0.5360450526719067,-0.4614789418931498,-0.8894688829406201,-0.4274697304653232,-0.15354683320382653,0.7400258689014898,-0.3347090448772899
1628415,2023-24,Dillon Brooks,53.34378739058061,-0.05157452303008415,-0.3720685979083515,-0.2907862506197414,0.1284334428165731,-0.4824448523257488,-0.7048867789052637,-0.6379368617773542,-0.9538891445969052,-0.4796405481118795,0.13490642477487708,-0.6539855172717609,1.386216690022058
1628415,2024-25,Dillon Brooks,47.75263884695208,-0.23260556254497947,-0.5478311452106973,-0.5458948814667486,-0.10948115625818358,-0.661085892621294,-0.9159389366969599,-0.9351291478981196,-0.5029473130029092,-0.8252722150203143,0.04181469151811365,0.2545203392019426,-0.3347090448772899
1628415,2025-26,Dillon Brooks,75.50639991116185,1.046784668988664,0.6943253749676497,0.6203160024052838,1.0800918391156,0.7945077690461118,0.8568991887532882,0.8573118277677462,0.5921971351539385,0.7463736665821913,0.15064023884644262,-0.6539855172717609,0.9168733077767814
1628416,2017-18,Tyler Dorsey,57.67936305554868,0.10355352215401957,-0.2214551978380943,-0.3272303407407425,-0.4068744051016295,-0.07884842795433164,-0.18147742758185717,-0.24787198624384996,0.334516088528798,-0.47311919590605983,-0.5272249174035107,-0.2135418780533095,-0.3347090448772899
1628416,2018-19,Tyler Dorsey,45.25988151605093,-0.32406414131860667,-0.6366280323134879,0.0005334633623935509,-1.287917105564251,-1.0854647627800929,-1.1814774275818571,-1.3686063524804108,0.8156977250821116,-1.0231458937045126,0.07108084123954425,0.9905627019869215,-1.33470904487729
1628416,2022-23,Tyler Dorsey,28.717956951678147,-1.2282802199826763,-1.5145289808116518,-2.4569971344917736,-2.0611395525572105,-2.772630143349131,-1.054846132906839,-1.0528395484770974,-1.052005481408913,0.000408147436699818,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628417,2018-19,Jaron Blossomgame,40.19973276659671,-0.5171487374247496,-0.8240933451537643,-0.9467798727977597,-0.7637463037137646,-0.8066452587880346,-0.9159389366969599,-0.9258418889568457,-0.5673675746591942,-1.0730835988414562,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
1628418,2017-18,Thomas Bryant,52.03457288278908,-0.09234351210757065,-0.4116510992871327,0.04991070115060458,-1.7042676539450756,0.08531074971115248,0.0568340998747161,0.05370225987401708,0.06119122908809371,0.029792498694148486,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628418,2018-19,Thomas Bryant,64.12563933749347,0.37413179858108886,0.04124851991626853,0.07365465059026868,0.06895479304788386,0.25858464815947596,0.2153006290665319,0.23506547870239416,0.01241478024737224,0.05511033276532153,-0.41839937007518163,-0.6539855172717609,-0.3347090448772899
1628418,2019-20,Thomas Bryant,67.61162472447532,0.5663254247200289,0.2278487924218868,0.25587510119527374,0.425826691660019,0.25196831333371517,0.22374271537819956,0.30936355023258516,-0.43852705134662395,0.22466549011662937,1.126136711283513,-0.6539855172717609,1.0420315430421885
1628418,2020-21,Thomas Bryant,60.47261631376861,0.21396469869256488,-0.11425728475608397,0.000766470348266596,0.36634804189132975,0.06009460338664798,-0.012635701348500037,0.06789481775946352,-0.5673675746591942,-0.06879535914524942,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
1628418,2021-22,Thomas Bryant,66.53393973570391,0.4927608937401715,0.15642518799045896,0.14654283083227077,-0.1689598060268728,0.37767867502317287,0.3503740100532176,0.41152339858659853,-0.18084600472148343,0.12684520702933652,0.3879586010925579,-0.6539855172717609,0.8125747783889422
1628418,2022-23,Thomas Bryant,69.61099244492625,0.702805518758379,0.3603569470926242,0.5474278221632818,0.18791209258526234,0.38429500984893367,0.3672581826765533,0.48582147011678994,-0.5673675746591942,0.6159466224658007,0.5334963812545401,-0.6539855172717609,2.418772130961667
1628418,2023-24,Thomas Bryant,63.72171106622177,0.3564215297565018,0.024053667749700643,0.43809555180027876,-0.34739575533294037,0.08655994268969175,0.004248471274835675,0.09575659458328509,-0.6317878363154794,0.4398701129086738,1.2624964332370823,-0.6539855172717609,-0.3347090448772899
1628418,2024-25,Thomas Bryant,50.807645833005665,-0.1305500666437487,-0.4487457398908625,-0.3272303407407425,-0.4663530548703187,-0.22440779412107237,-0.358761240126882,-0.22001020942002797,-1.2115701912220458,-0.46007649149442076,-0.04865473939338889,-0.6539855172717609,-0.3347090448772899
1628418,2025-26,Thomas Bryant,62.10792604253819,0.28566499047157434,-0.044643665129471634,0.07365465059026868,-0.4068744051016295,0.3379806660686072,0.29127940587154244,0.3650871038802287,-0.3096865280340535,0.0681530371769606,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
1628419,2020-21,Cameron Oliver,28.920031602870473,-1.1793081872252595,-1.4669821664803488,-1.6916712419507527,-1.4663530548703188,-1.9654372946062972,-1.688002606281928,-1.8329692995441067,0.0460221433689954,-1.4600764914944206,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628419,2021-22,Cameron Oliver,31.12583607492936,-1.0149004379824051,-1.3073591268038198,-1.2178980703777396,-1.1689598060268729,-1.6478532229697722,-1.240572031763532,-1.2385847273025758,-1.1808460047214835,-1.0492313025277906,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628420,2017-18,Monte Morris,49.60765500750183,-0.16791782614144568,-0.4850259966573064,-1.1450098901357375,-1.6447890041763862,0.002514773830998584,0.003936391827098399,0.004051338660739511,0.0019362430559721681,0.0005670900077528455,0.03181491011757448,-1.653985517271761,-1.33470904487729
1628420,2018-19,Monte Morris,46.95996952145293,-0.2616883814174423,-0.5760675755016266,-0.7281153320717536,-0.4663530548703187,-0.5089101916287926,-0.7133288652169315,-0.7122349333075456,-0.5029473130029092,-1.0274341334007195,-0.6242501041781656,0.7531083532347111,-0.3347090448772899
1628420,2019-20,Monte Morris,48.74952730913669,-0.19602999988711292,-0.5123200302163307,-0.5094507913457476,-0.34739575533294037,-0.48906118715150976,-0.6795605199702601,-0.6843731564837239,-0.43852705134662395,-0.7274519319330214,-0.5718040572729468,0.07281916790720193,-0.3347090448772899
1628420,2020-21,Monte Morris,50.68085391558759,-0.13449837172711557,-0.45257913863197874,-0.3636744308617435,-0.10948115625818358,-0.6346205533182503,-0.8568443325152849,-0.9165546300155718,-0.18084600472148343,-0.5513754223758942,-0.5521367896834897,0.6106546349396343,-0.3347090448772899
1628420,2021-22,Monte Morris,40.120970658122346,-0.5202474540470198,-0.82710188075273,-0.8010035123137557,-0.4068744051016295,-0.8264942632653175,-1.1185490081769882,-1.093012549899776,-0.9538891445969052,-1.1252544164880125,-0.5849155689992515,-0.26151098727512095,-0.3347090448772899
1628420,2022-23,Monte Morris,46.206356102195365,-0.28933824986457024,-0.6029127580949801,-0.6552271518297516,-0.34739575533294037,-0.7404819105304252,-0.9919177135019707,-1.0465762551934068,-0.3096865280340535,-0.9296138503134267,-0.4065990095215074,0.8766651497151348,-0.3347090448772899
1628420,2023-24,Monte Morris,45.40907797926924,-0.3185901642431625,-0.6313133627560855,-0.7645594221927546,-0.7042676539450755,-0.8397269329168393,-1.008801886125306,-1.0465762551934066,-0.43852705134662395,-0.9165711459017877,-0.6557177323212968,2.2532332234440906,-0.3347090448772899
1628420,2024-25,Monte Morris,51.10776799666993,-0.12120425116467959,-0.4396719128851698,-0.18145398025673845,-0.5258317046390079,-0.5221428612803144,-0.6711184336585925,-0.684373156483724,-0.3741067896903387,-0.25139322090819605,-0.00800905304184423,-0.6539855172717609,-0.3347090448772899
1628420,2025-26,Monte Morris,49.89594540204607,-0.1589404523983572,-0.4763098887379206,-0.43656261110374556,-0.6447890041763863,,,,,,,,-0.3347090448772899
1628421,2017-18,Devin Robinson,37.38313861248201,-0.6279612498447867,-0.9316809141591116,-2.4569971344917736,-2.0611395525572105,0.025159886661016123,0.006853647718982781,0.007270986131715335,0.0018645700069912432,-1.1731369944383616,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628421,2018-19,Devin Robinson,61.361228761913914,0.25292598577450326,-0.07642987636219907,0.10683539345738365,0.012136960346166157,0.11697230812416294,0.08576363627590142,0.08189361369400243,0.08640120290464195,0.07422991819271678,0.08981681191727232,-1.653985517271761,-1.33470904487729
1628422,2017-18,Damyean Dotson,45.15058634352606,-0.32807415104640075,-0.6405213399272149,-0.6187830617087506,-0.7637463037137646,-0.6412368881440113,-0.7639813830869387,-0.7679584869551892,-0.5029473130029092,-0.7404946363446605,-0.16665834493013132,-0.6539855172717609,-0.3347090448772899
1628422,2018-19,Damyean Dotson,44.47247347243904,-0.35295392521009844,-0.6646770454627775,-0.6187830617087506,-0.28791710556425115,-0.7404819105304252,-1.0003597998136382,-1.0187144783695847,-0.5673675746591942,-0.870921680461051,-0.3121961250921135,-0.24988211231225763,-0.3347090448772899
1628422,2019-20,Damyean Dotson,39.64643396763938,-0.5389170244681212,-0.8452281162482915,-0.7645594221927546,-0.6447890041763863,-0.9654372946062971,-1.202969871293667,-1.1673106214299676,-1.0827296679094756,-1.0078700767832611,-0.35284181144365817,0.38389157316379796,-0.3347090448772899
1628422,2020-21,Damyean Dotson,40.364844584228145,-0.5106527872307008,-0.8177864446558458,-0.7645594221927546,-0.5853103544076971,-0.8000289239622737,-1.0256860587486418,-0.9722781836632151,-1.0827296679094756,-1.0078700767832611,-0.21648208949008918,-0.6539855172717609,-0.3347090448772899
1628422,2021-22,Damyean Dotson,27.791662486066393,-1.4527642047145275,-1.7324798752592563,-2.4569971344917736,-2.0611395525572105,-2.772630143349131,-1.3165508085685425,-1.3407445756565888,-1.052005481408913,-1.2448718687023765,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628424,2017-18,Kobi Simmons,48.956931684976084,-0.18842039055588902,-0.5049318810701089,-0.7645594221927546,-0.5853103544076971,-0.2574894682498769,-0.36720332643854964,-0.30359553989149307,-0.6962080979717646,-0.9622206113425245,-0.5875378713445123,0.38389157316379796,-0.3347090448772899
1628424,2018-19,Kobi Simmons,33.79297828640479,-0.8329440172310587,-1.1306981293584473,-2.4569971344917736,-2.0611395525572105,-2.772630143349131,0.0004027368876807592,0.00033953253119284375,0.0007180854303331499,0.00021658293868233037,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628424,2022-23,Kobi Simmons,41.06965577043482,-0.4829235887548711,-0.7908642407518952,-1.2543421604987406,-1.8232249534824536,-1.058999423477049,0.002246362946235694,0.0032012711490433223,-1.1808460047214835,0.0024560786262437413,0.0659311900810714,-1.653985517271761,-1.33470904487729
1628425,2017-18,Sterling Brown,37.51252639953159,-0.6228707806557888,-0.9267385913728097,-0.9103357826767586,-0.8232249534824537,-1.0316006428639064,-1.2705065617870095,-1.3066195055490761,-0.6317878363154794,-1.1578611775171102,-0.2256601476985024,-0.6539855172717609,-0.3347090448772899
1628425,2018-19,Sterling Brown,38.709203050812114,-0.5757902504029411,-0.8810282317142673,-0.8010035123137557,-0.6447890041763863,-1.1043803259472766,-1.3971378564620274,-1.4087793539030895,-0.8894688829406201,-1.0469981900181782,-0.2427051129426985,0.6673454003835936,-0.3347090448772899
1628425,2019-20,Sterling Brown,43.59001484957618,-0.38533108863193594,-0.6961119459787095,-0.6187830617087506,-0.5853103544076971,-0.7007839015758596,-0.8821705914502885,-0.8422565584853804,-0.8894688829406201,-0.7991868061970363,-0.018498262422888004,-0.6539855172717609,-0.3347090448772899
1628425,2020-21,Sterling Brown,34.13443928258791,-0.8096490386489827,-1.1080810975725675,-1.0196680530397615,-0.7042676539450755,-1.2102416831594516,-1.5490954100720487,-1.557375496963472,-1.0183094062531903,-1.379587152514974,-0.6793184534286453,-0.6539855172717609,-0.3347090448772899
1628425,2021-22,Sterling Brown,34.04742742706072,-0.8155851172452206,-1.1138444202483777,-1.0561121431607627,-0.8827036032511429,-1.3028703707201048,-1.5575374963837165,-1.6038117916698416,-0.7606283596280496,-1.2948095738393202,-0.7461871632327994,-0.6539855172717609,-0.3347090448772899
1628425,2022-23,Sterling Brown,27.48487634642654,-1.5271126734181313,-1.8046646027092632,-2.4569971344917736,-2.0611395525572105,-2.772630143349131,-1.5191608800485712,-1.5450642723646153,-1.1808460047214835,-1.3035640385547522,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628426,2023-24,Sasha Vezenkov,36.234884396342494,-0.6731367091495771,-0.9755416455797589,-0.9467798727977597,-0.8232249534824537,-0.9786699642578189,-1.1776436123586633,-1.111587067782324,-1.275990452878331,-1.1578611775171102,-0.3764425325510066,-0.6539855172717609,-0.3347090448772899
1628427,2019-20,Vlatko Cancar,35.83122149471152,-0.6938920247244149,-0.9956929254115106,0.0016670331090231831,-1.882703603251143,-1.7140165712273814,-1.2490141180752001,-1.3686063524804108,0.029416459377098025,0.0059748218537349854,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628427,2020-21,Vlatko Cancar,28.2972019377872,-1.3302486173127468,-1.6135298223639993,-1.6916712419507527,-1.882703603251143,-1.7867962543107518,-1.8484022462036171,-1.8979801121330238,-1.2452662663777683,-1.7665800451679385,0.1509261262569094,-1.653985517271761,-1.33470904487729
1628427,2021-22,Vlatko Cancar,47.75245936309655,-0.23261214775812333,-0.5478375387763521,-1.1450098901357375,-1.5258317046390077,0.06450694295078223,0.05006220556209783,0.06133272772158958,-1.2452662663777683,-1.114444824585986,0.10951365372316717,-1.653985517271761,2.377587339674197
1628427,2022-23,Vlatko Cancar,28.087198691443156,-1.3811421153266874,-1.6629421821230066,-1.6552271518297514,-1.6447890041763862,-1.5022938568030315,-1.6711184336585925,-1.582213308129711,-2.082729667909476,-1.8513576238435925,-1.152235682031196,-1.653985517271761,-1.33470904487729
1628427,2024-25,Vlatko Cancar,26.668820439885383,-1.7248807573970593,-1.996677101275182,-2.4569971344917736,-2.0611395525572105,-2.0712986518184717,-1.9412651956319635,-1.9258418889568456,-1.7606283596280496,-2.2035106429578466,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628429,2017-18,Charles Cooke,31.4487007269317,-0.9928741297440542,-1.2859738436279993,-1.5823389715877496,-1.942182253019832,-1.5486082005833581,-1.1139407370885144,-1.2014356915374802,0.01989718813086154,-1.1992224032616399,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628430,2019-20,Nigel Williams-Goss,29.533236806118175,-1.123549936084642,-1.4128466310502907,-1.7645594221927547,-1.942182253019832,-1.8463432677426002,-1.3334349811918782,-1.452191682951876,0.029609856757696923,-1.3035640385547522,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628432,2017-18,Davon Reed,28.335627197659694,-1.3209363999015837,-1.6044886156316884,-1.6187830617087506,-1.7042676539450756,-1.7867962543107518,-1.79774972833361,-1.777245745896463,-1.6962080979717646,-1.636153001051548,0.08355942590176445,-1.653985517271761,-1.33470904487729
1628432,2018-19,Davon Reed,28.139693873818267,-1.3684201050413216,-1.6505904166989422,-2.4569971344917736,-2.0611395525572105,-2.302870370720105,-1.5360450526719067,-1.6100750849535328,0.006638999267317305,-1.6100675922282701,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628432,2021-22,Davon Reed,33.508427496586826,-0.8523564966310992,-1.1495456531750727,-1.0561121431607627,-0.8827036032511429,-1.296254035894344,-1.5659795826953844,-1.5666627559047461,-1.0827296679094756,-1.327416334868418,-0.6845630581191672,-0.6539855172717609,-0.3347090448772899
1628432,2022-23,Davon Reed,29.20110965568994,-1.1462081457842421,-1.43484542564808,-1.2543421604987406,-1.7042676539450756,-1.7272492408789033,-1.8146339009569457,-1.88869285319175,-1.052005481408913,-1.2839999819372938,0.33867914031596125,-1.653985517271761,-1.33470904487729
1628435,2022-23,Chance Comanche,57.65759984294405,0.10271240533936146,-0.22227183588159943,0.03715975923456818,0.02741453391435942,0.05918788855266565,0.01799909852135109,0.016866211087676646,0.02035734906590631,0.013082977999050753,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628436,2017-18,Luke Kornet,44.59010003710089,-0.3486382390032475,-0.6604869573811626,-0.8738916925557576,-0.7042676539450755,-0.5022938568030316,-0.5613713116069101,-0.545064272364615,-0.5029473130029092,-0.9622206113425245,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
1628436,2018-19,Luke Kornet,55.4196673944427,0.01621954021413569,-0.30624752501549,-0.43656261110374556,-0.4663530548703187,-0.21779145929531127,-0.3165508085685425,-0.36860635248041035,0.14125530355994267,-0.6100675922282701,0.3879586010925579,-0.6539855172717609,-0.3347090448772899
1628436,2019-20,Luke Kornet,46.006510173473856,-0.296670541856249,-0.6100316605852684,-0.5823389715877496,-0.5853103544076971,-0.5155265264545535,-0.628908002100253,-0.6100750849535325,-0.5673675746591942,-0.7470159885504801,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
1628436,2020-21,Luke Kornet,26.438476865298448,-1.780703657565748,-2.050875404271978,-2.165444413523766,-1.942182253019832,-2.077914986644233,-2.1945277849819993,-2.1673106214299676,-2.0183094062531906,-2.30133092604514,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628436,2021-22,Luke Kornet,30.199233895382203,-1.0781146210602282,-1.3687336064133282,-1.4730067012247465,-1.8232249534824536,-1.6346205533182503,-1.4600662758668963,-1.5172024955407934,0.007952426837028547,-1.349213503995489,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628436,2022-23,Luke Kornet,43.31532342125833,-0.3954094413555707,-0.7058969914165767,-0.6187830617087506,-0.7042676539450755,-0.6280042184924893,-0.8230759872686135,-0.8143947816615585,-0.6317878363154794,-0.8057081584028558,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
1628436,2023-24,Luke Kornet,51.85198457448876,-0.09802931890429577,-0.4171714337487772,-0.4730067012247465,-0.5258317046390079,-0.02591774934824411,-0.13082490971185004,-0.024977771653275742,-0.8250486212843349,-0.6426743532573677,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
1628436,2024-25,Luke Kornet,56.77595190974425,0.06863798284048313,-0.255354600651154,-0.1450098901357374,-0.28791710556425115,0.17918863025034493,0.11399559332651762,0.30007629129131147,-1.2115701912220458,-0.26443592531983506,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
1628436,2025-26,Luke Kornet,63.79113566664061,0.35946545716615386,0.027009008650120334,-0.10856580001473637,-0.050002506489494475,0.32474799641708535,0.28283731955987473,0.24435273764366788,0.4633566118413684,-0.14705158561508352,-0.9231925715379129,-0.6539855172717609,-0.3347090448772899
1628439,2017-18,Isaiah Hicks,31.55412242591526,-0.9856821041617502,-1.2789911254157151,-1.1450098901357375,-1.4663530548703188,-1.244256798598355,-1.2827824633218712,-1.220010209420028,-1.6317878363154794,-1.1600942900267226,-1.9231925715379128,-1.653985517271761,0.21949946988176147
1628439,2018-19,Isaiah Hicks,56.168863599321305,0.045174894225956025,-0.2781348500134775,0.04135243183649899,-1.0500025064894944,0.0662578396561237,0.02967819889109282,0.02898053197846409,0.025448836611978536,0.017632460641737877,-1.9231925715379128,-1.653985517271761,0.05606501951886246
1628443,2017-18,Kadeem Allen,41.25711871713399,-0.47554828405254074,-0.7837035773370121,8.277879761279237e-05,-1.7637463037137646,-1.1847097851665067,-1.1308249097118501,-1.2385847273025758,0.07091467885550416,0.0031346917857407192,0.04940455823013305,-1.653985517271761,-1.33470904487729
1628443,2018-19,Kadeem Allen,77.97891983254192,1.1834927003611824,0.827054833380475,0.8025364530102889,0.6042626409660864,0.9400671352128522,0.9666463108049705,0.9780461940043074,0.5921971351539385,0.8898434151102207,0.15326254119170374,2.700944909514331,-0.3347090448772899
1628443,2019-20,Kadeem Allen,38.700906319441415,-0.5761166664919319,-0.8813451482134226,0.012881552663218538,-1.4068744051016295,-1.3501181558105302,-1.2321299454518644,-1.359319093539137,0.08436140604058154,0.015603887430513243,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628444,2017-18,Jabari Bird,39.103828071423855,-0.5602646234914769,-0.8659544424804587,0.05845653894563694,-1.4663530548703188,-1.3038038120302033,-1.2068036865168605,-1.2478719862438497,0.016159606727257445,0.04136862860860323,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628449,2017-18,Chris Boucher,33.791378987076605,-0.8330531238172071,-1.1308040606482432,-2.4569971344917736,-2.0611395525572105,-2.772630143349131,0.00023599196896581862,0.00022107106594751946,0.0002673782347810958,8.01211904624836e-05,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628449,2018-19,Chris Boucher,51.62894656934691,-0.1049747307839971,-0.42391471538330505,0.006042995020209038,-1.7637463037137646,0.05381356739383826,0.047303775513538496,0.03063337948095435,0.1484820672139032,0.008949918041088217,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628449,2019-20,Chris Boucher,68.90739157079479,0.654776578166465,0.3137257783975272,0.7760992065637291,0.05643260263038816,0.7476917097725871,0.8187393545126638,0.8688392396309726,0.22104642471246444,0.9310566874454277,-1.4708454169804004,-1.653985517271761,-1.33470904487729
1628449,2020-21,Chris Boucher,78.49917352365908,1.2122580329726242,0.8549830171181054,0.8754246332522909,0.8421772400408434,0.6026340590990447,0.6374049446499244,0.7737264972962814,-0.5029473130029092,1.0333131636382507,0.8547284185490056,-0.6539855172717609,6.548993894720102
1628449,2021-22,Chris Boucher,72.9553966390456,0.9057372168163842,0.5573827846210594,0.5838719122842826,0.36634804189132975,0.7945077690461118,0.8653412750649563,0.9501844171804859,0.01241478024737224,0.7007242011414545,1.7581115764914,-0.6539855172717609,-0.3347090448772899
1628449,2022-23,Chris Boucher,70.69304397842654,0.7766681171868225,0.4320699444048076,0.5109837320422809,0.24739074235395156,0.47692369740958684,0.4854473910399029,0.4393851754104201,0.6566173968102237,0.5898612136425225,1.3568993176664759,-0.6539855172717609,-0.3347090448772899
1628449,2023-24,Chris Boucher,72.76324344571717,0.8951128798576704,0.5470676445640508,0.8389805431312898,0.00947614327919476,1.264267541675138,1.3380981085183554,1.6467288377760292,-1.2115701912220458,0.9746209937858751,0.12572836656646375,-0.6539855172717609,-0.3347090448772899
1628449,2024-25,Chris Boucher,64.27937128067147,0.3808721884825849,0.0477927462659188,0.3287632814372758,-0.050002506489494475,0.19903763472762762,0.13087976594985334,0.22577821976112003,-0.5673675746591942,0.33552847761556126,0.48105033434932143,-0.6539855172717609,-0.3347090448772899
1628449,2025-26,Chris Boucher,29.581655300876598,-1.1202467541371233,-1.4096395806192996,-1.6916712419507527,-1.8232249534824536,-1.7007839015758597,-1.4938346211135674,-1.5543515313058889,0.00726091145989563,-1.3296494473780305,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628450,2019-20,Eric Mika,51.56557555599004,-0.10694810652647475,-0.4258306605616124,0.0062465023473082405,0.002440235413514889,-1.5022938568030315,0.0010431187937520133,0.0005841698578929884,0.003907835739108323,0.003773021544573673,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628451,2017-18,Jacob Wiley,30.45164630278424,-1.060894670055554,-1.352014802493771,-1.4365626111037455,-1.8232249534824536,-2.0712986518184717,-1.3165508085685425,-1.3500318345978626,0.00041589513828697,-1.114444824585986,-1.9231925715379128,-1.653985517271761,-1.33470904487729
1628455,2020-21,Mike James,61.38277771668168,0.2538708014979099,-0.07551255732827944,0.12952142272383246,0.04446000110567307,0.09248962415003278,0.07690629791456939,0.07319541598502964,0.07914650654591361,0.11178802837367668,0.003068551929409543,-1.653985517271761,-1.33470904487729
1628462,2017-18,Milos Teodosic,49.37666035127034,-0.17511100843572483,-0.4920098379181229,-0.7645594221927546,-0.4663530548703187,-0.3964324995908565,-0.5444871389835745,-0.6750858975424497,0.5277768734976537,-1.0404768378123586,-0.6924299651549501,-0.6539855172717609,-0.3347090448772899
1628462,2018-19,Milos Teodosic,31.59947343700499,-0.98258819052646,-1.2759872530238354,-1.6916712419507527,-1.7637463037137646,-1.231024128946833,-1.173035341270189,-1.2757337630676715,0.08882957027309077,-1.570939478993353,-1.603271685416078,-1.653985517271761,-1.33470904487729
1628463,2017-18,Tyler Cavanaugh,43.94247652340034,-0.3723993670557814,-0.6835565724288459,-0.7645594221927546,-0.7637463037137646,-0.6875512319243379,-0.8230759872686135,-0.8608310763679282,-0.3096865280340535,-0.9165711459017877,-0.23352705473428528,-0.6539855172717609,-0.3347090448772899
1628463,2018-19,Tyler Cavanaugh,30.586682311969142,-1.051682312050002,-1.343070548988649,-1.6552271518297514,-1.942182253019832,-2.2102416831594516,-1.4178558443085567,-1.4800534597756978,0.00559371002097373,-1.1861796988500006,0.13649622175884207,-1.653985517271761,-1.33470904487729
1628464,2017-18,Daniel Theis,67.06550040022803,0.5290460896745023,0.19165438671722182,0.11009874071126956,-0.28791710556425115,0.5430870456671962,0.5445419952215781,0.5322577648231593,0.4633566118413684,0.07467438938278027,0.012969365720243207,-0.6539855172717609,-0.3347090448772899
1628464,2018-19,Daniel Theis,64.16282798142176,0.375762337783305,0.04283160602363334,-0.03567761977273445,-0.34739575533294037,0.1196416168184963,0.054900989144842816,0.06789481775946352,-0.05200548140891298,-0.08835941576270788,2.5277573148254864,-0.6539855172717609,-0.3347090448772899
1628464,2019-20,Daniel Theis,65.04435301415312,0.4144128765438709,0.08035730971162527,-0.18145398025673845,0.00947614327919476,0.3909113446746948,0.38414235529988866,0.3650871038802287,0.3989363501850832,-0.3035640385547523,0.012969365720243207,-0.6539855172717609,-0.3347090448772899
