NBA_ID,Season,Player,Post Hook Rating
1630175,2024-25,Cole Anthony,61.492232970295206
1630175,2025-26,Cole Anthony,65.96125028968567
1630176,2020-21,Vernon Carey Jr,25.746825040105726
1630176,2021-22,Vernon Carey Jr,36.07090187435549
1630176,2022-23,Vernon Carey Jr,29.335464651177023
1630177,2020-21,Theo Maledon,55.26672725716369
1630177,2021-22,Theo Maledon,56.22648119530901
1630177,2022-23,Theo Maledon,35.0
1630177,2023-24,Theo Maledon,27.99867079384255
1630178,2020-21,Tyrese Maxey,71.9861662679571
1630178,2021-22,Tyrese Maxey,49.60207877930152
1630178,2022-23,Tyrese Maxey,50.45401162655584
1630178,2023-24,Tyrese Maxey,35.0
1630178,2024-25,Tyrese Maxey,49.04354571879493
1630178,2025-26,Tyrese Maxey,57.349930458496104
1630179,2020-21,Tyrell Terry,27.992328882828993
1630179,2021-22,Tyrell Terry,27.990175714831416
1630180,2020-21,Saddiq Bey,39.06690325169714
1630180,2021-22,Saddiq Bey,38.45799506247958
1630180,2022-23,Saddiq Bey,57.69534963799397
1630180,2023-24,Saddiq Bey,55.14831450204704
1630180,2025-26,Saddiq Bey,54.03235450847183
1630181,2020-21,RJ Hampton,59.2493882920761
1630181,2021-22,RJ Hampton,33.47336460613564
1630181,2022-23,RJ Hampton,54.948894995961425
1630181,2023-24,RJ Hampton,28.311699483556396
1630182,2020-21,Josh Green,44.754973817983334
1630182,2021-22,Josh Green,61.97875025483104
1630182,2022-23,Josh Green,56.09625450800633
1630182,2023-24,Josh Green,44.754973817983334
1630182,2024-25,Josh Green,35.0
1630182,2025-26,Josh Green,35.0
1630183,2020-21,Jaden McDaniels,44.858841102778655
1630183,2021-22,Jaden McDaniels,35.06538862792012
1630183,2022-23,Jaden McDaniels,57.31905168083519
1630183,2023-24,Jaden McDaniels,65.79000559809236
1630183,2024-25,Jaden McDaniels,47.84079830872246
1630183,2025-26,Jaden McDaniels,38.12761181888193
1630184,2020-21,Kira Lewis Jr,78.33102226892512
1630184,2021-22,Kira Lewis Jr,46.15787499930194
1630184,2022-23,Kira Lewis Jr,28.31371547122851
1630184,2023-24,Kira Lewis Jr,28.314073023759036
1630185,2020-21,Nico Mannion,71.60752312240567
1630186,2020-21,Jahmius Ramsey,28.335175476658222
1630186,2021-22,Jahmius Ramsey,28.312422196118096
1630187,2020-21,Daniel Oturu,25.672068978603864
1630187,2021-22,Daniel Oturu,27.9911610628981
1630188,2020-21,Jalen Smith,30.149558419562364
1630188,2021-22,Jalen Smith,66.81751525284301
1630188,2022-23,Jalen Smith,53.119969715007095
1630188,2023-24,Jalen Smith,52.20505781711945
1630188,2024-25,Jalen Smith,63.30024918960597
1630188,2025-26,Jalen Smith,62.885296730937675
1630189,2020-21,Tyler Bey,29.194028022772578
1630190,2020-21,Elijah Hughes,27.992608673020765
1630190,2021-22,Elijah Hughes,35.0
1630191,2020-21,Isaiah Stewart,79.65352619694914
1630191,2021-22,Isaiah Stewart,70.72867960397248
1630191,2022-23,Isaiah Stewart,64.25615405254352
1630191,2023-24,Isaiah Stewart,44.88753402188249
1630191,2024-25,Isaiah Stewart,78.77092031285494
1630191,2025-26,Isaiah Stewart,82.87278876753712
1630192,2020-21,Zeke Nnaji,29.09062780926524
1630192,2021-22,Zeke Nnaji,66.60826432185256
1630192,2022-23,Zeke Nnaji,29.08335520702922
1630192,2023-24,Zeke Nnaji,27.165113528727982
1630192,2024-25,Zeke Nnaji,50.09100275685126
1630192,2025-26,Zeke Nnaji,35.06538862792012
1630193,2020-21,Immanuel Quickley,44.754973817983334
1630193,2021-22,Immanuel Quickley,35.0
1630193,2022-23,Immanuel Quickley,72.50025656070709
1630193,2023-24,Immanuel Quickley,35.0
1630193,2024-25,Immanuel Quickley,35.0
1630193,2025-26,Immanuel Quickley,35.0
1630194,2020-21,Paul Reed,50.602614823828944
1630194,2021-22,Paul Reed,31.317558849758537
1630194,2022-23,Paul Reed,57.808171622295035
1630194,2023-24,Paul Reed,71.14226247859659
1630194,2024-25,Paul Reed,46.45559885187554
1630194,2025-26,Paul Reed,69.98208539082422
1630195,2021-22,Leandro Bolmaro,25.439735791173476
1630195,2022-23,Leandro Bolmaro,25.43928782648172
1630196,2023-24,Filip Petrusev,27.9904311754413
1630197,2020-21,Aleksej Pokusevski,54.53379441544553
1630197,2021-22,Aleksej Pokusevski,37.021958163976564
1630197,2022-23,Aleksej Pokusevski,35.0
1630197,2023-24,Aleksej Pokusevski,45.3121928362534
1630198,2020-21,Isaiah Joe,28.001724620397237
1630198,2021-22,Isaiah Joe,28.00463068564534
1630198,2022-23,Isaiah Joe,44.754973817983334
1630198,2023-24,Isaiah Joe,44.754973817983334
1630198,2024-25,Isaiah Joe,71.04784791068353
1630198,2025-26,Isaiah Joe,35.0
1630199,2020-21,Cassius Stanley,25.439352598704357
1630199,2021-22,Cassius Stanley,49.60658742284222
1630200,2020-21,Tre Jones,34.89056017753043
1630200,2021-22,Tre Jones,44.754973817983334
1630200,2022-23,Tre Jones,47.87918987751177
1630200,2023-24,Tre Jones,35.0
1630200,2024-25,Tre Jones,56.3208483600211
1630200,2025-26,Tre Jones,47.92431161038848
1630201,2020-21,Malachi Flynn,72.26194877073677
1630201,2021-22,Malachi Flynn,25.440500880667262
1630201,2022-23,Malachi Flynn,33.58733332311445
1630201,2023-24,Malachi Flynn,35.0
1630201,2024-25,Malachi Flynn,27.99182201653954
1630202,2020-21,Payton Pritchard,71.9160267786138
1630202,2021-22,Payton Pritchard,71.06397171639895
1630202,2022-23,Payton Pritchard,56.280742315018465
1630202,2023-24,Payton Pritchard,44.754973817983334
1630202,2024-25,Payton Pritchard,44.754973817983334
1630202,2025-26,Payton Pritchard,44.754973817983334
1630203,2020-21,Grant Riller,27.9911610628981
1630204,2020-21,Ashton Hagans,27.990216264134578
1630204,2023-24,Ashton Hagans,44.754973817983334
1630205,2020-21,Lamar Stevens,70.88656865756157
1630205,2021-22,Lamar Stevens,57.175061361355276
1630205,2022-23,Lamar Stevens,50.43617137931903
1630205,2023-24,Lamar Stevens,53.49533256010846
1630205,2024-25,Lamar Stevens,28.701123760177005
1630206,2020-21,Jay Scrubb,27.993460208387035
1630206,2021-22,Jay Scrubb,27.994944312882538
1630206,2022-23,Jay Scrubb,27.991278655877256
1630207,2020-21,Nate Hinton,34.102427467760734
1630207,2021-22,Nate Hinton,27.99015138524952
1630207,2023-24,Nate Hinton,25.439304408170713
1630208,2020-21,Nick Richards,25.78840977013566
1630208,2021-22,Nick Richards,34.384586036439785
1630208,2022-23,Nick Richards,40.85570714746921
1630208,2023-24,Nick Richards,84.73858509243318
1630208,2024-25,Nick Richards,59.250042574430246
1630208,2025-26,Nick Richards,63.036900706831524
1630209,2021-22,Omer Yurtseven,52.47942378268476
1630209,2022-23,Omer Yurtseven,39.32739194160124
1630209,2023-24,Omer Yurtseven,79.86583501051972
1630210,2020-21,Markus Howard,27.99830585011415
1630210,2021-22,Markus Howard,27.997219128789574
1630211,2020-21,Karim Mane,27.993622405599655
1630214,2020-21,Xavier Tillman,63.95417096976
1630214,2021-22,Xavier Tillman,50.35042486466169
1630214,2022-23,Xavier Tillman,63.12422124552111
1630214,2023-24,Xavier Tillman,72.7129096709434
1630214,2024-25,Xavier Tillman,28.358779752894367
1630214,2025-26,Xavier Tillman,30.742134496363516
1630215,2021-22,Jared Butler,33.4317212641227
1630215,2022-23,Jared Butler,27.993168253404313
1630215,2023-24,Jared Butler,44.49604676819004
1630215,2024-25,Jared Butler,35.0
1630216,2020-21,Cassius Winston,27.99406844793437
1630216,2021-22,Cassius Winston,27.991643599605656
1630217,2020-21,Desmond Bane,66.67468781729231
1630217,2021-22,Desmond Bane,42.280283634908784
1630217,2022-23,Desmond Bane,64.8346665389185
1630217,2023-24,Desmond Bane,60.391934972654845
1630217,2024-25,Desmond Bane,47.865021217429714
1630217,2025-26,Desmond Bane,50.60339904705622
1630218,2020-21,Robert Woodard II,28.97178723582613
1630218,2021-22,Robert Woodard II,25.439218908836835
1630219,2020-21,Skylar Mays,28.000321036527406
1630219,2021-22,Skylar Mays,27.99902357278001
1630219,2022-23,Skylar Mays,27.99771788521839
1630219,2023-24,Skylar Mays,35.0
1630221,2020-21,Josh Hall,44.754973817983334
1630222,2020-21,Mason Jones,44.754973817983334
1630222,2021-22,Mason Jones,28.067238154283157
1630222,2023-24,Mason Jones,27.991169172758735
1630222,2024-25,Mason Jones,27.991878785563962
1630223,2020-21,Jalen Harris,47.35258684411281
1630224,2021-22,Jalen Green,43.890643894027434
1630224,2022-23,Jalen Green,62.55951132649369
1630224,2023-24,Jalen Green,35.0
1630224,2024-25,Jalen Green,35.0
1630224,2025-26,Jalen Green,44.754973817983334
1630225,2021-22,Isaiah Todd,27.99307093507674
1630225,2022-23,Isaiah Todd,31.13554026472292
1630227,2021-22,Daishen Nix,33.62768473960024
1630227,2022-23,Daishen Nix,25.4414729821846
1630227,2023-24,Daishen Nix,27.99206125742816
1630227,2024-25,Daishen Nix,27.990589317723604
1630228,2021-22,Jonathan Kuminga,65.6139728893773
1630228,2022-23,Jonathan Kuminga,35.05875081008306
1630228,2023-24,Jonathan Kuminga,64.72562393030331
1630228,2024-25,Jonathan Kuminga,34.21444723318248
1630228,2025-26,Jonathan Kuminga,59.25380825167659
1630230,2020-21,Naji Marshall,44.858841102778655
1630230,2021-22,Naji Marshall,63.00440058359472
1630230,2022-23,Naji Marshall,63.27399442607881
1630230,2023-24,Naji Marshall,35.0
1630230,2024-25,Naji Marshall,58.65412177584998
1630230,2025-26,Naji Marshall,56.83396128429362
1630231,2020-21,Kenyon Martin,56.86755421522663
1630231,2021-22,Kenyon Martin,53.7499331531207
1630231,2022-23,Kenyon Martin,55.69516448741895
1630231,2023-24,Kenyon Martin,65.51302731800378
1630231,2024-25,Kenyon Martin,58.8932155306016
1630233,2020-21,Nathan Knight,33.75748068856252
1630233,2021-22,Nathan Knight,33.2506713443326
1630233,2022-23,Nathan Knight,40.00473774287367
1630234,2020-21,Ty-Shon Alexander,27.99200043347342
1630235,2020-21,Trent Forrest,28.00073184156248
1630235,2021-22,Trent Forrest,25.44109989418221
1630235,2022-23,Trent Forrest,25.439825176840714
1630235,2023-24,Trent Forrest,25.440183237687453
1630237,2020-21,Anthony Lamb,57.410716736962115
1630237,2021-22,Anthony Lamb,27.990362241625935
1630237,2022-23,Anthony Lamb,65.69425149198752
1630238,2020-21,Malik Fitts,27.990491999396035
1630238,2021-22,Malik Fitts,27.992608673020765
1630240,2020-21,Saben Lee,35.0
1630240,2021-22,Saben Lee,35.0
1630240,2022-23,Saben Lee,44.754973817983334
1630240,2023-24,Saben Lee,27.997547578145134
1630241,2020-21,Sam Merrill,34.76202380440816
1630241,2021-22,Sam Merrill,27.99238970678372
1630241,2022-23,Sam Merrill,27.99242620115657
1630241,2023-24,Sam Merrill,71.12917180508428
1630241,2024-25,Sam Merrill,47.81348930858881
1630241,2025-26,Sam Merrill,48.18000143002316
1630243,2021-22,Trevelin Queen,25.43930181728181
1630243,2022-23,Trevelin Queen,27.992892518142853
1630243,2023-24,Trevelin Queen,27.996752811803287
1630243,2024-25,Trevelin Queen,44.754973817983334
1630245,2021-22,Ayo Dosunmu,55.899899336563124
1630245,2022-23,Ayo Dosunmu,35.0
1630245,2023-24,Ayo Dosunmu,35.0
1630245,2024-25,Ayo Dosunmu,67.60892274794199
1630245,2025-26,Ayo Dosunmu,56.0
1630249,2021-22,Vit Krejci,46.15787499930194
1630249,2022-23,Vit Krejci,28.312831733236393
1630249,2023-24,Vit Krejci,46.15787499930194
1630249,2024-25,Vit Krejci,46.15787499930194
1630249,2025-26,Vit Krejci,33.47336460613564
1630250,2021-22,Marko Simonovic,28.020571449353856
1630250,2022-23,Marko Simonovic,27.9908488332638
1630253,2020-21,Sean McDermott,27.996477076541822
1630256,2020-21,JaeSean Tate,71.51771646236628
1630256,2021-22,JaeSean Tate,77.07782519961529
1630256,2022-23,JaeSean Tate,63.036483041637815
1630256,2023-24,JaeSean Tate,68.46578403957415
1630256,2024-25,JaeSean Tate,67.86694265834582
1630256,2025-26,JaeSean Tate,61.73781702077504
1630257,2021-22,Jon Teske,27.99037035148657
1630259,2023-24,Jordan Ford,27.990929931870117
1630264,2020-21,Anthony Gill,39.26188618561644
1630264,2021-22,Anthony Gill,60.1577420529883
1630264,2022-23,Anthony Gill,61.700235174616886
1630264,2023-24,Anthony Gill,32.8045250657782
1630264,2024-25,Anthony Gill,38.72089507818212
1630264,2025-26,Anthony Gill,71.4776726161822
1630266,2020-21,Will Magnay,27.990187879622365
1630267,2020-21,Facundo Campazzo,35.0
1630267,2021-22,Facundo Campazzo,37.82946200031143
1630267,2022-23,Facundo Campazzo,27.99216263068605
1630268,2020-21,Nate Darling,27.991104293873686
1630270,2021-22,Xavier Sneed,27.991623324954077
1630270,2022-23,Xavier Sneed,27.992016653194693
1630271,2020-21,Brodric Thomas,56.7419618325488
1630271,2021-22,Brodric Thomas,27.99248702511129
1630273,2020-21,Freddie Gillespie,74.1035722804436
1630273,2021-22,Freddie Gillespie,44.450386830136715
1630278,2021-22,Ade Murkey,27.99011489087668
1630283,2024-25,Kylor Kelley,27.995183553771156
1630284,2022-23,Kevon Harris,35.0
1630284,2023-24,Kevon Harris,27.990297362740883
1630284,2025-26,Kevon Harris,47.05066260876961
1630285,2021-22,Zavier Simpson,64.15394124650177
1630285,2023-24,Zavier Simpson,33.7441479919759
1630286,2021-22,Trevon Scott,42.564987531331035
1630288,2021-22,Jeff Dowtin Jr,28.312105216924365
1630288,2022-23,Jeff Dowtin Jr,28.314000752502864
1630288,2023-24,Jeff Dowtin Jr,28.312531236960737
1630288,2024-25,Jeff Dowtin Jr,33.47336460613564
1630296,2021-22,Braxton Key,29.39740054130685
1630296,2022-23,Braxton Key,27.990419010650356
1630296,2023-24,Braxton Key,28.95965684033511
1630296,2024-25,Braxton Key,27.990491999396035
1630306,2021-22,Rob Edwards,27.990491999396035
1630311,2023-24,Pat Spencer,27.99110023894337
1630311,2024-25,Pat Spencer,28.77833437763384
1630311,2025-26,Pat Spencer,59.27707633278388
1630314,2021-22,Brandon Williams,44.754973817983334
1630314,2023-24,Brandon Williams,27.994603698736032
1630314,2024-25,Brandon Williams,44.754973817983334
1630314,2025-26,Brandon Williams,35.0
1630322,2021-22,Lindy Waters,44.754973817983334
1630322,2022-23,Lindy Waters,44.754973817983334
1630322,2023-24,Lindy Waters,28.000455435705547
1630322,2024-25,Lindy Waters,44.754973817983334
1630322,2025-26,Lindy Waters,46.15787499930194
1630346,2021-22,Matt Ryan,27.990268978228677
1630346,2022-23,Matt Ryan,25.439911712530158
1630346,2023-24,Matt Ryan,44.754973817983334
1630346,2024-25,Matt Ryan,27.992827639257808
1630466,2020-21,Gabriel Deck,57.430653452896195
1630466,2021-22,Gabriel Deck,28.020827568542387
1630525,2021-22,David Johnson,27.99013516552826
1630526,2021-22,Jeremiah Robinson-Earl,58.384302192653166
1630526,2022-23,Jeremiah Robinson-Earl,38.043361508060805
1630526,2023-24,Jeremiah Robinson-Earl,37.48827061269565
1630526,2024-25,Jeremiah Robinson-Earl,35.06538862792012
1630526,2025-26,Jeremiah Robinson-Earl,44.754973817983334
1630527,2021-22,Brandon Boston,33.47336460613564
1630527,2022-23,Brandon Boston,25.64762911016233
1630527,2023-24,Brandon Boston,46.15787499930194
1630527,2024-25,Brandon Boston,38.750609932772676
1630528,2021-22,Josh Christopher,59.78504471648037
1630528,2022-23,Josh Christopher,34.04766331097672
1630528,2024-25,Josh Christopher,27.992892518142853
1630529,2021-22,Herbert Jones,43.8679411223403
1630529,2022-23,Herbert Jones,35.06538862792012
1630529,2023-24,Herbert Jones,61.864434929676904
1630529,2024-25,Herbert Jones,72.07815909589927
1630529,2025-26,Herbert Jones,53.45755015375598
1630530,2021-22,Trey Murphy,35.0
1630530,2022-23,Trey Murphy,37.82946200031143
1630530,2023-24,Trey Murphy,44.000367381003514
1630530,2024-25,Trey Murphy,57.599802303774524
1630530,2025-26,Trey Murphy,33.47336460613564
1630531,2021-22,Jaden Springer,27.990281143019622
1630531,2022-23,Jaden Springer,27.993687284484704
1630531,2023-24,Jaden Springer,44.754973817983334
1630531,2024-25,Jaden Springer,36.187545701177314
1630532,2021-22,Franz Wagner,75.49305429087154
1630532,2022-23,Franz Wagner,83.6437661298129
1630532,2023-24,Franz Wagner,72.68613955613405
1630532,2024-25,Franz Wagner,71.46756402409035
1630532,2025-26,Franz Wagner,70.60550205230214
1630533,2021-22,Ziaire Williams,52.03310415385226
1630533,2022-23,Ziaire Williams,35.0
1630533,2023-24,Ziaire Williams,35.0
1630533,2024-25,Ziaire Williams,56.06111397333735
1630533,2025-26,Ziaire Williams,44.754973817983334
1630534,2022-23,Ochai Agbaji,48.28003744897207
1630534,2023-24,Ochai Agbaji,44.061069324923686
1630534,2024-25,Ochai Agbaji,62.460756652042775
1630534,2025-26,Ochai Agbaji,35.0
1630535,2021-22,Greg Brown,35.0
1630535,2022-23,Greg Brown,25.43935052599323
1630535,2023-24,Greg Brown,27.99165981932692
1630536,2021-22,Sharife Cooper,27.991635489745022
1630536,2025-26,Sharife Cooper,44.754973817983334
1630537,2021-22,Chris Duarte,67.35731793914641
1630537,2022-23,Chris Duarte,44.754973817983334
1630537,2023-24,Chris Duarte,44.754973817983334
1630537,2024-25,Chris Duarte,27.993087154797998
1630538,2021-22,Bones Hyland,55.5826147411059
1630538,2022-23,Bones Hyland,48.08868363729649
1630538,2023-24,Bones Hyland,38.931473070383824
1630538,2024-25,Bones Hyland,27.999688581351762
1630538,2025-26,Bones Hyland,48.83430709304174
1630539,2021-22,Kai Jones,27.992608673020765
1630539,2022-23,Kai Jones,59.20448154991673
1630539,2024-25,Kai Jones,28.475753640417956
1630540,2021-22,Miles McBride,25.44007390217564
1630540,2022-23,Miles McBride,71.1074724005687
1630540,2023-24,Miles McBride,35.0
1630540,2024-25,Miles McBride,61.92046811752018
1630540,2025-26,Miles McBride,46.15422040349406
1630541,2021-22,Moses Moody,44.754973817983334
1630541,2022-23,Moses Moody,44.754973817983334
1630541,2023-24,Moses Moody,71.09410206041262
1630541,2024-25,Moses Moody,43.13233646877036
1630541,2025-26,Moses Moody,56.09625450800633
1630542,2024-25,Marcus Bagley,34.48922071221965
1630543,2021-22,Isaiah Jackson,59.47414727999919
1630543,2022-23,Isaiah Jackson,73.42297268404573
1630543,2023-24,Isaiah Jackson,74.18076205058841
1630543,2024-25,Isaiah Jackson,25.68039105962434
1630543,2025-26,Isaiah Jackson,75.97748485736548
1630544,2021-22,Tre Mann,35.0
1630544,2022-23,Tre Mann,56.01915512597141
1630544,2023-24,Tre Mann,35.0
1630544,2024-25,Tre Mann,44.754973817983334
1630544,2025-26,Tre Mann,44.754973817983334
1630545,2024-25,Terrence Shannon Jr,68.30342113755445
1630545,2025-26,Terrence Shannon Jr,46.15787499930194
1630547,2021-22,James Bouknight,25.439897203552288
1630547,2022-23,James Bouknight,35.0
1630547,2023-24,James Bouknight,27.9933466703382
1630548,2022-23,Johnny Juzang,29.306284409135742
1630548,2023-24,Johnny Juzang,65.8220325452346
1630548,2024-25,Johnny Juzang,61.28906071996254
1630548,2025-26,Johnny Juzang,25.439338607904265
1630549,2021-22,DayRon Sharpe,59.304847517234826
1630549,2022-23,DayRon Sharpe,39.131650595134325
1630549,2023-24,DayRon Sharpe,70.56321241766024
1630549,2024-25,DayRon Sharpe,64.89510616254958
1630549,2025-26,DayRon Sharpe,73.4601522448901
1630550,2021-22,JT Thor,25.845425550327565
1630550,2022-23,JT Thor,41.134411626384946
1630550,2023-24,JT Thor,68.58371910850195
1630550,2024-25,JT Thor,28.460267106560664
1630551,2021-22,Justin Champagnie,28.00045036403845
1630551,2022-23,Justin Champagnie,42.91732957843279
1630551,2023-24,Justin Champagnie,27.99960342781514
1630551,2024-25,Justin Champagnie,53.22778280431468
1630551,2025-26,Justin Champagnie,61.03839793869606
1630552,2021-22,Jalen Johnson,25.848966804312052
1630552,2022-23,Jalen Johnson,49.136205644725194
1630552,2023-24,Jalen Johnson,56.472677048008286
1630552,2024-25,Jalen Johnson,31.00276960825579
1630552,2025-26,Jalen Johnson,71.23306705352236
1630553,2021-22,Keon Johnson,68.38089756732074
