NBA ID,Season,Player,Free Throw Rating,,Free Throw,FT_PCT,Stable FT%,FTM
1629134,2020-21,Kendrick Nunn,92.0969852460952,1.5112857638764656,1.3451017082101984,1.0611274714003915,1.8398752670840954,-0.26811795355680984
1629134,2022-23,Kendrick Nunn,85.70234803032035,0.805445897709112,0.7233232512616609,0.6866664458381511,0.9147905896233886,-0.6333147397587894
1629139,2018-19,Yuta Watanabe,57.5680254666918,-1.320907138232343,-1.1497935461707522,-1.0432955533591273,-1.2144000722294428,-1.6333147397587893
1629139,2019-20,Yuta Watanabe,34.02612343060185,-2.7920650152873274,-2.445745104829317,-2.583799772444292,-2.358274617851493,-1.852432811479977
1629139,2020-21,Yuta Watanabe,83.83848668435303,0.5824728921088426,0.5269050294968365,0.5634261083113378,0.6152393607313491,-0.6333147397587894
1629139,2021-22,Yuta Watanabe,43.054120454209915,-2.227896116999112,-1.9487654301890192,-1.5172968515391778,-2.471340522874468,-1.5602753825183935
1629139,2022-23,Yuta Watanabe,74.86375354140866,-0.1714441452712787,-0.13722488812144706,0.06572474522228454,-0.31571887023704365,-0.5602753825183935
1629139,2023-24,Yuta Watanabe,64.92146173812492,-0.8613832782843884,-0.7449962964476389,-0.574177007320784,-0.9309736001672618,-0.7793934542395812
1629140,2018-19,Johnathan Williams,56.117488341401355,-1.4115527077602572,-1.229643757318963,-0.6926773318657968,-1.9412248034894304,-0.1950785963164139
1629140,2019-20,Johnathan Williams,43.31936408335406,-2.211320767490145,-1.9341641080831566,-1.811177656410809,-2.104243428644028,-1.6333147397587893
1629147,2018-19,Joe Chealey,49.396572966813764,-1.8315496807825222,-1.5996215416949497,-3.0,0.0006756324513082339,-1.9985115259607689
1629147,2019-20,Joe Chealey,76.05105617358049,-0.07615734719028075,-0.053286191657506705,0.04632460026368245,0.011593878219092309,-1.6333147397587893
1629150,2018-19,Emanuel Terry,46.94151039250491,-1.9849690875628434,-1.7347695923878113,-1.9912981497192286,-1.4772415916984383,-1.4872360252779977
1629150,2021-22,Emanuel Terry,49.40400778736878,-1.831085071134277,-1.599212264344638,-3.0,0.001585137674223164,-1.9985115259607689
1629151,2018-19,Ryan Broekhoff,80.09726184032328,0.26787115290821717,0.2497705216152546,0.37856560202111833,0.21290094545478824,-0.7063540969991853
1629151,2019-20,Ryan Broekhoff,77.12985772472592,0.011282706771538168,0.02374026212313876,0.1416744506657643,0.08493498142270191,-1.7063540969991853
1629152,2018-19,DeVaughn Akoon-Purcell,48.66807784284098,-1.877074096710587,-1.6397242653381114,-1.9912981497192286,-1.2173368489832856,-1.9254721687203729
1629155,2018-19,Zach Lofton,49.393740654221375,-1.8317266749342347,-1.5997774568760208,-3.0,0.00032915427115016527,-1.9985115259607689
1629162,2019-20,Jordan McLaughlin,69.36887051179235,-0.5834600909465921,-0.5001721389352008,-0.1997159817585436,-0.8516806278134861,-0.34115731079720574
1629162,2020-21,Jordan McLaughlin,78.93152837874247,0.1678211162582105,0.16163586050058168,0.27428531642150705,0.12479764283948362,-0.6333147397587894
1629162,2021-22,Jordan McLaughlin,77.10148603049983,0.008817628107635487,0.021568759943443566,0.19370509573089836,-0.09692900207570254,-0.6333147397587894
1629162,2022-23,Jordan McLaughlin,83.6793009833931,0.56363013363159,0.5103063335996254,0.5871261732203403,0.5682509326698538,-0.7793934542395812
1629162,2023-24,Jordan McLaughlin,75.81061900791636,-0.09545359654997203,-0.07028437031934831,0.060984732240484035,-0.12923354636798104,-0.8524328114799771
1629162,2024-25,Jordan McLaughlin,76.6301782954994,-0.029679986490267256,-0.012344013403943477,0.09469250334089062,0.05694986616793441,-1.7063540969991853
1629162,2025-26,Jordan McLaughlin,83.81255163339023,0.5794029687524075,0.5242007160979927,0.7008864847835526,0.488957960316078,-0.925472168720373
1629164,2018-19,Brandon Goodwin,76.02455297137625,-0.0782843577842987,-0.055159887701685784,0.02972309636121596,0.017760740541390912,-1.5602753825183935
1629164,2019-20,Brandon Goodwin,88.6658875671518,1.286963184280281,1.1474946388370992,1.0611274714003915,1.41697941453063,-0.41419666803760163
1629164,2020-21,Brandon Goodwin,67.43670181447999,-0.7042033169821322,-0.6065355513321514,-0.2755561894673518,-0.9794304166056796,-0.5602753825183935
1629164,2021-22,Brandon Goodwin,65.23261961286829,-0.8419386999434099,-0.7278674539206258,-0.3656164361215615,-1.1571054102132114,-0.4872360252779976
1629168,2018-19,BJ Johnson,76.14009247274879,-0.06901175209864922,-0.04699159524404728,0.06852180455669694,0.01714927819907404,-1.7793934542395813
1629168,2019-20,BJ Johnson,76.72866074630127,-0.021776291888904436,-0.005381602708565331,0.0750906845690809,0.05362426788167669,-1.3411573107972057
1629168,2021-22,BJ Johnson,49.43665018999609,-1.8290452135357904,-1.5974153418827932,-3.0,0.005578298700544907,-1.9985115259607689
1629185,2018-19,Chris Chiozza,49.413850073627344,-1.8304700164570762,-1.598670459090416,-3.0,0.0027891493502724524,-1.9985115259607689
1629185,2019-20,Chris Chiozza,80.91954950714981,0.3288755999160474,0.3035096949683988,0.5520348198088825,0.2669198347510142,-1.852432811479977
1629185,2020-21,Chris Chiozza,76.34724997088692,-0.05238635756048833,-0.032346188179936564,0.061752593734783694,0.03286952017464725,-1.5602753825183935
1629185,2021-22,Chris Chiozza,74.22360954660465,-0.22281880740276402,-0.18248112778359393,-0.1997159817585436,-0.08077672992956328,-0.925472168720373
1629203,2018-19,Jemerrio Jones,48.73441849351747,-1.8729284006380245,-1.6360722974760915,-1.9912981497192286,-1.2173368489832856,-1.852432811479977
1629203,2021-22,Jemerrio Jones,49.40152951385045,-1.8312399410170255,-1.5993486901280753,-3.0,0.0012819692665848542,-1.9985115259607689
1629216,2019-20,Gabe Vincent,49.449678827921076,-1.8282310404379132,-1.596698132049866,-3.0,0.007172098329272021,-1.9985115259607689
1629216,2020-21,Gabe Vincent,82.73800917865807,0.46378474563451977,0.42235194867752623,0.4994418580732583,0.5732193877574586,-1.7063540969991853
1629216,2021-22,Gabe Vincent,83.26118358667806,0.5141377164488231,0.4667081744964134,0.5018059395479311,0.5418199418852612,-0.5602753825183935
1629216,2022-23,Gabe Vincent,87.45815463201852,1.0523775989299557,0.9408468278066703,0.7719866795105603,1.2627986349538458,-0.26811795355680984
1629216,2023-24,Gabe Vincent,49.784399062946804,-1.8073140257628497,-1.5782722117639365,-1.9912981497192286,-1.0807767299295632,-1.9254721687203729
1629216,2024-25,Gabe Vincent,74.99098324719444,-0.1612333439501881,-0.12823013365382324,0.02306462838607994,-0.21586846060636525,-0.8524328114799771
1629216,2025-26,Gabe Vincent,85.8555613974362,0.824093994421691,0.7397504684744461,0.7625066535469592,0.8751441034465017,-0.7063540969991853
1629232,2023-24,Kaiser Gates,49.405172291499454,-1.8310123000632708,-1.599148159883542,-3.0,0.001727592032214528,-1.9985115259607689
1629234,2018-19,Drew Eubanks,76.51010738320613,-0.03931625989274529,-0.020832662875474486,0.07311371274156829,0.05394715053706853,-1.6333147397587893
1629234,2019-20,Drew Eubanks,76.5439527943653,-0.036600001399161475,-0.018439894918084183,0.0774111854026575,0.02202750648988301,-1.3411573107972057
1629234,2020-21,Drew Eubanks,74.7887425720591,-0.17746413958157164,-0.1425279362383204,0.07994478416768608,-0.40822733798311583,0.024039475404773688
1629234,2021-22,Drew Eubanks,78.36870097673047,0.11891977786428068,0.11855838615162391,0.2505852515125045,-0.017636029721926703,0.024039475404773688
1629234,2022-23,Drew Eubanks,66.57558836419312,-0.7580151896798197,-0.6539387440041082,-0.21393602070394513,-1.1938151196362554,-0.1950785963164139
1629234,2023-24,Drew Eubanks,79.62859176649162,0.22838556725061723,0.2149874387961967,0.30746540729411065,0.165912517393293,-0.26811795355680984
1629234,2024-25,Drew Eubanks,67.38277494317836,-0.7075732631053753,-0.6095041565370223,-0.22341604666754616,-1.0601917773363758,-0.41419666803760163
1629234,2025-26,Drew Eubanks,55.17217063936024,-1.4706265914908634,-1.2816822862156358,-0.7021573578293974,-2.021986164220127,-0.41419666803760163
1629244,2018-19,Cam Reynolds,78.01315776223959,0.08802835540807068,0.09134595184685262,0.2219231641223643,0.14600461030139938,-1.7063540969991853
1629244,2020-21,Cam Reynolds,49.468341110874064,-1.827064815018742,-1.5956707972727533,-3.0,0.009455064500633565,-1.9985115259607689
1629308,2019-20,Juan Toscano-Anderson,52.01941396184149,-1.6676456264634416,-1.455237503803324,-1.5172968515391778,-1.3421498610216362,-1.852432811479977
1629308,2020-21,Juan Toscano-Anderson,74.11901064285465,-0.23121337703568817,-0.1898759531587153,0.00410457645887789,-0.3480234145293222,-0.7063540969991853
1629308,2021-22,Juan Toscano-Anderson,54.9115359798251,-1.4869139217083134,-1.2960298904468996,-0.6547572280113927,-2.0821900876739194,-0.6333147397587894
1629308,2022-23,Juan Toscano-Anderson,80.93403431851739,0.32995020913510925,0.30445632450022025,0.39278564096651986,0.3186249085931546,-0.7063540969991853
1629308,2023-24,Juan Toscano-Anderson,49.49181472049061,-1.8255979248058205,-1.5943786051243334,-3.0,0.012326602608233386,-1.9985115259607689
1629309,2021-22,Trayvon Palmer,49.40294567014664,-1.8311514439411691,-1.5992707325375397,-3.0,0.0014552083566638885,-1.9985115259607689
1629312,2018-19,Haywood Highsmith,34.8425131711689,-2.7410479735996636,-2.4008038951029826,-3.0,-1.7797295973443208,-1.9985115259607689
1629312,2021-22,Haywood Highsmith,39.213307028985746,-2.467912531822132,-2.1601972905928823,-2.4652994478992794,-1.8472754626827206,-1.9254721687203729
1629312,2022-23,Haywood Highsmith,48.677443713665056,-1.876488813728048,-1.6392086861434458,-1.1619386170640467,-2.2569283045276083,-0.8524328114799771
1629312,2023-24,Haywood Highsmith,66.49297955004636,-0.7631775001617799,-0.6584862534316948,-0.33243634524895793,-1.0073297957671927,-0.7793934542395812
1629312,2024-25,Haywood Highsmith,74.65600704035805,-0.18811681015153142,-0.15191193590574675,0.05624471925868352,-0.3215924237447316,-0.7063540969991853
1629312,2025-26,Haywood Highsmith,84.09273801313896,0.6125685373329075,0.553416458994151,0.7008864847835526,0.488957960316078,-0.34115731079720574
1629346,2019-20,Alen Smailagic,77.0602968390012,0.005238899381126582,0.018416236925030596,0.08728837980183712,0.0767243929776283,-1.1950785963164139
1629346,2020-21,Alen Smailagic,34.48023144820513,-2.7636873342441075,-2.4207470400038775,-2.782880317679913,-2.073407272728672,-1.9254721687203729
1629353,2018-19,Isaac Humphries,49.43105637262612,-1.8293947769854226,-1.5977232743654086,-3.0,0.00489400429473272,-1.9985115259607689
1629541,2018-19,Dairis Bertans,49.50915739236126,-1.8245141632519508,-1.5934239132473722,-3.0,0.014448140112591466,-1.9985115259607689
1629597,2019-20,Zylan Cheatham,49.427303558441196,-1.8296292942364416,-1.597929861980328,-3.0,0.00443492070602328,-1.9985115259607689
1629597,2021-22,Zylan Cheatham,49.394731963628715,-1.8316647269811355,-1.599722886562646,-3.0,0.0004504216342054893,-1.9985115259607689
1629598,2019-20,Chris Clemons,78.69550357721863,0.14731406800964006,0.14357108203205843,0.27511542321671684,0.21107342919039798,-1.7793934542395813
1629599,2019-20,Amir Coffey,44.772422591783254,-2.1205176341145875,-1.8541750980221126,-1.7779975655382056,-1.9471258723134013,-1.7793934542395813
1629599,2020-21,Amir Coffey,65.7018750095753,-0.8126144434683906,-0.7020355452736897,0.003502457418508647,-1.390606677460054,-1.5602753825183935
1629599,2021-22,Amir Coffey,87.33207969679405,1.0278892690870893,0.9192749151494527,0.7293265626743557,1.2216837604000363,0.09707883264516966
1629599,2022-23,Amir Coffey,80.01341270391192,0.26165049509560523,0.24429070784824125,0.3264254592213127,0.2099641687009453,-0.26811795355680984
1629599,2023-24,Amir Coffey,86.73180568581616,0.9307445337391731,0.8336995509053196,0.7103665107471536,1.1012759134924512,-0.34115731079720574
1629599,2024-25,Amir Coffey,88.76850658989162,1.3068955243011644,1.165053153474214,0.86204692616477,1.6122750686612235,0.17011818988556562
1629599,2025-26,Amir Coffey,80.49933537296761,0.297700462655881,0.27604733463723946,0.3643455630757168,0.27897842241626775,-0.6333147397587894
1629600,2021-22,Jarron Cumberland,49.39975931848021,-1.8313505623618456,-1.5994461371162447,-3.0,0.001065420403986061,-1.9985115259607689
1629602,2021-22,Javin DeLaurier,49.39303257607328,-1.8317709234721629,-1.5998164356712887,-3.0,0.00024253472611064807,-1.9985115259607689
1629603,2020-21,Mamadi Diakite,76.40683735754857,-0.04760418060985146,-0.028133540598315188,0.05151846261890636,0.037371247764692715,-1.4141966680376017
1629603,2021-22,Mamadi Diakite,44.905103893136236,-2.1122262419694624,-1.846871162298073,-1.7779975655382056,-1.9471258723134013,-1.6333147397587893
1629603,2022-23,Mamadi Diakite,77.64537477342695,0.0560734784295093,0.06319671424768397,0.24265266804786045,0.08476441924393864,-1.9254721687203729
1629603,2023-24,Mamadi Diakite,57.22823424376013,-1.342141044201527,-1.1684986178468528,-1.1997159817585437,-1.098397390452625,-1.4872360252779977
1629604,2020-21,CJ Elleby,68.68751062057527,-0.6260389772887683,-0.5376801283778776,0.021719976007735613,-1.0293831367373025,-1.7063540969991853
1629604,2021-22,CJ Elleby,73.28256303012805,-0.2983423571453496,-0.2490102634602222,0.02306462838607994,-0.5491926221676037,-0.26811795355680984
1629605,2019-20,Tacko Fall,38.16529181995237,-2.533404089287595,-2.2178891857321363,-2.782880317679913,-1.6226120410136915,-1.9254721687203729
1629605,2020-21,Tacko Fall,27.038409072962764,-3.2287345334975197,-2.8304098315519357,-2.782880317679913,-3.0,-1.7793934542395813
1629605,2021-22,Tacko Fall,28.973467482705534,-3.1078107263348516,-2.723887344186339,-3.0,-2.5139237858051997,-1.852432811479977
1629606,2020-21,Robert Franks,83.76288209997054,0.5735236026016713,0.5190215481474912,1.0137273415823864,,0.24315754712596144
1629607,2019-20,Jared Harper,49.396572966813764,-1.8315496807825222,-1.5996215416949497,-3.0,0.0006756324513082341,-1.9985115259607689
1629607,2020-21,Jared Harper,75.63723948743932,-0.1093681444600161,-0.08254177676993887,0.003099281531694374,0.0027250829203849017,-1.7063540969991853
1629607,2021-22,Jared Harper,76.37901691085338,-0.049836906466710955,-0.030100361834419817,0.059284458670784086,0.024371649404596046,-1.4141966680376017
1629608,2019-20,Dewan Hernandez,52.21843591387095,-1.6552085382457542,-1.4442816002172647,-1.5172968515391778,-1.3421498610216362,-1.6333147397587893
1629610,2019-20,DaQuan Jeffries,76.43137342105442,-0.04563504244268748,-0.02639891529619688,0.08319577874532223,0.038490889291336136,-1.7063540969991853
1629610,2020-21,DaQuan Jeffries,79.82619035761374,0.24555394877590145,0.23011116626579814,0.3875212915269436,0.28660480239183383,-1.852432811479977
1629610,2021-22,DaQuan Jeffries,49.39721023714705,-1.831509857098387,-1.5995864607792087,-3.0,0.0007535900418437993,-1.9985115259607689
1629610,2023-24,DaQuan Jeffries,35.95883439127475,-2.671287902651925,-2.339351841528807,-3.0,-1.6431694782905963,-1.9985115259607689
1629610,2024-25,DaQuan Jeffries,81.81590447112134,0.3953750028693239,0.3620894070790261,0.43070574482092394,0.39644949257000794,-0.6333147397587894
1629611,2019-20,Terance Mann,51.98776162028496,-1.669623614118676,-1.4569799246711237,-1.1997159817585437,-1.7151205087597616,-1.7063540969991853
1629611,2020-21,Terance Mann,84.9909393564721,0.7188883316003098,0.6470741861803871,0.5729061342749387,0.8149401799927081,-0.12203923907601809
1629611,2021-22,Terance Mann,80.49200011066763,0.2971562691353889,0.2755679513894636,0.3359054851849137,0.22024288733939662,0.17011818988556562
1629611,2022-23,Terance Mann,80.27326286057901,0.28092843851114024,0.2612727606970535,0.3359054851849137,0.2290532176009275,-0.1950785963164139
1629611,2023-24,Terance Mann,85.09377995063284,0.7313750994502419,0.6580738528443901,0.5823861602385398,0.8369660056465352,-0.1950785963164139
1629611,2024-25,Terance Mann,71.20692452374016,-0.4649224201285687,-0.395751612999607,-0.08595567019533183,-0.7298043925289804,-0.4872360252779976
1629611,2025-26,Terance Mann,81.12425868794105,0.34406270641831477,0.316888105708738,0.37382558903931784,0.3186249085931546,-0.26811795355680984
1629614,2022-23,Andrew Nembhard,81.19091957406789,0.3490081904128818,0.32124461141831556,0.3833056150029188,0.34211912262390226,-0.4872360252779976
1629614,2023-24,Andrew Nembhard,82.61870765842323,0.4549339218136926,0.41455520632586584,0.449665796748126,0.4757424649237838,-0.4872360252779976
1629614,2024-25,Andrew Nembhard,82.35987966859544,0.4357318116196656,0.39763995540439545,0.4022656669301209,0.4096649879623043,0.24315754712596144
1629614,2025-26,Andrew Nembhard,85.69164033362345,0.80414262915408,0.7221751943864697,0.5492060693659362,0.8296240637619269,1.4848266202126919
1629617,2020-21,Reggie Perry,76.25878474149447,-0.05948612153127064,-0.03860041169159803,0.05976098110630376,0.03741511690046523,-1.7063540969991853
1629617,2021-22,Reggie Perry,48.16255508390915,-1.908664738269329,-1.66755264583051,-1.5172968515391778,-1.8707696767134683,-1.3411573107972057
1629618,2023-24,Jalen Pickett,75.74117424413008,-0.10102687585162905,-0.0751939045783638,0.02353516913130415,0.020693598426672847,-1.9254721687203729
1629618,2024-25,Jalen Pickett,78.20562717195256,0.10475108728147918,0.10607710393758302,0.19370509573089836,0.12332925446256111,-0.925472168720373
1629618,2025-26,Jalen Pickett,80.60758715792802,0.3057315210622499,0.28312194085166326,0.37856560202111833,0.295130694562407,-0.7793934542395812
1629619,2021-22,Myles Powell,76.11233019014195,-0.07123981000515499,-0.04895430445544606,0.07127922123905901,0.017839389997829535,-1.852432811479977
1629620,2019-20,Justin Robinson,50.29933630017015,-1.775135063690511,-1.5499255762980384,-3.0,,-0.9985115259607689
1629620,2020-21,Justin Robinson,72.5950111274152,-0.35352173395188824,-0.297618098481568,-0.5172968515391779,,-0.7793934542395812
1629620,2021-22,Justin Robinson,68.67678217743477,-0.6267094088286874,-0.5382707154336132,-0.9912981497192286,,-0.8524328114799771
1629621,2019-20,Marial Shayok,75.85107006511853,-0.09220720290496132,-0.06742460321352758,0.005423742680465154,0.0012741307735998182,-1.4141966680376017
1629622,2019-20,Max Strus,75.71883577428838,-0.10281964646256513,-0.07677316667102976,0.008547991715322358,0.0013746099094411786,-1.6333147397587893
1629622,2020-21,Max Strus,52.960041392635176,-1.6088648426480667,-1.4034571683323267,-1.1997159817585437,-1.596181050229101,-1.7063540969991853
1629622,2021-22,Max Strus,81.00535191146898,0.3352411681211923,0.3091171611458012,0.39278564096651986,0.31275135508546875,-0.5602753825183935
1629622,2022-23,Max Strus,87.73754606379059,1.1066455588882416,0.9886517904079292,0.7909467314377624,1.3479651608153076,-0.26811795355680984
1629622,2023-24,Max Strus,81.93359973426493,0.40410666057644473,0.36978117530574334,0.4022656669301209,0.39644949257000794,-0.1950785963164139
1629622,2024-25,Max Strus,83.75090914226622,0.5721063675804327,0.5177730975471815,0.5444660563841357,0.6078974188467408,-0.5602753825183935
1629622,2025-26,Max Strus,78.58611788339552,0.13781007653734062,0.13519896048473667,0.3264254592213127,,-0.5602753825183935
1629623,2021-22,Lindell Wigginton,37.45648736444229,-2.5776980149192945,-2.256907963292855,-1.7874775915018066,-2.8883628219202473,-1.26811795355681
1629623,2022-23,Lindell Wigginton,76.85207643173163,-0.011871584210358806,0.003343512083168826,0.07400280693746147,0.0579911965116862,-1.1950785963164139
1629623,2023-24,Lindell Wigginton,75.84906732423325,-0.09236793258008788,-0.06756619092226483,0.01034031255885769,0.0036121201382360224,-1.4872360252779977
1629625,2019-20,Justin Wright-Foreman,75.87961541894941,-0.08991629973256782,-0.06540653324068249,0.008755470327036606,0.0020568111059539925,-1.4141966680376017
1629626,2019-20,Bol Bol,76.34322588204243,-0.052709310218720135,-0.03263067906112347,0.03738525865045619,0.018734714287709186,-1.1950785963164139
1629626,2020-21,Bol Bol,54.45414975931095,-1.515496461051747,-1.3212084161444229,-1.1997159817585437,-1.4052905612292708,-1.7793934542395813
1629626,2021-22,Bol Bol,39.213307028985746,-2.467912531822132,-2.1601972905928823,-2.4652994478992794,-1.8472754626827206,-1.9254721687203729
1629626,2022-23,Bol Bol,78.18900922538735,0.10330723464478851,0.10480520572449775,0.23636521256710297,-0.016167641345006284,-0.12203923907601809
1629626,2023-24,Bol Bol,80.60758715792802,0.3057315210622499,0.28312194085166326,0.37856560202111833,0.295130694562407,-0.7793934542395812
1629626,2024-25,Bol Bol,79.196573523398,0.19084960112254842,0.18192178719746774,0.2837653423851081,0.15122863362407418,-0.5602753825183935
1629627,2019-20,Zion Williamson,64.76799394511974,-0.8709736398536317,-0.7534445019173606,-0.32769633226715744,-1.5888115930282078,2.507377621578234
1629627,2020-21,Zion Williamson,72.66482017223115,-0.3479192193297851,-0.29268281065817237,-0.05277557932272825,-0.9251000466595739,3.0
1629627,2022-23,Zion Williamson,74.93031245920021,-0.16610246911539203,-0.13251937442503237,0.02306462838607994,-0.6534481969290497,3.0
1629627,2023-24,Zion Williamson,73.01180544037568,-0.3200719676798077,-0.2681520041804957,-0.03381552739552621,-0.8531490161904086,2.653456336059026
1629627,2024-25,Zion Williamson,67.10892338531661,-0.7246865310084729,-0.6245793340952308,-0.2518561245583492,-1.4272888715668153,2.872574407780214
1629627,2025-26,Zion Williamson,74.93085529611315,-0.16605890381880034,-0.1324809975010448,0.032544654349680964,-0.6578533620598129,2.9456137650206102
1629628,2019-20,RJ Barrett,58.93683175461942,-1.2353690135064799,-1.0744425129525343,-0.45093666979397073,-2.0028971153201436,1.0465904767703162
1629628,2020-21,RJ Barrett,77.39757728203152,0.03454355835707344,0.04423088202067497,0.17474504380369632,-0.2202736257371307,1.1196298340107123
1629628,2021-22,RJ Barrett,74.01468707229841,-0.2395858498436505,-0.19725131331178453,0.02306462838607994,-0.6857527412213281,1.9961021208954628
1629628,2022-23,RJ Barrett,77.1323139487574,0.011496116143762853,0.023928255684455627,0.14630496591289324,-0.3230608121216541,1.9230627636550672
1629628,2023-24,RJ Barrett,74.0142452096666,-0.239621311464165,-0.19728255166022765,0.02780464136788045,-0.6505114201752046,1.6309053346934836
1629628,2024-25,RJ Barrett,61.620181287024344,-1.0676837179242644,-0.9267275575672448,-0.37509646208516256,-1.807601461189551,1.4848266202126919
1629628,2025-26,RJ Barrett,74.22591362567819,-0.22263389387567015,-0.18231823637853678,0.037284667331481475,-0.6196752642598486,1.5578659774530876
1629629,2019-20,Cam Reddish,83.06579845133176,0.491010042963233,0.4463348719642633,0.440185770784525,0.4757424649237838,0.24315754712596144
1629629,2020-21,Cam Reddish,84.4887192741759,0.6594407074979657,0.5947064272093342,0.5112859655115322,0.6534174585313155,0.9005117622895247
1629629,2021-22,Cam Reddish,89.75981468351142,1.3909734953716713,1.2391179288168814,0.9141870689645757,1.6783525456227029,0.5353149760875452
1629629,2022-23,Cam Reddish,86.61574153701005,0.916617989087474,0.8212553952879242,0.6819264328563506,1.048413931923268,0.17011818988556562
1629629,2023-24,Cam Reddish,78.2789651773729,0.11112307025063758,0.11169022091803747,0.23636521256710297,0.02347884483188059,-0.34115731079720574
1629629,2024-25,Cam Reddish,65.48436039200035,-0.8262071575375176,-0.7140094464157947,-0.4461966568121702,-1.020545291159489,-0.6333147397587894
1629630,2019-20,Ja Morant,81.10056109533299,0.34230461300308707,0.3153393909601261,0.3169454332577117,0.16738090577021342,1.6309053346934836
1629630,2020-21,Ja Morant,75.91454285463337,-0.08711320351992348,-0.06293726942984094,0.0894248101312871,-0.47724159169843827,2.1421808353762546
1629630,2021-22,Ja Morant,80.22897887468892,0.277643067491344,0.25837865819433653,0.245845238530704,-0.03231991349114553,3.0
1629630,2022-23,Ja Morant,78.7569703295461,0.15265461547551795,0.1482756014588581,0.18422506976729736,-0.20852651872175687,3.0
1629630,2023-24,Ja Morant,85.08527597790656,0.7303400532997275,0.6571620746505175,0.4923259135843301,0.5799980396852277,3.0
1629630,2024-25,Ja Morant,86.35983844878841,0.8854711927730492,0.7938180006612487,0.5444660563841357,0.8399027824003782,2.872574407780214
1629630,2025-26,Ja Morant,91.92986106175401,1.502682587855853,1.3375231202508653,0.8904870040555731,1.6636686618534842,2.872574407780214
1629631,2019-20,DeAndre Hunter,78.73780879875208,0.15098976316350468,0.14680902334216472,0.2600652774761055,0.010263349439586357,0.24315754712596144
1629631,2020-21,DeAndre Hunter,87.41166710870434,1.0433480340726053,0.9328926314329153,0.7103665107471536,1.1350488461616521,1.3387479057319
1629631,2021-22,DeAndre Hunter,79.18047674283144,0.18945103006732944,0.18068977779373596,0.2648052904579061,0.02347884483188059,0.7544330478087328
1629631,2022-23,DeAndre Hunter,85.48439592139277,0.7789182383899462,0.6999548813685148,0.5539460823477368,0.8399027824003782,0.9005117622895247
1629631,2023-24,DeAndre Hunter,87.1119081411737,0.9851239591827177,0.8816027041029861,0.6534863549655475,1.1086178553770596,1.1196298340107123
1629631,2024-25,DeAndre Hunter,87.24725488528728,1.0114132109448548,0.9047610593879477,0.648746341983747,1.124770127523199,1.4848266202126919
1629631,2025-26,DeAndre Hunter,87.94686503222789,1.1473029023350962,1.02446708150119,0.7482866146015578,1.3288761119153232,1.0465904767703162
1629632,2019-20,Coby White,81.73010800018353,0.3890098748539867,0.356482328667394,0.38804562798471937,0.34211912262390226,0.17011818988556562
1629632,2020-21,Coby White,90.33334478161994,1.4204975310855772,1.2651258241611398,0.9094470559827751,1.7576455179764767,0.3892362616067532
1629632,2021-22,Coby White,86.8115153986765,0.9404462618738174,0.8422458598323689,0.7008864847835526,1.0983391367386082,-0.048999881835622115
1629632,2022-23,Coby White,87.320517717429,1.0256435129118149,0.9172966154298194,0.7672466665287598,1.2319624790384878,-0.41419666803760163
1629632,2023-24,Coby White,86.5696486934784,0.9110078793423759,0.8163134168763619,0.6108262381293429,1.0190461643848325,1.0465904767703162
1629632,2024-25,Coby White,93.23408076116857,1.5698208759967651,1.3966656300514169,0.9141870689645757,1.8986108021609667,1.7039446919338797
1629632,2024-25,Coby White,93.23408076116857,1.5698208759967651,1.3966656300514169,0.9141870689645757,1.8986108021609667,1.7039446919338797
1629633,2019-20,Jarrett Culver,42.98142563205335,-2.232438891838324,-1.9527671870536842,-1.1714186430276476,-3.0,-0.34115731079720574
1629633,2020-21,Jarrett Culver,61.48304974091718,-1.0762532104800908,-0.934276473565892,-0.49833679961197586,-1.4845560182667639,-0.34115731079720574
1629633,2021-22,Jarrett Culver,33.04604862173732,-2.853310906675111,-2.499696967945681,-2.1287585261914437,-3.0,-1.7063540969991853
1629633,2022-23,Jarrett Culver,57.464958036911064,-1.327347928825953,-1.1554672761891047,-1.0812156572135314,-1.2173368489832856,-1.3411573107972057
1629634,2019-20,Brandon Clarke,78.15085326667227,0.0999920487775034,0.10188483914864695,0.23636521256710297,-0.04700379726036227,0.09707883264516966
1629634,2020-21,Brandon Clarke,70.61244614353501,-0.5057477598211289,-0.43171489296603116,-0.09069568317713235,-0.8531490161904086,-0.048999881835622115
1629634,2021-22,Brandon Clarke,64.9813677300865,-0.8576396907092657,-0.7416985483074685,-0.26133615052195025,-1.352401064343805,-0.048999881835622115
1629634,2022-23,Brandon Clarke,74.02232525395183,-0.23897284869870694,-0.19671131702611097,0.046764693295082496,-0.5242300197599336,0.3161969043663574
1629634,2023-24,Brandon Clarke,26.044624711675173,-3.2908371490364434,-2.8851163879723476,-3.0,-2.872210549774108,-1.852432811479977
1629634,2024-25,Brandon Clarke,72.06164553971033,-0.39632691072979315,-0.33532542848956814,-0.03855554037732672,-0.6725372458290317,-0.26811795355680984
1629634,2025-26,Brandon Clarke,48.17282938678278,-1.9080226864257424,-1.66698705861488,-1.9912981497192286,-1.3509601912831672,-1.26811795355681
1629635,2019-20,Sekou Doumbouya,69.71193118089406,-0.562021873895012,-0.48128708843438545,-0.16653589088594,-0.8384651324211897,-0.41419666803760163
