NBA_ID,Season,Player,SHOT_TENDENCY,TOUCHES_TENDENCY,SHOT_CLOSE_TENDENCY,SHOT_UNDER_BASKET_TENDENCY,SHOT_MID-RANGE_TENDENCY,SHOT_THREE_TENDENCY,DRIVING_LAYUP_TENDENCY,STANDING_DUNK_TENDENCY,DRIVING_DUNK_TENDENCY,PUTBACK_TENDENCY,CRASH_TENDENCY,DRIVE_TENDENCY,POST_UP_TENDENCY,SHOOT_FROM_POST_TENDENCY,ROLL_VS._POP_TENDENCY,PASS_INTERCEPTION_TENDENCY,TAKE_CHARGE_TENDENCY,ON-BALL_STEAL_TENDENCY,CONTEST_SHOT_TENDENCY,BLOCK_SHOT_TENDENCY,FOUL_TENDENCY
203503,2014-15,Tony Snell,0.36104507899695604,0.30726916944484706,0.2953021104365423,0.3262648164209309,0.2538161318300087,0.6201623423684592,0.5671306365086269,0.8107696988135078,0.7346053772766695,0.6651962275631275,0.3563179547458125,0.5135566188197768,0.29920278301203074,0.3433396144368749,0.31655102630818155,0.30521827117664063,0.3333,0.5283374402087259,0.3333,0.3265473256993767,0.29925351500217423
203503,2015-16,Tony Snell,0.3270546456008117,0.2820046383533845,0.34579358196010407,0.28022549869904595,0.3392165365712634,0.48320771126250184,0.6172248803827751,0.7723608153331305,0.8328996819890142,0.7079403711591117,0.23469732588892153,0.5656082354646947,0.49639802869981153,0.3433396144368749,0.4567938710610002,0.20514599595258742,0.33430036999663637,0.2762211914770256,0.20486041035990582,0.4059936222640962,0.446528482388752
203503,2016-17,Tony Snell,0.27505435570372516,0.22741701695897953,0.20919340849956636,0.2112171147730558,0.2556374674761492,0.6681403101898826,0.45234884732492386,0.873592941892303,0.8637612026597282,0.4746577426224521,0.23469732588892153,0.4661012034217775,0.49639802869981153,0.3433396144368749,0.2644405897658283,0.7192830297773923,0.6721325260679448,0.41274097695318157,0.8171039354187689,0.2722133642556892,0.2352804754312219
203503,2017-18,Tony Snell,0.21803159878243222,0.18652703290331932,0.2544232437120555,0.22750795027464585,0.2755709742700202,0.5442093056964777,0.4784833985790924,0.9431092181320353,0.8328996819890142,0.8523729844843322,0.17828386717602115,0.4776714513556618,0.29920278301203074,0.3433396144368749,0.3049147152356172,0.5555073720728534,0.33430036999663637,0.41274097695318157,0.7781701984527414,0.4454631105957385,0.24953616466154513
203503,2018-19,Tony Snell,0.3270546456008117,0.24994202058269316,0.25098294304712343,0.36522116218560274,0.29155825383058687,0.6305986374836933,0.5671306365086269,0.7884088834803773,0.7346053772766695,0.5166565257073319,0.3563179547458125,0.4776714513556618,0.29920278301203074,0.3433396144368749,0.3091644984099451,0.4159150043365134,0.33430036999663637,0.44333236700971157,0.6280692902791792,0.4634729670966806,0.31837947528627336
203503,2019-20,Tony Snell,0.25613132338020006,0.19606464705029714,0.30896212778259613,0.19674761491760623,0.36046545244290257,0.6595158718654878,0.5926489778164419,0.8107696988135078,0.7346053772766695,0.23167021600243382,0.19494563620334998,0.6184573002754821,0.29920278301203074,0.3433396144368749,0.24906042208730844,0.5680832610581092,0.33430036999663637,0.44333236700971157,0.8404809956273125,0.3976228438904189,0.282156834323815
203503,2020-21,Tony Snell,0.17764893462820697,0.16187128569357878,0.2822492049725354,0.16892165365712633,0.34549002601908063,0.44749239020147846,0.45234884732492386,0.4135381807118953,0.3099739809193408,0.23167021600243382,0.29296209227152514,0.5135566188197768,0.29920278301203074,0.3433396144368749,0.18420063602197168,0.42471812662619246,0.33430036999663637,0.2703870126105232,0.6041035990581903,0.4150746484997826,0.4242064067256124
203503,2021-22,Tony Snell,0.21285693578779533,0.176431366864763,0.2306446949985545,0.22204394333622435,0.32343162763804567,0.6595158718654878,0.3216253443526171,0.4936111956191055,0.5325238508239376,0.23167021600243382,0.29296209227152514,0.3437001594896332,0.29920278301203074,0.3433396144368749,0.4324082104654524,0.4276525007227522,0.33430036999663637,0.44333236700971157,0.5739152371342079,0.4687998260617481,0.5125380489926076
203504,2013-14,Trey Burke,0.8177996811132048,0.77141614726772,0.6546689794738364,0.3542931483087598,0.8735183579069095,0.6787215538483838,0.809192402493838,0.3791983571645878,0.3099739809193408,0.23167021600243382,0.41669115486335584,0.8636363636363636,0.29920278301203074,0.3433396144368749,0.24278693263949117,0.30521827117664063,0.3333,0.3118857805479055,0.3333,0.2314755761704595,0.33877373532395993
203504,2014-15,Trey Burke,0.9016524133932454,0.8399768082330773,0.7372072853425846,0.41004625614339396,0.8603642671292281,0.7830845050007248,0.8720458170218935,0.2444478247642227,0.3099739809193408,0.4187024642531183,0.29296209227152514,0.9017688850224735,0.29920278301203074,0.3433396144368749,0.24622723330442325,0.30521827117664063,0.3333,0.5143499057834469,0.3333,0.2780475431221916,0.2352804754312219
203504,2015-16,Trey Burke,0.9293375851572692,0.8733149731845194,0.7594680543509685,0.4381757733448973,0.8897080080948251,0.8431656761849543,0.7993330433521821,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.8276062055966362,0.29920278301203074,0.3433396144368749,0.3779705117085863,0.49342295461115926,0.33430036999663637,0.3815915350050732,0.1746636394214598,0.2572981591535005,0.31837947528627336
203504,2016-17,Trey Burke,0.6899550659515872,0.6937237280765328,0.5961260479907488,0.2500722752240532,0.9579358196010408,0.42775764603565736,0.534942728722633,0.2444478247642227,0.3099739809193408,0.5943109218132036,0.19494563620334998,0.6457880237784543,0.29920278301203074,0.3433396144368749,0.2824515755998843,0.5273200346921075,0.33430036999663637,0.2952964197709813,0.3488395560040363,0.32390926221191474,0.446528482388752
203504,2017-18,Trey Burke,0.931729236121177,0.8922307580808813,0.7140792136455623,0.4115640358485111,0.9923388262503614,0.5545731265400783,0.8358706684065536,0.2444478247642227,0.3099739809193408,0.5943109218132036,0.29296209227152514,0.86820356676816,0.49639802869981153,0.3433396144368749,0.30623012431338537,0.7289679098005204,0.33430036999663637,0.285403681692999,0.5109317188025564,0.26455283374402083,0.2352804754312219
203504,2018-19,Trey Burke,0.912016234236846,0.8733149731845194,0.8836368892743568,0.5828274067649609,0.9635732870771899,0.5766777793883171,0.8882847614905032,0.2444478247642227,0.5325238508239376,0.540614542135686,0.46924772259770786,0.8636363636363636,0.49639802869981153,0.3433396144368749,0.3233304423243712,0.6629083550159005,0.33430036999663637,0.3521162487317002,0.5859401278170199,0.3173648354834034,0.20580518915784896
203504,2019-20,Trey Burke,0.767864907957675,0.6727061893027975,0.3859641514888696,0.5711188204683435,0.9462272333044233,0.6090013045368894,0.7993330433521821,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.5229209521010872,0.7432216905901117,0.29920278301203074,0.3433396144368749,0.28649898814686325,0.6636311072564325,0.6721325260679448,0.48564284678938974,0.4069374369323915,0.2469488331642267,0.29925351500217423
203504,2020-21,Trey Burke,0.7214813741121902,0.6532106102333671,0.38201792425556513,0.35348366579936397,0.910089621277826,0.7736628496883606,0.6607945483543569,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.6721763085399449,0.29920278301203074,0.3433396144368749,0.3958803122289679,0.7967620699624168,0.6078876555667676,0.548195390636324,0.28562058526740663,0.3669807218437454,0.35947238730250763
203504,2021-22,Trey Burke,0.9265110885635599,0.8955645745760256,0.854004047412547,0.3710899103787222,0.9694998554495519,0.8007682272793158,0.6407858489198202,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.19494563620334998,0.629331593446426,0.29920278301203074,0.3433396144368749,0.40822492049725356,0.5234171725932351,0.7669862092162798,0.6687925786345847,0.24830137907837202,0.18439628931729235,0.567763443977388
203505,2013-14,Vander Blue,0.36104507899695604,0.8955645745760256,0.8302254986990459,0.33779994217982073,0.4342295461115929,0.337251775619655,0.17912860664056834,,0.3099739809193408,,0.1618792242139289,0.24058286211396257,0.29920278301203074,0.3433396144368749,0.9918328996819891,0.30521827117664063,0.3333,0.16806058849108566,0.3333,0.18439628931729235,0.33877373532395993
203505,2014-15,Vander Blue,0.7778663574431077,0.7064791998840412,0.2422810060711188,0.9401561144839549,0.44576467187048274,0.5656616901000145,0.9250398724082934,0.2444478247642227,0.5325238508239376,0.23167021600243382,0.6382603585071995,0.9673771204871683,0.29920278301203074,0.3433396144368749,0.6008962127782597,0.30521827117664063,0.3333,0.9638353384548486,0.3333,0.18439628931729235,0.2239165096390781
203505,2017-18,Vander Blue,0.15750833454123786,0.16268299753587476,0.18177218849378432,0.32808615206707137,0.1644189071986123,0.2944847079286853,0.358974916630419,,0.3099739809193408,,0.1618792242139289,0.40556038857474264,0.29920278301203074,0.3433396144368749,0.910089621277826,0.2441023417172593,0.33430036999663637,0.6745905203652703,0.3202909519004372,0.18439628931729235,0.18596898101174084
203506,2013-14,Victor Oladipo,0.73365705174663,0.8673720829105668,0.3720005782017924,0.8493784330731425,0.7205839838103498,0.3963038121466879,0.9036537625054372,0.9323851536355339,0.9226655102630819,0.36381198661393366,0.41669115486335584,0.8963317384370016,0.5976953181620525,0.6172633715031164,0.3602630818155536,0.30521827117664063,0.3333,0.9678938976663285,0.3333,0.5428322945354399,0.5399333236700972
203506,2014-15,Victor Oladipo,0.8519350630526163,0.8922307580808813,0.6078346342873663,0.9472390864411679,0.7026597282451575,0.4213654152775764,0.9583152095113817,0.9482050501977487,0.9226655102630819,0.4429799209005172,0.46924772259770786,0.962084964477309,0.49639802869981153,0.3433396144368749,0.2991471523561723,0.30521827117664063,0.3333,0.9391940860994347,0.3333,0.3811349470937817,0.4242064067256124
203506,2015-16,Victor Oladipo,0.7932309030294246,0.8078707058994057,0.6328418618097716,0.6728823359352414,0.82466030644695,0.48320771126250184,0.8663186892851965,0.8107696988135078,0.8888407054061868,0.8523729844843322,0.46924772259770786,0.8740756850804697,0.49639802869981153,0.6172633715031164,0.502601908065915,0.5112749349522984,0.33430036999663637,0.8291781417596753,0.20486041035990582,0.644296274822438,0.4019350630526163
203506,2016-17,Victor Oladipo,0.8030874039715901,0.7448180895781997,0.6153512575888985,0.6377565770453888,0.761925411968777,0.6681403101898826,0.8524720893141946,0.8856860358989961,0.8637612026597282,0.5943109218132036,0.41669115486335584,0.8242714223575468,0.6539353529497028,0.6172633715031164,0.386267707429893,0.9035848511130384,0.9108644466868483,0.49528192491665457,0.9022031617894383,0.3630236266125525,0.35947238730250763
203506,2017-18,Victor Oladipo,0.9635454413683142,0.9695608059139006,0.688349233882625,0.8015322347499277,0.9619832321480196,0.7390201478475141,0.9399014064085834,0.9587770003042287,0.9478895634576467,0.7886370550654092,0.41669115486335584,0.9306945048571843,0.29920278301203074,0.3433396144368749,0.21425267418328997,0.9965307892454467,0.9415573494786411,0.951949557906943,0.9427346115035318,0.7040875489201334,0.33877373532395993
203506,2018-19,Victor Oladipo,0.9532540947963473,0.9468763588925931,0.6302399537438566,0.615929459381324,0.9768719283029778,0.8162777214088999,0.9167754095983761,0.4936111956191055,0.8328996819890142,0.4746577426224521,0.41669115486335584,0.9057561258518196,0.29920278301203074,0.3433396144368749,0.32545533391153514,0.9689216536571263,0.9915909855364952,0.8775909552109001,0.9187689202825429,0.3596753152630816,0.29925351500217423
203506,2019-20,Victor Oladipo,0.879982606174808,0.9154949992752572,0.48451864700780567,0.6020526163631107,0.9298930326684013,0.8238150456587912,0.8939393939393939,0.5255552175235777,0.3099739809193408,0.23167021600243382,0.3563179547458125,0.8923444976076556,0.29920278301203074,0.3433396144368749,0.3260624457935819,0.6115929459381324,0.9985704675412042,0.8124365850123206,0.7894382778338379,0.3173648354834034,0.31837947528627336
203506,2020-21,Victor Oladipo,0.9583997680823307,0.9586171908972315,0.8506793871061,0.8119398670135878,0.8505348366579937,0.8952022032178577,0.9694069885457445,0.6994219653179191,0.8637612026597282,0.4187024642531183,0.29296209227152514,0.9587501812382195,0.29920278301203074,0.3433396144368749,0.3615784908933217,0.9301821335646141,0.9915909855364952,0.8854181765473257,0.813740329633367,0.4634729670966806,0.4019350630526163
203506,2021-22,Victor Oladipo,0.8077982316277721,0.887374981881432,0.443032668401272,0.6123156981786644,0.7606244579358196,0.8670097115523989,0.7542409743366681,0.2444478247642227,0.6559699335067939,0.23167021600243382,0.29296209227152514,0.8403653762505437,0.29920278301203074,0.3433396144368749,0.4295750216825672,0.7454466608846487,0.9927682475613858,0.19905783446876357,0.5808106289942818,0.27434410784171614,0.4019350630526163
203506,2022-23,Victor Oladipo,0.6711842295984926,0.7164806493694739,0.5777681410812373,0.3929459381324082,0.6736050881757734,0.8302652558341789,0.809192402493838,0.4135381807118953,0.5325238508239376,0.23167021600243382,0.29296209227152514,0.8126721763085399,0.29920278301203074,0.3433396144368749,0.362286788089043,0.9388551604509974,0.9673730238816011,0.964922452529352,0.5550790447359569,0.634874619510074,0.5932019133207711
203507,2013-14,Giannis Antetokounmpo,0.2522756921292941,0.35592114799246266,0.24440589765828274,0.6264816420930905,0.21546689794738363,0.3323307725757356,0.5671306365086269,0.9717067234560389,0.8328996819890142,0.630057803468208,0.6888039964736997,0.6544874583152095,0.7222785911001595,0.6172633715031164,0.4398959236773634,0.30521827117664063,0.3333,0.8248296854616611,0.3333,0.7519930424699232,0.6627047398173649
203507,2014-15,Giannis Antetokounmpo,0.4975141324829685,0.6532106102333671,0.4900838392599016,0.9138479329285921,0.6133275513154091,0.26115379040440645,0.8181818181818182,0.9840279890477639,0.9478895634576467,0.5319440219044722,0.7274463708492507,0.8373205741626795,0.8982461226264676,0.8526598057689521,0.7687192830297774,0.30521827117664063,0.3333,0.35652993187418464,0.3333,0.7964197709813017,0.7351065371793013
203507,2015-16,Giannis Antetokounmpo,0.6834323815045659,0.7935932743875924,0.7156692685747326,0.9455044810638913,0.5209598149754264,0.2888027250326134,0.8720458170218935,0.9764222695466991,0.9977594680543509,0.9608305445695162,0.7875404055245372,0.8923444976076556,0.9120887085084795,0.8705609508624438,0.7575888985255854,0.6171581381902284,0.33430036999663637,0.548195390636324,0.1746636394214598,0.7939556457457603,0.6404551384258588
203507,2016-17,Giannis Antetokounmpo,0.8901290042035077,0.9495579069430352,0.7458803122289679,0.9814975426423822,0.7664064758600752,0.3323307725757356,0.9088734232274902,0.9928506236689991,0.9982653946227233,0.9523881959233343,0.8695268880399647,0.9323618964767291,0.9302072764168721,0.9068705609508625,0.6627638045677942,0.9777392309916161,0.6721325260679448,0.5602261197274967,0.9698116380760176,0.8951297289462241,0.5932019133207711
203507,2017-18,Giannis Antetokounmpo,0.9508624438324395,0.9789099869546312,0.8396935530500145,0.982943047123446,0.9244001156403585,0.30767502536599506,0.9298245614035088,0.9669911773653788,0.9974703671581382,0.9825829023425616,0.914340287981193,0.9342467739596926,0.957530076822728,0.9470937817074938,0.5810928013876843,0.9400115640358485,0.33430036999663637,0.49528192491665457,0.9734275142953246,0.792651108856356,0.5125380489926076
203507,2018-19,Giannis Antetokounmpo,0.9349905783446877,0.9837657631540803,0.7418328996819891,0.9845331020526163,0.6195432205839838,0.363784606464705,0.9364941278816877,0.9970337693945848,1.0,0.9745968968664436,0.9252865119012637,0.9606350587211832,0.9693433830989998,0.9470937817074938,0.8086152067071408,0.8654235328129517,0.5505381769256643,0.6435715321061023,0.9593844601412714,0.799391216118278,0.6170459486882157
203507,2019-20,Giannis Antetokounmpo,0.9897811276996666,0.9965212349615886,0.8667244868459092,0.9936397802833189,0.7645273200346921,0.5872590230468184,0.9167754095983761,0.9674475205354427,0.9989881468632553,0.995892911469425,0.9252865119012637,0.9254748441351313,0.965792143788955,0.9574576025510944,0.48846487424111007,0.7989303266840128,0.6721325260679448,0.548195390636324,0.9560208543558695,0.7118422959849253,0.6170459486882157
203507,2020-21,Giannis Antetokounmpo,0.9553558486737208,0.9868096825626902,0.8803122289679098,0.9891587163920208,0.8248048568950563,0.43425134077402516,0.9364941278816877,0.9891238211134774,0.9994940734316277,0.9102525098874353,0.8330149867763738,0.9405538639988401,0.9677489491230613,0.9574576025510944,0.4738941890719861,0.8313096270598439,0.6721325260679448,0.606537179301348,0.9381096535486041,0.8214958689665168,0.4686476300913176
203507,2021-22,Giannis Antetokounmpo,0.9698507030004349,0.9934773155529787,0.8735183579069095,0.9790401850245736,0.8816131830008673,0.43425134077402516,0.9250398724082934,0.9785518710069973,0.9991326973113617,0.9681320352905385,0.9006024096385542,0.9460635058721183,0.9693433830989998,0.9610813161327729,0.5675050592656837,0.68054350968488,0.5505381769256643,0.606537179301348,0.9509754456777666,0.907450355123931,0.6170459486882157
