NBA ID,Season,Player,Post Control Rating,,Post Control,POST_TOUCHES,Post Up Frequency%,Post Up Impact Per 75 Possessions,Post Up Shot Making,Stable Post Up PPP,PTS_PER_POST_TOUCH,Post Up Shot Quality,Post Up Draw Foul Rate
1628404,2019-20,Josh Hart,58.45967513224699,0.03475225524889605,-0.2680575411934759,-0.38059947136440375,-0.4494872944546919,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628404,2020-21,Josh Hart,68.42985309911002,0.27593476674014433,-0.05669127690163714,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,4.056395240304889,,-0.3347090448772899
1628404,2021-22,Josh Hart,67.2581281021826,0.22201298317181595,-0.10394696673719223,-0.31554021327640563,-0.4193940832604582,0.035500283151893054,0.0879377883656271,-0.1490561284963914,0.4290612885091809,0.8942214632373117,-0.3347090448772899
1628404,2022-23,Josh Hart,63.54549009461218,0.11752420534268392,-0.19551829375260457,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.19162182976312628,-0.1490561284963914,0.8329044684757698,0.4976277246966764,-0.3347090448772899
1628404,2023-24,Josh Hart,65.66385031307178,0.1577343063585793,-0.16027917634737895,-0.38059947136440375,-0.4688674979540758,0.035500283151893054,-0.08678697296484376,-0.1490561284963914,1.638172605774417,-0.44286599812825894,-0.3347090448772899
1628404,2024-25,Josh Hart,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628404,2025-26,Josh Hart,48.153909523395726,-0.030841976623774397,-0.32554267004587245,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.45370897175883257,-0.1490561284963914,-0.7800500287560551,-0.37487850009272145,-0.3347090448772899
1628405,2017-18,Johnathan Motley,69.48488002275477,0.3244862046498152,-0.014142022424134648,0.1505726520861306,0.28249609031552136,0.47931247899867396,-1.1916218297631263,0.10261471220993318,0.13339736375773723,0.09157107943136657,0.30455072331233923
1628405,2018-19,Johnathan Motley,45.84659303708281,-0.11494905867026713,-0.39925199342398743,0.03201066759298787,0.20545534776595312,0.005545144228325695,-1.3663465910935972,-1.1490561284963914,0.06701937326513405,0.0635699210067529,0.16276532702318983
1628405,2019-20,Johnathan Motley,44.927149860292154,-0.1484649127657732,-0.42862444182796094,-1.3155402132764056,0.016922827835649516,0.0014768117791187513,0.0007507919674710525,-1.1490561284963914,0.06814798040021576,0.0060885337696102125,0.27243814602035626
1628407,2017-18,Dwayne Bacon,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628407,2018-19,Dwayne Bacon,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628407,2019-20,Dwayne Bacon,65.69493379309738,0.15832432398677274,-0.15976209979333492,-0.31554021327640563,-0.304055996379312,-0.028496528152752627,-0.10425944909789085,-0.1490561284963914,1.0336169471417989,-0.6241659928896922,-0.3347090448772899
1628407,2020-21,Dwayne Bacon,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628408,2017-18,PJ Dozier,28.99889491609114,-0.8934100389213375,-1.081475543859991,-1.445658729452402,-1.5197880326387314,0.00011360090608605777,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628408,2018-19,PJ Dozier,28.99968097280012,-0.8929743742204217,-1.0810937383146924,-1.445658729452402,-1.5197880326387314,0.0018105144407465456,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628408,2019-20,PJ Dozier,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628408,2020-21,PJ Dozier,62.71488955248997,0.10175798607008198,-0.20933541029663222,-0.38059947136440375,-0.42920823536314195,0.035500283151893054,0.0005754077003916741,-0.1490561284963914,-0.7800500287560551,-0.18224725565869856,-0.3347090448772899
1628408,2021-22,PJ Dozier,59.145060551791005,0.0416369158408272,-0.2620239984575776,-0.38059947136440375,-0.4226715489618107,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628408,2022-23,PJ Dozier,29.0045962621287,-0.8927100588161003,-1.0808620989671263,-1.445658729452402,-1.5197880326387314,0.002840022652151444,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628408,2024-25,PJ Dozier,28.999419502053826,-0.8931192919765842,-1.0812207405776684,-1.445658729452402,-1.5197880326387314,0.001246059938631446,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628409,2017-18,Alec Peters,37.31631283085509,-0.6578412670099874,-0.8750290192141728,-1.3155402132764056,-1.1772317083965018,0.007952063426024045,,-1.1490561284963914,0.18657060093857245,,-1.33470904487729
1628410,2017-18,Edmond Sumner,28.998878471390114,-0.8934191532456245,-1.0814835314237001,-1.445658729452402,-1.5197880326387314,7.810062293416473e-05,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628410,2018-19,Edmond Sumner,29.066502167674592,-0.8915315766857986,-1.0798293069795297,-1.445658729452402,-1.5197880326387314,0.007430209263691216,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628410,2019-20,Edmond Sumner,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628410,2020-21,Edmond Sumner,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628410,2022-23,Edmond Sumner,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628411,2017-18,Wes Iwundu,60.841281256929406,0.06619369526995886,-0.24050305691467236,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,0.035520359966485844,-0.1490561284963914,-0.7800500287560551,-0.46552849747343805,-0.3347090448772899
1628411,2018-19,Wes Iwundu,62.20209376343187,0.09202424470783814,-0.2178658154930931,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,0.8329044684757698,,-0.3347090448772899
1628411,2019-20,Wes Iwundu,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628411,2020-21,Wes Iwundu,29.22344536827738,-0.8885439011845391,-1.077210983595662,-1.445658729452402,-1.5197880326387314,0.01906720208088176,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628411,2021-22,Wes Iwundu,29.005649572199857,-0.8926900073026691,-1.0808445263269661,-1.445658729452402,-1.5197880326387314,0.0029181232750856087,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628412,2017-18,Frank Mason,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628412,2018-19,Frank Mason,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628412,2019-20,Frank Mason,29.022741921990956,-0.8923646259256252,-1.0805593703025484,-1.445658729452402,-1.5197880326387314,0.0041854833836081915,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628412,2020-21,Frank Mason,29.00421324028464,-0.89271735027553,-1.0808684890180937,-1.445658729452402,-1.5197880326387314,0.00281162242562993,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628413,2018-19,Jonah Bolden,66.25041610571834,0.17563893779850628,-0.14458800936524518,-0.38059947136440375,-0.41233215146008534,0.035500283151893054,-0.016897068432655413,-0.1490561284963914,0.4290612885091809,0.5542839730596243,-0.3347090448772899
1628413,2019-20,Jonah Bolden,34.4686403279916,-0.7886928695993594,-0.9897040603061114,-1.3805994713644036,-1.2254036914930653,0.0016649632798237841,-1.174149353630079,-1.1490561284963914,-1.780050028756055,0.0323731456522298,-1.33470904487729
1628414,2017-18,Sindarius Thornwell,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628414,2018-19,Sindarius Thornwell,29.116438640593657,-0.8905809526626707,-1.0789962040846628,-1.445658729452402,-1.5197880326387314,0.011132888796433663,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628414,2019-20,Sindarius Thornwell,28.999424435464135,-0.8931165576792982,-1.0812183443085557,-1.445658729452402,-1.5197880326387314,0.0012567100235770141,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628414,2020-21,Sindarius Thornwell,29.06985360881009,-0.8914677764157902,-1.0797733940335656,-1.445658729452402,-1.5197880326387314,0.007678711245754468,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628415,2017-18,Dillon Brooks,44.25970691460346,-0.17279476908474647,-0.4499465136859164,-0.38059947136440375,-0.44713791245882417,-0.28448377337133535,-0.3663465910935972,-1.1251818165668312,0.670883551962228,0.22567773255452642,-0.3347090448772899
1628415,2018-19,Dillon Brooks,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628415,2019-20,Dillon Brooks,40.097253624334314,-0.44298305886559725,-0.6867327098046657,-0.31554021327640563,-0.3877277674518906,-0.6684646411992093,-0.34887411496055004,-1.8572760826196584,0.9465609322987019,-1.8932659562197254,-0.3347090448772899
1628415,2020-21,Dillon Brooks,48.154844564110405,-0.030807892202944862,-0.32551279931993654,-0.38059947136440375,-0.45185318468203933,0.035500283151893054,-0.4886539240249268,-0.1490561284963914,-0.1754943701234371,-1.5080034673516796,-0.3347090448772899
1628415,2021-22,Dillon Brooks,72.69957862854254,0.5141948134058737,0.15211381299627524,-0.05530318092441324,-0.14297607597227877,-0.2204869620666897,0.7344194052883694,0.09497529352121854,1.3842592291487175,-0.9980972320851483,1.9598586016551742
1628415,2022-23,Dillon Brooks,40.4411882004641,-0.41641033681433276,-0.6634450470412528,-0.31554021327640563,-0.3825992134640521,-0.7964582638085007,0.0005754077003916741,-2.1013075046372682,0.8329044684757698,-0.9867659824125589,-0.3347090448772899
1628415,2023-24,Dillon Brooks,74.24729908668363,0.6234582593326078,0.2478695385934239,0.07481533525158302,0.15509905392804968,-0.15649015076204398,-0.20909430589617337,1.0711009815916583,0.670883551962228,0.32765897960783263,1.386216690022058
1628415,2024-25,Dillon Brooks,83.2545672191431,1.3286438638905786,0.8658763996473142,0.07481533525158302,0.10823189513868983,0.5474747735890585,1.1013414040823581,2.7793209357149253,1.2415840937114195,0.16902148419157845,-0.3347090448772899
1628415,2025-26,Dillon Brooks,77.89380663496294,0.8808884549645669,0.47347486308486764,0.26999310951557737,0.21512890412208074,0.035500283151893054,2.219579876597372,-0.1490561284963914,1.3697498933415346,-2.0745659509811585,0.9168733077767814
1628416,2017-18,Tyler Dorsey,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628416,2018-19,Tyler Dorsey,29.299523082053426,-0.8870956350553437,-1.0759417597222738,-1.445658729452402,-1.5197880326387314,0.024708197073717568,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628416,2022-23,Tyler Dorsey,28.998980428536466,-0.8933626444350455,-1.0814340085287033,-1.445658729452402,-1.5197880326387314,0.00029820237847590157,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628417,2018-19,Jaron Blossomgame,60.76432917581899,0.06473301312163036,-0.24178316187377996,-0.38059947136440375,-0.40537144660640784,0.035500283151893054,-0.1741493536300792,-0.1490561284963914,-0.7800500287560551,-0.34088475107495264,-0.3347090448772899
1628418,2017-18,Thomas Bryant,39.588034152886294,-0.48232585373706655,-0.7212117420005152,-1.2504809551884075,0.0523451689734898,0.0025560203869363003,-1.0867869729648438,-1.1490561284963914,-1.780050028756055,0.008090296979661401,-1.33470904487729
1628418,2018-19,Thomas Bryant,75.83831016713827,0.7357778660443288,0.34630360634815194,-0.05530318092441324,-0.040789782639003416,0.48347796228441287,0.035520359966485844,1.3151324036092684,0.48951685437244274,0.8488964645469534,-0.3347090448772899
1628418,2019-20,Thomas Bryant,46.56367055116834,-0.08880990625287837,-0.37634430014201026,0.2049338514275792,0.06171190048851044,-1.116442320331729,-0.13920440136398504,-1.3692132385844413,0.48226218646885133,-0.0802660086053923,1.0420315430421885
1628418,2020-21,Thomas Bryant,73.7600153041623,0.5890577931874219,0.21772183852160648,0.07481533525158302,-0.029360323311461066,0.035500283151893054,0.8916716904857932,-0.1490561284963914,1.638172605774417,0.780908966511416,-0.3347090448772899
1628418,2021-22,Thomas Bryant,75.83646118338429,0.735647334503339,0.34618921180096573,0.3350523676035754,0.769682541505023,0.035500283151893054,-0.4012915433596913,0.3390067155388285,1.0336169471417989,2.7185526605242343,0.8125747783889422
1628418,2022-23,Thomas Bryant,78.27723576104844,0.9079571593707211,0.4971971922627709,-0.12036243901241132,0.0074675037415661855,0.7394652075029956,-0.7157961137545389,1.8031952476444857,1.1690374146755054,2.072671429186628,2.418772130961667
1628418,2023-24,Thomas Bryant,78.50606102890013,0.9241113926168291,0.5113543544575628,-0.12036243901241132,0.29700089077120956,1.1234460753308697,0.035520359966485844,1.3151324036092684,0.025218108542592113,1.3361402004683054,-0.3347090448772899
1628418,2024-25,Thomas Bryant,78.90338131784361,0.9521607626941045,0.5359361142722173,-0.31554021327640563,-0.2544274997750324,0.9954524527215782,0.21024512129695672,1.8031952476444857,1.940450435090726,1.3021464514505365,-0.3347090448772899
1628418,2025-26,Thomas Bryant,67.26133238771328,0.22216044165510318,-0.10381773784510609,-0.2504809551884075,-0.09374436304098337,0.035500283151893054,-0.24403925816226754,-0.1490561284963914,1.0336169471417989,-0.023609760242444405,-0.3347090448772899
1628419,2020-21,Cameron Oliver,58.13129194155328,0.03145366332156006,-0.27094834388390865,0.034889733760305214,0.0328124166167851,0.0030956246908450742,0.02138057441469804,-1.1490561284963914,0.016327242984894862,-1.1029285079505715,-1.33470904487729
1628419,2021-22,Cameron Oliver,36.892550783474725,-0.6905815376382711,-0.9037217658474843,-1.1203624390124114,-1.0564946432947322,0.0015407122887921584,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628420,2017-18,Monte Morris,28.999256699513683,-0.8932095237870247,-1.081299817458389,-1.445658729452402,-1.5197880326387314,0.0008946071354277051,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628420,2018-19,Monte Morris,61.468935129449626,0.07810763955437718,-0.23006197691758484,-0.38059947136440375,-0.46696392656399516,0.035500283151893054,-0.22656678202922045,-0.1490561284963914,0.18723902505613374,-0.34088475107495264,-0.3347090448772899
1628420,2019-20,Monte Morris,58.22632172510144,0.032408232513138555,-0.2701117835430095,-0.38059947136440375,-0.4586172604526191,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628420,2020-21,Monte Morris,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628420,2021-22,Monte Morris,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628420,2022-23,Monte Morris,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628420,2023-24,Monte Morris,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628420,2024-25,Monte Morris,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628420,2025-26,Monte Morris,43.0,-0.218714032198233,-0.49018899662267723,-0.4456587294524018,-0.5197880326387315,,,,-0.7800500287560551,,-0.3347090448772899
1628421,2017-18,Devin Robinson,28.999059363101384,-0.8933188956784682,-1.0813956682228993,-1.445658729452402,-1.5197880326387314,0.0004686037376049883,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1628421,2018-19,Devin Robinson,37.99925327732307,-0.6050766195419409,-0.8287874142443966,-1.2504809551884075,-1.0758996020107112,0.0033547767578538936,,-1.1490561284963914,0.383329350208812,,-1.33470904487729
1628422,2017-18,Damyean Dotson,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1628422,2018-19,Damyean Dotson,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
