NBA ID,Season,Player,Shot IQ Rating,,Shot IQ,Points Over Expectation / 75,Stable eFG%,Overall Shot Making Efficiency,Overall Shot Making,Self-Created Shot Making Efficiency,Overall Shot Creation,EFG_PCT,TS_PCT,Role Adjusted Stable eFG%,Points Per Possession
1628983,2020-21,Shai Gilgeous-Alexander,99.40716711457786,2.7795527930200015,2.6154319793113974,2.979323483177408,0.9657703112120203,1.9450551501585056,2.504016900977241,2.2707976691255634,2.857199628643398,0.579442960102411,0.7921077342106907,0.8198467740481454,1.9419482832902126
1628983,2021-22,Shai Gilgeous-Alexander,96.51261003934415,1.3971762539499981,1.0271136133177416,1.076256881110171,-0.8404799881047456,0.8915124451462516,1.0868758730237071,0.7836410491497977,3.0,-0.08010405616731346,0.1914365657591551,-0.27298223632480073,1.9015421192326443
1628983,2022-23,Shai Gilgeous-Alexander,98.85982445253885,2.1609468131234624,1.9046681523701627,2.0459146259730008,0.09620231574126771,1.1490451063714693,1.7730704760327867,1.3335140851072238,3.0,0.2276845514252251,0.819410969140306,0.16414936782437772,2.9251649420243755
1628983,2023-24,Shai Gilgeous-Alexander,99.49337698249778,2.896300687814684,2.749572584459572,3.0,1.0358026329949004,1.6406983687105212,2.638272366783365,2.070843837868318,3.0,0.5442671192346923,0.9104217522390237,1.0384125761227323,2.979039827434467
1628983,2024-25,Shai Gilgeous-Alexander,99.6926798061996,3.166202331968013,3.0596832716020326,3.0,1.0445566732177607,2.495238562776016,3.0,2.795676476175834,3.0,0.5618550396685517,0.9195228305488955,0.8198467740481454,3.0
1628983,2025-26,Shai Gilgeous-Alexander,99.89591339591638,3.4414271330666857,3.3759101417831943,,1.7828140653456155,2.893243584669534,3.0,3.0,3.0,0.8080859257425825,1.174353023225305,1.4755441802719107,3.0
1628984,2018-19,Devonte Graham,57.43549863922132,-0.7902335053178087,-1.4861691257948322,-0.5911919511773127,-1.8063424260269592,-1.5199297463262407,-0.9717079360035317,-1.97822124509091,0.46108359806458354,-0.7396510724370384,-0.7004691086082776,-0.9286796425485684,-0.5497651669265038
1628984,2019-20,Devonte Graham,83.90666146484432,0.5675662689886624,0.0739111113335248,-0.020271970557141708,-0.8375619746971261,0.44668330302996667,0.2515085302300451,-0.49106462511514437,1.5122099699694407,-0.08889801638424313,0.009414999561719773,-0.49154803839939,0.8375131323833437
1628984,2020-21,Devonte Graham,82.00291427859571,0.44831165180769966,-0.06310965930650246,0.47815023474618223,-0.3706798294779292,0.2945049123059744,0.10233579044546258,-1.7907645282872424,0.3706641252125528,0.043011386869701955,0.1459311742097963,0.16414936782437772,0.5950761480379332
1628984,2021-22,Devonte Graham,69.34231058727784,-0.20769446376899847,-0.8168453688806812,-0.2921386279953184,-1.1497894093124639,-0.4078568910355282,-0.6733624564343665,-1.7657702993800868,0.3706641252125528,-0.21201345942125854,-0.19990980156533086,-0.7101138404739792,0.12367090069963593
1628984,2022-23,Devonte Graham,81.62770953060998,0.42480805904668323,-0.09011473859862691,0.5234613443192117,-0.18392697139025047,-0.08008804947616034,-0.285513332994452,-0.5035617395687223,-0.12664297547361617,0.0605993073035613,0.1459311742097963,-0.05441643425021152,-0.05142247688316049
1628984,2023-24,Devonte Graham,77.09834702704119,0.13548817135085509,-0.4225365341708064,-0.2921386279953184,-0.27146737361885104,-0.536623221648137,-0.345182428908285,-0.09115696260065279,-0.04752593672808928,-0.3263349422413438,-0.3728302894528944,-0.27298223632480073,-0.2803907398760481
1628985,2019-20,Devon Hall,40.199922237771844,-1.7543326085137296,-2.59389648441615,0.013653785578861431,-2.0272328461924243,-1.7941558828733548,-1.345182428908285,-2.0659318899797263,0.031579500172072505,-3.0,-3.0,-2.8029428508469243,-2.155857627790029
1628987,2019-20,Kevin Hervey,45.62641640539189,-1.4507931133065715,-2.24513669183003,0.008841803861778262,-1.7646116395066267,-1.6536835222050543,-1.225844237080619,0.019954136105035915,-1.8726036265028696,-2.6718108554315827,-3.0,-2.8029428508469243,-1.711389823156777
1628988,2018-19,Aaron Holiday,79.16715545532414,0.2690690648880573,-0.2690552065046709,-0.328387515653742,-0.9105123098876257,-0.009851869142010075,-0.16617514116678594,-0.16613964932212005,1.0262053033897753,-0.1944255389873992,-0.1635054883258438,-0.7101138404739792,0.24488939287234077
1628988,2019-20,Aaron Holiday,79.75609596141341,0.30709636503249443,-0.22536272654606537,0.21534579922261143,-0.8375619746971261,0.14232652158198217,-0.1214233192314112,-0.6035386551973453,1.139229644454814,-0.12407385725196182,-0.1362022533962285,-0.7101138404739792,-0.10529736229325169
1628988,2020-21,Aaron Holiday,68.03614806174679,-0.25564384832257847,-0.8719380921525761,-1.307107482431178,-1.1818875567962834,-0.7473317626505879,-0.6882797304128248,-0.5785444262901895,0.7323420166206757,-0.3351289024582735,-0.3000216629739203,-0.7101138404739792,-0.0918286409407289
1628988,2021-22,Aaron Holiday,83.55764684678103,0.545703279528536,0.0487910469273348,-0.6365030607503422,-0.4698922853370095,0.4232712429185832,0.07250124248854606,0.6211785612532855,1.342673458371883,-0.00975237443187608,0.07312254773082215,-0.7101138404739792,-0.05142247688316049
1628988,2022-23,Aaron Holiday,78.75203438231937,0.2422651118975315,-0.2998523226397031,0.2244080211372173,-0.18684498479786985,-0.2907965904786111,-0.345182428908285,-0.4660703962079888,0.5288982027036065,-0.044928215299594766,-0.07249470522712613,-0.49154803839939,-0.7652647085668682
1628988,2023-24,Aaron Holiday,91.10478881298134,0.9870038992499504,0.5558351549671411,0.46908801283157636,0.5251502866614042,0.5754496336425754,0.027749420553171304,0.6961612479747528,0.5628055050231181,0.36838791489609984,0.3825592102664612,0.16414936782437772,-0.037953755530637685
1628988,2024-25,Aaron Holiday,96.79881311098698,1.464815519138079,1.1048295496955536,1.6109279740719185,0.8198696408310214,1.043690835870244,0.2515085302300451,1.2960227417464902,-0.03622350262158543,0.579442960102411,0.5281764632244095,0.8198467740481454,0.11020217934711313
1628988,2025-26,Aaron Holiday,83.71535572737473,0.5555824863460653,0.060142024889018056,,0.5835105548138025,0.27109285219459095,-0.07667149729603646,-0.8034924864545911,-0.2509697506451585,0.39476979554688885,0.3825592102664612,-0.05441643425021152,0.0024524085269307166
1628989,2018-19,Kevin Huerter,81.869392882839,0.43994759850721304,-0.07271976125473872,-0.2740141841661066,-0.23936922613503145,0.27109285219459095,-0.0319196753606617,0.1712824409244824,0.15591787718897984,0.14853890947285803,-0.026989313677767295,-0.27298223632480073,-0.41507795340127573
1628989,2019-20,Kevin Huerter,83.93703965275273,0.5694692208069696,0.07609755854034139,0.06128802667431129,-0.27730340043408985,0.3998591828071998,0.13217033840237907,0.14628821201732664,0.14461544308247598,0.10456910838820967,0.0003139212518480059,-0.05441643425021152,-0.1861096904083885
1628989,2020-21,Kevin Huerter,87.71750898752927,0.7913441015657569,0.33102661592937754,-0.4190097347998009,0.020333967143146777,0.6222737538653423,0.3559294480792528,1.0710746815820886,0.0881032725499568,0.20130267077443606,0.04581931280120684,0.16414936782437772,-0.0783599195882061
1628989,2021-22,Kevin Huerter,96.47505182663805,1.3883000043184468,1.016915009744491,0.5959591196360587,0.6856410240805022,1.6992285189889798,1.4001386265713303,0.7961381636033756,-0.12664297547361617,0.4739154374992559,0.3097505837874871,0.3827151698989669,0.029389851231976318
1628989,2022-23,Kevin Huerter,99.03627452386098,2.277279327047746,2.038331494597063,1.5837413083281007,1.8616004273513538,2.0972335408824976,1.9222432158173692,1.9958611511468503,-0.4544135645622275,0.8608496870441605,0.7375012643514601,1.4755441802719107,0.7297633615631612
1628989,2023-24,Kevin Huerter,81.82333818406842,0.4370626379878004,-0.07603451352999985,-0.047458636300959374,0.6477068497814438,-0.3025026205343028,-0.4346860727790344,-0.7909953720010133,-0.8839060606093735,0.42115167619767785,0.2551441139282565,0.6012809719735561,0.08326473664206753
1628989,2024-25,Kevin Huerter,81.7707361101906,0.4337675365013545,-0.07982050819991503,-0.4824452882020421,0.18082470456224684,-0.3025026205343028,-0.47943789471440923,0.5336987600782405,-0.7143695490118157,0.2628603922929438,0.07312254773082215,0.3827151698989669,-0.037953755530637685
1628989,2025-26,Kevin Huerter,81.03897736930756,0.3879286724215136,-0.132488292726466,,0.265447093383226,-0.7707438227619713,-0.8672870181543237,0.44621895890319535,-0.6013452079467775,0.2628603922929438,0.1459311742097963,0.3827151698989669,0.20448322881477238
1628990,2018-19,Chandler Hutchison,70.96212409393665,-0.1482309136994636,-0.7485231382776032,-1.0171163811637896,-0.697497331131366,-0.6068594019822873,-0.5689415385851587,-0.40358482394009937,0.11070814076296447,-0.10648593681810248,-0.26361734973443324,-0.27298223632480073,-0.9538268075021874
1628990,2019-20,Chandler Hutchison,72.78206763856753,-0.08142056569025859,-0.6717596083837598,-1.0533652688222133,-0.5282525534894078,-0.8760980932631968,-0.8076179222404909,-0.44107616730083304,0.3141519546800336,-0.12407385725196182,-0.1362022533962285,-0.27298223632480073,-0.05142247688316049
1628990,2020-21,Chandler Hutchison,38.73008738563942,-1.836550135202759,-2.6883625028676867,-1.9536808277615485,-1.9455284707790645,-2.3209272353794814,-1.7927006482620327,-2.3158741790512836,-1.3639940917101967,-1.7748269133047572,-1.6094583255095603,-1.2729822363248007,-1.711389823156777
1628990,2021-22,Chandler Hutchison,60.17035021337157,-0.6372552765310723,-1.3104007128394035,0.00377477011022072,-1.0030101401178126,0.00341952264635636,-1.0170024013822034,,-2.2229790838044883,-1.0449282152995947,0.031929911331497196,-1.710113840473979,-2.559919268365713
1628991,2018-19,Jaren Jackson Jr,96.12501787940143,1.305575389079112,0.9218663583887692,0.11566135816194663,0.35590550901944595,1.324635557206845,1.027206777109874,1.0585775671285107,-0.14924784368662386,0.38597583532995916,0.5008732282947942,0.3827151698989669,0.9452629032035261
1628991,2019-20,Jaren Jackson Jr,98.37949961350962,1.9306504806111533,1.6400630435505605,0.9040746647326591,0.8198696408310214,2.24941193160649,2.384678709149575,1.3460111995608017,-0.2396673165386546,0.5266791988008329,0.5190753849145378,0.6012809719735561,1.1876998875489364
1628991,2020-21,Jaren Jackson Jr,82.7513866615289,0.495197492607342,-0.009238922974977137,-0.49150751011664795,-0.2510412797655111,-0.11520613964323549,-0.19600968912370245,-0.01617427587918561,-0.4318086963492198,-0.11527989703503215,0.1368300958999245,0.3827151698989669,1.3223871010741637
1628991,2021-22,Jaren Jackson Jr,79.2580763915746,0.27493973891448564,-0.26230993912389555,-0.6274408388357363,-1.3015261065087016,0.013560190969373368,-0.2705960590159937,0.2587622420995274,0.35936169110604893,-0.24718930028897723,-0.008787157058023761,-0.7101138404739792,1.2011686089014586
1628991,2022-23,Jaren Jackson Jr,98.34340522841498,1.9133446828756384,1.6201790860291307,1.067194659195565,0.9891144184729797,1.5002260080422207,1.4747249964636215,1.4709823440965801,0.40457142753206426,0.5442671192346923,0.701096951111973,1.0384125761227323,1.510949200009483
1628991,2023-24,Jaren Jackson Jr,96.62247247681782,1.4231403866891577,1.056945795593092,-0.3736986252267714,-0.7908737601752055,1.0905149560930107,1.5194768183989966,2.58322553046501,1.56872214050196,-0.08889801638424313,0.15503225251966804,-0.27298223632480073,1.9284795619376898
1628991,2024-25,Jaren Jackson Jr,99.16727881167404,2.45468911992043,2.242171204229566,0.6322080072944823,0.5047241928080642,2.787889314168309,3.0,3.0,1.5461172722889522,0.37718187511302953,0.5008732282947942,0.3827151698989669,1.9419482832902126
1628991,2025-26,Jaren Jackson Jr,99.06081798123884,2.3105167863895306,2.076520559312412,,0.22459490567654608,2.2259998714951066,2.7128587366756567,2.7456880183615224,0.9696931328572564,0.2540664320760141,0.36435705364671767,0.3827151698989669,1.3897307078367778
1628993,2018-19,Alize Johnson,44.051278491594225,-1.538900932548086,-2.346370518890705,0.010950234013433077,-1.8171358808437863,-1.3142086505899946,-1.1214233192314111,-1.441076167300833,0.004945973995758369,-2.970805502807191,-2.847204975652119,-2.8029428508469243,-2.4252320548404853
1628993,2019-20,Alize Johnson,56.89652512430914,-0.8203818374808969,-1.5208088555105326,0.019945069095895968,-1.2393692261350315,0.009829314353903322,-1.0468369493391199,-1.0036771614256077,-1.4544135645622274,-1.3439228626752031,-1.2454151931146897,-2.1472454446231577,-1.832608315329482
1628993,2020-21,Alize Johnson,79.4467898564766,0.2871247788241652,-0.2483096127787089,0.21197635023912487,0.13620420795969726,0.02689971257899463,-1.0170024013822034,-1.1911338782292757,0.048693919203880213,0.1510661814843484,0.17550991877430702,0.03102423051880739,0.10992380364354257
1628993,2021-22,Alize Johnson,51.375172327098525,-1.1292273994878272,-1.8756651949571317,0.02854882439216481,-1.4553022182989084,-1.6653895522607458,-1.2556787850375355,-1.5910415407437672,0.009099503401691758,-1.6077416691830932,-1.6640647953687906,-1.710113840473979,-1.9538268075021874
1628993,2022-23,Alize Johnson,59.00746753455064,-0.7023029501138979,-1.3851389709743893,0.0050330268136276266,0.016149060863236427,-1.1152061396432356,-1.0319196753606616,-1.1536425348685422,-1.1944575801126391,-1.0449282152995947,-1.2454151931146897,-1.2729822363248007,-2.101982742379938
1628994,2018-19,George King,49.956010673947745,-1.2086104410075549,-1.9668744561321256,0.0010032046689325337,-1.28605744065695,,,,,-3.0,-3.0,-2.3658112466977457,-3.0
1628994,2021-22,George King,43.02324205725739,-1.5964057691321136,-2.412442233433344,0.0032646660412719735,-1.3852698965160304,-1.2790905604229195,-1.106506045252953,-1.0786598481470748,-1.9517206652483963,-3.0,-3.0,-2.1472454446231577,-3.0
1628995,2018-19,Kevin Knox II,58.79689734860212,-0.7140815250048247,-1.3986722785036654,-2.0320852355996495,-2.2557164908004355,-0.7356257325948962,-1.1656324977234889,-0.5160588540223001,0.5175957685971028,-0.590153748749234,-0.5548518556503298,-1.584377048772335,0.24488939287234077
1628995,2019-20,Kevin Knox II,58.439352952746866,-0.7340813337357815,-1.4216515917558346,-1.8145919096491079,-1.7625722249126599,-1.1336307544884143,-0.8971215661112403,-0.6785213419188124,-0.22836488243215075,-0.5725658283153746,-0.6003572471996886,-1.1472454446231577,-0.32079690393361615
1628995,2020-21,Kevin Knox II,77.73061210201271,0.17631289562808627,-0.37562987920125923,0.19722135539339963,-0.02635424737877188,-0.3025026205343028,-0.2705960590159937,-1.2034001489690827,-0.9404182311418925,0.07818722773742065,0.009414999561719773,0.16414936782437772,-0.32079690393361615
1628995,2021-22,Kevin Knox II,44.98207920483635,-1.4868351291198123,-2.2865481264469087,-1.7814986113840365,-1.6799892506856478,-1.8526860331518133,-1.345182428908285,-2.0534347755261484,-1.7934865877573427,-1.458244345495289,-1.4092346026923814,-2.1472454446231577,0.0065245469734987425
1628995,2022-23,Kevin Knox II,86.2999345354817,0.7103384685377208,0.23795303499756412,-0.3102630718245302,0.6943950643033624,0.23597476202751583,-0.10650604525295296,0.2337680131923717,-0.556135471520762,0.4475335568484669,0.391660288576333,0.3827151698989669,0.11020217934711313
1628995,2023-24,Kevin Knox II,84.38444641969592,0.5974956956989009,0.10829932379516993,-0.15620529927623006,0.5280683000690236,-0.19714835003307749,-0.24076151105907723,0.3462420432745725,-0.8499987582898619,0.35959395467917016,0.3097505837874871,0.6012809719735561,-0.10529736229325169
1628995,2024-25,Kevin Knox II,72.65622253145978,-0.08604035481829472,-0.6770676382234546,0.014282913930564885,0.03087651526259375,-1.1854423199773858,-1.0915887712744947,0.02383554356456138,-1.3300867893906854,0.03759281877527122,0.035192935974499656,-1.49154803839939,0.06921973052658895
1628997,2019-20,Caleb Martin,83.70636196322961,0.5550190985664858,0.059494705484939854,0.577834675806847,0.265447093383226,0.36474109264012466,0.057583968510087805,-1.2283943778762385,-0.3752965258167007,0.4827093977161856,0.5372775415342812,-0.05441643425021152,-0.2399845758184797
1628997,2020-21,Caleb Martin,59.45739210265436,-0.6771357109968971,-1.3562224008640642,-1.9958363479412258,-1.4386727366668424,-1.6486960769388497,-1.0164597579389065,-0.01617427587918561,-0.3639940917101968,-0.6077416691830934,-0.6458626387490469,-0.49154803839939,-0.49589028151641257
1628997,2021-22,Caleb Martin,93.25432890920005,1.113918172059061,0.7016566910770154,0.5053369004899998,1.102916941370159,0.5988616937539589,0.22167398227312857,0.38373338663530604,-0.28487705296466986,0.7025584031394264,0.6828947944922296,0.6012809719735561,0.029389851231976318
1628997,2022-23,Caleb Martin,84.57657329790281,0.6095309162766318,0.12212751122611032,-0.328387515653742,0.3763316028727859,-0.09179407953185205,-0.3302651549298267,0.746149705789064,-0.4092038281362121,0.30683019337759215,0.3188516620973588,0.6012809719735561,-0.42854667475379854
1628997,2023-24,Caleb Martin,75.33988896615116,0.021946291005586604,-0.5529935035745034,-0.7814986113840365,-0.41736804399984995,-0.536623221648137,-0.64352790847745,-0.6285328841045009,-0.08143323904760083,-0.00975237443187608,-0.045191470297510826,-0.05441643425021152,-0.1591722477033429
1628997,2024-25,Caleb Martin,75.10837721019595,0.006997808196798632,-0.5701689612865617,-0.1290186335324124,-0.6799892506856476,-0.4546810112582951,-0.5540242646067005,-0.6535271130116567,0.1785227454019875,-0.17683761855353985,-0.20901087987520264,-0.27298223632480073,-0.6844523804517317
1628997,2025-26,Caleb Martin,75.89083599369751,0.057520390194842994,-0.5121196942331003,,-0.09346855575403254,-0.5132111615367537,-0.4346860727790344,-0.6410299985580789,-0.14924784368662386,-0.01854633464880575,-0.09069686184686966,-0.05441643425021152,-0.9538268075021874
1628998,2019-20,Cody Martin,62.92802641931626,-0.483000316027842,-1.133165364952398,-1.8145919096491079,-0.8463160149199864,-1.4965176862148573,-0.9567906620250733,-0.3535963661257879,-0.1718527118996315,-0.2823651411566959,-0.2818195063541768,-0.05441643425021152,-0.8730144793870507
1628998,2020-21,Cody Martin,69.98936799610418,-0.18394090790010495,-0.7895530878140467,-1.4339785892356605,-0.5078264596360679,-0.7941558828733547,-0.5540242646067005,-0.07865984814707491,-0.18315514600613536,-0.18563157877046954,-0.3273248979035356,-0.05441643425021152,-1.0211704142648013
1628998,2021-22,Cody Martin,84.78131092110847,0.6223560997118565,0.13686334753530374,-0.19245418693465363,0.4930521391775846,0.06038431119214019,-0.1512578671883277,0.4337218444496175,-0.34138922349718914,0.42994563641460753,0.391660288576333,0.3827151698989669,-0.711389823156777
1628998,2022-23,Cody Martin,51.632875552216525,-1.1148123638406255,-1.859102655578167,-1.246827518422289,0.005839758547829264,-1.536623221648137,-1.404851524822118,-1.6785213419188123,0.02840189738036442,-1.6517114702677418,-1.800580970016867,-1.49154803839939,-1.980764250207233
1628998,2023-24,Cody Martin,56.56623969993579,-0.8388568727231334,-1.5420362396264158,-2.4036363340984908,-1.0359868864152846,-1.5550478364933158,-1.3744743334219045,-0.7285097997331239,0.00898623380442991,-0.537389987447656,-0.6913680302984058,-0.7101138404739792,-0.7517959872143454
1628998,2024-25,Cody Martin,66.34052529507413,-0.3178903655114988,-0.943457886995749,-0.9989919373345778,-0.7150054115770866,-1.30922120532379,-1.0761288538527394,-0.6660242274652346,-0.20576001421914306,-0.17683761855353985,-0.2454151931146897,0.16414936782437772,-0.6440462163941634
1628998,2025-26,Cody Martin,42.49528090889607,-1.625938107233358,-2.44637420035496,,0.00482714480861609,-1.5132111615367538,-1.285513332994452,-1.2411223360435872,-1.9291157970353887,-3.0,-3.0,-2.3658112466977457,-2.802356252711123
1628999,2018-19,Yante Maten,44.04168442041542,-1.539437592025207,-2.346987128099343,0.0022104509654445655,-1.446548178076048,-1.00985186914201,-1.0617542233175783,-1.2036309926828535,-1.4657159986687314,-3.0,-3.0,-2.584377048772335,-2.6003254324232814
1629001,2018-19,DeAnthony Melton,53.85403752300111,-0.9905681718154482,-1.7163489799447595,-1.3252319262603898,-1.4941149914116212,-1.6838141671059248,-1.2253015936373217,-2.2281635341624675,0.2011276136149952,-0.5110081067968669,-0.6367615604391752,-0.9286796425485684,-0.9942329715597559
1629001,2019-20,DeAnthony Melton,57.93105541354799,-0.7625137568984393,-1.454319782095157,-1.6061608056131724,-1.54080320593354,-1.4848116561591655,-1.2103843196588637,-1.4408453235870622,0.2576397841475144,-0.47583226592914823,-0.31822381959366386,-0.9286796425485684,-0.2130471331134341
1629001,2020-21,DeAnthony Melton,87.2617381884891,0.7652996126582325,0.3011021062928291,-0.047458636300959374,0.460953991693765,0.37644712269581637,0.057583968510087805,-0.0036771614256077352,0.212430047721499,0.37718187511302953,0.29154842716774354,0.16414936782437772,0.25835811422486354
1629001,2021-22,DeAnthony Melton,76.34831073440624,0.08705907719898044,-0.47818043257030257,-0.826809720957066,-0.5807767948265673,-0.2673845303672277,-0.46452062073595096,-0.9159665165367918,0.3706641252125528,-0.00975237443187608,-0.06339362691725436,-0.27298223632480073,0.3795766063975688
1629001,2022-23,DeAnthony Melton,82.57657456861337,0.4842469055914659,-0.021820891768681516,0.20628357730800553,0.5018061794004448,-0.11520613964323549,-0.345182428908285,-0.8284867153617469,-0.2509697506451585,0.35959395467917016,0.273346270548,0.3827151698989669,-0.19957841176091132
1629001,2023-24,DeAnthony Melton,70.43114985395083,-0.16772304237676866,-0.7709191390020538,-0.21964085267847128,-0.49031837919034943,-1.145336784544106,-1.1507152237450307,-1.3033770645977056,0.0881032725499568,-0.10648593681810248,-0.026989313677767295,-0.27298223632480073,0.029389851231976318
1629001,2024-25,DeAnthony Melton,70.18495516149594,-0.17676087936322643,-0.7813034026731552,0.277620067661284,0.02651357611799019,-1.3493267407570697,-1.3004306069729101,-1.6910184563723902,-1.1605502777931276,0.02439788369786165,0.003347199329193352,0.072875253803195,0.06722600205842025
1629001,2025-26,DeAnthony Melton,67.08549210729127,-0.2905425435824238,-0.9120358781492329,,-1.003888738931465,-1.2506910550453314,-1.4043088813788207,-1.1909030345155047,1.0488101716027831,-0.2647772207228366,-0.1635054883258438,-0.27298223632480073,0.8105756896782981
1629002,2018-19,Chimezie Metu,40.90680197248137,-1.7147921775802153,-2.5484654525113006,0.024655029999189386,-2.5816553936402196,-2.2389850249896397,-1.345182428908285,-2.0159434321654146,0.05374629815582015,-2.5574893726114967,-2.337544590299301,-3.0,-1.4420153961063213
1629002,2019-20,Chimezie Metu,77.84253110102864,0.18353939359085064,-0.3673268017750493,0.017751621599416356,0.023143067552875943,0.018525217466601577,-1.0170024013822034,0.01135839308774831,-1.0136186344085778,0.06049384503469171,0.06844375881833692,-1.0544164342502116,0.08462410200241431
1629002,2020-21,Chimezie Metu,81.92258336879044,0.44327955932933666,-0.06889141606876603,-0.8086852771278542,0.36465954924230415,-0.08008804947616034,-0.19600968912370245,-0.6785213419188124,-0.2396673165386546,0.35079999446224047,0.3188516620973588,0.6012809719735561,0.27182683557738635
1629002,2021-22,Chimezie Metu,77.06112910583853,0.13308504735837734,-0.4252976675271206,-0.9174319401031248,-0.28897545406456954,-0.8643920632075051,-0.8523697441758655,0.5087045311710847,-0.6578573784792967,0.09577514817128,0.09132470435056568,0.16414936782437772,0.056327293937021926
1629002,2022-23,Chimezie Metu,76.98288012903207,0.12803258909434437,-0.431102824101594,0.010966555898319848,1.0374516049751261,-1.7590377927062795,-1.4794378947144091,-1.3785905950329436,-1.7030671149053118,0.6331404452374154,0.6436544311925538,1.3128606584266356,0.17733700960394636
1629002,2023-24,Chimezie Metu,88.80290299095728,0.8533676716191844,0.4022902497195082,0.07941247050352307,0.7760994397167221,-0.19714835003307749,-0.31534788095136845,0.7211554768819083,-0.4092038281362121,0.4915033579331152,0.6737937161823577,1.0384125761227323,-0.10529736229325169
1629003,2018-19,Shake Milton,44.29852777426764,-1.5250706546311128,-2.330479852490143,-2.551787474125537,-1.7266774652075663,-1.5600352817595204,-1.4496033467574927,-1.1536425348685422,-1.6578573784792967,-1.2999530615905552,-1.4820432291713557,-1.49154803839939,-1.5632338882790267
1629003,2019-20,Shake Milton,97.80993918778425,1.7037781006872497,1.379391976308455,1.1487546564270181,1.0095405123263195,1.687522488933288,0.9973722291529576,1.4209938862822686,0.29154708646702593,0.7289402837902155,0.7375012643514601,0.3827151698989669,0.43345149180766
1629003,2020-21,Shake Milton,93.35289625003972,1.1197378366502917,0.7083433498077788,0.3059680183686703,-0.5399246071198874,0.9266305353133267,0.6244403796915013,1.2460342839321787,1.7269562179930136,-0.01854633464880575,0.11862793928018098,-0.27298223632480073,0.9722003459085716
1629003,2021-22,Shake Milton,79.10015142057465,0.2647426812992866,-0.27402612023053685,-0.2558897403368948,-0.9280203903333462,0.07209034124783191,-0.1512578671883277,-0.11615119150780855,1.0488101716027831,-0.1944255389873992,-0.17260656663571558,-0.7101138404739792,-0.0783599195882061
1629003,2022-23,Shake Milton,90.07565467412645,0.9262412221147065,0.4860202576991521,-0.23776529650768305,0.26836510679084535,0.914924505257635,0.32609490012233633,0.6836641335211748,0.8453663576857141,0.2628603922929438,0.3552559753368459,-0.05441643425021152,-0.011016312825592085
1629003,2023-24,Shake Milton,68.9925601049911,-0.22053384634594744,-0.8315975196721771,-0.7814986113840365,-0.857988068550466,-0.89951015337458,-0.5689415385851587,-1.3158741790512836,0.38196655931905665,-0.47583226592914823,-0.33642597621340736,0.16414936782437772,-0.29385946122857054
1629003,2024-25,Shake Milton,87.01429757773958,0.7511599085448748,0.2848559164174778,0.3059680183686703,0.09036628892602684,0.4349772729742749,-0.002085127403745198,0.2837564710066831,0.6306201096621412,0.20130267077443606,0.2460430356183847,-0.05441643425021152,-0.1322348049982973
1629004,2018-19,Svi Mykhailiuk,38.747826408587386,-1.8355578750243142,-2.687222419091144,-2.153049709882878,-2.3628043880687217,-2.2272789949339478,-1.6286106344989917,-1.6785213419188123,-1.9969304016744118,-1.642917510050812,-1.8096820483267386,-1.0544164342502116,-1.7248585445092997
1629004,2019-20,Svi Mykhailiuk,89.61505924899647,0.8997773904915289,0.4556139330736384,0.3059680183686703,0.4376098844328036,1.078808926037319,0.5946058317345849,-0.4660703962079888,-0.7482768513313273,0.4123577159807482,0.3825592102664612,0.8198467740481454,-0.024485034178114887
1629004,2020-21,Svi Mykhailiuk,79.43564511558809,0.28640517403825316,-0.2491364218755198,-0.7543119456402188,-0.23353319931979058,-0.17373628992169404,-0.345182428908285,-0.053665619239919166,-0.16055027779312767,0.08698118795435032,-0.06339362691725436,0.16414936782437772,0.06979601528954472
1629004,2021-22,Svi Mykhailiuk,44.11783472601904,-1.535178004783647,-2.3420929618167805,-1.9718052715907601,-1.8492340283276059,-1.9112161834302717,-1.5391069906282422,-1.9534578598975254,-1.3865989599232045,-1.255983260505907,-1.2454151931146897,-1.2729822363248007,-1.3073281825810934
1629004,2022-23,Svi Mykhailiuk,92.68677235264342,1.0804082004236684,0.6631545160992578,0.2244080211372173,0.816951627423402,0.5637436035868837,0.16200488635929558,0.671167019067597,-0.2622721847516623,0.5354731590177626,0.4371656801256918,0.8198467740481454,0.4065140491026144
1629004,2023-24,Svi Mykhailiuk,84.97575502414519,0.6345364759919825,0.1508583154790254,-0.07464530204477707,0.8227876542386408,0.09550240135921528,-0.1214233192314112,-0.44107616730083304,-1.1099547427394503,0.5618550396685517,0.3552559753368459,0.8198467740481454,-0.024485034178114887
1629004,2024-25,Svi Mykhailiuk,82.04338614506138,0.45084689229384456,-0.060196727183780184,-0.3102630718245302,-0.2948114808798104,0.2827988822502827,0.04266669453162955,-0.32860213721863213,0.3706641252125528,0.01662950621891294,-0.09069686184686966,-0.05441643425021152,0.17754578610972677
1629004,2025-26,Svi Mykhailiuk,96.24499414397633,1.3339297541433164,0.9544448617955634,,1.7915681055684738,1.0553968659259356,0.5647712837776684,-0.3785905950329436,-0.6013452079467775,0.9487892892134573,0.819410969140306,1.2569783781973214,-0.06489119823568329
1629005,2019-20,Malik Newman,55.123136494586134,-0.9195791226607543,-1.634784220004113,0.0006291283517034533,-1.151828823906431,0.0002234219514109187,-1.0319196753606616,-1.0161742758791856,-1.081433239047601,-3.0,-2.719789879313915,-2.1472454446231577,0.004643660928952735
