NBA_ID,Season,Player,Layup Rating,Standing Dunk Rating,Driving Dunk Rating,Post Hook Rating,Post Fade Rating,Post Control Rating,Draw Foul Rating,Hands Rating,AvailableRatings,MissingRatings
1626171,2024-25,Bobby Portis,75.58675070543285,56.99725660053908,62.769482911515084,89.20129604971639,85.35412267483943,71.31797654653235,51.51833248912875,86.6375142618333,8,
1626171,2025-26,Bobby Portis,71.34541607828078,47.49554717911832,61.494829065020696,90.65485607647413,86.54654752058656,81.0043711334451,43.690046003231224,83.96698243180847,8,
1626172,2015-16,Kevon Looney,48.72207994701951,28.771150209526525,32.286524614284964,28.04362269033609,40.65085446567107,39.76036445837486,28.36729523722212,69.923779897395,8,
1626172,2016-17,Kevon Looney,61.56931947065939,69.65884716373654,43.39811270138758,28.64359713553588,30.70325422500928,39.634144478203865,34.94211768414149,66.12570763648814,8,
1626172,2017-18,Kevon Looney,75.43218595098497,83.47739306711232,78.00440278562971,48.380648199576356,63.312751011396514,70.49124616246756,60.194572651213974,77.95287624527963,8,
1626172,2018-19,Kevon Looney,76.16668244630907,95.79597701964377,88.56143206734285,44.916437133391184,59.45136770093203,71.45000941923428,58.48601465302924,77.80891514246626,8,
1626172,2019-20,Kevon Looney,61.290529518638415,27.990141885324224,48.4303951930102,25.946018768605544,44.156751429631925,47.702964129327974,28.36300502767056,67.69452133235471,8,
1626172,2020-21,Kevon Looney,70.81239542311131,79.24448063490699,75.38059684687104,55.166319205706415,57.29842664257232,72.93429133541783,41.43917247336539,80.84886898123396,8,
1626172,2021-22,Kevon Looney,70.45445300735469,90.79151963177132,90.06596545174598,60.159177773828134,59.58252245972358,56.74842524603399,52.861687037918934,82.02788768612787,8,
1626172,2022-23,Kevon Looney,72.66267758725361,89.60220035396607,84.57562254672064,62.87185106885873,48.542999285221946,72.50056504980024,57.3205242665462,83.62493983002818,8,
1626172,2023-24,Kevon Looney,77.59509394771806,76.9766711870944,73.6505507981016,53.37525965585714,47.55902685988979,58.044430709306305,55.05762991291357,83.22154748093882,8,
1626172,2024-25,Kevon Looney,70.37432673133732,69.81875491940724,70.72745852588562,56.9380020145086,52.39934358387032,68.88626753847545,60.84516191208447,83.52933168592949,8,
1626172,2025-26,Kevon Looney,75.8785141331016,55.06836939571269,53.51808746306281,35.0,51.75411236981509,49.0,41.88723510853304,78.76720353989218,8,
1626173,2015-16,Rashad Vaughn,59.577343422259524,41.05916807515321,57.08029075245798,44.754973817983334,51.75411236981509,68.42985309911002,32.52125123732201,71.6189021295867,8,
1626173,2016-17,Rashad Vaughn,67.9784292554438,38.933309690312726,55.06243680787608,72.43779615055793,57.34966473710872,49.0,32.10360933852341,73.48342287086311,8,
1626173,2017-18,Rashad Vaughn,47.14612371917557,27.044261287703595,32.154836189526065,27.9986829586335,41.9014405590799,29.068177888242353,27.16567936896942,57.43439091247977,8,
1626174,2015-16,Christian Wood,47.88129676361138,33.48028096969011,37.45026947361587,33.3212972694159,41.148668434249494,66.40067766032865,57.849288789366,70.67479032326762,8,
1626174,2016-17,Christian Wood,58.86276741233366,41.71625254654802,42.06818687803804,28.044714366679287,40.68252862492993,42.602061596028484,60.83154895674903,61.989146974623196,8,
1626174,2018-19,Christian Wood,66.36263225861681,70.8052897076776,62.223113675501516,31.158901107514865,35.29614049094136,44.69579997052177,69.74872789393275,66.48454896769043,8,
1626174,2019-20,Christian Wood,82.46540769102188,94.98088802071754,90.84052515204016,61.59657336743938,52.5111724869935,63.331313046107034,89.7619604028628,83.52878423948596,8,
1626174,2020-21,Christian Wood,87.07856077472613,91.96331264220166,90.81094383878185,59.92597496245953,67.6707445005565,76.31079127753459,85.2136915048328,88.92572649930605,8,
1626174,2021-22,Christian Wood,92.02027257064277,94.26957575247827,94.14827957135826,53.87553582367243,48.334627007399106,76.94322116224139,88.80480975130202,89.43495136753248,8,
1626174,2022-23,Christian Wood,80.72867208740958,86.81296694522128,90.69211556080425,75.7599593795699,83.93871349253229,86.85639563688467,88.7267376820659,86.40510979392592,8,
1626174,2023-24,Christian Wood,79.8358881237768,68.45683791365985,73.45064075328105,33.26309861261114,45.29179522151032,39.39905163707062,75.24474548003269,79.29995169308175,8,
1626175,2015-16,Jordan Mickey,48.06950927889769,28.15327760433365,40.3677299537675,30.02833982803426,31.198282389754063,41.38073437001303,54.381468926064464,67.7347667744124,8,
1626175,2016-17,Jordan Mickey,50.71952489884638,38.67917615024353,51.970440270292016,28.856400689888314,30.900950230708595,39.20881181120703,43.58667380692732,69.65527748179963,8,
1626175,2017-18,Jordan Mickey,61.33556380240105,47.383699611099075,48.54647678589716,43.9956451364937,31.21924154337906,42.90647981160295,32.7641505106594,71.79209835579836,8,
1626176,2015-16,Rakeem Christmas,48.96555397498287,27.504917271407322,30.281881869857276,28.513740731771218,40.717585329380086,45.566672307417996,33.79907148043622,57.355491841080294,8,
1626176,2016-17,Rakeem Christmas,48.539526524161786,28.82786290563406,38.0071552002037,33.51528503846452,35.82155846787854,37.25446872650564,59.76205965479752,55.371498395899295,8,
1626177,2017-18,Dakari Johnson,68.09530581261474,68.5037994077643,59.53084233684358,52.434597265652236,62.88541887723751,82.9493482716587,63.38076827407229,69.01096500344475,8,
1626178,2015-16,Rondae Hollis-Jefferson,71.21057167820872,63.345673809438324,68.67147964566749,42.104518312474084,48.28171115508782,69.19363702304116,65.95000575264378,80.89820067726288,8,
1626178,2016-17,Rondae Hollis-Jefferson,76.43690596638149,71.94689475420515,80.17091241930135,54.2241470332793,72.38032587677472,73.4206672391441,78.9777899225314,86.64799779359345,8,
1626178,2017-18,Rondae Hollis-Jefferson,81.0922188035503,72.23340971359596,81.07348158061968,57.763276855832146,86.91018844326298,84.23804688395073,85.25705249121921,90.89903889908973,8,
1626178,2018-19,Rondae Hollis-Jefferson,72.11174532028016,63.244898131657536,77.444072678865,59.5172973946853,79.32004221855179,62.909352691466246,80.45332368456998,85.94548180169699,8,
1626178,2019-20,Rondae Hollis-Jefferson,68.52118925264517,73.141123691978,78.42686785881452,48.42710248172469,75.35475848369241,76.52559542216653,78.30873802212552,83.99803636429104,8,
1626178,2020-21,Rondae Hollis-Jefferson,46.53384293715867,27.830716349132807,41.235288341160135,28.067965938511957,47.82309454925367,40.05640693493791,54.625582767018294,62.166261338540714,8,
1626179,2015-16,Terry Rozier,50.052191832532245,26.61742660789817,45.885151136843454,25.43991844884131,34.04675146660682,29.115672596905537,28.03396155273374,75.42824518852646,8,
1626179,2016-17,Terry Rozier,71.58347807030685,35.533559230669184,69.78710952465117,44.754973817983334,59.0221044970395,49.0,56.082549330570664,90.45476315156735,8,
1626179,2017-18,Terry Rozier,73.7025049836219,38.01170278971069,75.62789664836627,62.50125201901617,65.16827716038924,68.42985309911002,61.501215236834355,93.23073983921296,8,
1626179,2018-19,Terry Rozier,74.644490408518,39.07103260954682,75.77787635808933,44.754973817983334,75.47663295468728,49.0,49.83056665508698,93.78540212631259,8,
1626179,2019-20,Terry Rozier,80.1648472623662,42.88837699620435,76.01230437105275,47.95678015891352,79.32951111398012,49.0,67.36597869139024,95.06239220775593,8,
1626179,2020-21,Terry Rozier,88.56936877318785,34.00920697866689,79.1263525642512,35.0,79.17150646571257,49.0,65.09261558377408,93.2799658438716,8,
1626179,2021-22,Terry Rozier,84.58311283549618,41.09210489080055,77.86176161855289,47.812228401781496,84.68086779454364,49.0,59.72187537386076,95.24140940638021,8,
1626179,2022-23,Terry Rozier,85.64809973612172,33.03640434438505,77.67046857058487,63.15000751616741,90.95328647754945,49.0,67.65237680760642,96.42465735849149,8,
1626179,2023-24,Terry Rozier,88.172647133045,34.08679823766024,76.51473948293128,66.89884850855103,78.42810961139443,49.0,68.4235246854051,97.57922367780947,8,
1626179,2024-25,Terry Rozier,74.36572276339263,35.22294017117414,66.17941931625899,56.050132556253295,54.09825415264414,49.0,52.060669265527586,87.03633585180361,8,
1626179,2025-26,Terry Rozier,71.58314068612758,33.83368911835614,49.16610797929612,47.05066260876961,61.17393619743827,33.85149817560199,35.76619536778452,58.61821462137884,8,
1626181,2015-16,Norman Powell,73.18946527996646,48.14778298144249,77.03051521961444,44.29465171729906,57.12315757308031,60.23530216210751,55.96219511716853,77.14654902461731,8,
1626181,2016-17,Norman Powell,84.35657390930604,37.11292457502558,87.90659731282543,45.85476297978122,51.97813392826856,65.44001279322731,69.30812126978624,78.31920011823293,8,
1626181,2017-18,Norman Powell,78.5668558968676,41.442509482702064,76.55835265285174,55.98623615877743,51.75411236981509,49.0,42.187908541953504,79.7733986252919,8,
1626181,2018-19,Norman Powell,82.99996459647318,46.35532450511784,79.74678349460713,65.58193561840113,54.538223283975064,64.62248353601109,53.03790299734405,78.82351785946163,8,
1626181,2019-20,Norman Powell,83.07119337249357,46.235257470277055,86.36841491491354,59.14855536785096,62.23314463458328,49.0,67.31825052000995,81.86382307736875,8,
1626181,2020-21,Norman Powell,88.08938599357275,48.85531097094179,87.61076388348656,53.7168642865153,58.412200567285275,62.63726952234976,78.8384831058823,81.18675133279946,8,
1626181,2021-22,Norman Powell,83.71914724230989,33.97315461493847,82.90037592191761,56.4114167129835,71.9016646355401,58.49151753388027,85.69472841529887,81.95368055477287,8,
1626181,2022-23,Norman Powell,88.74935206230685,40.80714266577338,83.54797893108532,49.10192612901139,54.97515393822223,58.21533327000381,87.86433654308112,83.01131918676202,8,
1626181,2023-24,Norman Powell,84.2549358009392,41.92024161885361,76.15592706491668,56.2915123935416,65.43052638946757,49.0,62.681176389073094,76.20783794132514,8,
1626181,2024-25,Norman Powell,90.32926506456707,49.77237994834559,79.46666000830697,61.51967047872771,63.714902814728454,49.0,77.84541963487621,84.9555347221856,8,
1626181,2025-26,Norman Powell,98.8654898610302,33.587383759338934,75.39481420886455,58.76436183266591,73.11322670199358,66.58281305634955,83.0311759619866,83.89395320581424,8,
1626183,2015-16,Branden Dawson,46.62525426651443,27.32317436785674,36.21228332212252,29.34661686937135,31.25869285968122,40.67630855427609,30.631765317189934,44.706018068017435,8,
1626184,2016-17,Chasson Randle,62.89284039682285,26.29382357165458,45.811013318449135,35.67143649511882,34.044735648809514,29.1094484919396,62.33041554168485,77.06056607382928,8,
1626184,2018-19,Chasson Randle,73.83065479275909,35.679727058718065,61.89088917848431,35.0,51.75411236981509,49.0,66.18882040665314,83.85831141282937,8,
1626184,2019-20,Chasson Randle,39.284912678200136,26.43311193864633,34.41057555562164,27.99169631369976,34.00465188722455,28.99950830343936,56.681524070513994,65.62703799976697,8,
1626184,2020-21,Chasson Randle,80.33180323074605,34.447203716173995,64.82919509383528,44.754973817983334,57.34966473710872,49.0,46.90715296065622,83.88544090779453,8,
1626185,2015-16,Jarell Martin,77.65820186500646,74.0907326680075,64.67810960155995,70.09120101850696,51.51480304022611,71.55252117884618,84.67082734222153,79.08462935399211,8,
1626185,2016-17,Jarell Martin,68.09687998565735,68.82099733029469,67.67839405342013,41.227829008882885,48.74034242840653,64.51592921956208,63.579312080075084,79.56676221992082,8,
1626185,2017-18,Jarell Martin,71.19892980513521,79.92295049442703,78.58246931170926,45.56947753126285,47.91961145046664,48.68280331368318,56.912801262651925,82.08625390073476,8,
1626185,2018-19,Jarell Martin,53.14287282001577,28.38656090394928,39.82563194443085,29.398993533083576,30.608274025714255,37.450549645577595,27.822135991584915,71.05889242315503,8,
1626187,2019-20,Michael Frazier II,50.515293918701175,26.387006036433753,32.787925150111306,27.995905331367325,34.02074741702154,29.03538164284487,39.147040224387304,52.79244652391321,8,
1626188,2016-17,Quinn Cook,58.36257380407796,26.08275862172914,48.34174782514404,35.185904287947594,42.83621272294865,31.10990594957231,28.321660200215995,81.27533230074651,8,
1626188,2017-18,Quinn Cook,73.76898439934789,35.46740163584357,60.33514684971658,71.52195294540682,78.63435304075242,49.0,40.747896561600086,90.56831078972306,8,
1626188,2018-19,Quinn Cook,73.68300244077378,33.01248368761226,61.804119702072086,35.0,77.74705617878335,49.0,35.0486349833612,88.07779731715598,8,
1626188,2019-20,Quinn Cook,74.6013523213653,32.6249295417391,61.06239608021933,44.754973817983334,63.0694079105254,49.0,35.884902274735865,79.9671405094836,8,
1626188,2020-21,Quinn Cook,54.60449149466439,26.63598971434328,44.49852354731883,27.996395977935514,47.78393978871818,29.041174848236242,27.929118118236858,76.78131464572819,8,
1626191,2015-16,Chris McCullough,69.99142065042666,68.53450141489307,65.20607282509343,48.470931093380415,59.140738822320635,66.75391769861982,51.175248962725256,79.04204474761433,8,
1626191,2016-17,Chris McCullough,52.49420343609002,28.19445998057134,38.21798308368265,28.021140743985793,42.72021280267033,33.98033223370147,31.53057120583903,69.2775015369965,8,
1626191,2017-18,Chris McCullough,57.68660865740665,39.48639890790346,38.89628570915894,29.131015478512502,32.24099436395299,32.81505990718066,55.46398883155566,68.99812148650632,8,
1626192,2015-16,Pat Connaughton,50.13712850225287,26.64737397292189,43.70816687928253,25.44422823848149,33.70587151787561,37.35035004911828,28.480253556618766,62.60134198428665,8,
1626192,2016-17,Pat Connaughton,54.24297585798617,26.777957728267957,40.19041462289239,28.76253467627101,29.891781204602218,31.128123703134335,26.612437455757306,62.77013179776035,8,
1626192,2017-18,Pat Connaughton,72.0575752150574,60.407275895154974,63.44740420978078,35.0,65.32129739051078,49.0,37.70367724806379,75.61782947470435,8,
1626192,2018-19,Pat Connaughton,76.66663954137339,80.69995482647086,79.71452151912509,62.11306056159145,59.258723516938396,61.72725143401446,35.806965302097474,82.00069804414201,8,
1626192,2019-20,Pat Connaughton,76.57946548010685,76.72770352343845,75.0062861194911,53.76747187592507,54.81338611115588,64.62248353601109,36.83275020104232,80.73842522749922,8,
1626192,2020-21,Pat Connaughton,72.29208127482603,55.25303138567964,59.17942175678243,47.865021217429714,49.80469059547042,49.0,34.55135825099004,79.65709698996356,8,
1626192,2021-22,Pat Connaughton,77.77194563531532,54.192469864291176,59.38966690829943,63.041882794109014,62.78553134014008,49.0,36.98944226778609,77.83868580150603,8,
1626192,2022-23,Pat Connaughton,72.52100705257493,46.23036723749975,62.23363495772773,40.65982303527137,58.88034292668505,49.0,37.4078037741027,78.90185415843115,8,
1626192,2023-24,Pat Connaughton,77.12184052588127,45.37377233806771,60.810218131181855,65.99237879233726,50.8505536697917,48.149810404735874,39.66515055128538,80.39890011275493,8,
1626192,2024-25,Pat Connaughton,76.29346646591661,39.54377232283237,63.13690742178723,67.96107338698954,49.80469059547042,49.0,47.79735582554237,83.54298251903589,8,
1626192,2025-26,Pat Connaughton,70.64992646533443,37.77778649364599,54.55863123142948,56.41251932002714,57.282028612912406,49.0,58.2141192086779,76.38936532116263,8,
1626195,2016-17,Willy Hernangomez,73.01414122306221,83.83647893094634,70.53800299970268,69.74224329539344,48.561679536217795,41.640545393955804,69.82412938374797,84.41467114761329,8,
1626195,2017-18,Willy Hernangomez,65.85484933934174,72.5419995015914,49.5544571180475,55.666279240044176,31.631635612868028,71.1053707487536,75.16568003579069,71.27960895945421,8,
1626195,2018-19,Willy Hernangomez,76.56333411285436,80.36630636001824,70.08292240002264,71.78830712843154,64.58418822278117,73.44654805473719,86.68123281016089,84.9819048485442,8,
1626195,2019-20,Willy Hernangomez,75.81533534241481,81.13544098060875,70.30508508915358,65.81183377805104,60.95049877771252,71.87654683577185,82.27009643617394,84.03316982217831,8,
1626195,2020-21,Willy Hernangomez,70.30922621323217,81.58969737447785,74.17337515795519,74.61267943818223,66.17156070595846,79.49431769566246,67.0125989758543,80.90189909449794,8,
1626195,2021-22,Willy Hernangomez,69.47249282394765,82.15151638159287,77.27235255739515,42.93240091775722,43.52440087000521,37.31312230871088,82.21033978450407,84.04806082742962,8,
