NBA_ID,Season,Player,Ball Handle Rating,Speed with Ball Rating,Pass Accuracy Rating,Pass IQ Rating,Pass Vision Rating
1629676,2022-23,Isaiah Roby,66.64107084104725,73.0411514505105,65.2520927458501,68.00416068977876,67.32884675157341
1629677,2019-20,Luka Samanic,40.928702081530645,37.48195463778547,59.068246289841795,63.713569089225665,63.957105144373394
1629677,2020-21,Luka Samanic,42.64537822529043,35.51259601394061,38.369199980166584,47.547510226123535,42.298097216389785
1629677,2022-23,Luka Samanic,37.71267696860636,48.69178722678104,52.75486015614105,61.578214136181224,55.358799938416134
1629677,2023-24,Luka Samanic,38.97676734608201,53.191817478964516,39.16999075674846,44.98980214419457,44.34602604640071
1629678,2019-20,Admiral Schofield,68.29440931562392,61.16594059286689,60.087550102168606,58.72623326333213,58.622834456793626
1629678,2021-22,Admiral Schofield,70.03245417053319,49.36985914164606,56.27820595241718,61.34296120362565,60.64546290444454
1629678,2022-23,Admiral Schofield,68.76544123873929,50.51561357795166,57.595186288109495,60.19048113667078,62.242129774554854
1629678,2023-24,Admiral Schofield,37.1667985634286,29.068398111768776,48.11703274805129,47.477756533997855,48.913905262706336
1629680,2019-20,Matisse Thybulle,69.93009220016229,67.84555901116836,70.1894512290626,72.04939216631084,66.61371880585773
1629680,2020-21,Matisse Thybulle,69.1765504063996,67.67491578588236,65.34626513876987,64.52713723960855,63.97066335210883
1629680,2021-22,Matisse Thybulle,68.87579492660292,69.21753661402104,63.52277252044401,67.30620021894416,65.65759686201471
1629680,2022-23,Matisse Thybulle,68.26804109488634,64.56710386740916,63.78199973010979,62.571953951363476,60.743900334913754
1629680,2023-24,Matisse Thybulle,66.87234939925779,66.29112408189168,65.4774270645751,64.81644215132695,68.79732598906045
1629680,2024-25,Matisse Thybulle,72.26993413325566,69.06127346218246,70.71636602125004,71.01429572285835,72.1746569254534
1629680,2025-26,Matisse Thybulle,73.46294793831967,73.27557144042214,53.15637036407108,67.54042050520565,65.2742697490047
1629681,2020-21,Killian Tillie,34.19259522444698,45.10448991295988,45.630155885344564,43.24189029147436,42.64882590315026
1629681,2021-22,Killian Tillie,65.81808461039385,54.48539833789727,59.94108972358025,62.613312352997134,60.39464474094661
1629682,2019-20,Tremont Waters,72.73422909617301,72.12496717216128,53.56763904543055,64.59969270911793,59.640198199830245
1629682,2020-21,Tremont Waters,77.23853027565679,76.43706616663891,68.77833288801861,74.90997004617866,72.89578477767964
1629682,2021-22,Tremont Waters,68.69521220467009,75.52370858808884,68.53270682916288,74.92466965563645,71.210148606517
1629683,2019-20,Quinndary Weatherspoon,65.38716951984998,56.60827092665121,53.61167523153782,57.66374856548798,54.9372136017484
1629683,2020-21,Quinndary Weatherspoon,46.46784997762366,67.12347103020562,44.1882791957956,51.744443027110144,49.838300600644985
1629683,2021-22,Quinndary Weatherspoon,45.10524675112502,57.555646821798064,46.39059033794642,49.38228777184353,49.68797947522939
1629684,2019-20,Grant Williams,68.06144319993756,48.93346788305741,64.5649719867638,66.70080293715232,66.67888189636676
1629684,2020-21,Grant Williams,64.56364815187516,64.04642528156998,59.48951318885136,63.45489765462903,66.61992050942948
1629684,2021-22,Grant Williams,67.1533268225762,41.22164104729161,60.081326873862054,63.20733255066078,63.478009898929905
1629684,2022-23,Grant Williams,71.09294300433851,51.92886904280459,66.20692408920831,66.48046520116745,67.48767478993848
1629684,2023-24,Grant Williams,72.93852208611814,44.55321366108718,69.96307957418155,70.1176903216321,74.20767771911963
1629684,2024-25,Grant Williams,68.34063138475996,62.77886282501603,68.91216761497589,68.55309276307977,71.52229176279658
1629684,2025-26,Grant Williams,67.66410842311096,43.60387276839924,68.3443905676493,69.29370146939073,71.53736236332564
1629685,2020-21,Dylan Windler,71.40127197714475,74.75912707698801,61.81692801885729,65.45382470795785,68.8325114933866
1629685,2021-22,Dylan Windler,36.27494478644516,30.132721392552508,45.629268068273035,47.50496571629071,50.73247179435294
1629685,2022-23,Dylan Windler,29.93524225313359,34.67578209256746,42.80148518481139,53.44669391775704,54.297113162134075
1629685,2023-24,Dylan Windler,37.136459240209184,30.350077873723677,57.08874160283063,51.43772966290514,52.11920279155894
1629686,2020-21,Deividas Sirvydis,40.85705596649346,31.83288906870534,39.313273619882665,45.89212225583754,39.99070860308291
1629686,2021-22,Deividas Sirvydis,33.87535564178248,29.720177830952448,40.52625043935009,50.817327556276524,46.04285563765883
1629690,2019-20,Adam Mokoka,40.34197485957971,38.08789381103959,45.23811275193166,46.00354099329381,42.30134930172552
1629690,2020-21,Adam Mokoka,39.76403451411549,45.457932534785655,46.41934339577207,53.95169986678543,51.08217436276003
1629712,2020-21,Didi Louzada,44.81275225187089,58.102437494646296,45.49089537888516,53.342080850331755,52.3784014527662
1629712,2021-22,Didi Louzada,40.15817663960233,30.8389364668371,42.70516418633072,47.0913187104087,44.62493024838667
1629713,2019-20,Justin James,42.9914122768832,43.74032934688681,55.575857777339216,52.718046332704475,50.159035119974945
1629713,2020-21,Justin James,54.99171367765057,55.1408058272601,45.692917679924236,47.217148179312,50.56930296079244
1629714,2019-20,Jarrell Brantley,44.43398344018979,30.403668717638084,52.8432202110976,60.583171399898276,56.156541588892864
1629714,2020-21,Jarrell Brantley,44.4304540460476,49.46581896691982,56.28599231620412,55.315010593450616,55.171421829793786
1629714,2022-23,Jarrell Brantley,41.89414190922192,30.665640862274202,54.88051348796946,53.88472828719828,53.435017041690365
1629716,2019-20,Marques Bolden,40.490020482886166,49.285210375586345,31.205620832710665,35.45582602112492,30.380881904464687
1629716,2020-21,Marques Bolden,34.60448031036887,30.173202973884287,33.761317835115555,35.49285732033845,38.15530305748251
1629716,2023-24,Marques Bolden,32.404548741287776,29.89286934385052,40.0569889938794,46.24938677154968,40.77817234104508
1629717,2020-21,Armoni Brooks,76.16901288799083,69.96453184924465,65.57938209122189,69.61507910663339,71.56831385421897
1629717,2021-22,Armoni Brooks,71.26963280884294,67.79692275372078,69.13292172995997,67.85296009917943,68.0771565070052
1629717,2023-24,Armoni Brooks,39.349459828240825,53.63654428991429,45.51233120256718,47.47846587805715,48.593332840260146
1629718,2019-20,Charlie Brown Jr,40.445362264297884,48.87029085075488,36.80941790092605,44.88960139319923,48.01084546355137
1629718,2020-21,Charlie Brown Jr,48.2649537940752,43.12914188385046,51.86639964505145,56.179161370156045,50.63100000822129
1629718,2021-22,Charlie Brown Jr,38.4434865940974,50.463473362841356,39.4619757189882,39.971160968779934,38.193893146560924
1629718,2023-24,Charlie Brown Jr,36.51944532061951,29.932421378724534,31.904312214514697,37.605098545010705,35.38996113362643
1629719,2019-20,Devontae Cacok,70.18936834268047,71.79914711661596,66.33744692133145,74.68433595565735,61.76293770573982
1629719,2020-21,Devontae Cacok,70.98699105327377,62.013236348726394,40.47429927533983,50.5682506149065,54.36414370734866
1629719,2021-22,Devontae Cacok,71.83141964776588,70.70095608613232,55.63463620253762,56.8551469164492,58.28373687034146
1629723,2019-20,John Konchar,76.9518145167024,69.35565517857049,80.60672837528686,79.5212055826755,71.21498858147112
1629723,2020-21,John Konchar,75.86763067779756,75.05763178780973,69.64008938738735,68.78808889135304,66.26449043782502
1629723,2021-22,John Konchar,61.56743491041447,69.95254363044366,74.9592887048775,69.07692348484295,70.04663812626092
1629723,2022-23,John Konchar,75.37481984193172,74.56921484296394,68.74403997523567,67.37623060283323,68.80515085701255
1629723,2023-24,John Konchar,60.52116792813928,69.78794799245608,74.55705478333292,69.810064948171,73.55261860753266
1629723,2024-25,John Konchar,75.7690685106244,76.95416652531758,71.73695294221734,64.35268201483198,64.39842367790854
1629723,2025-26,John Konchar,70.67512876206982,72.55551512553357,72.75745853048859,72.39274831748715,75.16603366992064
1629724,2019-20,Vic Law,40.35424324780635,52.330001267406544,40.69152005866087,46.93253892843282,43.38637152283208
1629725,2019-20,Jeremiah Martin,86.17149669057272,85.64933397579725,86.32454721230671,85.99394684285095,79.23770705854012
1629725,2020-21,Jeremiah Martin,86.50169774237061,85.58843131269276,51.92825059908614,61.290770270681925,60.684805140448574
1629726,2019-20,Garrison Mathews,39.73671330774622,32.43244088370613,39.21629266278112,49.23346978244123,48.66636091688271
1629726,2020-21,Garrison Mathews,64.271033176584,60.61459561502614,63.24991677586297,59.47691837862585,55.95610862365207
1629726,2021-22,Garrison Mathews,69.11732388188774,53.568935780174094,67.01703365778722,66.24907603127791,62.49205192147739
1629726,2022-23,Garrison Mathews,34.82751758010164,27.87145754417951,39.77965361236323,45.140262267763376,43.314242947841734
1629726,2023-24,Garrison Mathews,67.25925295352627,41.89161605302487,61.88555943324977,60.838170811834054,56.96283128167716
1629726,2024-25,Garrison Mathews,54.86503257975669,64.69822780849657,70.50476206423686,69.52813050145755,67.67214945264648
1629726,2025-26,Garrison Mathews,59.853123761878436,67.59298361830784,65.53746213916644,63.32101945210451,59.943627574658144
1629729,2019-20,Josh Reaves,46.0791580574801,30.993995722499477,58.707460533328515,62.04058586110629,53.34540704777175
1629730,2019-20,Rayjon Tucker,60.88997644397813,47.24894123560689,38.107488919464586,43.58190600952252,38.46419077787417
1629730,2020-21,Rayjon Tucker,47.9850313817352,30.864688352660067,47.76787251455043,47.98423019053775,50.22017575647852
1629730,2021-22,Rayjon Tucker,48.871419123854196,47.44171752111176,71.82829557831553,69.65412236665571,65.56467862051154
1629731,2019-20,Dean Wade,32.49987257070286,30.856512911186908,36.298151825113834,41.49366597577799,36.98909621965615
1629731,2020-21,Dean Wade,65.43517243140063,48.247474027318056,63.91203225733919,62.38200673937486,67.14802256461094
1629731,2021-22,Dean Wade,71.65284271475143,44.196946562418034,64.7059959662696,62.278988510727046,64.51089034553925
1629731,2022-23,Dean Wade,60.772096682286076,39.044383944861636,59.85172255966834,59.088487475803305,60.221837115345124
1629731,2023-24,Dean Wade,62.39557591188316,52.63662975364271,57.319243356111535,57.54966815823879,59.40036845302572
1629731,2024-25,Dean Wade,62.89507110043323,56.54297522772059,70.8240404266941,65.10836716449876,63.90086517159456
1629731,2025-26,Dean Wade,68.58575542122702,60.352849221015504,74.84953691949084,69.73579889824526,66.48224790967319
1629734,2019-20,Kyle Alexander,53.64160823658675,50.23539351552369,37.665102362095546,47.957449134911684,53.49218235172309
1629735,2019-20,Chris Silva,68.50051115369624,64.39689590710418,53.681618493706544,59.20017474681769,59.78771789379836
1629735,2020-21,Chris Silva,69.29526747792411,70.04078940482407,53.12572723525445,58.72944747464801,58.956520486910044
1629735,2021-22,Chris Silva,67.90444391052533,63.065042508312786,60.28418163435339,62.53333658959454,61.787213580911526
1629735,2022-23,Chris Silva,71.03379693717258,30.45984430943773,37.665102362095546,47.957449134911684,53.60975827104073
1629738,2019-20,Vincent Poirier,34.834318822971575,39.91844236362587,39.40874330797448,46.57095872499559,45.903172025218375
1629738,2020-21,Vincent Poirier,34.1480608256624,29.581056859933607,38.454393747912775,43.28109167917706,42.15473627894857
1629739,2019-20,William Howard,39.01050844366697,30.213504036854385,43.98977313924738,54.26840726394152,51.110009381393596
1629740,2019-20,Nicolo Melli,70.12926149152023,55.5250472824637,61.641350384960795,67.39645299106755,66.15591657202366
1629740,2020-21,Nicolo Melli,63.95151037304217,49.488732890981716,69.74869064405303,66.83768019535032,66.06790903490229
1629741,2019-20,Marko Guduric,71.7870137582543,74.30136059016509,68.17079886259253,71.10298470933,70.30822770139828
1629742,2019-20,Stanton Kidd,73.10599412190882,74.46935535744748,55.084436789389216,61.419753187308025,56.301686174015835
1629743,2019-20,Donta Hall,33.14250463464808,28.94469402801043,38.58794050513072,43.35078083128853,41.2408312192261
1629743,2020-21,Donta Hall,28.824590846380456,45.20405323249163,39.601811116097934,43.63349773306368,48.10899423249056
1629744,2019-20,Matt Thomas,48.68506944146385,56.294981638129315,47.31603449435962,44.95148019525947,49.63210208536334
1629744,2020-21,Matt Thomas,46.73795880963484,51.78378955498954,51.8596875687093,51.08125616766829,48.24668708762794
1629744,2021-22,Matt Thomas,44.91452153180236,31.637000697896923,43.97406289639091,42.57507245209971,43.24079268393283
1629745,2019-20,Tariq Owens,33.18731645314063,30.675468538090055,34.8097550648647,47.38680518984582,46.359796239452805
1629750,2019-20,Javonte Green,43.7851841739829,53.71076578187231,44.620739840721804,47.85912075031904,48.65905599757464
1629750,2020-21,Javonte Green,69.1479658483769,69.29001967009374,57.4220626388836,58.84834998364076,57.69209798464159
1629750,2021-22,Javonte Green,65.36136269150941,68.6486516725499,63.81396184360014,63.484123259684495,60.987132802803046
1629750,2022-23,Javonte Green,62.903246774569915,74.01763614897965,57.44835618577697,60.79399273668181,59.892039721264084
1629750,2023-24,Javonte Green,41.31196992602244,48.684920456248335,36.181012173417855,36.554666838878894,42.26396079079116
1629750,2024-25,Javonte Green,63.3567143326583,59.22361530767323,56.64177772316609,58.96688647047146,60.5278713418133
1629750,2025-26,Javonte Green,64.84919813629007,70.44427147037936,59.80379812174423,63.55568431587046,59.83000737433592
1629751,2020-21,Dakota Mathias,79.11679997712409,80.90939418672582,78.20644938591367,71.40434869056713,69.1724690105562
1629751,2021-22,Dakota Mathias,78.41844864880201,46.775249571507224,53.69972569751395,64.48391724286877,57.0557523456024
1629752,2019-20,Juwan Morgan,34.95539307210031,30.858638900078997,40.117916683065225,44.39948857362627,38.89558895317346
1629752,2020-21,Juwan Morgan,33.568769901169986,28.770525539038292,43.369477679452785,44.79598509534248,42.97998614672206
1629752,2021-22,Juwan Morgan,34.45835751573006,48.374048721763025,35.611586233594835,42.72874200657802,42.82587114513471
1629755,2021-22,Hassani Gravett,67.9466403148327,52.959407142930786,59.453215239397736,61.238319140551226,70.26822906420324
1629760,2019-20,Matt Mooney,82.07371047248624,84.31272078762362,53.315917739038575,59.71984346165554,57.662825523967975
1629760,2021-22,Matt Mooney,86.75528529289225,88.43620938402847,37.665102362095546,47.957449134911684,53.72733419035837
1629783,2021-22,Shaq Buchanan,52.21765373078527,45.39540136837768,53.15653922915115,64.90690298535455,54.321954776810735
1629788,2021-22,Tyler Hall,57.562572113694834,62.704157704596845,41.95904037929281,42.79500444226366,40.301660028834526
1629833,2020-21,Keljin Blevins,46.71305023435859,61.93524045359233,40.232271609129164,47.864089856829864,45.46926972402407
1629833,2021-22,Keljin Blevins,69.71352423587491,66.51913843347681,64.20656331680145,66.7364192030412,61.84750848802773
1629873,2021-22,Jaysean Paige,41.90501135333963,52.172095527248544,43.89715204731849,56.27054517318327,54.25094365080891
1629875,2021-22,Xavier Moon,75.33588667716218,69.04475852709915,68.0306124741719,69.8877212296935,73.71426701369258
1629875,2022-23,Xavier Moon,68.81320719696811,63.939710248283234,66.37158702530976,62.84992015519263,57.668253671501574
1629875,2023-24,Xavier Moon,72.50544878726609,58.1660869446825,58.752751758672865,64.23609302137312,55.02209979954298
1629958,2021-22,Ahmad Caver,47.73139760435933,33.21513709983606,48.87699218091544,51.83325535631037,44.90486843056376
1629962,2020-21,Devin Cannady,80.88761857384597,84.79364848642176,42.24182881709461,51.64678302272997,54.93916192399797
1629962,2021-22,Devin Cannady,80.07218039353079,83.13568309670688,69.47560789877821,67.72538323383156,69.49706087574098
1630162,2020-21,Anthony Edwards,80.13099253196322,78.87685054605372,75.24157485555727,77.92129203305929,78.5109124136486
1630162,2021-22,Anthony Edwards,83.59660443143261,83.1098132957393,76.40828691355196,80.51736651017576,80.99384473353261
1630162,2022-23,Anthony Edwards,86.46294060850852,86.9440708087713,77.57942383062912,82.16602933493962,82.88847168340021
1630162,2023-24,Anthony Edwards,87.48149997667007,86.5448990433524,82.11219855013239,86.68899070338303,86.48727952173383
1630162,2024-25,Anthony Edwards,93.75077433786504,86.86581723402634,80.40284849797729,87.30239861082569,85.23278897845762
1630162,2025-26,Anthony Edwards,94.80138491951423,82.0622052511815,75.33635871036549,82.23257820485709,82.13994103108179
1630163,2020-21,LaMelo Ball,86.58078299768623,91.23971228138879,89.82542473132689,95.29986912878152,92.32552403280528
1630163,2021-22,LaMelo Ball,86.53425604287428,91.58204998505643,92.34358388651584,97.82272527655918,96.64176165641626
1630163,2022-23,LaMelo Ball,86.77011078170665,90.26476492983636,93.46717926163636,98.4631228017481,97.3572791945437
1630163,2023-24,LaMelo Ball,91.83623078287374,86.72901848257136,92.68808487344937,98.0805945350721,97.2766082574167
1630163,2024-25,LaMelo Ball,92.21654469420494,94.40392751577834,92.1540445323047,97.62362799531984,96.56373859498115
1630163,2025-26,LaMelo Ball,91.84670112591668,84.66885142877562,92.55657119346577,97.21256541761728,95.24732696169362
1630164,2020-21,James Wiseman,52.48198728035407,63.37204311974604,49.497361424338315,55.182595634619716,59.28145411234624
1630164,2022-23,James Wiseman,54.681396427812125,57.125792919624345,49.781578123063916,55.067523025788695,57.884085275519034
1630164,2023-24,James Wiseman,57.78054419396398,67.97751388311303,49.923980113710016,52.59127944794668,57.50224632673653
1630164,2024-25,James Wiseman,28.72196790424902,31.22795320458079,29.94857437278047,31.94403214393965,30.94131031752774
1630164,2025-26,James Wiseman,32.27450929612048,30.492110457052956,37.76985139848606,47.52512735632928,47.84372671229407
1630165,2020-21,Killian Hayes,81.18981163928403,77.02013475416909,83.52919690864317,91.10791951409581,88.86799648973935
1630165,2021-22,Killian Hayes,77.51437926555245,80.84178983620686,82.35868020972917,83.19374960186559,84.58860985622461
1630165,2022-23,Killian Hayes,84.53119964212087,76.07658827767429,85.97700974556155,87.6158624983821,90.34587024902044
1630165,2023-24,Killian Hayes,79.6574137175169,78.95803514022955,88.7498280983555,87.94344949161552,86.1867841426383
1630165,2024-25,Killian Hayes,61.8820385202543,56.86281640903185,71.35838305333209,75.64727824906308,77.25695719161347
1630165,2025-26,Killian Hayes,86.10589232575765,77.91414318676591,84.76855260657813,81.65004208933642,80.38003555336022
1630166,2020-21,Deni Avdija,68.95503282961343,68.47267530206724,66.56240732571172,67.35578733315528,64.40646857992562
