NBA ID,Season,Player,Mid-Range Shot Rating,,Mid-Range Shot,Midrange Talent,Midrange Shot Making,Midrange Shot Creation,Midrange Pull Up Talent,Midrange Pull Up Shot Making,Midrange Pull Up Shot Making Efficiency,Stable Long Midrange FG%,Stable Short Midrange FG%,Midrange FGM Per 75,Midrange Pull Up FGM Per 75,Midrange Shot Making Efficiency,Midrange Pull Up Shot Making Efficiency,MID-RANGE FGM,Midrange Pull Up FG%,MID-RANGE FG_PCT
1641998,2025-26,Trey Jemison,50.3220036896781,-1.0392395406574946,-1.2172003735100305,-1.523029874727163,-1.0553540271896154,-2.2986872014956314,-1.5141293141906682,-1.104972342488112,-1.4675552238507832,0.01738155635489873,0.048694517248759124,,-1.7944303637183459,-1.2173630109712372,-1.4675552238507832,-1.2591000254917797,-2.5845699199944576,0.24420667176636054
1642013,2023-24,Malik Williams,42.964710808027434,-1.3621549417159948,-1.4890846423012085,-2.01115088899662,-1.8571688727023608,-2.9869095122255183,-1.6360583724870006,-1.028226578599541,-1.2940667851003689,0.0361864785498557,-1.1247892640140624,,-1.374776952993238,-2.8558051666605593,-1.2940667851003689,,0.3192,
1642024,2024-25,Alex Reese,54.11753555384518,-0.8726516782652539,-1.0769388096219878,-1.437608697230008,0.01418571980715676,-1.8925232148353701,-1.5141293141906682,-1.1203214952658263,-1.1701464717072154,0.09993025197291204,0.14539934042808003,-2.1854518062611783,-1.7944303637183459,0.054164876952753765,-1.1701464717072154,,-2.5845699199944576,
1642050,2024-25,Jackson Rowe,42.9460253536556,-1.3629750560011678,-1.4897751518650713,-2.840956613254697,,,-2.5871050271983913,,,0.01232561396398991,0.049394517231926505,,-1.7944303637183459,,,,-2.5845699199944576,
1642050,2025-26,Jackson Rowe,56.1995293332988,-0.7812718912826907,-1.0,,,,,,,,,,,,,,,
1642066,2025-26,Myron Gardner,76.26660457897391,0.14099160651504142,-0.22348412026930775,-0.2789693675924344,-0.2671541750609066,0.2357100814431331,-0.28246410342763717,-0.24311471748753993,-0.34363491045763,0.05772007568133391,0.9028534705317415,,-0.6865194866747467,-0.41446883421205805,-0.34363491045763,-0.6428123787316439,-0.3872535357771864,-1.2482286295827323
1642258,2024-25,Zaccharie Risacher,74.54631599318964,0.03398297623643589,-0.3135819078083215,-0.5474359254406358,-1.008454692610426,-0.08019524151484778,-0.20930666844983786,-0.5193994674863958,-0.47994725519009845,-0.18736306995610752,0.7245272313017354,-0.2515236138550144,-0.6385590968775916,-1.1166583295074821,-0.47994725519009845,0.12461232774808438,-0.060625626162714844,1.1670985574522543
1642258,2025-26,Zaccharie Risacher,69.50489285609069,-0.19729258431407445,-0.5083084103641837,-0.5718419761541087,-0.6151115608494565,-0.7458528863191647,-0.6238654666573673,-0.7342876063743947,-1.0499806967986032,-1.0717935520390487,1.1355843251200568,-0.6930169411742919,-0.48268783003683724,-0.6854893411681866,-1.0499806967986032,0.12461232774808438,0.36657685972600756,-0.051140023749280124
1642259,2024-25,Alex Sarr,60.36154311209112,-0.5985989475506753,-0.846195320595708,-1.0477599650668294,-2.233869833865754,-0.13660690632877298,-0.4897435025314019,-1.1487147313726784,-1.0128046027806572,0.1909174374408127,-1.823422254645658,0.17298920087506012,-0.2548759785003502,-1.9297198503758675,-1.0128046027806572,,0.05958493881269908,
1642259,2025-26,Alex Sarr,78.98133854312853,0.37306918280144125,-0.028082346539644115,0.4410091284550148,-0.49408290492300433,0.3710980769965535,0.1808663180984251,-0.5961452313749668,-0.5171233492080445,-0.5230204215899954,-0.4995766142601799,0.9371122673891944,-0.17094529635532862,-0.41446883421205805,-0.5171233492080445,1.2757493874676766,0.27270725520337347,0.14343974963707626
1642260,2025-26,Nikola Topic,57.10099056566776,-0.7417062901748273,-0.966687050257643,0.010034454783389688,-1.282282757051713,0.1063101974446343,0.01723342129930013,-1.2124164119321115,-1.4799472551900985,0.06976009329252006,-1.1036319135969428,-1.676036428585089,-1.2428858810510615,-1.5869364295477761,-1.4799472551900985,-1.642812378731644,0.12961005575041354,-2.2482286295827323
1642261,2024-25,Dalton Knecht,82.79121010305163,0.690107036633454,0.2388532185826443,-0.1081270125981244,-0.055354027189615296,0.11160441885249776,-0.0020272693460731857,0.0024717269558874435,0.6477275966875953,0.3241147992002915,0.4676165476652838,-0.5062313026930593,0.14079723732618,0.4848264843241865,0.6477275966875953,0.5083246809879485,0.6649481026729513,1.103648631348008
1642261,2025-26,Dalton Knecht,83.96930578706039,0.783459061011126,0.31745258796825465,-0.05931491117117873,-0.04022544519880879,0.16801608366642293,-0.014220175175706415,-0.02822657859954098,0.5609833773123881,0.23354059320384501,1.6614956069170257,-0.11567951314139047,0.5364704531527102,0.5341029401343916,0.5609833773123881,-0.25910002549177974,1.2535488371541619,0.5156793161153227
1642262,2024-25,Cody Williams,63.43323342867431,-0.46378086616359404,-0.7326828793878771,-0.5230298747271629,-0.8269117087207478,0.38238040995933853,-0.5629009375092011,-1.0105723563732505,-1.5332699190319001,-0.6562177833494742,-0.10967687085897794,-0.5996241219336755,-0.5905987070804364,-1.1782538992702383,-1.5332699190319001,-0.6428123787316439,-0.6267168126206406,-1.2482286295827323
1642262,2025-26,Cody Williams,81.44403693367767,0.5833573521592633,0.1489734549918817,-0.04711188581444229,-0.25202559307010003,-0.01250124373813758,-0.07518470432387249,-0.22776556470982576,-0.0462261583140624,0.2921474323780154,1.4831693676870197,0.1814794571696616,-0.6865194866747467,-0.06953364354062176,-0.0462261583140624,1.2757493874676766,0.15680702921114156,0.6298891831029667
1642263,2024-25,Reed Sheppard,67.38896273651793,-0.290161854868424,-0.5865013167262594,-0.3399844943761166,-0.7663973807575217,0.4839214066244038,-0.31904282091653685,-0.8110333702629657,-1.607622107067792,-0.2512978036006598,-1.0315328533191839,-0.5062313026930593,0.04487645773186956,-1.449274406226367,-1.607622107067792,0.12461232774808438,-0.2598590724964688,0.2914895772136515
1642263,2025-26,Reed Sheppard,86.16378668616814,1.0180447145674008,0.5149660812144125,0.35558795095785983,0.00516030077361077,0.9803440569869453,0.4369173405207227,-0.01287742582182677,0.26357462516882046,0.3827216383744619,1.455967060007865,0.3258138141778869,0.34462889396408936,0.30003977503591706,0.26357462516882046,1.6594617407075407,0.40489098402096013,0.4310794146429941
1642264,2024-25,Stephon Castle,77.06352520336557,0.1925898065472671,-0.18004011344672471,0.1725425706068134,-0.4335685769597783,1.0029087229125153,0.1077088831206258,-0.6575418424858236,-0.5295153805473598,-1.8336824613032672,-0.9892181524849447,-0.03926720648997717,0.18875762712333505,-0.2543203528288912,-0.5295153805473598,1.2757493874676766,0.0011558992628963051,0.16035972993154202
1642264,2025-26,Stephon Castle,84.99823716505482,0.8929924874774183,0.4096761718089804,0.6240545088060612,0.26234619461732156,1.1495790514287207,0.5710393046466881,0.06386833806674429,0.20161446847224387,-0.000886763492836457,0.21977329992188388,0.2069502260534661,0.04487645773186956,0.4478691424665326,0.20161446847224387,1.2757493874676766,0.3613086676354516,0.6256591880293503
1642265,2024-25,Rob Dillingham,77.71043508250986,0.25346845884356156,-0.1287822675517505,0.28236979881744123,-0.49408290492300433,1.0818850536520106,0.31498828222439046,-0.5040503147086816,-0.8641002267088732,-1.1570398635651133,1.1748765473232774,0.4361871460077066,0.6323912327470204,-0.8086804806936997,-0.8641002267088732,-0.6428123787316439,0.22481459983468263,-1.2482286295827323
1642265,2025-26,Rob Dillingham,75.69530315657894,0.10545443955835138,-0.25340525943225306,0.1725425706068134,-0.7663973807575217,1.4429197084611316,0.13209469477989222,-0.9491757452623936,-1.3226053862635399,-0.011542552433596425,-0.9831731952229118,0.13053791940205262,-0.015074029514574327,-1.0181054178870717,-1.3226053862635399,0.8920370342278127,-0.10420794254822352,0.5452892816306378
1642266,2024-25,JaKobe Walter,79.40404037175657,0.4128483212559256,0.005410394705859925,-0.02270583510096948,-0.16125410112526095,0.41622740884769366,0.058937259802092926,-0.07427403693268363,0.20161446847224387,-0.778759356168193,1.1537191969061578,-0.31095540791722476,0.16477743222475758,0.06597660993744246,0.20161446847224387,-0.6428123787316439,0.6692584416561337,-1.2482286295827323
1642266,2025-26,JaKobe Walter,72.04405393488167,-0.08584748741506905,-0.41447526217296815,-0.49862382401369015,-0.3579256670057457,-0.10275990744041785,-0.4897435025314019,-0.48870116193096735,-0.5790835059046211,-0.17670728101535133,0.4132119323069766,-1.1175297559043667,-0.6985095841240355,-0.1557674412084809,-0.5790835059046211,-0.6428123787316439,-0.3872535357771864,-0.1907298611786225
1642267,2024-25,Bub Carrington,88.72205618840967,1.3207953095039262,0.7698722388662094,0.31897887488765053,0.23208903063570857,0.5741800703266842,0.5222676813281552,0.43224800473188535,0.8831761921345863,1.906499456902899,0.4827289408203683,-0.06473797537378166,0.7283120123413308,0.6449749657073534,0.8831761921345863,2.4268864471872695,0.782764034879931,0.8667689072254873
1642267,2025-26,Bub Carrington,86.56923390571481,1.0615452924950735,0.5515921535017366,0.22135467203375908,-0.16125410112526095,0.9690617240241602,0.4369173405207227,0.017820879733601656,0.2759666565081358,1.6667442057358355,-0.11874430675202949,0.020164587572233324,0.4045793812105334,0.05365749598489116,0.2759666565081358,3.0,0.7353503060649269,0.6848791190599804
1642268,2024-25,Isaiah Collier,65.25910802907259,-0.3836422828076657,-0.6652087977359457,-0.5596389507973722,-1.1748690945092977,0.85623839439631,-0.5750938433388344,-1.3789520230383916,-1.7191503891216304,-0.9439240847499479,-0.47237430658102525,-0.18360156349820245,-0.35079675809466054,-1.4862317480840206,-1.7191503891216304,0.5083246809879485,-0.28476325328818797,0.5664392569987201
1642268,2025-26,Isaiah Collier,76.99412571984779,0.18624624659518188,-0.18538118467916567,-0.07151793652791516,-0.7966545447391348,1.239837715131001,-0.026413081005339574,-0.8877791341515366,-0.9136683520661345,-1.2103188082689056,1.0328200516654755,0.6908948348457512,-0.09900471165959594,-0.8333187085988023,-0.9136683520661345,0.12461232774808438,0.44464188797697346,-0.0722899991173621
1642269,2024-25,Devin Carter,43.449411357934636,-1.340881183149591,-1.471172829258823,-1.2423602915222252,-1.660497306821876,0.3524738157407274,-1.2458853859387375,-1.749636759152109,-2.7811105458182066,0.060834381754670756,-1.2124411443135572,-1.5147215589876606,-1.4587076351382597,-2.4739126341314694,-2.7811105458182066,,-1.3872535357771865,
1642269,2025-26,Devin Carter,63.021732657701925,-0.4818418484612866,-0.7478896392685214,-0.5352329000838993,-1.3261549144173628,0.9803440569869453,-0.3800073500647029,-1.2254604952612496,-1.8802467965327294,-1.0398261852167725,0.7456845817188528,0.15600868828585712,-0.7944303637183459,-2.0898683317590345,-1.8802467965327294,-0.25910002549177974,-1.5845699199944576,-0.4783695261845404
1642270,2024-25,Donovan Clingan,64.16889123031638,-0.4314924636383208,-0.7054970942495933,-0.7914964325753644,-0.5092114869138109,-1.1745815389049956,-0.7336016191240662,-0.4733520091532531,-0.7153958506370895,0.15362217614815848,-0.43610456300882117,-1.1175297559043667,-0.7944303637183459,-0.7347657969783918,-0.7153958506370895,-0.6428123787316439,-1.5845699199944576,-1.2482286295827323
1642270,2025-26,Donovan Clingan,68.59907915949323,-0.2370492173347013,-0.5417822027660956,-0.9379327368562015,-0.7361402167759086,-1.287404868532846,-0.9896526415463639,-0.5654469258195384,-0.7277878819764049,0.8302647738863086,0.2469756076010364,-1.0326271929583515,-0.7704501688197682,-1.0304245318396228,-0.7277878819764049,-0.25910002549177974,0.8100628484400847,0.8667689072254873
1642271,2024-25,Kyle Filipowski,85.98628216703344,0.999000190903466,0.4989312114811253,0.19694862132028623,0.41363201452538684,-0.19301857114269813,0.24183084724659118,0.37085139362102854,1.3912494770465142,0.0683758646220901,2.8311948371206337,0.12204766310745131,-0.5666185121818588,1.297888005192572,1.3912494770465142,-0.6428123787316439,0.9695453908178251,-1.2482286295827323
1642271,2025-26,Kyle Filipowski,77.79030474799933,0.2609847416382935,-0.1224538018143632,-0.18134516473854298,-0.2974113390425196,-0.3509712326216886,-0.2458853859387375,-0.3812570924869678,-0.23210662840379218,-0.33121622065634626,1.3199555216120982,0.11355740681284981,-0.674529389225458,-0.09417187144572438,-0.23210662840379218,-0.25910002549177974,0.41111702921889004,0.0884498136800625
1642272,2024-25,Jared McCain,89.79862976779687,1.478455752414285,0.9026172058063602,1.0389573709350997,0.6405607443874846,1.6008723699401222,1.1806845961283488,0.7238819075084554,0.7840399414200638,0.6810837287156918,1.1386068037510733,0.3682650956508946,1.1000050332692834,0.755846991280315,0.7840399414200638,0.8920370342278127,0.9096795716069616,1.027508720022912
1642272,2025-26,Jared McCain,79.15872006292273,0.38976199924385424,-0.014027537826173653,0.026106266325976273,-0.5848543968678435,1.1495790514287207,0.19305922392805833,-0.5040503147086816,-0.5542994432259905,-0.22465833124876172,0.4887738980824034,-0.09020874425758597,0.33263879651480055,-0.7101275690732892,-0.5542994432259905,0.5083246809879485,0.6199290066263821,0.3507095082442817
1642273,2024-25,Kyshawn George,63.431759549680024,-0.46384555547720563,-0.7327373456867041,-0.8036994579321008,-1.008454692610426,0.055192754038572614,-0.6360583724870006,-0.8877791341515366,-1.3102133549242247,-0.6508898888790962,-0.517711486046283,-1.02413693666375,-0.5786086096311476,-1.5971037736569824,-1.3102133549242247,0.12461232774808438,-0.09846082390398057,0.44376939986384345
1642273,2025-26,Kyshawn George,85.31522386485601,0.9270021044434824,0.43831116354482275,0.5386333313089062,0.050546046746030325,1.2511200480937863,0.5588463988170549,-0.02822657859954098,0.05291009240046009,0.43600058307825035,-0.801824477361887,0.2069502260534661,0.8002525970370636,0.13989129365275024,0.05291009240046009,2.4268864471872695,0.3613086676354516,0.5537492717778707
1642274,2024-25,Yves Missi,51.253075122090905,-0.9983743325098694,-1.1827931968941232,-1.52367795397955,-1.8556552840955909,-1.513051527788547,-1.2335107581390283,-1.2101113424835352,-2.066127266622459,0.3081311157891534,0.038424582060859164,-0.7949000167095098,-0.7704501688197682,-2.7058240293865987,-2.066127266622459,-0.6428123787316439,0.8100628484400847,-1.2482286295827323
1642274,2025-26,Yves Missi,65.2302554353752,-0.38490863811188464,-0.6662750277292776,-0.6816692043647364,-0.7058830527942956,-0.89252321483537,-0.6482512783166339,-0.5961452313749668,-0.8269241326909275,-0.027526235844734487,-0.6627904603351015,-0.8882928359501261,-0.7584600713704794,-1.0181054178870717,-0.8269241326909275,-0.6428123787316439,0.011692283444008236,0.16035972993154202
1642275,2024-25,Tidjane Salaun,58.22061791643683,-0.6925652649600548,-0.9253119047415987,-0.7060752550782093,-0.8874260366839738,-0.04634824262649271,-0.7092158074647997,-1.0105723563732505,-1.8182866398361524,0.13231059826664232,-2.225411912570928,-1.159981037377374,-0.6865194866747467,-1.5108699759891233,-1.8182866398361524,-0.25910002549177974,-0.7392645527370642,0.8667689072254873
1642275,2025-26,Tidjane Salaun,75.38679645714747,0.08626412485723643,-0.26956288047876364,-0.32778146901938016,-0.17638268311606745,-0.5879002248401742,-0.31904282091653685,-0.13567064804354048,0.0281260297218295,0.21222901532232885,0.24999808623205502,,-0.7944303637183459,-0.04489541563551922,0.0281260297218295,-0.6428123787316439,-1.5845699199944576,-1.2482286295827323
1642276,2024-25,Kelel Ware,75.99137918727847,0.12387151839343355,-0.23789867784484015,-0.4742177733002173,-0.32766850302413264,-1.3889458651979119,-0.5872867491684676,-0.3045113285983968,-0.1329703776892697,-0.933268295809188,2.0241930426390753,-0.12416976943599196,-0.5426383172832813,-0.18040566911358338,-0.1329703776892697,-0.25910002549177974,0.15680702921114156,0.16035972993154202
1642276,2025-26,Kelel Ware,56.69091412682353,-0.7597047577965641,-0.9818411748136627,-0.8647145847157829,-0.9781975286288129,-0.82482921705866,-0.9652668298870974,-1.0259215091509648,-1.843070702514783,0.1056711259147443,-0.9469034516507056,-0.8543318107717203,-0.7704501688197682,-1.4862317480840206,-1.843070702514783,-0.6428123787316439,-1.1056433663075491,-0.3430096838288143
1642277,2024-25,Johnny Furphy,45.13666966950525,-1.266826540615383,-1.4088212279725232,-1.6084510522243178,-1.282282757051713,-1.6330295566913144,-1.5750938433388344,-1.2584638702652542,-1.4923392865294138,-1.070149391607767,0.19147679067024542,,-1.7944303637183459,-1.6115746574528789,-1.4923392865294138,-1.642812378731644,-2.5845699199944576,-2.2482286295827323
1642277,2025-26,Johnny Furphy,69.350756481768,-0.20405770973897788,-0.5140044260184425,-0.6572631536512638,-0.38818283098735873,-0.5766178918773892,-0.6116725608277341,-0.4119553980423963,-0.6410436626011976,-0.09678886395966482,0.3890321032588384,,-0.7944303637183459,-0.5253408597850197,-0.6410436626011976,-0.6428123787316439,-1.5845699199944576,-1.2482286295827323
1642278,2024-25,Tyler Kolek,56.003495348796875,-0.7898759245521033,-1.0072443162712001,-1.1081270125981244,-1.3125399210333262,0.1728285014510513,-1.0873776101535058,-1.3505587869315394,-1.938452414744765,0.1365713443629798,0.05060130706691996,-1.743958478941901,-1.506668024935415,-1.7963613667411482,-1.938452414744765,0.036785559151234506,-1.6267168126206406,0.46440217055013655
1642278,2025-26,Tyler Kolek,81.08740740686319,0.5550981124957265,0.12518009398361107,0.28236979881744123,-0.10073977316203485,0.8223913955079548,0.31498828222439046,-0.10497234248811203,0.2140064998115592,-0.2619535925414159,0.23186321444595193,-0.03926720648997717,0.05686655518115836,0.2507633192257119,0.2140064998115592,-0.25910002549177974,0.17979550378811335,0.0884498136800625
1642279,2024-25,Ulrich Chomche,44.10714017511525,-1.312013124176797,-1.446866862186609,-1.5962480268675816,-1.0553540271896154,-2.6484395233419677,-2.5871050271983913,,,0.002716377446669946,0.025762872145884616,,-1.7944303637183459,-1.2666394667814425,,-1.642812378731644,-2.5845699199944576,-2.2482286295827323
1642280,2024-25,Trentyn Flowers,57.94724990141404,-0.7045635289448708,-0.9354140529190536,-1.376593570446326,-1.0856111911712283,-1.7232882203935946,-1.380007350064703,-1.0742740369326835,-1.417987098493522,0.002227092068077223,0.025271613467497286,,0.019227437125811136,-1.414468834212058,-1.417987098493522,,0.021385659198818237,
1642280,2025-26,Trentyn Flowers,37.985639305980484,-1.5806889727578195,-1.6730831912741984,,,,,,,,,,,,,-1.642812378731644,,-2.2482286295827323
1642281,2024-25,Jaylon Tyson,70.59715236852605,-0.14935274772041537,-0.46794462661305114,0.03930917257107787,-1.0099682812171957,0.12162415464556749,0.05960112628468737,0.028817394135715022,0.29784597616574204,-1.0008867634928365,0.25599208413096763,-1.3788774582740366,-1.506668024935415,0.19652017286550838,0.29784597616574204,-1.642812378731644,-1.1477902589337323,-2.2482286295827323
1642281,2025-26,Jaylon Tyson,80.70786123648416,0.5250229633965369,0.09985779627091251,-0.24236029152222516,-0.2974113390425196,-0.5991825578029593,0.1077088831206258,0.23270901862160062,0.8212160354380097,-0.46974147688620316,1.2111462908954838,-0.21756258867660846,-0.49467792748612605,-0.1434483272559296,0.8212160354380097,0.12461232774808438,0.9139899105901439,0.5833592372931858
1642282,2025-26,Hunter Sallis,37.985639305980484,-1.5806889727578195,-1.6730831912741984,,,,,,,,,,,,,-1.642812378731644,,-2.2482286295827323
1642285,2024-25,Cam Spencer,52.60335167524394,-0.9391099941567282,-1.1328945508533366,-1.2545633168789616,-1.1763826831160675,-1.2832772348449784,-1.2458853859387375,-1.1356706480435406,-1.1825385030465307,-1.0008867634928365,0.2523921286478827,-1.3788774582740366,-1.2788561733989279,-1.24200123887634,-1.1825385030465307,-1.642812378731644,0.05337967572369091,-2.2482286295827323
1642285,2025-26,Cam Spencer,89.05958899178923,1.3702258103972207,0.8114911134918898,0.4654151791684876,0.5044035064702259,0.26955708033148823,0.4856889638392555,0.4936446158427422,1.1681929129388386,0.7929695125936544,1.5647762907244793,0.11355740681284981,0.6204011352977316,1.1870159796196103,1.1681929129388386,1.6594617407075407,0.9455990631334797,0.8413889367837886
1642345,2024-25,Oso Ighodaro,76.81513667417835,0.1751124329023885,-0.19475549381648036,-0.5840450015108452,-0.3125399210333261,-2.0546035100022286,-0.6726370899759,-0.12032149526582626,0.3503188445440277,0.5851816282488672,0.8665837269595373,-0.03926720648997717,-0.36278685554394935,-0.22968212492378862,0.3503188445440277,-0.6428123787316439,1.8364024529911298,-1.2482286295827323
1642345,2025-26,Oso Ighodaro,73.99693643980171,-0.0001344612462771165,-0.34230768091362995,-0.5718419761541087,-0.49408290492300433,-1.3889458651979119,-0.6238654666573673,-0.5654469258195384,-0.7030038192977742,0.2814916434372554,1.2353261199436196,-0.26001387014961597,-0.7224897790226131,-0.45142617606971197,-0.7030038192977742,-0.25910002549177974,0.011692283444008236,1.5731780845194328
1642346,2024-25,Ryan Dunn,70.17433310045587,-0.16791050472702634,-0.483569654647043,-0.5718419761541087,-0.6756258888126826,-0.6894412215052396,-0.6238654666573673,-0.7342876063743947,-1.2730372609062786,-0.2353141201895217,1.3380903933981991,-0.2515236138550144,-0.5066680249354149,-0.956509848124315,-1.2730372609062786,-0.25910002549177974,0.46810928910763205,-0.1907298611786225
1642346,2025-26,Ryan Dunn,65.14162034163557,-0.3887988783542127,-0.6695504835305194,-0.608451052224318,-0.5545972328862304,-0.5991825578029593,-0.5872867491684676,-0.6421926897081094,-1.0747647594772338,-0.027526235844734487,-0.32729533229220675,-1.0411174492529531,-0.7584600713704794,-0.7347657969783918,-1.0747647594772338,-0.6428123787316439,-0.7861993549983811,-0.6433393340555815
1642347,2024-25,Jamal Shead,79.567553325158,0.4282360105724562,0.01836632881274021,0.1725425706068134,-0.22176842908848704,0.9013677262474501,0.24183084724659118,-0.24311471748753993,-0.05861818965337772,-1.103760918861321,0.38600962462782196,-0.02228669390077417,-0.02706412696386313,0.004381040174686003,-0.05861818965337772,0.12461232774808438,0.011692283444008236,0.44376939986384345
1642347,2025-26,Jamal Shead,61.81625840118963,-0.5347507389008949,-0.7924372047998396,-0.6572631536512638,-1.0840976025644584,0.3485334110709834,-0.5263222200203015,-1.0259215091509648,-1.5332699190319001,-0.46974147688620316,-1.2189265284422437,-0.6930169411742919,-0.3987571478918157,-1.6956566852773929,-1.5332699190319001,-0.25910002549177974,0.11849290491618901,-0.4022296148594444
1642348,2024-25,Justin Edwards,86.8695550131948,1.0937668520703625,0.5787216590493884,0.40440005238480553,0.5044035064702259,0.5064860725499739,0.5588463988170549,0.6778344491753128,1.267329163653361,1.5122352660948406,0.6550102227883415,-0.24303335756041294,0.5124902582541326,1.0638248400940973,1.267329163653361,-0.6428123787316439,0.8828596846004949,-1.2482286295827323
1642348,2025-26,Justin Edwards,77.41691776812023,0.22584646835965547,-0.15203908546955916,-0.2789693675924344,-0.4184399949689718,0.26955708033148823,-0.2458853859387375,-0.4119553980423963,-0.46755522385078313,0.21222901532232885,0.8424038979113991,-0.42981899604164575,-0.33880666064537174,-0.4637452900222633,-0.46755522385078313,-0.25910002549177974,0.4978027354362202,0.604509212661268
1642349,2024-25,Ajay Mitchell,88.4801781913123,1.2853731211065968,0.7400479079119651,0.8070998891571076,0.8069751462863564,0.6644387340289644,0.6929683629430202,0.555041226953599,1.2425451009747304,-0.1607235976042133,1.691720393227197,0.3597748393562929,-0.06303441931172954,1.6920996516742133,1.2425451009747304,0.12461232774808438,0.8100628484400847,0.5664392569987201
1642349,2025-26,Ajay Mitchell,93.4571870961186,2.200041388352183,1.5101688504603439,2.1616357037548513,2.2139332714313626,1.5218960392006267,2.3877822732620375,2.48903447694559,2.5313163602635234,-0.6508898888790962,1.513394153997191,0.8522097044431794,0.2846784067176455,2.394289146969637,2.5313163602635234,0.12461232774808438,0.9834342608747455,-0.07651999419097855
1642352,2024-25,Keshad Johnson,52.3176349740953,-0.9516502483812995,-1.1434530371910179,-1.4498117225867444,-1.0704826091804218,-1.4412298963239687,-1.4287789733832357,-1.0742740369326835,-1.2073225657251616,0.02331356439700417,0.06245402817220588,,-1.7944303637183459,-1.1557674412084809,-1.2073225657251616,,-2.5845699199944576,
1642352,2025-26,Keshad Johnson,77.19422780006033,0.2048898164789876,-0.16968390499259708,-0.36439054508958946,-0.2671541750609066,-0.30584190077054846,-0.3312357267461701,-0.22776556470982576,-0.4427711611721526,0.43600058307825035,0.31649261611443025,-0.9562148863069381,-0.614578901979014,-0.5253408597850197,-0.4427711611721526,-0.6428123787316439,3.0,2.9817664440337066
1642353,2024-25,Cam Christie,55.11267866222276,-0.828974331023336,-1.0401639033193433,-1.4498117225867444,-1.0704826091804218,-2.0956052081655008,-1.4531647850425022,-1.0742740369326835,-1.3312428791183146,0.004935033559943847,0.04680521802901398,,-1.0630344193117296,-1.2543203528288913,-1.3312428791183146,,0.04738867663374496,
1642353,2025-26,Cam Christie,73.8776249392012,-0.005371104898645479,-0.3467167646107132,-0.24236029152222516,-0.4638257409413913,0.13416908477806783,-0.19711376262020464,-0.42730455082011054,-1.0251966341199725,0.4999353167228026,-0.44214952027085624,-0.4467995086308487,-0.3148264657467941,-1.1166583295074821,-1.0251966341199725,-0.25910002549177974,0.41111702921889004,1.289768414587131
1642354,2024-25,KJ Simpson,63.46348344324982,-0.46245317733214364,-0.7315650085587441,-0.3155784436626437,-1.2958977504357498,1.3977903766099915,-0.2580782917683707,-1.3175554119275346,-1.5084858563532695,-1.2049909137985275,-0.9469034516507056,-0.26001387014961597,-0.15895519890603982,-1.449274406226367,-1.5084858563532695,-0.6428123787316439,-0.33505054142531343,-1.2482286295827323
1642354,2025-26,KJ Simpson,74.08402638778747,0.005226767612538204,-0.3377937005233385,0.026106266325976273,-0.59998297885865,1.0706027206892255,0.1077088831206258,-0.5500977730418242,-1.1243328848344951,-0.2459699091302779,-0.20639618705152432,,0.08084675007973596,-1.1905730132227896,-1.1243328848344951,-0.25910002549177974,-0.25411195385222585,-0.5418194522887869
1642355,2024-25,Bronny James,55.215409028876294,-0.8244654419411099,-1.0363675653089446,-1.010502809744233,-1.3730542489965523,0.12223794101880746,0.004044660304456663,-1.3659079397092537,-2.2482531982276477,0.012369193910136099,-1.3756549903884787,-1.2345431012658115,-1.0510443218624408,-2.215211241127892,-2.2482531982276477,0.09195593479071988,-1.3872535357771865,0.5394015497256975
1642355,2025-26,Bronny James,70.22750508817461,-0.16557675860389806,-0.4816047162881072,-0.1935481900952794,-0.5545972328862304,0.6193094021778242,-0.17272795096093818,-0.5961452313749668,-1.6447982010857385,-0.5390041050011335,0.10794159057425087,-0.34491643309563075,-0.13497500400746223,-1.4739126341314697,-1.6447982010857385,0.12461232774808438,-0.3240352306905145,-0.09343997448544432
1642357,2024-25,David Jones Garcia,56.1995293332988,-0.7812718912826907,-1.0,,,,,,,,,,,,,,,
1642357,2025-26,David Jones Garcia,37.985639305980484,-1.5806889727578195,-1.6730831912741984,,,,,,,,,,,,,-1.642812378731644,,-2.2482286295827323
1642358,2024-25,AJ Johnson,69.08639003971541,-0.2156608900167042,-0.5237739265598252,-0.35218751973285306,-0.6453687248310696,0.551615404401114,-0.27027119759800394,-0.6421926897081094,-0.8269241326909275,0.08435954803322815,-0.5600261868805201,,-0.7944303637183459,-0.7963613667411483,-0.8269241326909275,-0.6428123787316439,-1.5845699199944576,-1.2482286295827323
1642358,2025-26,AJ Johnson,74.84223393036784,0.05239022104058213,-0.2980836061552243,0.1725425706068134,-0.2822827570517131,0.9690617240241602,0.20525212975769153,-0.319860481376111,-0.5542994432259905,-0.2459699091302779,-0.39681234080559846,,-0.7944303637183459,-0.42678794816460935,-0.5542994432259905,-0.6428123787316439,-1.5845699199944576,-1.2482286295827323
1642359,2024-25,Pacome Dadiet,51.52197979486387,-0.9865719669316891,-1.17285598880584,-1.3399844943761166,-1.161254101125261,-1.6330295566913144,-1.3434286325758034,-1.1510198008212547,-1.4923392865294138,0.04152254879680114,0.02992363811482621,-1.9052733485393292,-1.3987571478918157,-1.4760644039748145,-1.4923392865294138,-1.2591000254917797,-1.3872535357771865,0.01789614586036009
