NBA_ID,Season,Player,RotationRole,MIN,Hands,Hands Aggregate Z,Hands Rating,MissingMetricCount,MissingMetrics,Playmaking Talent Raw,Playmaking Talent Z,Playmaking Talent MatchedBy,Touches Per 75 Raw,Touches Per 75 Z,Touches Per 75 MatchedBy,TOUCHES Raw,TOUCHES Z,TOUCHES MatchedBy
1495,2013-14,Tim Duncan,Star,2160.7999999999997,1.298834361544586,1.4073508199846962,95.92768151674369,2,Playmaking Talent | Touches Per 75,,,,,,,59.6,1.298834361544586,season+player
1495,2014-15,Tim Duncan,Star,2225.2999999999997,1.2157142726910841,1.335005227071466,95.49686747952768,2,Playmaking Talent | Touches Per 75,,,,,,,57.9,1.2157142726910841,season+player
1495,2015-16,Tim Duncan,Starter,1537.2,0.47404466743393864,0.6894750300017971,87.80814286533179,0,,-0.04,0.3032656814035678,season+player,67.86,0.5778935930179433,season+player,44.1,0.5409747278803049,season+player
1497,2013-14,Chauncey Billups,Rotation,309.7,-0.13376481693047446,0.16045324800961464,82.16178863474143,2,Playmaking Talent | Touches Per 75,,,,,,,30.3,-0.13376481693047446,season+player
1536,2013-14,Stephen Jackson,Garbage Time,107.10000000000001,-1.97963395643964,-1.44614389571322,59.053543818560314,2,Playmaking Talent | Touches Per 75,,,,,,,13.0,-1.97963395643964,season+player
1712,2013-14,Antawn Jamison,Garbage Time,248.60000000000002,-1.5493652611979836,-1.0716490618094412,65.98087168407115,2,Playmaking Talent | Touches Per 75,,,,,,,21.8,-1.5493652611979836,season+player
1713,2013-14,Vince Carter,Starter,1976.3999999999999,0.4871911409750978,0.700917383302568,87.9695501877692,2,Playmaking Talent | Touches Per 75,,,,,,,43.0,0.4871911409750978,season+player
1713,2014-15,Vince Carter,Rotation,1089.0,-0.36356741552544997,-0.0395610382799035,79.58027170896538,2,Playmaking Talent | Touches Per 75,,,,,,,25.6,-0.36356741552544997,season+player
1713,2015-16,Vince Carter,Rotation,1008.0,-0.15054808614959186,0.14584552105182208,81.9649785451453,0,,-0.46,-0.19534905649945145,season+player,59.44,0.06815687764506626,season+player,26.4,-0.32445207959439043,season+player
1713,2016-17,Vince Carter,Starter,1803.1,-0.07889472828248972,0.20821076549057327,82.80522627028007,0,,-0.38,-0.10037482070840015,season+player,54.88,-0.2079000608466578,season+player,34.5,0.07159069670758879,season+player
1713,2017-18,Vince Carter,Key Rotation,1026.6,-0.02341734744350635,0.2564968545146495,83.2527087276727,0,,-0.32,-0.0291441438651117,season+player,61.46,0.19044525829271627,season+player,28.3,-0.23155315675812363,season+player
1713,2018-19,Vince Carter,Rotation,1330.0,-0.1312076553677786,0.16267893583045195,82.19177535483126,0,,-0.79,-0.5871177791375379,season+player,62.67,0.2636972090767046,season+player,31.6,-0.07020239604250245,season+player
1713,2019-20,Vince Carter,Rotation,876.0,-0.44512134920263297,-0.11054348990698057,78.82717360006122,0,,-0.59,-0.3496821896599097,season+player,51.43,-0.41675892878447574,season+player,21.4,-0.5689229291635134,season+player
1717,2013-14,Dirk Nowitzki,Star,2632.0,1.4357380373032949,1.5265082671358985,96.63725757804066,2,Playmaking Talent | Touches Per 75,,,,,,,62.4,1.4357380373032949,season+player
1717,2014-15,Dirk Nowitzki,Star,2279.2000000000003,1.000579925070256,1.147757810119577,93.72378531627956,2,Playmaking Talent | Touches Per 75,,,,,,,53.5,1.000579925070256,season+player
1717,2015-16,Dirk Nowitzki,Starter,2362.5,0.8557202569231821,1.0216756713025141,92.17375680642648,0,,0.44,0.8731110961498754,season+player,67.75,0.5712343247648536,season+player,56.0,1.1228153498548175,season+player
1717,2016-17,Dirk Nowitzki,Key Rotation,1425.6,0.2936074316080828,0.5324270890106235,85.59280420348617,0,,-0.5,-0.24283617439497707,season+player,65.92,0.46044831655435897,season+player,46.6,0.6632101526648664,season+player
1717,2017-18,Dirk Nowitzki,Key Rotation,1901.8999999999999,0.34979567601407746,0.5813318954464014,86.28266175757753,0,,-0.13,0.19641966613863507,season+player,64.76,0.39022330588541176,season+player,42.5,0.4627440560181855,season+player
1717,2018-19,Dirk Nowitzki,Rotation,795.6,-0.20293821709149842,0.10024649513554616,81.35062229368955,0,,-0.75,-0.5396306612420123,season+player,62.45,0.250378672570525,season+player,26.5,-0.3195626626030079,season+player
1718,2013-14,Paul Pierce,Starter,2100.0,0.6778784036390136,0.8668866846917427,90.2708120712798,2,Playmaking Talent | Touches Per 75,,,,,,,46.9,0.6778784036390136,season+player
1718,2014-15,Paul Pierce,Starter,1912.6,0.01780710980238167,0.2923775644984457,83.52074009214311,2,Playmaking Talent | Touches Per 75,,,,,,,33.4,0.01780710980238167,season+player
1718,2015-16,Paul Pierce,Rotation,1230.8000000000002,-0.2415735232109254,0.06661931586820433,80.89756288317395,0,,-0.46,-0.19534905649945145,season+player,55.01,-0.2000300165475519,season+player,26.3,-0.32934149658577283,season+player
1718,2016-17,Paul Pierce,Garbage Time,277.5,-1.5646194769777655,-1.0849259398811155,65.77321090151686,0,,-0.96,-1.7889380301935218,season+player,56.56,-1.1061948729812856,season+player,16.7,-1.798725527758489,season+player
1733,2013-14,Al Harrington,Rotation,510.0,-0.3977933344651273,-0.06935040006770421,79.26421736717231,2,Playmaking Talent | Touches Per 75,,,,,,,24.9,-0.3977933344651273,season+player
1737,2013-14,Nazr Mohammed,Garbage Time,560.0,-2.189878887069086,-1.6291356895525666,54.559506643832144,2,Playmaking Talent | Touches Per 75,,,,,,,8.7,-2.189878887069086,season+player
1737,2014-15,Nazr Mohammed,Garbage Time,128.79999999999998,-2.23877305698291,-1.6716919206779957,53.51438171947677,2,Playmaking Talent | Touches Per 75,,,,,,,7.7,-2.23877305698291,season+player
1737,2015-16,Nazr Mohammed,Too Few Games,19.5,-1.9208511456615402,-1.394980845270106,60.31004087692408,0,,-0.87,-1.6820920149285894,season+player,46.43,-1.7194529402885594,season+player,5.2,-2.3610084817674717,season+player
1740,2013-14,Rashard Lewis,Rotation,972.0,-0.4564663383617168,-0.12041787741821947,78.72240992409846,2,Playmaking Talent | Touches Per 75,,,,,,,23.7,-0.4564663383617168,season+player
1882,2013-14,Elton Brand,Rotation,1416.1999999999998,-0.04086589409420763,0.24131008714793065,83.13926253385338,2,Playmaking Talent | Touches Per 75,,,,,,,32.2,-0.04086589409420763,season+player
1882,2014-15,Elton Brand,Rotation,486.0,-0.5444758442066011,-0.19701909344399243,77.89441068930586,2,Playmaking Talent | Touches Per 75,,,,,,,21.9,-0.5444758442066011,season+player
1882,2015-16,Elton Brand,Garbage Time,224.39999999999998,-0.9400255535773544,-0.541295412752539,73.55646183328626,0,,-0.82,-1.6227331175591821,season+player,70.91,0.17111328934395142,season+player,25.5,-1.3684568325168325,season+player
1889,2013-14,Andre Miller,Rotation,980.1999999999999,0.11559544963003085,0.37749002674930454,84.156536022626,2,Playmaking Talent | Touches Per 75,,,,,,,35.4,0.11559544963003085,season+player
1889,2014-15,Andre Miller,Rotation,1255.5,0.2867250443284169,0.5264368356883073,85.50830491177038,2,Playmaking Talent | Touches Per 75,,,,,,,38.9,0.2867250443284169,season+player
1889,2015-16,Andre Miller,Garbage Time,460.20000000000005,-0.053567830662957866,0.23025464742346066,83.05667764087026,0,,-0.08,0.117709294926401,season+player,93.93,0.9922557057739088,season+player,27.5,-1.2706684926891834,season+player
1890,2013-14,Shawn Marion,Starter,2409.2,0.756109075501133,0.9349766544924298,91.10789649431005,2,Playmaking Talent | Touches Per 75,,,,,,,48.5,0.756109075501133,season+player
1890,2014-15,Shawn Marion,Rotation,1100.1000000000001,-0.37334624950821504,-0.04807228450498952,79.48997046845307,2,Playmaking Talent | Touches Per 75,,,,,,,25.4,-0.37334624950821504,season+player
1891,2013-14,Jason Terry,Rotation,570.5,-0.5053605082755414,-0.16297410854364885,78.27090372153692,2,Playmaking Talent | Touches Per 75,,,,,,,22.7,-0.5053605082755414,season+player
1891,2014-15,Jason Terry,Rotation,1640.1000000000001,0.21338378945768002,0.4626024890001633,84.79233195310889,2,Playmaking Talent | Touches Per 75,,,,,,,37.4,0.21338378945768002,season+player
1891,2015-16,Jason Terry,Rotation,1260.0,-0.06042651463293423,0.2242850248537959,83.01208415084615,0,,-0.29,0.006471194556532561,season+player,59.28,0.05847066927693579,season+player,28.0,-0.24622140773227105,season+player
1891,2016-17,Jason Terry,Rotation,1361.6,-0.44791195137133116,-0.1129723584424226,78.80140418439734,0,,-0.33,-0.04101592333899312,season+player,45.87,-0.7533546695770169,season+player,21.8,-0.5493652611979835,season+player
1891,2017-18,Jason Terry,Rotation,816.0,-0.679115386413802,-0.31420589683773587,76.44060786589269,0,,-0.68,-0.4565282049248425,season+player,43.78,-0.8798807663857238,season+player,18.7,-0.7009371879308398,season+player
1897,2013-14,Metta World Peace,Rotation,388.6,-0.7498313578446644,-0.3757552641707959,75.677035164729,2,Playmaking Talent | Touches Per 75,,,,,,,17.7,-0.7498313578446644,season+player
1897,2015-16,Metta World Peace,Rotation,591.5,-0.6171735721496279,-0.26029333080377826,77.1094394958013,0,,-0.75,-0.5396306612420123,season+player,46.93,-0.6891835391381511,season+player,20.3,-0.6227065160687203,season+player
1897,2016-17,Metta World Peace,Garbage Time,160.0,-1.7756694089748104,-1.2686183862587137,62.90011701919313,0,,-0.72,-1.504015322820368,season+player,48.26,-1.6086669320780649,season+player,8.2,-2.214325972025998,season+player
1905,2013-14,Andrei Kirilenko,Rotation,859.5000000000001,-0.36845683251683253,-0.04381666139244653,79.53512108870922,2,Playmaking Talent | Touches Per 75,,,,,,,25.5,-0.36845683251683253,season+player
1905,2014-15,Andrei Kirilenko,Too Few Games,36.4,-2.3170037288450294,-1.7397818904786826,51.842181840508154,2,Playmaking Talent | Touches Per 75,,,,,,,6.1,-2.3170037288450294,season+player
1938,2013-14,Manu Ginobili,Key Rotation,1550.4,0.501859391949245,0.7136842526401967,88.14964130552522,2,Playmaking Talent | Touches Per 75,,,,,,,43.3,0.501859391949245,season+player
1938,2014-15,Manu Ginobili,Key Rotation,1589.0,0.6338736507165715,0.8285860766788562,89.77046136532933,2,Playmaking Talent | Touches Per 75,,,,,,,46.0,0.6338736507165715,season+player
1938,2015-16,Manu Ginobili,Key Rotation,1136.8000000000002,0.630263457641031,0.8254438572444961,89.72613680969995,0,,0.17,0.5525730503550773,season+player,75.36,1.031934610274069,season+player,39.3,0.30628271229394666,season+player
1938,2016-17,Manu Ginobili,Key Rotation,1290.3,0.04180722662970324,0.313266650468019,83.67678299702133,0,,-0.33,-0.04101592333899312,season+player,61.9,0.2170823313050755,season+player,32.0,-0.050644728076972685,season+player
1938,2017-18,Manu Ginobili,Rotation,1300.0,0.2919019291500265,0.5309426634253656,85.57186470329978,0,,0.18,0.5644448298289587,season+player,63.0,0.283675013835974,season+player,33.6,0.027585943785146727,season+player
2030,2013-14,Kenyon Martin,Rotation,633.6,-0.3440097475599202,-0.022538545829731797,79.76087418998999,2,Playmaking Talent | Touches Per 75,,,,,,,26.0,-0.3440097475599202,season+player
2030,2014-15,Kenyon Martin,Garbage Time,104.5,-2.0823117132586715,-1.5355119810766216,56.858781477414006,2,Playmaking Talent | Touches Per 75,,,,,,,10.9,-2.0823117132586715,season+player
2034,2013-14,Mike Miller,Key Rotation,1705.6000000000001,-0.11909656595632705,0.1732201173472435,82.3337968263965,2,Playmaking Talent | Touches Per 75,,,,,,,30.6,-0.11909656595632705,season+player
2034,2014-15,Mike Miller,Rotation,702.0,-0.7107160219136046,-0.34171027927045233,76.09939240750555,2,Playmaking Talent | Touches Per 75,,,,,,,18.5,-0.7107160219136046,season+player
2034,2015-16,Mike Miller,Garbage Time,371.3,-1.157764107007519,-0.7308094636306335,71.09111228672462,0,,-0.76,-1.5515024407158937,season+player,60.67,0.0529546591415939,season+player,13.1,-1.9747445394482575,season+player
2034,2016-17,Mike Miller,Garbage Time,150.0,-1.093776402274986,-0.6751162070198188,71.81561447690963,0,,-0.75,-1.5396306612420123,season+player,69.44,0.10103173509798505,season+player,15.8,-1.842730280680931,season+player
2037,2013-14,Jamal Crawford,Starter,2097.6,0.8636762493115473,1.0286003629683746,92.25888757597664,2,Playmaking Talent | Touches Per 75,,,,,,,50.7,0.8636762493115473,season+player
2037,2014-15,Jamal Crawford,Key Rotation,1702.4,0.4138498861043609,0.637083036614424,87.06909459898915,2,Playmaking Talent | Touches Per 75,,,,,,,41.5,0.4138498861043609,season+player
2037,2015-16,Jamal Crawford,Starter,2125.1,0.44610344611863584,0.6651557077939237,87.46509134630544,0,,0.58,1.039316008784215,season+player,56.74,-0.09529788856713868,season+player,41.1,0.39429221813883114,season+player
2037,2016-17,Jamal Crawford,Key Rotation,2156.6,0.4764687826574129,0.691584917702246,87.83790521538526,0,,0.55,1.003700670362571,season+player,58.51,0.011855791505306707,season+player,41.5,0.4138498861043609,season+player
2037,2017-18,Jamal Crawford,Key Rotation,1656.0,0.09384926513277014,0.3585627056557523,84.01514763592,0,,0.34,0.7543933014110613,season+player,53.44,-0.2950759361598342,season+player,29.4,-0.1777695698529167,season+player
2037,2018-19,Jamal Crawford,Rotation,1209.6,0.9431207539945413,1.0977468217157769,93.1089602620798,0,,1.26,1.846597013008151,season+player,70.7,0.7498237915522631,season+player,37.8,0.2329414574232098,season+player
2037,2019-20,Jamal Crawford,Too Few Games,6.0,-0.9885649553387112,-0.5835428627795477,73.00687339229795,0,,-0.33,-1.041015923338993,season+player,75.0,0.0060608438486746494,season+player,14.0,-1.9307397865258153,season+player
2045,2013-14,Hedo Turkoglu,Rotation,391.40000000000003,-0.6324853500514852,-0.27362030946976523,76.94410689305865,2,Playmaking Talent | Touches Per 75,,,,,,,20.1,-0.6324853500514852,season+player
2045,2014-15,Hedo Turkoglu,Rotation,706.8000000000001,-0.8476196976723135,-0.4608677264216547,74.6027291633767,2,Playmaking Talent | Touches Per 75,,,,,,,15.7,-0.8476196976723135,season+player
2199,2013-14,Tyson Chandler,Starter,1661.0,0.21827320644906256,0.46685811211270634,84.82412174963302,2,Playmaking Talent | Touches Per 75,,,,,,,37.5,0.21827320644906256,season+player
2199,2014-15,Tyson Chandler,Starter,2287.5,0.2573885423801221,0.5009030970130497,85.14812267625835,2,Playmaking Talent | Touches Per 75,,,,,,,38.3,0.2573885423801221,season+player
2199,2015-16,Tyson Chandler,Key Rotation,1617.0,-0.169572806759799,0.1292868923070936,81.74188393116084,0,,-1.07,-0.9195276044062174,season+player,59.96,0.09963705484149116,season+player,39.4,0.3111721292853292,season+player
2199,2016-17,Tyson Chandler,Starter,1297.2,-0.44309534376184606,-0.10878010674797683,78.84588245685438,0,,-1.26,-1.1450914144099642,season+player,49.97,-0.5051455801436682,season+player,39.6,0.32095096326809425,season+player
2199,2017-18,Tyson Chandler,Key Rotation,1150.0,-0.5341336271789401,-0.18801749307007853,78.00520247996104,0,,-1.24,-1.1213478554622012,season+player,49.67,-0.5233072208339131,season+player,33.9,0.04225419475929396,season+player
2199,2018-19,Tyson Chandler,Rotation,874.5,-1.0248025826122475,-0.6150831638912707,72.59657206274522,0,,-1.47,-1.3943987833614737,season+player,41.98,-0.9888506105271941,season+player,18.9,-0.6911583539480749,season+player
2199,2019-20,Tyson Chandler,Garbage Time,218.4,-1.9365600097586932,-1.4086534375733324,59.974260037814176,0,,-0.76,-1.5515024407158937,season+player,39.86,-2.1171928714049253,season+player,9.7,-2.140984717155261,season+player
2200,2013-14,Pau Gasol,Starter,1884.0,1.7975548946655966,1.8414243774640762,98.0,2,Playmaking Talent | Touches Per 75,,,,,,,69.8,1.7975548946655966,season+player
2200,2014-15,Pau Gasol,Starter,2683.2,1.66554063589827,1.7265225534254165,97.82833168093198,2,Playmaking Talent | Touches Per 75,,,,,,,67.1,1.66554063589827,season+player
2200,2015-16,Pau Gasol,Starter,2289.6,1.539964877633215,1.617224635045832,97.17746857261672,0,,0.27,0.6712908450938916,season+player,89.0,1.8576838736572092,season+player,75.8,2.0909199141485444,season+player
2200,2016-17,Pau Gasol,Star,1625.6,0.8827616803473243,1.0452118325100086,92.46310564858919,0,,-0.15,0.17267610719087229,season+player,81.71,1.416356004884255,season+player,54.7,1.0592529289668455,season+player
2200,2017-18,Pau Gasol,Star,1809.5,0.8803427118380903,1.0431064243775965,92.43722218356604,0,,-0.31,-0.01727236439123028,season+player,86.02,1.677278242800775,season+player,53.1,0.9810222571047262,season+player
2200,2018-19,Pau Gasol,Rotation,360.0,0.47200949567532696,0.6877036687149182,87.78315581285499,0,,-0.5,-0.24283617439497707,season+player,88.41,1.8219659802997272,season+player,29.7,-0.16310131887876927,season+player
2202,2014-15,Jason Richardson,Key Rotation,416.09999999999997,-0.011529392145913153,0.266843825823188,83.33000131299825,2,Playmaking Talent | Touches Per 75,,,,,,,32.8,-0.011529392145913153,season+player
2203,2013-14,Shane Battier,Key Rotation,1467.3000000000002,-0.20710607180121135,0.09661890132147054,81.30174767646612,2,Playmaking Talent | Touches Per 75,,,,,,,28.8,-0.20710607180121135,season+player
2207,2013-14,Joe Johnson,Starter,2575.4,0.6387630677079541,0.8328416997913993,89.83049173791466,2,Playmaking Talent | Touches Per 75,,,,,,,46.1,0.6387630677079541,season+player
2207,2014-15,Joe Johnson,Starter,2792.0,1.0152481760444032,1.1605246794572055,93.88073864559773,2,Playmaking Talent | Touches Per 75,,,,,,,53.8,1.0152481760444032,season+player
2207,2015-16,Joe Johnson,Starter,2705.4,0.7107189888587577,0.8954702875500997,90.62221314807353,0,,0.81,1.3123669366834876,season+player,57.67,-0.038996802427379136,season+player,50.6,0.8587868323201647,season+player
2207,2016-17,Joe Johnson,Key Rotation,1840.8000000000002,0.37457615680942224,0.6029001901937019,86.58690692578678,0,,0.46,0.8968546550976383,season+player,59.91,0.09661011472645006,season+player,35.7,0.13026370060417844,season+player
2207,2017-18,Joe Johnson,Rotation,1204.5,0.19322551885686412,0.4450572474245473,84.6612677951923,0,,0.16,0.5407012708811959,season+player,58.26,-0.0032789090698974784,season+player,33.9,0.04225419475929396,season+player
2207,2021-22,Joe Johnson,Too Few Games,2.0,-1.1843835172336725,-0.7539783153772402,70.78971343063351,1,Playmaking Talent,,,season+player,75.0,0.00202028128289155,season+player,5.0,-2.3707873157502366,season+player
2210,2013-14,Richard Jefferson,Starter,2214.0,0.2329414574232098,0.47962498145033505,84.91949113920546,2,Playmaking Talent | Touches Per 75,,,,,,,37.8,0.2329414574232098,season+player
2210,2014-15,Richard Jefferson,Rotation,1243.2,-0.5004710912841589,-0.1587184854311059,78.31605434179308,2,Playmaking Talent | Touches Per 75,,,,,,,22.8,-0.5004710912841589,season+player
2210,2015-16,Richard Jefferson,Rotation,1324.6,-0.7097093541101849,-0.3408341014401637,76.11026214510908,0,,-0.7,-0.4802717638726052,season+player,42.01,-0.9870344464581695,season+player,19.5,-0.66182185199978,season+player
2210,2016-17,Richard Jefferson,Rotation,1611.6,-0.700796521688874,-0.3330766007571163,76.20650059576252,0,,-0.75,-0.5396306612420123,season+player,41.09,-1.0427301445749206,season+player,22.4,-0.5200287592496888,season+player
2210,2017-18,Richard Jefferson,Garbage Time,164.0,-1.8918487785300913,-1.3697379289672866,60.929973617531104,0,,-0.66,-1.4327846459770797,season+player,40.68,-2.0675510535182555,season+player,9.0,-2.1752106360949384,season+player
2215,2013-14,Jason Collins,Garbage Time,171.6,-2.2094365550346153,-1.646158182002738,54.14145667409,2,Playmaking Talent | Touches Per 75,,,,,,,8.3,-2.2094365550346153,season+player
2216,2013-14,Zach Randolph,Starter,2701.8,1.1277047668462,1.2584040110456933,95.0407114401225,2,Playmaking Talent | Touches Per 75,,,,,,,56.1,1.1277047668462,season+player
2216,2014-15,Zach Randolph,Starter,2300.4,1.000579925070256,1.147757810119577,93.72378531627956,2,Playmaking Talent | Touches Per 75,,,,,,,53.5,1.000579925070256,season+player
2216,2015-16,Zach Randolph,Starter,2019.6,0.5217975225905112,0.7310378900426556,88.39443396959128,0,,0.02,0.37449635824685623,season+player,64.85,0.39567179809248465,season+player,49.3,0.7952244114321926,season+player
2216,2016-17,Zach Randolph,Key Rotation,1788.5,0.6119301464487568,0.8094870135192026,89.50104749873816,0,,-0.02,0.32700924035133055,season+player,73.17,0.8993546332352804,season+player,45.5,0.6094265657596593,season+player
2216,2017-18,Zach Randolph,Starter,1510.4,0.692976041277587,0.8800272811662817,90.43235992701187,0,,-0.23,0.07770187139982097,season+player,76.62,1.1082135011730982,season+player,51.3,0.8930127512598418,season+player
2217,2014-15,Brendan Haywood,Garbage Time,118.80000000000001,-2.3267825628277947,-1.7482931367037686,51.63315685563707,2,Playmaking Talent | Touches Per 75,,,,,,,5.9,-2.3267825628277947,season+player
2222,2013-14,Gerald Wallace,Key Rotation,1415.1999999999998,0.2084943724662975,0.45834686588762036,84.76054215658473,2,Playmaking Talent | Touches Per 75,,,,,,,37.3,0.2084943724662975,season+player
2222,2014-15,Gerald Wallace,Garbage Time,284.8,-2.0627540452931417,-1.51848948862645,57.276831447156155,2,Playmaking Talent | Touches Per 75,,,,,,,11.3,-2.0627540452931417,season+player
2223,2013-14,Samuel Dalembert,Key Rotation,1616.0,-0.4955816742927765,-0.15446286231856302,78.36120496204923,2,Playmaking Talent | Touches Per 75,,,,,,,22.9,-0.4955816742927765,season+player
2223,2014-15,Samuel Dalembert,Rotation,544.0,-0.10931773197356216,0.18173136357232936,82.44846895416653,2,Playmaking Talent | Touches Per 75,,,,,,,30.8,-0.10931773197356216,season+player
2224,2013-14,Jamaal Tinsley,Too Few Games,110.4,0.03273402816555449,0.30536957129543585,83.61779127397811,2,Playmaking Talent | Touches Per 75,,,,,,,39.1,0.03273402816555449,season+player
2225,2013-14,Tony Parker,Starter,1999.1999999999998,2.095809331139927,2.101017387329196,98.0,2,Playmaking Talent | Touches Per 75,,,,,,,75.9,2.095809331139927,season+player
2225,2014-15,Tony Parker,Starter,1951.6,1.9197903194501582,1.9478149552776494,98.0,2,Playmaking Talent | Touches Per 75,,,,,,,72.3,1.9197903194501582,season+player
2225,2015-16,Tony Parker,Starter,1980.0,1.673059469865306,1.7330667536165407,97.86730203408216,0,,0.61,1.0749313472058593,season+player,95.47,2.2493699245434935,season+player,67.7,1.6948771378465652,season+player
2225,2016-17,Tony Parker,Starter,1587.6,1.2943957362751166,1.4034875544219587,95.90467598224049,0,,0.09,0.4575988145640261,season+player,92.96,2.097417530768443,season+player,60.2,1.3281708634928808,season+player
2225,2017-18,Tony Parker,Rotation,1072.5,1.0053147340063926,1.1518788663472643,93.7744487544442,0,,0.06,0.42198347614238185,season+player,90.53,1.950308241177459,season+player,46.2,0.6436524846993367,season+player
2225,2018-19,Tony Parker,Rotation,1002.3999999999999,0.8031897663496348,0.975954479963749,91.61166965637932,0,,0.13,0.5050859324595517,season+player,83.26,1.5101911484505215,season+player,41.1,0.39429221813883114,season+player
2229,2013-14,Mike James,Garbage Time,77.0,-1.832951446698166,-1.3184752023369317,62.12031732633033,2,Playmaking Talent | Touches Per 75,,,,,,,16.0,-1.832951446698166,season+player
2248,2013-14,Earl Watson,Garbage Time,160.8,-1.9014032845775204,-1.3780539259125328,60.72574369752894,2,Playmaking Talent | Touches Per 75,,,,,,,14.6,-1.9014032845775204,season+player
2365,2013-14,Chris Andersen,Rotation,1396.8,-0.6373747670428678,-0.27787593258230825,76.89131223771157,2,Playmaking Talent | Touches Per 75,,,,,,,20.0,-0.6373747670428678,season+player
2365,2014-15,Chris Andersen,Rotation,1134.0,-0.47602400632724656,-0.13744036986839117,78.54180744307385,2,Playmaking Talent | Touches Per 75,,,,,,,23.3,-0.47602400632724656,season+player
2365,2015-16,Chris Andersen,Rotation,402.3,-0.6399224773952494,-0.2800933943121565,76.86380272272947,0,,-0.96,-0.7889380301935218,season+player,50.89,-0.4494498820269167,season+player,19.1,-0.6813795199653098,season+player
2365,2016-17,Chris Andersen,Garbage Time,114.0,-1.744267530540151,-1.2412869968764357,63.327601377848865,0,,-1.05,-1.8957840454584547,season+player,52.33,-1.3622740067137409,season+player,13.1,-1.9747445394482575,season+player
2399,2013-14,Mike Dunleavy,Starter,2583.0,0.5116382259320101,0.7221954988652828,88.2697020506959,2,Playmaking Talent | Touches Per 75,,,,,,,43.5,0.5116382259320101,season+player
2399,2014-15,Mike Dunleavy,Starter,1839.6,0.1498213685697082,0.4072793885371052,84.379064598295,2,Playmaking Talent | Touches Per 75,,,,,,,36.1,0.1498213685697082,season+player
2399,2015-16,Mike Dunleavy,Key Rotation,703.6999999999999,-0.4718503328761787,-0.13380771157111856,78.58034863221654,0,,-0.97,-0.8008098096674032,season+player,50.45,-0.47608695503927595,season+player,30.2,-0.13865423392185697,season+player
2399,2016-17,Mike Dunleavy,Rotation,842.7,-0.6495263587008243,-0.28845236621538284,76.76010250562473,0,,-0.71,-0.49214354334648663,season+player,45.35,-0.7848348467734414,season+player,19.3,-0.671600685982545,season+player
2400,2013-14,Drew Gooden,Rotation,396.0,-0.05553414506835521,0.22854321781030162,83.04389314428094,2,Playmaking Talent | Touches Per 75,,,,,,,31.9,-0.05553414506835521,season+player
2400,2014-15,Drew Gooden,Rotation,861.9,-0.2168849057839762,0.0881076550963847,81.18707554869609,2,Playmaking Talent | Touches Per 75,,,,,,,28.6,-0.2168849057839762,season+player
2400,2015-16,Drew Gooden,Rotation,306.0,-0.40095372747204583,-0.07210112506184277,79.2350331710264,0,,-1.06,-0.907655824932336,season+player,65.42,0.43017891540395065,season+player,18.2,-0.7253842728877521,season+player
2403,2013-14,Nene,Starter,1558.1999999999998,0.8098926624063402,0.9817885087304022,91.68339203514334,2,Playmaking Talent | Touches Per 75,,,,,,,49.6,0.8098926624063402,season+player
2403,2014-15,Nene,Starter,1695.1000000000001,0.330729797250859,0.5647374437011938,86.04857826503842,2,Playmaking Talent | Touches Per 75,,,,,,,39.8,0.330729797250859,season+player
2403,2015-16,Nene,Rotation,1094.3999999999999,0.127110691655063,0.3875125979872706,84.23140531717527,0,,-0.09,0.24390678403416072,season+player,61.34,0.18318060201661843,season+player,32.1,-0.04575531108559015,season+player
2403,2016-17,Nene,Rotation,1199.3,-0.1980800562900202,0.10447491366226609,81.40759182984657,0,,-0.62,-0.385297528081554,season+player,57.88,-0.026283653944207567,season+player,29.3,-0.18265898684429904,season+player
2403,2017-18,Nene,Rotation,759.1999999999999,-0.30910974052138246,0.007837524945757292,80.10559507247386,0,,-0.77,-0.5633742201897751,season+player,59.6,0.07784308601319716,season+player,24.0,-0.4417980873875694,season+player
2403,2018-19,Nene,Rotation,546.0,-0.6433688122686717,-0.28309299577113367,76.82659009345821,0,,-0.95,-0.7770662507196403,season+player,51.25,-0.42765591319862273,season+player,18.2,-0.7253842728877521,season+player
2405,2013-14,Amare Stoudemire,Rotation,1469.0,-0.15821190188738674,0.13917513244689997,81.87510831531633,2,Playmaking Talent | Touches Per 75,,,,,,,29.8,-0.15821190188738674,season+player
2405,2014-15,Amare Stoudemire,Key Rotation,1244.9,0.11070603263864832,0.3732344036367615,84.12474622610185,2,Playmaking Talent | Touches Per 75,,,,,,,35.3,0.11070603263864832,season+player
2405,2015-16,Amare Stoudemire,Rotation,764.4,-0.8458782629975994,-0.4593520263568497,74.62244659567355,0,,-1.25,-1.1332196349360826,season+player,47.34,-0.664362630194816,season+player,17.9,-0.7400525238618995,season+player
2406,2013-14,Caron Butler,Key Rotation,1416.8,0.3111721292853292,0.5477149512510222,85.80845677469706,2,Playmaking Talent | Touches Per 75,,,,,,,39.4,0.3111721292853292,season+player
2406,2014-15,Caron Butler,Key Rotation,1622.4,-0.11420714896494469,0.17747574045978634,82.39113289028151,2,Playmaking Talent | Touches Per 75,,,,,,,30.7,-0.11420714896494469,season+player
