NBA ID,Season,Player,Standing Dunk Rating,,Standing Dunk,Standing_dunk_PG,Standing_dunk_FGM,dunkScore_total,dunkScore_average,dunkScore_max,Putback Frequency%,Putback Scoring Impact Per 75 Possessions,Stable Putback Points Per 75,Offensive Rebound,Offensive Rebounding Crashing Skill,PLAYER_HEIGHT_INCHES,Putback per Offensive Rebound
2225,2014-15,Tony Parker,29.73673793455933,-0.3616560603820581,-0.6812392771181113,-0.5767176340173052,-0.504078638787827,,,,,,,-1.034774231,,-1.3889104220905202,
2225,2015-16,Tony Parker,30.250535484109257,-0.29273206111444594,-0.6237767995126307,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7920374122908411,-1.031921441,-1.7379884688332474,-1.3889104220905202,
2225,2016-17,Tony Parker,31.542693123946187,-0.2703605852782422,-0.6051255250233472,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7806222043179586,-1.055029706,-1.3532699220204616,-1.3889104220905202,
2225,2017-18,Tony Parker,29.88445683994277,-0.32541599731644805,-0.6510256529167168,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7577917883721935,-1.112049802,-2.2370827998336185,-1.3889104220905202,
2225,2018-19,Tony Parker,29.913386055380034,-0.3183187568571887,-0.6451086280010929,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7577917883721935,-0.962515908,-2.2682761955211412,-1.3889104220905202,
2229,2013-14,Mike James,25.732921816387705,-1.3439172560563881,-1.5001581233681112,-1.5767176340173052,-1.5040786387878269,,,,,,,-1.986125001,,-1.3889104220905202,
2248,2013-14,Earl Watson,26.02552169806762,-1.2721333626031768,-1.4403113295978653,-1.5767176340173052,-1.5040786387878269,,,,,,,-1.209426359,,-1.686834713928552,
2365,2013-14,Chris Andersen,91.94490220047444,2.6908368658362636,1.8636479650261744,2.088472536985121,2.444580089656186,,,,,,,1.222152453,,0.9944839126137334,
2365,2014-15,Chris Andersen,86.9048316845698,1.9670752777633616,1.2602422647146254,1.569461819474122,1.4746265605627606,,,,,,,0.564006741,,0.9944839126137334,
2365,2015-16,Chris Andersen,66.45409921243663,0.43735359415911396,-0.015098674882196697,-0.015624966437847122,-0.27128979180540497,,,,,-0.5991342402039708,0.9088285756686645,0.590968045,-0.18871648301959654,0.9944839126137334,
