NBA_ID,Season,Player,RotationRole,MIN,Driving Dunk,Driving Dunk Aggregate Z,Driving Dunk Rating,MissingMetricCount,MissingMetrics,Drving Dunk_PG Raw,Drving Dunk_PG Z,Drving Dunk_PG MatchedBy,Drving Dunk_FGM Raw,Drving Dunk_FGM Z,Drving Dunk_FGM MatchedBy,Rim Shot Creation Raw,Rim Shot Creation Z,Rim Shot Creation MatchedBy,dunkScore_max Raw,dunkScore_max Z,dunkScore_max MatchedBy,dunkScore_total Raw,dunkScore_total Z,dunkScore_total MatchedBy,dunkScore_average Raw,dunkScore_average Z,dunkScore_average MatchedBy,jumpSubscore_average Raw,jumpSubscore_average Z,jumpSubscore_average MatchedBy,powerSubscore_average Raw,powerSubscore_average Z,powerSubscore_average MatchedBy,styleSubscore_average Raw,styleSubscore_average Z,styleSubscore_average MatchedBy,hangTime_average Raw,hangTime_average Z,hangTime_average MatchedBy,takeoffDistance_average Raw,takeoffDistance_average Z,takeoffDistance_average MatchedBy,DRIVES Raw,DRIVES Z,DRIVES MatchedBy,DRIVE_FGM Raw,DRIVE_FGM Z,DRIVE_FGM MatchedBy
1629632,2020-21,Coby White,Starter,2152.7999999999997,0.2615382651279463,0.5868375784661685,76.63015308735828,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.10144927536231885,-0.33689846080072916,season+player,7.0,-0.22553572504802602,season+player,0.6,1.0300501424841972,season+player,,,,,,,,,,,,,,,,,,,,,,,,,9.4,1.5654721217711778,season+player,1.8,1.3049532852301478,season+player
1629632,2021-22,Coby White,Key Rotation,1677.5,0.0030174928128496314,0.30623950544526,72.17464696622353,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.06557377049180328,-0.4807543951792552,season+player,4.0,-0.4114179980209018,season+player,0.3,0.6591103134041708,season+player,,,,,,,,,,,,,,,,,,,,,,,,,6.9,0.9113457211708218,season+player,1.5,0.9498340111400607,season+player
1629632,2022-23,Coby White,Key Rotation,1731.6,-0.10925607834126548,0.18437793341412598,69.31964706410055,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.05405405405405406,-0.5269469039093565,season+player,4.0,-0.4114179980209018,season+player,0.2,0.5354637037108286,season+player,,,,,,,,,,,,,,,,,,,,,,,,,5.8,0.623530104906665,season+player,1.0,0.35796855432324937,season+player
1629632,2023-24,Coby White,Starter,2883.5,0.8209799456895679,1.1940547708310338,83.20267548688177,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.17721518987341772,-0.033087365587533835,season+player,14.0,0.2081895785553508,season+player,1.13,1.685377173858911,season+player,,,,,,,,,,,,,,,,,,,,,,,,,13.8,2.7167345868278048,season+player,3.0,2.725430381590495,season+player
1629632,2024-25,Coby White,Starter,2449.4,0.2070387899603595,0.5276839268051075,76.02747595172063,0,,0.10810810810810811,-0.3101974398681121,season+player,8.0,-0.16357496739040076,season+player,1.12,1.673012512889577,season+player,72.6,0.3865230774611435,season+player,375.6,-0.4830285986070636,season+player,53.65714285714286,1.3147671771300447,season+player,58.785714285714285,0.8297775200012485,season+player,40.58571428571429,0.8833090712014552,season+player,35.3,-0.1570021757344525,season+player,0.4095714285714286,0.01892074045422559,season+player,6.288285714285714,1.7820959192775359,season+player,12.5,2.3765888585156194,season+player,2.5,2.133564924773683,season+player
1629632,2024-25,Coby White,Starter,2449.4,0.2070387899603595,0.5276839268051075,76.02747595172063,0,,0.10810810810810811,-0.3101974398681121,season+player,8.0,-0.16357496739040076,season+player,1.12,1.673012512889577,season+player,72.6,0.3865230774611435,season+player,375.6,-0.4830285986070636,season+player,53.65714285714286,1.3147671771300447,season+player,58.785714285714285,0.8297775200012485,season+player,40.58571428571429,0.8833090712014552,season+player,35.3,-0.1570021757344525,season+player,0.4095714285714286,0.01892074045422559,season+player,6.288285714285714,1.7820959192775359,season+player,12.5,2.3765888585156194,season+player,2.5,2.133564924773683,season+player
1629633,2019-20,Jarrett Culver,Key Rotation,1505.6999999999998,1.113511530944303,1.5115681311121292,86.88091417074843,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.47619047619047616,1.1657631962222663,season+player,30.0,1.199561701077355,season+player,0.83,1.3144373447788844,season+player,,,,,,,,,,,,,,,,,,,,,,,,,5.3,0.49270482478659383,season+player,1.2,0.5947147370499739,season+player
1629633,2020-21,Jarrett Culver,Rotation,499.79999999999995,0.5792315528402985,0.9316614142665282,80.16297538213425,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.38235294117647056,0.7894873409293777,season+player,13.0,0.14622882089772554,season+player,0.55,0.9682268376375263,season+player,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.04789887237835182,season+player,0.8,0.12122237159652484,season+player
1629633,2021-22,Jarrett Culver,Garbage Time,336.7,-1.0049527449276552,-0.7878099353001873,49.082550163390835,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.10810810810810811,-1.3101974398681122,season+player,4.0,-1.4114179980209018,season+player,0.12,0.14698517825243732,season+player,,,,,,,,,,,,,,,,,,,,,,,,,2.4,-1.266081799909819,season+player,0.4,-1.3522699938569243,season+player
1629633,2022-23,Jarrett Culver,Garbage Time,137.0,-0.523385319683888,-0.2651173472231922,58.487821661244936,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.2,0.007983900913274465,season+player,2.0,-1.5353395133361523,season+player,0.27,0.08521623727797503,season+player,,,,,,,,,,,,,,,,,,,,,,,,,2.2,-1.3184119119578475,season+player,0.4,-1.3522699938569243,season+player
1629634,2019-20,Brandon Clarke,Key Rotation,1299.1999999999998,1.0525395737772827,1.4453892568337925,86.114263925827,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.7413793103448276,2.2291346431668115,season+player,43.0,2.0050515506264834,season+player,-1.11,-1.0843068832719545,season+player,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-0.5015673041259472,season+player,0.6,-0.11552381113019979,season+player
1629634,2020-21,Brandon Clarke,Key Rotation,1416.0,0.4664504740245998,0.8092489941522463,78.89615478251712,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.423728813559322,0.9553990069489843,season+player,25.0,0.8897579127892287,season+player,-0.66,-0.5278971396519144,season+player,,,,,,,,,,,,,,,,,,,,,,,,,3.1,-0.08292640774171937,season+player,0.8,0.12122237159652484,season+player
1629634,2021-22,Brandon Clarke,Rotation,1248.0,0.8031432135448372,1.1746948075136519,82.97839967710422,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.53125,1.3865444583297541,season+player,34.0,1.447404731707856,season+player,-0.39,-0.19405129347989042,season+player,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-0.44923719207791873,season+player,0.7,0.0028492802331624603,season+player
1629634,2022-23,Brandon Clarke,Key Rotation,1092.0,0.28368878601394154,0.6108797218551107,76.87510246419912,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.42857142857142855,0.9748172398049795,season+player,24.0,0.8277971551316035,season+player,-0.98,-0.9235662906706094,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.6585576402700327,season+player,0.3,-0.47064308522028664,season+player
1629634,2023-24,Brandon Clarke,Too Few Games,134.39999999999998,-0.8350953767974726,-0.6034469931701825,51.9482157495849,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.3333333333333333,0.07968916394482256,season+player,2.0,-1.5353395133361523,season+player,-1.0,-1.9482956126092779,season+player,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-1.1090914637657336,season+player,0.7,0.0003829432633370346,season+player
1629634,2024-25,Brandon Clarke,Rotation,1209.6,-0.003466210842812553,0.29920210285851556,72.0097731396228,0,,0.25,0.2587699032401544,season+player,16.0,0.33211109387060134,season+player,-0.79,-0.6886377322532593,season+player,60.6,-0.20699023112604803,season+player,1081.7,0.04418778121168075,season+player,38.63214285714286,-0.30258256502209946,season+player,46.653571428571425,-0.13283645673184588,season+player,28.210714285714285,-0.07418928023338724,season+player,37.46785714285714,0.07566801617673181,season+player,0.4071071428571429,-0.04163291317972577,season+player,3.203928571428571,-1.2200262306932943,season+player,1.8,-0.4230721360539045,season+player,0.3,-0.47064308522028664,season+player
1629634,2025-26,Brandon Clarke,Too Few Games,20.4,-1.2988479709049792,-1.1068033892527684,44.12424046919812,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.0,-1.743696367950601,season+player,0.0,-1.659261028651403,season+player,0.1,0.008401068717956721,season+player,,,,,,,,,,,,,,,,,,,,,,,,,2.5,-1.2399167438858048,season+player,0.0,-1.8257623593103736,season+player
1629635,2019-20,Sekou Doumbouya,Rotation,752.4,-0.055859193169098535,0.24233483548606757,70.67747420340966,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.23684210526315788,0.20600852054590407,season+player,9.0,-0.10161420973277549,season+player,-0.46,-0.28060392026522996,season+player,,,,,,,,,,,,,,,,,,,,,,,,,2.1,-0.34457696798186177,season+player,0.4,-0.3522699938569243,season+player
1629635,2020-21,Sekou Doumbouya,Rotation,868.0,0.1924480641120539,0.5118471740353113,75.86612583166735,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.30357142857142855,0.4735841042096019,season+player,17.0,0.3940718515282266,season+player,-0.3,-0.08276934475588242,season+player,,,,,,,,,,,,,,,,,,,,,,,,,1.8,-0.4230721360539045,season+player,0.3,-0.47064308522028664,season+player
1629635,2021-22,Sekou Doumbouya,Too Few Games,16.4,-1.6907924991151266,-1.5322194142861818,34.79232804481958,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.0,-1.743696367950601,season+player,0.0,-1.659261028651403,season+player,-0.65,-1.5155324786825801,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1.8940431444861607,season+player,0.0,-1.8257623593103736,season+player
1629636,2019-20,Darius Garland,Starter,1823.1,0.0025582759849042125,0.30574107216322105,72.16296956088797,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.0,-0.7436963679506009,season+player,0.0,-0.6592610286514028,season+player,0.46,0.8569448889135184,season+player,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.9841130181554054,season+player,1.9,1.4233263765935096,season+player
1629636,2020-21,Darius Garland,Starter,1787.4,0.3936021667206819,0.7301795465822853,78.09056887463505,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.018518518518518517,-0.6694396071216561,season+player,1.0,-0.5973002709937776,season+player,1.02,1.5493659031962346,season+player,,,,,,,,,,,,,,,,,,,,,,,,,15.9,3.0,season+player,3.2,2.9621765643172195,season+player
1629636,2021-22,Darius Garland,Star,2427.6000000000004,0.3666505842247395,0.7009263378536347,77.79252742580259,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.0,-0.7436963679506009,season+player,0.0,-0.6592610286514028,season+player,1.08,1.62355386901224,season+player,,,,,,,,,,,,,,,,,,,,,,,,,17.5,3.0,season+player,3.2,2.9621765643172195,season+player
1629636,2022-23,Darius Garland,Star,2449.5,0.48763186667082203,0.8322392471489573,79.1303871491516,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.057971014492753624,-0.511240421007817,season+player,4.0,-0.4114179980209018,season+player,0.97,1.4875425983495634,season+player,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,season+player,3.4,3.0,season+player
1629636,2023-24,Darius Garland,Starter,1898.1,0.2855622059302244,0.6129131291274178,76.89581949579474,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.0,-0.7436963679506009,season+player,0.0,-0.6592610286514028,season+player,0.98,1.4999072593188976,season+player,,,,,,,,,,,,,,,,,,,,,,,,,15.2,3.0,season+player,2.6,2.251938016137046,season+player
1629636,2024-25,Darius Garland,Star,2302.5,-0.3278435501488653,-0.05287659289127491,63.70117211695,0,,0.013333333333333334,-0.6902315001537606,season+player,1.0,-0.5973002709937776,season+player,1.16,1.7224711567669135,season+player,34.2,-1.51271951001787,season+player,34.2,-0.7379382035781998,season+player,34.2,-0.7796757501922471,season+player,51.3,0.23583024439554762,season+player,9.6,-1.5141673204431887,season+player,30.6,-0.6614403512783044,season+player,0.517,2.6587090032212837,season+player,2.721,-1.690078982041173,season+player,14.5,2.8998899789959043,season+player,3.1,2.8438034729538573,season+player
1629636,2025-26,Darius Garland,Star,1345.5,0.2792912149287139,0.6061066045483771,76.82647235285845,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.0,-0.7436963679506009,season+player,0.0,-0.6592610286514028,season+player,0.97,1.4875425983495634,season+player,,,,,,,,,,,,,,,,,,,,,,,,,13.8,2.7167345868278048,season+player,2.8,2.48868419886377,season+player
1629637,2019-20,Jaxson Hayes,Rotation,1081.6,0.9240706428189405,1.3059492646538609,84.49891906959726,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.6875,2.013085877823976,season+player,44.0,2.067012308284109,season+player,-1.06,-1.0224835784252833,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.8417130324381323,season+player,0.1,-0.7073892679470112,season+player
1629637,2020-21,Jaxson Hayes,Rotation,966.0000000000001,0.6566464184454099,1.01568739762345,81.13637575231,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.6,1.6622226829072118,season+player,36.0,1.5713262470231064,season+player,-1.13,-1.1090362052106226,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7893829203901039,season+player,0.1,-0.7073892679470112,season+player
1629637,2021-22,Jaxson Hayes,Rotation,1400.0,1.131131889809262,1.5306932431840445,87.10246934245498,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.7428571428571429,2.235060552159072,season+player,52.0,2.562698369545111,season+player,-1.11,-1.0843068832719545,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.6847226962940469,season+player,0.2,-0.5890161765836489,season+player
1629637,2022-23,Jaxson Hayes,Rotation,611.0,0.3868384545316443,0.722838223137689,78.0157730224579,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.5531914893617021,1.4745268704289427,season+player,26.0,0.9517186704468539,season+player,-1.35,-1.3810587465359756,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.7108877523180611,season+player,0.1,-0.7073892679470112,season+player
1629637,2023-24,Jaxson Hayes,Rotation,875.0,0.6598474225882713,1.0191617628985317,81.17662459332058,8,dunkScore_max | dunkScore_total | dunkScore_average | jumpSubscore_average | powerSubscore_average | styleSubscore_average | hangTime_average | takeoffDistance_average,0.6285714285714286,1.7767902567575837,season+player,44.0,2.067012308284109,season+player,-1.67,-1.7767278975546705,season+player,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.8417130324381323,season+player,0.1,-0.7073892679470112,season+player
1629637,2024-25,Jaxson Hayes,Rotation,1092.0,1.6397562951397557,2.0827534383825554,91.71393109615806,0,,0.8928571428571429,2.8365403148735253,season+player,50.0,2.4387768542298605,season+player,-1.8,-1.9374684901560155,season+player,83.6,0.9305769436660695,season+player,5190.9,3.0,season+player,44.36666666666666,0.3147039976866294,season+player,47.23418803418803,-0.08676795372532137,season+player,36.1,0.5362331897001097,season+player,43.80427350427351,0.7557382946531335,season+player,0.4342905982905983,0.6263324673559244,season+player,4.176068376068376,-0.27380557426373847,season+player,0.3,-0.8155479764141181,season+player,0.1,-0.7073892679470112,season+player
