NBA ID,Season,Player,Driving Dunk Rating,,Driving Dunk,Drving Dunk_PG,Drving Dunk_FGM,Rim Shot Creation,dunkScore_max,dunkScore_total,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,hangTime_average,takeoffDistance_average,DRIVES,DRIVE_FGM
203485,2014-15,Lorenzo Brown,57.659996965564886,-0.2988189253845938,-0.554435276373626,-0.6054251581311862,-0.5973002709937776,,,,,,,,,,-0.10909146376573364,-0.47064308522028664
203485,2015-16,Lorenzo Brown,39.232117279868916,-1.3717136701034902,-1.5429152578340475,-1.743696367950601,-1.659261028651403,-1.1074986666945508,,,,,,,,,-1.5015673041259472,-1.4706430852202867
203485,2017-18,Lorenzo Brown,35.431599348895546,-1.5091086964202665,-1.6695001197087738,-1.4572774333246707,-1.5973002709937776,-2.3068707807199704,,,,,,,,,-1.4230721360539045,-1.3522699938569243
203485,2018-19,Lorenzo Brown,46.8822060127382,-0.9293693423947293,-1.1353743364110054,-1.4352452075842146,-1.5353395133361523,0.05352951010192137,,,,,,,,,-1.4492371920779188,-1.589016176583649
203486,2013-14,Mason Plumlee,67.10155766414383,0.08970197178508098,-0.19648298783679646,-0.17085849869874073,-0.03965345207515023,,,,,,,,,,-0.7632178643660896,-0.7073892679470112
203486,2014-15,Mason Plumlee,73.58718121118181,0.36653150178138194,0.05856574832803199,0.038716331515354495,0.33211109387060134,,,,,,,,,,-0.7108877523180611,-0.7073892679470112
203486,2015-16,Mason Plumlee,80.6004368781951,0.9694240179325468,0.6140230158010602,1.1634345869976652,1.7572085199959824,-0.7504610370999303,,,,,,,,,-0.44923719207791873,-0.5890161765836489
203486,2016-17,Mason Plumlee,87.04036391882507,1.5253321713659191,1.126192624147394,1.929547021891413,2.6866198848603613,-0.787555020007933,,,,,,,,,-0.5015673041259472,-0.47064308522028664
203486,2017-18,Mason Plumlee,76.82314208656884,0.6057797339896888,0.2789900623642312,0.6651751483174877,0.9517186704468539,-0.4784384957745775,,,,,,,,,-0.6585576402700327,-0.5890161765836489
203486,2018-19,Mason Plumlee,82.26041413980755,1.1127167739563935,0.7460415772816419,1.2612361744309097,1.8811300353112328,-0.4660738348052433,,,,,,,,,-0.5538974161739757,-0.47064308522028664
203486,2019-20,Mason Plumlee,78.70431547767515,0.7904196828303305,0.4491026424707447,1.0311619482559822,1.0136794281044792,-0.40425052995857225,,,,,,,,,-0.6323925842460184,-0.7073892679470112
203486,2020-21,Mason Plumlee,79.24905385074294,0.843886559307688,0.49836277477098473,1.1896314407744273,1.0136794281044792,-0.6639084103145908,,,,,,,,,-0.3969070800298903,-0.3522699938569243
203486,2021-22,Mason Plumlee,84.03707563587487,1.2660819604443359,0.8873400759857201,1.7830679320370562,2.190933823599359,-1.0843068832719545,,,,,,,,,-0.5277323601499615,-0.47064308522028664
203486,2022-23,Mason Plumlee,89.46568023073469,1.7346906165686804,1.3190788630364,1.9972240697355148,2.6866198848603613,-0.10749866669455088,,,,,,,,,-0.44923719207791873,-0.3522699938569243
203486,2023-24,Mason Plumlee,70.71885262717959,0.24410101409960294,-0.05423197650897718,0.5638683336025582,0.27015033621297607,-1.010118917455949,,,,,,,,,-0.6847226962940469,-0.8257623593103735
203486,2024-25,Mason Plumlee,77.91338609971106,0.7127887953351784,0.37757971013308156,1.0444867103896653,1.3854439740502307,-1.4923406952599834,0.030415092308828943,0.6928856863051874,-0.8411070158589361,-1.0548794100325418,-0.8518225883116678,-0.07687681622950465,-0.5141087723435893,-0.967778244569423,-0.7108877523180611,-0.8257623593103735
203486,2025-26,Mason Plumlee,43.674298438877265,-1.1357504642002227,-1.3255175060557827,0.044508423357306565,-1.3494572403632765,-2.7396339146466677,-3.0,-1.6876133430771612,-3.0,-2.9255030859955786,-2.3006161729716603,-2.440636341586468,-2.7692549790318632,-1.8800670614075585,-1.8417130324381323,-1.8257623593103736
203487,2013-14,Michael Carter-Williams,79.75296798655526,0.8933464765573914,0.543931213172489,0.11556043592718931,0.27015033621297607,,,,,,,,,,3.0,2.015191833410321
203487,2014-15,Michael Carter-Williams,77.96953737521497,0.7183001260213303,0.38265741237860534,-0.07538552049009739,0.02230730558247503,,,,,,,,,,3.0,2.370311107500408
203487,2015-16,Michael Carter-Williams,82.21385076579797,1.1086973248073615,0.7423383761616128,0.44441180531251645,0.33211109387060134,0.9187681937601894,,,,,,,,,2.1149382982754767,1.6600725593202343
203487,2016-17,Michael Carter-Williams,76.03222027219796,0.5281495888723899,0.20746781399454362,-0.20904768998219805,-0.28749648270565126,1.2278847179935448,,,,,,,,,0.7020252729787076,0.35796855432324937
203487,2017-18,Michael Carter-Williams,69.74097648429604,0.2023617748320569,-0.09268719558842745,-0.4352452075842146,-0.4114179980209018,0.7085689572815077,,,,,,,,,0.3095494326184941,-0.11552381113019979
203487,2018-19,Michael Carter-Williams,51.757097010862424,-0.6157426403443691,-0.8464236092737797,-1.4572774333246707,-1.5353395133361523,0.26847567943661355,,,,,,,,,0.24194647793058502,0.045143211182545856
203487,2019-20,Michael Carter-Williams,77.572308064311,0.6793114820238852,0.3467363732594706,0.1473847619967371,-0.03965345207515023,1.017685481514863,,,,,,,,,0.5450349368346223,0.35796855432324937
203487,2020-21,Michael Carter-Williams,79.70763439540137,0.8888969175794741,0.5398317430262809,0.16175703828621033,-0.22553572504802602,1.3762606496255556,,,,,,,,,1.696297401891249,1.1865801938667855
203487,2022-23,Michael Carter-Williams,48.028053136915354,-0.8556511290546057,-1.0674562311966558,-1.743696367950601,-1.659261028651403,0.00016797772210789505,,,,,,,,,0.01258226632079491,0.03166109958155213
203488,2013-14,Mike Muscala,34.20578385188831,-1.5534239596369528,-1.7103286826022577,-1.743696367950601,-1.659261028651403,,,,,,,,,,-1.8417130324381323,-1.7073892679470113
203488,2014-15,Mike Muscala,55.47311630392351,-0.38784904242817875,-0.6364605532032926,-0.6434497408315254,-0.5973002709937776,,,,,,,,,,-0.7632178643660896,-0.7073892679470112
203488,2015-16,Mike Muscala,40.624010903896355,-1.3213944071564994,-1.496555086577942,-1.4095409442203493,-1.3494572403632765,-1.6391790883759225,,,,,,,,,-1.7632178643660896,-1.7073892679470113
203488,2016-17,Mike Muscala,56.709752353020406,-0.337504341813021,-0.5900769457006385,-0.39999364639948476,-0.28749648270565126,-1.133765527149291,,,,,,,,,-0.7632178643660896,-0.7073892679470112
203488,2017-18,Mike Muscala,60.1138227050118,-0.1989212050290854,-0.46239745323112985,-0.44106504079867476,-0.4114179980209018,-0.40425052995857225,,,,,,,,,-0.6585576402700327,-0.7073892679470112
203488,2018-19,Mike Muscala,52.54661000591662,-0.5649492263049525,-0.7996265928701354,-0.5557339421023343,-0.47337875567852705,-1.5541640001066546,,,,,,,,,-0.7893829203901039,-0.8257623593103735
203488,2019-20,Mike Muscala,52.05444129849667,-0.5966129596314822,-0.8287990412259862,-0.6583800895513876,-0.5973002709937776,-1.3686940855666414,,,,,,,,,-0.8155479764141181,-0.8257623593103735
203488,2020-21,Mike Muscala,56.33101892084863,-0.35292296176152094,-0.604282437186042,-0.5145612202498568,-0.5353395133361523,-0.7628256980692645,,,,,,,,,-0.7108877523180611,-0.7073892679470112
203488,2021-22,Mike Muscala,54.956247564761185,-0.4099249024774263,-0.6567994968318407,-0.18418030961157467,-0.28749648270565126,-1.7396339146466677,,,,,,,,,-0.8678780884621465,-0.8257623593103735
203488,2022-23,Mike Muscala,50.742444844670885,-0.6810204101926288,-0.9065653604073372,-0.6163990636724097,-0.5353395133361523,-1.850915863370676,,,,,,,,,-0.8155479764141181,-0.8257623593103735
203488,2023-24,Mike Muscala,55.66215404721099,-0.38015312526829687,-0.629370146535755,-0.5167228725866563,-0.47337875567852705,-0.8493783248546042,,,,,,,,,-0.8417130324381323,-0.8257623593103735
203489,2013-14,Nate Wolters,59.16678137037744,-0.23747621278352146,-0.4979189743662684,-0.7436963679506009,-0.6592610286514028,,,,,,,,,,0.8066854970747648,0.47634164568661175
203489,2014-15,Nate Wolters,37.247129423314654,-1.4434742731957915,-1.6090297764887658,-1.743696367950601,-1.659261028651403,,,,,,,,,,-1.0829264077417193,-1.1155238111301997
203489,2017-18,Nate Wolters,35.179341159776136,-1.5182282483240268,-1.6779021503283926,-1.743696367950601,-1.659261028651403,,,,,,,,,,-1.5277323601499615,-1.589016176583649
203490,2013-14,Otto Porter Jr,49.015527842284484,-0.7921218244358486,-1.008925377018415,,-1.659261028651403,,,,,,,,,,-1.789382920390104,-1.7073892679470113
203490,2014-15,Otto Porter Jr,67.7968829422612,0.11938093303525885,-0.16913915079150751,,-0.16357496739040076,,,,,,,,,,-0.6847226962940469,-0.5890161765836489
203490,2015-16,Otto Porter Jr,63.49868611016154,-0.06112000241986536,-0.33543837278929745,,0.02230730558247503,-1.2326828149039648,,,,,,,,,-0.370742024005876,-0.47064308522028664
203490,2016-17,Otto Porter Jr,64.95970784460243,-0.001640334277907437,-0.28063853193665256,,0.2081895785553508,-1.1708595100572938,,,,,,,,,-0.5015673041259472,-0.3522699938569243
203490,2017-18,Otto Porter Jr,68.52232898066549,0.15034555569530425,-0.14061080746277768,,0.2081895785553508,-0.7628256980692645,,,,,,,,,-0.21375168786179058,0.0028492802331624603
203490,2018-19,Otto Porter Jr,65.27463231132114,0.01172228593186718,-0.2683272752712269,,-0.4114179980209018,-0.8246490029159357,,,,,,,,,-0.10909146376573364,0.2395954629598871
203490,2019-20,Otto Porter Jr,71.81140524198936,0.290735053935626,-0.011267077054078506,,-0.5973002709937776,0.1274298917227993,,,,,,,,,0.3095494326184941,0.9498340111400607
203490,2020-21,Otto Porter Jr,60.425413325575974,-0.18623603664971403,-0.45071034686195044,,-0.5973002709937776,-1.1955888319959622,,,,,,,,,-0.3969070800298903,-0.23389690249356204
203490,2021-22,Otto Porter Jr,63.35238173155327,-0.06707620121020383,-0.3409259411633889,,-0.10161420973277549,-0.9977542564866148,,,,,,,,,-0.6585576402700327,-0.5890161765836489
203490,2022-23,Otto Porter Jr,45.12633523425488,-1.042333501325507,-1.2394505379910994,,-1.659261028651403,-2.653081287861329,,,,,,,,,-1.7632178643660896,-1.8257623593103736
203490,2023-24,Otto Porter Jr,43.89300547876856,-1.1216799203331507,-1.3125540247736505,,-1.659261028651403,-3.0,,,,,,,,,-1.815547976414118,-1.7073892679470113
203491,2013-14,Peyton Siva,36.56532062173136,-1.4681227921445112,-1.6317389636419202,-1.743696367950601,-1.659261028651403,,,,,,,,,,-1.030596295693691,-1.4706430852202867
203492,2013-14,Ray McCallum,60.010321349097275,-0.20313484960186398,-0.4662795705867072,-0.5654801419611333,-0.5353395133361523,,,,,,,,,,0.12639404045039448,-0.11552381113019979
203492,2014-15,Ray McCallum,60.8623561476583,-0.16844765373807108,-0.43432154404856854,-0.6257591595752179,-0.5353395133361523,,,,,,,,,,0.5188698808106081,0.2395954629598871
203492,2015-16,Ray McCallum,40.03129524043451,-1.3428220614022586,-1.5162968248759872,-1.743696367950601,-1.659261028651403,-1.0456753618478798,,,,,,,,,-1.2137516878617907,-1.589016176583649
203493,2013-14,Reggie Bullock,48.83263998786588,-0.8038879366727051,-1.0197657380724683,,-1.659261028651403,,,,,,,,,,-1.815547976414118,-1.8257623593103736
203493,2014-15,Reggie Bullock,48.98242052049109,-0.7942517879882185,-1.010887756220216,,-1.659261028651403,,,,,,,,,,-1.815547976414118,-1.7073892679470113
203493,2015-16,Reggie Bullock,55.95725183298763,-0.3681393968249359,-0.6183016515809443,,-0.6592610286514028,-1.6159873049533258,,,,,,,,,-0.7108877523180611,-0.7073892679470112
203493,2016-17,Reggie Bullock,58.15963080348328,-0.2784783279989902,-0.5356950659050927,,-0.6592610286514028,-1.183224171026628,,,,,,,,,-0.7893829203901039,-0.8257623593103735
203493,2017-18,Reggie Bullock,59.7579761610634,-0.21340807667826941,-0.47574450585646155,,-0.6592610286514028,-1.3192354416893044,,,,,,,,,-0.29224685593383337,-0.11552381113019979
203493,2018-19,Reggie Bullock,59.10742189645014,-0.2398927968267617,-0.5001454229177389,,-0.5353395133361523,-1.4552467123519808,,,,,,,,,-0.34457696798186177,-0.3522699938569243
203493,2019-20,Reggie Bullock,60.55864010900439,-0.18081223994693926,-0.4457132914745568,,-0.5973002709937776,-1.0595775613332858,,,,,,,,,-0.5015673041259472,-0.47064308522028664
203493,2020-21,Reggie Bullock,57.027893934732745,-0.3245524771991461,-0.5781441266087197,,-0.5973002709937776,-1.5912579830146574,,,,,,,,,-0.5538974161739757,-0.5890161765836489
203493,2021-22,Reggie Bullock,59.066466177461976,-0.2415601454475975,-0.5016815854741541,,-0.5353395133361523,-1.2697767978119676,,,,,,,,,-0.6847226962940469,-0.5890161765836489
203493,2022-23,Reggie Bullock,53.113210200520946,-0.5284969342468891,-0.766042346926993,,-0.5973002709937776,-2.308408319236042,,,,,,,,,-0.7893829203901039,-0.7073892679470112
203493,2023-24,Reggie Bullock,44.43067424097378,-1.087088935478144,-1.2806846394155058,,-1.659261028651403,-2.801457219493339,,,,,,,,,-1.8678780884621466,-1.8257623593103736
203495,2013-14,Ricky Ledo,34.44145365421254,-1.544904105427473,-1.7024791657950533,-1.743696367950601,-1.659261028651403,,,,,,,,,,-1.7370528083420753,-1.7073892679470113
203495,2014-15,Ricky Ledo,39.56086016681632,-1.3598290695243205,-1.5319657310347152,-1.743696367950601,-1.659261028651403,,,,,,,,,,0.06296728967565003,-1.233896902493562
203496,2013-14,Robert Covington,34.0570708521353,-1.5588001812166994,-1.7152819060509077,-1.743696367950601,-1.659261028651403,,,,,,,,,,-1.789382920390104,-1.8257623593103736
203496,2014-15,Robert Covington,60.039113527098955,-0.20196269100062372,-0.46519963677388365,-0.6291287941002288,-0.5353395133361523,,,,,,,,,,0.3618795446665226,0.0028492802331624603
203496,2015-16,Robert Covington,67.2383757790219,0.09554185659522749,-0.19110258192346796,-0.3247552396917778,-0.22553572504802602,-0.1198633276638851,,,,,,,,,0.33571448864250847,-0.11552381113019979
203496,2016-17,Robert Covington,70.76386875097072,0.2460224627160656,-0.05246170640361304,-0.08536030925816455,0.02230730558247503,-0.1816866325105562,,,,,,,,,0.23105426454645142,0.0028492802331624603
203496,2017-18,Robert Covington,71.87490090236034,0.2934452750407857,-0.008770094641806662,0.3088932167996922,0.6419148821587276,-0.9977542564866148,,,,,,,,,-0.34457696798186177,-0.3522699938569243
203496,2018-19,Robert Covington,68.89396800583424,0.1662084339397153,-0.125996011677705,0.4019793705531194,-0.03965345207515023,-1.0595775613332858,,,,,,,,,-0.29224685593383337,-0.23389690249356204
203496,2019-20,Robert Covington,64.52453987538979,-0.019356461139417244,-0.2969607637658372,-0.17085849869874073,-0.03965345207515023,-0.9235662906706094,,,,,,,,,-0.16142157581376215,0.0028492802331624603
203496,2020-21,Robert Covington,64.54151957120116,-0.0186652006001628,-0.2963238912222909,-0.22814228562392677,-0.10161420973277549,-0.5031678177132459,,,,,,,,,-0.44923719207791873,-0.47064308522028664
203496,2021-22,Robert Covington,63.3296430380766,-0.06800191635193777,-0.34177882155137007,-0.23540361072711932,-0.10161420973277549,-0.7010023932225935,,,,,,,,,-0.4230721360539045,-0.47064308522028664
203496,2022-23,Robert Covington,60.898570371872886,-0.16697333615091628,-0.43296322495120043,-0.32600208828778615,-0.3494572403632765,-0.6886377322532593,,,,,,,,,-0.44923719207791873,-0.47064308522028664
203496,2023-24,Robert Covington,56.74186920032885,-0.33619683257161814,-0.588872310560926,-0.6054251581311862,-0.5973002709937776,-0.6020851054679197,,,,,,,,,-0.5538974161739757,-0.47064308522028664
203497,2013-14,Rudy Gobert,33.88031850039212,-1.5651900718738092,-1.7211690436563107,-1.743696367950601,-1.659261028651403,,,,,,,,,,-1.8678780884621466,-1.8257623593103736
203497,2014-15,Rudy Gobert,58.720157009349066,-0.25565874090877744,-0.5146709112665332,-0.5480931930841121,-0.4114179980209018,,,,,,,,,,-0.7632178643660896,-0.7073892679470112
203497,2015-16,Rudy Gobert,66.95353333144918,0.08338376565568127,-0.20230408101335823,-0.15207692921507318,-0.10161420973277549,-0.04567536184787979,,,,,,,,,-0.7370528083420753,-0.7073892679470112
203497,2016-17,Rudy Gobert,90.10127241018331,1.7986551538076456,1.3780107059737636,2.1770695579878963,2.9964236731484877,-0.31769790317323265,,,,,,,,,-0.6847226962940469,-0.5890161765836489
203497,2017-18,Rudy Gobert,82.98829770625105,1.1755492263713392,0.8039304072008444,1.83407404368277,1.5713262470231064,-0.8122843419466015,,,,,,,,,-0.6323925842460184,-0.7073892679470112
203497,2018-19,Rudy Gobert,91.88225545208087,2.112406743936755,1.6670764950649917,3.0,3.0,-0.49080315674391173,,,,,,,,,-0.7108877523180611,-0.5890161765836489
203497,2019-20,Rudy Gobert,91.30957288207416,2.011518603650262,1.574126177682183,3.0,3.0,-0.8864723077626067,,,,,,,,,-0.7632178643660896,-0.5890161765836489
203497,2020-21,Rudy Gobert,91.5291248757331,2.050196561556652,1.609760975319534,3.0,3.0,-0.6886377322532593,,,,,,,,,-0.7632178643660896,-0.7073892679470112
203497,2021-22,Rudy Gobert,91.67635048779923,2.07613295107121,1.6336567040969343,3.0,3.0,-0.564991122559917,,,,,,,,,-0.8155479764141181,-0.7073892679470112
203497,2022-23,Rudy Gobert,91.5963732891239,2.062043556243665,1.6206758550374403,2.865182208336118,3.0,-0.4660738348052433,,,,,,,,,-0.6847226962940469,-0.5890161765836489
203497,2023-24,Rudy Gobert,91.9114866720582,2.1175563391510543,1.671820922984893,3.0,3.0,-0.4784384957745775,,,,,,,,,-0.6847226962940469,-0.5890161765836489
203497,2024-25,Rudy Gobert,92.93547183754195,2.297949395334699,1.8380207535924307,3.0,3.0,-0.6391790883759224,1.1531444343862665,3.0,-0.5433161278735262,-1.281999965305989,0.13129916228750907,0.27681263019040464,-0.9243551650872925,-1.3883901004178172,-0.7370528083420753,-0.5890161765836489
203497,2025-26,Rudy Gobert,93.32062652332553,2.365801189690653,1.900534006413519,3.0,3.0,-0.24350993735722729,1.3262524827241975,3.0,-0.4695761483898365,-1.3892893708816991,0.12230626441395749,0.2692144291336509,-0.8994441118093552,-1.3495756390157874,-0.7108877523180611,-0.7073892679470112
203498,2013-14,Shabazz Muhammad,34.38253620363149,-1.547034068979843,-1.7044415449968544,-1.743696367950601,-1.659261028651403,,,,,,,,,,-1.7632178643660896,-1.7073892679470113
203498,2014-15,Shabazz Muhammad,66.20480548355333,0.051425392382102704,-0.23174798720869424,-0.11055977561959757,-0.28749648270565126,,,,,,,,,,-0.4230721360539045,-0.3522699938569243
203498,2015-16,Shabazz Muhammad,80.38715483091298,0.9510130594982271,0.5970606213617127,0.9189306184145541,1.447404731707856,-0.31769790317323265,,,,,,,,,-0.21375168786179058,-0.11552381113019979
203498,2016-17,Shabazz Muhammad,81.1194955056203,1.0142302589466357,0.6553039266312478,1.1070105942477166,1.5713262470231064,-0.41661519092790633,,,,,,,,,-0.3969070800298903,-0.23389690249356204
203498,2017-18,Shabazz Muhammad,43.20579762787081,-1.1658915205480287,-1.3532870808127948,-1.37068566239125,-1.4114179980209018,-1.2064159544492248,,,,,,,,,-1.5277323601499615,-1.3522699938569243
