NBA_ID,Season,Player,RotationRole,MIN,MissingCount,MissingMetrics
203113,2014-15,Quincy Miller,Too Few Games,120.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203114,2013-14,Khris Middleton,Starter,2460.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203114,2014-15,Khris Middleton,Star,2377.9,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203114,2025-26,Khris Middleton,Key Rotation,1436.4,1,Points Over Expectation / 75
203115,2013-14,Will Barton,Garbage Time,385.40000000000003,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203115,2014-15,Will Barton,Rotation,986.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203116,2013-14,Tyshawn Taylor,Garbage Time,269.09999999999997,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203117,2013-14,Doron Lamb,Rotation,694.3,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203118,2013-14,Mike Scott,Rotation,1480.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203118,2014-15,Mike Scott,Rotation,1122.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203120,2013-14,Justin Hamilton,Too Few Games,72.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203120,2014-15,Justin Hamilton,Garbage Time,713.4,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203121,2013-14,Darius Miller,Rotation,724.5000000000001,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203121,2014-15,Darius Miller,Too Few Games,43.5,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203123,2014-15,Kostas Papanikolaou,Rotation,795.5,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203124,2013-14,Kyle OQuinn,Rotation,1186.8,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203124,2014-15,Kyle OQuinn,Rotation,826.1999999999999,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203128,2014-15,Furkan Aldemir,Rotation,541.1999999999999,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203129,2013-14,Tornike Shengelia,Garbage Time,156.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203130,2013-14,Darius Johnson-Odom,Too Few Games,15.299999999999999,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203133,2013-14,Robbie Hummel,Rotation,657.2,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203133,2014-15,Robbie Hummel,Rotation,742.5,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203135,2013-14,Robert Sacre,Rotation,1092.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203135,2014-15,Robert Sacre,Rotation,1132.3,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203136,2013-14,Ognjen Kuzmic,Garbage Time,92.4,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203136,2014-15,Ognjen Kuzmic,Garbage Time,72.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203138,2013-14,Hollis Thompson,Key Rotation,1740.2,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203138,2014-15,Hollis Thompson,Key Rotation,1775.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203139,2013-14,Viacheslav Kravtsov,Garbage Time,60.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203141,2013-14,Mirza Teletovic,Rotation,1396.8,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203141,2014-15,Mirza Teletovic,Key Rotation,892.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203142,2013-14,Chris Copeland,Garbage Time,266.5,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203142,2014-15,Chris Copeland,Rotation,825.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203143,2013-14,Pablo Prigioni,Rotation,1280.3999999999999,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203143,2014-15,Pablo Prigioni,Rotation,1199.3,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203144,2013-14,Alexey Shved,Rotation,661.5,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203144,2014-15,Alexey Shved,Garbage Time,768.6,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203145,2013-14,Kent Bazemore,Garbage Time,911.1999999999999,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203145,2014-15,Kent Bazemore,Rotation,1320.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203146,2013-14,Maalik Wayns,Too Few Games,9.4,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203147,2013-14,Chris Smith,Too Few Games,2.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203148,2013-14,Brian Roberts,Key Rotation,1670.3999999999999,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203148,2014-15,Brian Roberts,Rotation,1332.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203156,2013-14,Henry Sims,Key Rotation,874.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203156,2014-15,Henry Sims,Rotation,1401.6,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203187,2013-14,Chris Johnson,Rotation,788.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203187,2014-15,Chris Johnson,Garbage Time,527.8,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203197,2013-14,Diante Garrett,Rotation,1050.8,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203200,2014-15,Justin Holiday,Garbage Time,654.9,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203210,2014-15,JaMychal Green,Garbage Time,163.2,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203263,2013-14,James Nunnally,Garbage Time,165.1,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203268,2013-14,Jorge Gutierrez,Garbage Time,244.5,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203268,2014-15,Jorge Gutierrez,Garbage Time,174.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203315,2013-14,Toure Murry,Garbage Time,372.3,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203315,2014-15,Toure Murry,Too Few Games,18.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203318,2013-14,Glen Rice,Garbage Time,108.9,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203318,2014-15,Glen Rice,Too Few Games,42.5,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203382,2013-14,Aron Baynes,Garbage Time,492.90000000000003,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203382,2014-15,Aron Baynes,Rotation,1120.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203457,2014-15,Nerlens Noel,Starter,2310.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203458,2013-14,Alex Len,Garbage Time,361.2,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203458,2014-15,Alex Len,Key Rotation,1518.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203459,2013-14,Allen Crabbe,Garbage Time,100.5,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203459,2014-15,Allen Crabbe,Rotation,683.4,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203460,2013-14,Andre Roberson,Garbage Time,400.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203460,2014-15,Andre Roberson,Rotation,1286.3999999999999,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203461,2013-14,Anthony Bennett,Rotation,660.4,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203461,2014-15,Anthony Bennett,Rotation,894.9,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203462,2013-14,Archie Goodwin,Garbage Time,530.4,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203462,2014-15,Archie Goodwin,Rotation,533.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203463,2013-14,Ben McLemore,Starter,2189.4,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203463,2014-15,Ben McLemore,Starter,2673.2000000000003,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203467,2013-14,Carrick Felix,Too Few Games,37.800000000000004,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203468,2013-14,CJ McCollum,Garbage Time,475.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203468,2014-15,CJ McCollum,Rotation,973.4,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203468,2025-26,CJ McCollum,Starter,2264.8,1,Points Over Expectation / 75
203469,2013-14,Cody Zeller,Rotation,1418.6000000000001,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203469,2014-15,Cody Zeller,Key Rotation,1488.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203471,2013-14,Dennis Schroder,Rotation,641.9,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203471,2014-15,Dennis Schroder,Key Rotation,1516.8999999999999,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203471,2025-26,Dennis Schroder,Key Rotation,1694.0,1,Points Over Expectation / 75
203473,2013-14,Dewayne Dedmon,Garbage Time,390.59999999999997,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203473,2014-15,Dewayne Dedmon,Rotation,843.7,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203474,2013-14,DJ Stephens,Too Few Games,14.700000000000001,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203474,2018-19,DJ Stephens,Too Few Games,6.7,1,Self-Created Shot Making Efficiency
203475,2014-15,Erick Green,Garbage Time,408.5,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203476,2013-14,Gorgui Dieng,Rotation,816.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203476,2014-15,Gorgui Dieng,Starter,2190.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203477,2013-14,Isaiah Canaan,Garbage Time,253.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203477,2014-15,Isaiah Canaan,Rotation,940.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203479,2013-14,Jamaal Franklin,Garbage Time,161.70000000000002,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203479,2014-15,Jamaal Franklin,Too Few Games,13.200000000000001,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203480,2013-14,James Southerland,Too Few Games,30.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203481,2013-14,Jeff Withey,Rotation,684.4000000000001,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203481,2014-15,Jeff Withey,Garbage Time,259.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203482,2013-14,Kelly Olynyk,Rotation,1400.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203482,2014-15,Kelly Olynyk,Key Rotation,1420.8,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203482,2025-26,Kelly Olynyk,Garbage Time,361.2,1,Points Over Expectation / 75
203484,2013-14,Kentavious Caldwell-Pope,Key Rotation,1584.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203484,2014-15,Kentavious Caldwell-Pope,Starter,2583.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203484,2025-26,Kentavious Caldwell-Pope,Key Rotation,1086.3,1,Points Over Expectation / 75
203485,2013-14,Lorenzo Brown,Garbage Time,223.6,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203485,2014-15,Lorenzo Brown,Rotation,548.0999999999999,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203486,2013-14,Mason Plumlee,Rotation,1274.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203486,2014-15,Mason Plumlee,Key Rotation,1746.6000000000001,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203486,2025-26,Mason Plumlee,Garbage Time,172.0,1,Points Over Expectation / 75
203487,2013-14,Michael Carter-Williams,Starter,2415.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203487,2014-15,Michael Carter-Williams,Starter,2151.6,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203488,2013-14,Mike Muscala,Garbage Time,214.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203488,2014-15,Mike Muscala,Rotation,504.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203489,2013-14,Nate Wolters,Key Rotation,1310.8000000000002,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203489,2014-15,Nate Wolters,Garbage Time,245.7,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203490,2013-14,Otto Porter Jr,Garbage Time,318.2,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203490,2014-15,Otto Porter Jr,Rotation,1435.6,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203491,2013-14,Peyton Siva,Garbage Time,223.20000000000002,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203492,2013-14,Ray McCallum,Rotation,895.4999999999999,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203492,2014-15,Ray McCallum,Key Rotation,1434.8000000000002,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203493,2013-14,Reggie Bullock,Garbage Time,395.59999999999997,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203493,2014-15,Reggie Bullock,Garbage Time,338.40000000000003,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203495,2013-14,Ricky Ledo,Garbage Time,33.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203495,2014-15,Ricky Ledo,Garbage Time,244.8,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203496,2013-14,Robert Covington,Too Few Games,33.6,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203496,2014-15,Robert Covington,Starter,1953.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203497,2013-14,Rudy Gobert,Garbage Time,432.0,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203497,2014-15,Rudy Gobert,Key Rotation,2156.6,7,Points Over Expectation / 75 | Stable eFG% | Overall Shot Making Efficiency | Overall Shot Making | Self-Created Shot Making Efficiency | Overall Shot Creation | Role Adjusted Stable eFG%
203497,2025-26,Rudy Gobert,Star,2378.8,1,Points Over Expectation / 75
