NBA ID,Season,Player,Layup Rating,,Layup,Finishing Talent,Rim Shot Creation,Drives Per 75 Possessions,Rim Shot Making,Rim Shot Making Efficiency,Paint Shooting Talent,Rim Makes Consistency,DRIVES,DRIVE_FGM,Stable Rim FG%,Contact Finish Rate,Rim Attempt Consistency,less_than_5ft_FGM,Rim FG%,Drive Foul Drawn Rate,less_than_5ft_FG_PCT
1629636,2023-24,Darius Garland,89.81084458883518,1.333010213471585,1.1201197137847527,0.7422167327202365,1.4998921052204528,2.3475200417963893,0.526027701970629,0.5796611559398185,1.8301040570351317,0.6294323375017205,3.077487119666978,2.2480225459115446,-0.5702795809794144,-0.31617124939734637,0.7300043478657248,-0.027645249973207827,-0.061838890834354406,-0.37725912177171284,-0.1417987397288669
1629636,2024-25,Darius Garland,88.94086263775034,1.2651644935940967,1.0494817392742122,0.06969280485737193,1.7225072436277504,2.362127619635191,-0.552214952132458,-0.38967515003504943,2.6494326974856683,0.5641732118325732,2.8945784904886054,2.8391473790097206,-0.2827714559244801,0.1548592432222032,0.6157251052450399,-0.027645249973207827,0.05523693868303698,-0.2749716085909422,-0.1417987397288669
1629636,2025-26,Darius Garland,90.71950446456361,1.4030216684545698,1.1930125562730356,1.2987882592274347,1.4875245975311582,1.0432720204748192,1.219183693894042,1.3271011991011623,1.7680337054858488,0.8557565392904669,2.7116698613102326,2.4844724791508144,-0.3936997876385888,-0.366662529283222,0.6849852522878791,-0.027645249973207827,-0.0777235511206334,-0.3064446895696409,-0.1417987397288669
1629637,2019-20,Jaxson Hayes,82.73694231422738,0.7240367758427044,0.4860833995927619,0.5335024102800372,-1.0230794633955917,-1.1019551249948991,0.06392370735502027,0.32272864110310645,-0.6527100049361914,0.6974684472418966,-0.8419835055838724,-0.707601619579336,1.4784987904750349,0.23723975250968427,0.5655114986389836,-0.027645249973207827,0.7200393877013896,4.696463807669333,-0.1417987397288669
1629637,2020-21,Jaxson Hayes,93.30834258512017,1.6024893993151186,1.400689569850983,0.7190262524491032,-1.1096520172206519,-1.0247436421326621,0.46441383602188113,0.8365936707765304,-0.5285693018376253,0.7682815410530978,-0.7897238972471945,-0.707601619579336,0.9804532195137319,0.29105282712489366,0.6780592375835942,-0.027645249973207827,0.5535446150711298,1.459981980359821,9.706355948200247
1629637,2021-22,Jaxson Hayes,78.99267143783982,0.4375635131697969,0.18782005942655977,0.058097564721805287,-1.0849170018420635,-0.8911886447493335,-0.25954908887590583,-0.02763387912877349,-0.24304568471092305,0.8029938419409421,-0.6852046805738384,-0.5893766529597008,2.1893456508470757,0.576062814901744,0.8200425390214138,-0.027645249973207827,0.929481575179738,1.9373237085367507,-0.1417987397288669
1629637,2022-23,Jaxson Hayes,74.03403313975952,0.07550141503006673,-0.18914304606940063,-0.2433786788029271,-1.3817371863851273,-0.7847620062094934,-0.4906010861837102,-0.5531776594765935,-0.6278818643164781,-0.01760495104769778,-0.7113344847421774,-0.707601619579336,1.3607789282478189,0.07115001604298837,0.14821911270588417,-0.027645249973207827,0.7200393877013896,1.459981980359821,-0.1417987397288669
1629637,2023-24,Jaxson Hayes,75.79200744619253,0.20386243424562142,-0.0554992079633527,0.19724044634860485,-1.7774974324425459,-1.085260750321983,0.3411861041243855,1.0351324322412623,-0.8140929189643273,0.26842440826813996,-0.8419835055838724,-0.707601619579336,2.5628798290680503,0.849114341652992,0.21401625239657965,-0.027645249973207827,1.1565733851983964,0.08434606591586745,-0.1417987397288669
1629637,2024-25,Jaxson Hayes,79.4963983186942,0.474343854950751,0.22611413088609272,0.5914786109578702,-1.9382750324033726,-1.0915211408243266,0.6646589003553116,0.8482724214509264,-1.0003039736121766,0.844648603006355,-0.8158537014155335,-0.707601619579336,2.82095798856618,0.2724507766406239,0.7819494581478529,-0.027645249973207827,1.1806945360034868,1.6986528444482858,-0.1417987397288669
1629637,2025-26,Jaxson Hayes,78.75414521323945,0.42014717825107706,0.16968693880705588,0.8001929333980697,-1.3570021710065387,-1.081087156653754,0.6338519673809376,0.8599511721253223,-0.6402959346263347,0.7974398737988881,-0.8158537014155335,-0.5893766529597008,2.6126843861641835,0.38804923322144413,0.7715604360914268,-0.027645249973207827,1.0577354989726586,0.5328374698623232,-0.1417987397288669
1629638,2019-20,Nickeil Alexander-Walker,76.07424511042875,0.22447042271838097,-0.034043078275571015,0.2204309266197381,1.648302197491985,1.579578806842249,-0.3981802872605884,-0.5181414074534054,-0.019592419133503968,-0.8173763635036323,0.33385768199138277,0.11997314675811055,-2.0304586412977774,-0.37463483663362346,-0.21539665926901777,-0.027645249973207827,-0.8084179242894775,-0.2146482033817698,-0.1417987397288669
1629638,2020-21,Nickeil Alexander-Walker,90.43937024706925,1.3814375700683859,1.1705401439471086,0.69583577217797,1.7101397359384565,1.3458575614214234,0.2025549057397029,0.49790990121904644,0.8742206431761724,0.43782043660082026,1.0132325903681967,0.947547913095557,-1.9172664660792995,0.8670520331913949,0.584558039075764,-0.027645249973207827,-0.5730896237520076,-0.21989371687821957,4.78227860423569
1629638,2021-22,Nickeil Alexander-Walker,80.2812420073038,0.5329944099719408,0.28717850485245267,0.25521664702643804,1.4875245975311582,1.270732875393301,-0.3057594883374667,-0.10938513384954549,-0.09407684099264366,0.4753097215596916,1.0132325903681967,0.8293229464759216,-1.7769081688083874,-0.3899150923885594,0.4979828552722163,-0.027645249973207827,-0.47425173752627026,-0.10842655507866189,-0.1417987397288669
1629638,2022-23,Nickeil Alexander-Walker,79.24552273852922,0.4560258140963247,0.2070421937720856,0.1740499660774716,0.9309867515129133,0.7135581206847263,0.1255375733037681,0.7665211667301545,0.2535171276833416,-0.1731160590252411,0.12481924864467067,-0.11647678648115996,0.002472825626085146,0.47441589618412605,-0.3712319901154022,-0.027645249973207827,0.009936240829573841,-0.22120509525233198,-0.1417987397288669
1629638,2023-24,Nickeil Alexander-Walker,76.12254922702714,0.2279974171779627,-0.03037092703029521,-0.11583103731169417,0.5475940131447888,0.12925500713266283,-0.028497091568101467,0.5563036545910264,-0.5409833721474817,-0.1522886784925337,0.1509490528130097,0.001748180138475231,0.06812428725280048,-0.268337405294938,-0.18249808942367002,-0.027645249973207827,0.13289527786040206,-0.525444878046419,-0.1417987397288669
1629638,2024-25,Nickeil Alexander-Walker,79.29764629959381,0.459831690780024,0.21100470490261627,0.15085948580633832,0.31261136704819653,0.014481181256364706,0.3719930370987594,1.1752774403340143,-0.5533974424573384,0.2378775834868371,0.1509490528130097,0.11997314675811055,0.28092557666353823,0.8411420343025908,0.33695301339761635,-0.027645249973207827,0.23349812634017006,-0.15563617654670978,-0.1417987397288669
1629638,2025-26,Nickeil Alexander-Walker,98.35798551898382,2.5482498572862378,2.3853736920605515,2.238002710208332,1.0793968437844452,0.26907039501833513,2.6825130101768027,2.76358753205187,0.2659311979931982,0.8807493959297138,1.3006604362199259,1.4204477795740977,-0.22164768130650137,-0.09493972042370752,0.9620258404592308,-0.027645249973207827,0.08582961775290825,-0.031055231006027712,9.706355948200247
1629639,2019-20,Tyler Herro,79.60927567346616,0.4825857571514052,0.23469523635036477,0.011716604179538756,0.2384063209124305,0.3796706272264043,0.17174797276532897,0.5913399066142144,1.2590568227817274,-0.2814184377953156,0.5951557236747728,0.7110979798562866,-0.9438137592003909,-0.2783027894829399,0.14821911270588417,-0.027645249973207827,-0.2053891541622109,-0.12547447394212363,-0.1417987397288669
1629639,2020-21,Tyler Herro,84.1814131367103,0.8364100660933108,0.603081518659396,0.46393096946663737,0.28787635166960784,1.189347798862835,0.5414311684578159,0.9183449254973023,0.5762829557396135,0.4017196436774614,1.5358286737349771,1.1839978463348273,0.09529040930523618,0.4504989741329219,0.4754733074832947,-0.027645249973207827,0.2382046923509202,-0.5582293373992301,-0.1417987397288669
1629639,2021-22,Tyler Herro,91.33313549457651,1.4503014068709599,1.2422381369456659,0.7422167327202365,0.7454741361734982,1.6400959150315695,0.7570796992784333,1.0351324322412623,2.4383935022181062,0.4128275799615714,2.1890737779434524,2.129797579291909,-0.34615907404682794,-0.24043432956853322,0.6295771346536073,-0.027645249973207827,0.04994205192094412,-0.2159595817558822,1.5028430931552952
1629639,2022-23,Tyler Herro,89.22577253897329,1.2879309196952753,1.0731851391281029,0.8117881735336363,0.41155142856255117,1.2164761577063237,1.1575698279452942,1.689142470007438,1.9666588304435548,0.42948948438773726,1.9016459320917227,2.2480225459115446,0.30356401170723574,6.360883524251155e-05,0.5862895427518334,-0.027645249973207827,0.24349957911301265,-0.13727687930913562,-0.1417987397288669
1629639,2023-24,Tyler Herro,83.88280409619439,0.8131796346722933,0.5788950169088092,-0.15061675771839408,0.6465340746591435,1.5649712290034472,-0.27495255536309277,-0.20281513924471342,1.5197522992887162,-0.041209315651432175,2.215203582111791,2.60269744577045,-1.1136020220281075,0.23723975250968427,0.31790647296083596,-0.027645249973207827,-0.47366341677492674,-0.2159595817558822,-0.1417987397288669
1629639,2024-25,Tyler Herro,94.56768698079354,1.7521134605053188,1.5564715504917956,1.2176215782784685,1.1783369052988,1.861296379447708,1.3886218252530984,1.6073912152866663,3.5308316894854883,0.6877490029932991,2.737799665478571,3.0755973122489904,0.44392230897814605,0.18010488316514092,0.7126893111050138,-0.027645249973207827,0.31115646551753556,-0.3234926084331026,-0.1417987397288669
1629639,2025-26,Tyler Herro,91.55757256846671,1.4675940886707144,1.2602425153853918,1.0205024959738356,0.5352265054554946,0.06456430527511305,1.4810426241762202,1.8176087274257942,2.984612595851797,0.622489877324152,1.7971267154183672,3.0755973122489904,0.9578147844700377,0.20003565154114447,0.5897525501039771,-0.027645249973207827,0.521186973747227,-0.23825301411579375,-0.1417987397288669
1629640,2019-20,Keldon Johnson,85.34771658337355,0.9388354163649978,0.7097222808886026,0.9277405748893026,0.4486539516304342,0.40053859556754956,0.849500498201555,1.3271011991011623,0.030063862105922504,0.6016624967914446,0.12481924864467067,0.4746480466170162,0.42581156094318995,-0.09493972042370752,0.31617496928476657,-0.027645249973207827,0.5594278225845662,1.4245747642587852,-0.1417987397288669
1629640,2020-21,Keldon Johnson,88.97122136897023,1.2679216697831266,1.052352389651472,2.238002710208332,1.3391145052596263,0.7469468700305586,1.9739535517662028,1.700821220681834,-0.0320064894433606,0.8293751906157035,1.0132325903681967,1.6568977128133684,-0.7581785918420872,0.5009902540187973,0.8546726125428333,-0.027645249973207827,-0.03595277777523244,0.3059690111408705,-0.1417987397288669
1629640,2021-22,Keldon Johnson,84.01580079971494,0.8235261760731082,0.5896673799858427,0.568288130686737,0.3744489054946682,0.7093845270164973,0.3719930370987594,0.5329461532422344,0.2535171276833416,0.6891374950288136,1.19614121954657,1.538672746193733,-0.23975842934145905,0.43189692364865184,0.7646344213871419,-0.027645249973207827,0.10524420254724941,0.09745984965699184,-0.1417987397288669
1629640,2022-23,Keldon Johnson,95.73373014238008,1.9499827214431547,1.7624843076087557,2.945312358477896,1.4751570898418642,1.5920995878469357,3.129213538305225,2.2146862503552582,0.7500799400776063,0.9501739977054026,2.398112211290164,3.312047245488261,-0.22617536831524118,0.790650754416715,0.989729899276368,-0.027645249973207827,0.10465588179590586,0.4253044431851027,-0.1417987397288669
1629640,2023-24,Keldon Johnson,89.83315401435068,1.3347291353497222,1.12190937951507,1.8321693054634998,1.0422943207165623,0.7865960098787341,2.0971812836636987,1.992789987541734,0.6259392369790401,0.7821664614082368,1.19614121954657,1.6568977128133684,-0.43897665772597894,0.20734359994567905,0.7836809618239223,-0.027645249973207827,0.025232580364509684,0.4239930648109903,-0.1417987397288669
1629640,2024-25,Keldon Johnson,90.77123513116639,1.4070074714297447,1.1971623987313784,2.3423598714284313,1.2278069360559773,0.774075228874047,2.359040213945877,2.273080003727238,0.5390407448100437,0.836317650793274,0.7258047445164678,1.3022228129544626,0.6929450944587991,0.6810315283486957,0.9291272706138831,-0.027645249973207827,0.3941096914569935,-0.0244983391354654,-0.1417987397288669
1629640,2025-26,Keldon Johnson,88.22328551649852,1.1999942287968774,0.9816293307228131,1.6698359435655667,1.3391145052596263,0.2419420361748465,1.2653940933556027,1.3621374511243505,1.3459553149507237,1.0265410596586597,0.6735451361797897,1.538672746193733,0.3986454388907575,0.23723975250968427,1.133444704390257,-0.027645249973207827,0.28938859771781933,-0.15301341979848496,-0.1417987397288669
1629641,2019-20,Romeo Langford,71.00487555511815,-0.17886166529435973,-0.4539746790275935,-0.28975963934519366,-0.046046355941339226,-0.36531584255247646,-0.33656642131184056,-0.5414989088021974,-0.4540848799784855,-0.5993831139279687,-0.5545556597321435,-0.47115168634006555,-0.9257030111654349,-1.4236576121572748,-0.6084479937371238,-0.027645249973207827,-0.5277889258985444,0.3558013893571432,-0.1417987397288669
1629641,2020-21,Romeo Langford,60.54912149989631,-0.9167728186541652,-1.2222552623303675,-1.023069116227161,-1.1449864174556939,-1.3381874837089878,0.0398299378449239,0.12750767832216528,-1.4789130205981986,-1.3119652625766185,-1.4500364430587873,-1.5893766529597007,0.027568831843994904,0.134069932261634,-2.025740379670223,-1.0276452499732078,0.07862228827279104,-1.5005286889382825,-1.141798739728867
1629641,2021-22,Romeo Langford,74.62748597717079,0.11883322641531886,-0.14402787309085288,-0.278164399209627,0.003423674815838123,-0.23593443883737678,-0.15172482346559713,0.019081123568810483,-0.15614719254192672,-0.36889343603268276,-0.3716470305537704,-0.23470175310079514,-0.21938383780213228,0.6743879388900278,0.08415347669125806,-0.027645249973207827,-0.05124911731016828,0.18007668722607578,-0.1417987397288669
1629641,2022-23,Romeo Langford,82.3200347478767,0.6916032546998758,0.4523150462771627,0.5566928905511703,0.80731167461997,0.36088945571937375,0.526027701970629,1.0818474349388465,0.06730607303549235,0.1906688542793683,0.2554682694863658,0.4746480466170162,0.6137105718058627,6.360883524251155e-05,0.27115587370692085,-0.027645249973207827,0.36351701238712264,0.11844190364279096,-0.1417987397288669
1629642,2019-20,Nassir Little,74.84051839324906,0.13438809428437345,-0.1278328299542603,0.08128804499293854,-0.2562939866593429,-0.555214354456897,-0.059304024542475374,0.18258363301035446,-0.342358247189776,-0.085641060787872,-0.6329450722371605,-0.5893766529597008,-0.06544247950500251,0.5694192254430761,0.014893329648418895,-0.027645249973207827,0.19290399449745707,0.4135020378180907,-0.1417987397288669
1629642,2020-21,Nassir Little,66.41413060921639,-0.5904190937405229,-0.8824701418614951,-1.0462595964982944,-1.033678848252045,-1.4341801380782553,0.021141748764604635,0.3104099665077049,-1.0692487003729303,-1.3466775634644628,-1.5545556597321435,-1.3529267197204304,0.09118338885744191,0.36351723352285986,-1.6084479937371237,-1.0276452499732078,0.1809898411064781,0.47327568945141524,-1.141798739728867
1629642,2021-22,Nassir Little,81.38558438835047,0.6189072473860516,0.37662716617323544,0.3595738082465377,-0.058413863630633577,-0.19211170532097202,0.4798173025090681,0.8015574187533425,0.005235721486209286,0.6377632897148033,-0.031959576365363375,0.11997314675811055,0.7404858080505584,0.47441589618412605,0.5152978920329249,-0.027645249973207827,0.47529795514242035,0.7623286853320008,-0.1417987397288669
1629642,2022-23,Nassir Little,76.14922519731529,0.22994520146708552,-0.028342979840471967,-0.16221199785396068,0.11473124401948713,-0.020994364923581983,-0.07470749102966234,0.3110498904287105,0.35282969016219456,-0.4702533546251888,-0.1887384013753973,0.001748180138475231,0.25828714161984395,0.38804923322144413,-0.43010311510181526,-0.027645249973207827,0.17760765496252123,-0.21071406825943242,-0.1417987397288669
1629642,2023-24,Nassir Little,73.44333381662007,0.032370655444640836,-0.23404889277155144,-0.16221199785396068,-0.1326189097663996,-0.3820102172253926,-0.043900558055288426,0.39280114514948244,-0.44167080966862887,-0.6271529546382446,-0.6068152680688214,-0.3529267197204303,0.8468864527559273,1.4237848298277598,-1.0967320303891341,-0.027645249973207827,0.5941387469138433,-0.9241039037766019,-0.1417987397288669
1629643,2020-21,Chuma Okeke,72.9445062504001,-0.0049749801283468335,-0.27293152322264264,-0.4173072808364266,0.3249788747374909,-0.4237461539076827,-0.4906010861837102,-0.5064626567790094,-0.3051160362602061,-0.045374791757973654,-0.24099800971207536,-0.3529267197204303,-0.2759799254113712,0.32493513336409974,0.07549595831090378,-0.027645249973207827,0.031115787877946516,-0.3484087975412391,-0.1417987397288669
1629643,2021-22,Chuma Okeke,72.07957009450784,-0.08251596841760184,-0.35366378406664495,-0.7883549651745587,-0.14498641745569385,-0.2568024071785218,-0.7216530834915146,-0.8801826783596814,-0.7644366377249009,0.2587049640195425,-0.08421918470204132,-0.23470175310079514,0.0998180963139744,-0.31617124939734637,0.3213694803129796,-0.027645249973207827,0.190550711492082,-0.32480398680721506,-0.1417987397288669
1629643,2022-23,Chuma Okeke,71.72254084400372,-0.11452341861339603,-0.3869885310832669,-0.7071882842255923,-1.0478144787741805,-0.45504810641940047,-0.19793522292715798,-0.06267013115196145,-0.565811512767195,-0.2175478041616809,-0.3977768347221094,-0.5893766529597008,0.6227659458233424,-0.6855548232992782,-0.5945959643285564,-0.027645249973207827,0.36351701238712264,-0.13727687930913562,-0.1417987397288669
1629643,2023-24,Chuma Okeke,50.563914363947276,-1.446594431081507,-1.77388218325267,-1.7419740046322922,-2.183857063356418,-1.4988708399358053,-1.2441456223887188,-1.1911363885703175,-1.404428598739059,-2.33944936885681,-1.6852046805738383,-1.707601619579336,0.2780939683556181,0.3418773862097875,-2.3529945744476337,-1.0276452499732078,0.20170298741036768,-1.924103903776602,-1.141798739728867
1629643,2024-25,Chuma Okeke,60.808257955434904,-0.9030228690694574,-1.2079394205935614,-1.1042357971761276,-1.1697214328342826,-1.957966143440998,0.04599561841054454,0.04519476109803468,-1.5906396533869083,0.0778105828678289,-1.7635940930788554,-1.4711516863400655,0.1646903020646372,-2.4236576121572746,-1.080339372535483,,0.16824223387633713,-1.924103903776602,
1629644,2019-20,KZ Okpala,52.899892405394525,-1.3226459104685881,-1.6448324442936813,-1.1042357971761276,0.01070033714262633,-1.8619734890717303,-1.0130936250809146,0.004139879423200625,-2.6210074891050072,-2.5990973794978864,-1.8419835055838725,-1.8258265861989713,0.006303446164320641,0.13571822800927458,-3.3382201661320066,-1.0276452499732078,0.06043414199200535,-1.924103903776602,-1.141798739728867
1629644,2020-21,KZ Okpala,52.49017290533012,-1.344385894748485,-1.6674671581443992,-1.4057120407008599,-2.0107119557062973,-1.3903574045618505,-1.1517248234655972,-1.0509913804775655,-1.5782255830770517,-2.293629131684856,-1.5806854639004824,-1.5893766529597007,-1.0541232619831553,0.3539743427523633,-2.0828800009805644,-1.0276452499732078,0.06239451910224418,-1.3536543110376889,-1.141798739728867
1629644,2021-22,KZ Okpala,47.45250877466502,-1.6116876438496253,-1.9457699630040797,-1.6260216032766261,-2.233327094113595,-1.2421948293397203,-1.4135837537477753,-1.7050014182437412,-1.665124075246048,-1.6521458112774936,-1.5284258555638044,-1.707601619579336,-1.1310939411317193,-1.3161712493973463,-1.868173545147767,-1.0276452499732078,-1.1647950223194976,-1.4716783647078087,-1.141798739728867
1629644,2022-23,KZ Okpala,48.60435641487362,-1.5505698557359644,-1.8821368146388007,-1.6724025638188924,-2.233327094113595,-1.538519979783981,-1.1517248234655972,-1.1093851338495455,-1.6030537236967648,-3.2017029229108647,-1.7374642889105165,-1.707601619579336,0.24814314593584896,-2.4236576121572746,-3.5079075263869606,-1.0276452499732078,0.3686944111519515,-1.3274267435554399,-1.141798739728867
1629645,2019-20,Kevin Porter Jr,86.99491586430099,1.088433849944598,0.8654775791903143,1.7278121442434002,0.3002438593589022,0.49861804677093136,1.9893570182533897,2.7051937786798903,-0.32994417687991934,0.7085763835260066,0.43837689866473867,0.11997314675811055,0.6521959113801455,0.30367564709636263,0.6139936015689705,-0.027645249973207827,0.4805928419045136,0.4135020378180907,-0.1417987397288669
1629645,2020-21,Kevin Porter Jr,98.22520211992911,2.468985643202842,2.302847284438503,1.321978739498568,1.8338148128313998,1.5378428701599585,1.0035351630734246,0.9650599281948863,-0.007178348823647341,0.8460370950418695,2.1890737779434524,1.8933476460526384,0.19489952349749615,-0.4271191933570993,0.9983874176567222,-0.027645249973207827,0.28585867320975716,0.01615439046202031,9.706355948200247
1629645,2021-22,Kevin Porter Jr,80.79261289886664,0.5727767501403112,0.32859812477626477,-0.3361405998874602,1.3762170283275093,1.0474456141430482,-1.0143189467480669,-0.7050014182437413,0.37765783078190773,0.7196843198101165,1.561958477903316,1.0657728797151922,-0.7717616528683034,0.3295856459851672,0.8200425390214138,-0.027645249973207827,-0.10007973967169319,-0.12416309556801122,-0.1417987397288669
1629645,2022-23,Kevin Porter Jr,88.79824019051843,1.2522115406962726,1.0359956953751288,0.6030738510934369,1.5369946282883356,1.9322474718076013,0.24876530520126378,0.41615864649827444,1.0604316978240216,0.4489283728849302,2.790059273815249,1.8933476460526384,0.46656074402184355,0.542180508662538,0.5499279655543444,-0.027645249973207827,0.3117447862688795,-0.02187558238724057,-0.1417987397288669
1629645,2024-25,Kevin Porter Jr,81.50421973171824,0.628136539987013,0.3862362990216195,-0.2201881985317939,1.3020119821917433,1.7882584902537,-0.8602842818761973,-0.9736126837548493,1.1349161196831614,0.27675536048122296,1.0654921987048749,0.947547913095557,-0.049595574974415545,-0.07235151626423689,0.2971284288479862,-0.027645249973207827,0.10759748555262406,-0.0835103659705254,-0.1417987397288669
1629645,2025-26,Kevin Porter Jr,88.46204279125593,1.221678134759567,1.0042056583002532,0.058097564721805287,1.8956523512778714,2.399689962649252,-0.7678634829530754,-0.5882139114997815,1.048017627514165,0.8016053499054296,3.4694341821920633,2.8391473790097206,-0.06770632300937161,0.04191822242484981,1.1005461345449092,-0.027645249973207827,0.09053618376365755,-0.09924690645987475,-0.1417987397288669
1629646,2021-22,Charles Bassey,54.087945064817696,-1.2596070603882537,-1.5791991708434285,0.025329307666884206,-1.1697214328342826,-2.149951452179533,-1.213338689414345,-1.4013539007094455,-1.5037411612179121,-1.5757787493242343,-1.8942431139205504,-1.8258265861989713,0.12926885838867655,0.07965442896931477,-1.8820255745563341,-1.0276452499732078,0.11773368346224396,-1.924103903776602,-1.141798739728867
1629646,2022-23,Charles Bassey,73.38883816811646,0.028391577389211952,-0.23819173353972933,0.19724044634860485,-0.3799690635522863,-1.166645826852449,-0.13632135697841016,0.007402372894414538,-0.5161552315277687,0.6780295587447037,-0.8681133097522115,-0.8258265861989712,1.3313489626910124,0.5302220476369358,0.6139936015689705,-0.027645249973207827,0.7135678594366093,-0.9241039037766019,-0.1417987397288669
1629646,2023-24,Charles Bassey,58.02109837348828,-1.0509113769085014,-1.3619144195470692,-1.278164399209627,-2.591984817103131,-2.195860982530052,0.016277936072420923,0.044655600408882924,-1.7520225674150443,0.06733218690118146,-1.8942431139205504,-1.8258265861989713,0.33265401509256487,0.6167539380829845,0.04889039875239481,-1.0276452499732078,0.29129222656725867,-1.924103903776602,-1.141798739728867
1629646,2024-25,Charles Bassey,73.66568234260819,0.048605752460831986,-0.21714562501528462,-0.23178343866736045,-0.34286654048440324,-1.1374306711748459,-1.1683536116199362,-2.001342743101697,-0.8140929189643273,-0.04954026786451513,-0.8681133097522115,-0.8258265861989712,-0.051859418478784655,0.9487681835330096,-0.021468247549070067,-0.027645249973207827,0.04464716515885085,3.4467202171401734,-0.1417987397288669
1629646,2025-26,Charles Bassey,62.36549454542105,-0.8203948785025997,-1.1219107970922062,0.08114571660359365,-1.1697214328342826,-2.131170280672502,0.0026941941305951744,0.0011259009172404513,-1.565811512767195,0.0492749380416497,-1.8158537014155334,-1.707601619579336,0.1649661421507109,0.18765765985622965,0.045193234027778695,-1.0276452499732078,0.11264991638915936,-1.924103903776602,-1.141798739728867
1629647,2019-20,Darius Bazley,72.82871477169562,-0.015355614159025987,-0.2837393820438984,-0.3477358400230267,0.80731167461997,-0.03351514592826897,-0.7986704159274494,-1.0436851878012254,-0.26787382533063625,0.04348869851490796,-0.1626085972070584,-0.23470175310079514,-1.3762078685349755,-0.5666345719891238,0.17246016417087762,-0.027645249973207827,-0.3907101908354684,0.14335809275092745,-0.1417987397288669
1629647,2020-21,Darius Bazley,78.54234792144094,0.4046824947554948,0.15358579166694014,-0.3361405998874602,1.3514820129489207,0.8617206959068565,-1.3840021424405538,-0.9736126837548493,-0.9878899033023201,0.7835549534437493,1.3529200445566039,1.1839978463348273,-1.025312125357695,-0.15473202555171794,0.9100807301771027,-0.027645249973207827,-0.14302715451978126,0.26793903829160953,-0.1417987397288669
1629647,2021-22,Darius Bazley,73.73462756933988,0.05363988722659233,-0.2119043056821192,-0.9390930869369251,0.844414197687853,0.2669835981842206,-2.015544268415219,-1.4524414614050853,-0.7396084971051876,0.6363747976792888,0.5167663111697558,0.4746480466170162,-0.9189114806523259,0.0053784804021769035,0.6728647265553811,-0.027645249973207827,-0.12890745648753335,0.351867254234806,-0.1417987397288669
1629647,2022-23,Darius Bazley,72.97897654798538,-0.0018847393941853598,-0.2697141007145566,-0.5100692019209596,-0.008943832873456188,0.06873789894334198,-1.1991605445943103,-1.6860164748930053,-0.4168426690489156,0.15734504542703845,-0.2671278138804144,-0.3529267197204303,-0.8238300534688041,-0.37463483663362346,0.2538408369462123,-0.027645249973207827,-0.30422704038794823,1.5189940071948809,-0.1417987397288669
1629647,2023-24,Darius Bazley,70.35636032545621,-0.23700065218495278,-0.5145064307941337,0.024709363815763743,-1.0089438328734561,0.04441702686544577,0.04486580467921563,0.036652660468753075,-1.3299441768799194,0.018863630083012874,-1.0580893805337024,-1.11647678648116,0.17736204364323682,0.12025797974678235,0.03492212737169338,-1.0276452499732078,0.21591397495555575,0.06568610906196665,-1.141798739728867
1629648,2019-20,Jordan Bone,49.273666513575975,-1.5150558247418862,-1.8451611701816972,-1.6376168434121925,-2.146754540288535,-1.4508745127511715,-1.0284970915681015,0.004725142263604884,0.007514896229415499,-4.0195247318284775,-1.7635940930788554,-1.707601619579336,0.0015708642269614346,-2.4236576121572746,-5.076649856907246,-1.0276452499732078,0.1231926740606263,-1.924103903776602,-1.141798739728867
1629648,2020-21,Jordan Bone,45.7769713330602,-1.7005927548710478,-2.0383340477765337,-1.7999502053101253,-2.4806772478994823,-1.7722412252048063,-1.0747074910296623,-1.0042763777799815,0.10078567042130479,-4.859562413314311,-1.6852046805738383,-1.4711516863400655,0.029769753395237117,-2.4236576121572746,-6.09996852946518,-1.0276452499732078,0.4555804550166557,-1.924103903776602,-1.141798739728867
1629649,2019-20,Ignas Brazdeikis,70.02846336000452,-0.2663964111493161,-0.545111999961831,0.0018535661843306853,0.02907724209798829,0.05872201164395731,0.005030197001490832,0.03388071568445649,-1.2058034737813532,0.01993046346464337,-1.4500364430587873,-1.4711516863400655,0.01359483712993163,0.04198355505952757,-1.1322844828176113,-1.0276452499732078,0.07134831329707385,0.043752460199401676,-1.141798739728867
1629649,2020-21,Ignas Brazdeikis,75.67678634782484,0.19544940023966964,-0.06425848832388013,-0.2201881985317939,0.7949441669306756,0.9389321787690936,-0.6908461505171406,-0.8451464263364934,0.017649791796065913,-0.33001565903829694,0.5167663111697558,0.35642307999738093,-0.7513870613289783,-1.4236576121572748,-0.4075935673128936,-0.027645249973207827,-0.5160225108716713,0.38727447033584195,-0.1417987397288669
1629649,2021-22,Ignas Brazdeikis,77.4075920477369,0.32182666462391935,0.06731995164855055,0.2900023674331379,0.7578416438627926,0.8846754610821164,-0.028497091568101467,0.2292986357079385,-0.044420559753217154,-0.3175192307186725,0.020300031971314678,-0.11647678648115996,-0.08808091454869839,-0.9127655827857181,-0.463001684947163,-0.027645249973207827,0.06170846694781737,-0.2146482033817698,-0.1417987397288669
