NBA_ID,Season,Player,Offensive Rebound Rating,Defensive Rebound Rating
1630688,2022-23,Ish Wainright,68.79766869151108,57.943202575616425
1630688,2023-24,Ish Wainright,33.502421611399576,46.804052554106306
1630691,2021-22,Jamorko Pickett,33.50586359820444,48.95624251265237
1630692,2021-22,Jordan Goodwin,27.50713360016806,41.22153387319206
1630692,2022-23,Jordan Goodwin,71.8554558512891,66.93138165835884
1630692,2023-24,Jordan Goodwin,83.02309041244787,74.1883058774817
1630692,2024-25,Jordan Goodwin,78.26401317389191,71.93403993826595
1630692,2025-26,Jordan Goodwin,83.6175973303225,69.43492736591526
1630693,2021-22,Jaime Echenique,35.690682164980494,39.15636369668151
1630695,2021-22,Micah Potter,38.79569557727846,45.98128805209597
1630695,2022-23,Micah Potter,47.212190635701866,48.02823096361965
1630695,2023-24,Micah Potter,40.24671745642635,46.95209495807136
1630695,2024-25,Micah Potter,70.21070096124227,69.20443284610565
1630695,2025-26,Micah Potter,67.61210216385922,75.87339372400217
1630696,2022-23,Dru Smith,27.644651489878566,45.362716775132576
1630696,2023-24,Dru Smith,33.75379173532615,35.492056453614076
1630696,2024-25,Dru Smith,44.08240179695775,42.226338734089595
1630696,2025-26,Dru Smith,60.29493923526295,51.683291987972645
1630698,2021-22,Kevin Pangos,28.85538740984749,34.28991920308239
1630699,2022-23,MarJon Beauchamp,63.84884324443312,54.193986496919266
1630699,2023-24,MarJon Beauchamp,57.012369887116506,60.75064248953948
1630699,2024-25,MarJon Beauchamp,35.86002012112928,47.109308682397526
1630699,2025-26,MarJon Beauchamp,52.325737202736846,60.30708144568924
1630700,2022-23,Dyson Daniels,61.17028126731036,66.65335726804436
1630700,2023-24,Dyson Daniels,66.94679275305916,65.78261121342287
1630700,2024-25,Dyson Daniels,68.56285165317288,72.63636792263836
1630700,2025-26,Dyson Daniels,79.08534525646333,74.07411359022348
1630701,2022-23,Michael Foster Jr,29.205548431733085,31.71059824241462
1630702,2022-23,Jaden Hardy,35.70506670568279,56.368966678087006
1630702,2023-24,Jaden Hardy,40.23653135463161,58.161364055497486
1630702,2024-25,Jaden Hardy,35.668735681817736,50.35355418524654
1630702,2025-26,Jaden Hardy,38.54044322822506,48.83036141993944
1630703,2023-24,Scoot Henderson,48.648306109093895,51.76406208214807
1630703,2024-25,Scoot Henderson,48.696286379653344,51.50563675618739
1630703,2025-26,Scoot Henderson,47.497292357658,51.05858350556645
1630758,2021-22,Aleem Ford,32.62408237911683,47.58292492636768
1630762,2024-25,Phillip Wheeler,33.80951608129284,44.25442321894408
1630787,2021-22,Cameron McGriff,86.87726799672195,72.33014493007458
1630792,2021-22,Malcolm Hill,36.22938332530401,42.81205744404025
1630792,2022-23,Malcolm Hill,28.784540641464663,41.294823308050056
1630792,2023-24,Malcolm Hill,34.73767971182732,44.490130346574055
1630811,2024-25,Keaton Wallace,40.89193098440877,50.2230503547799
1630811,2025-26,Keaton Wallace,35.560783162160156,51.2893194622013
1630828,2025-26,Alex Antetokounmpo,78.76102277921542,47.190195978777076
1630846,2021-22,Olivier Sarr,75.4458262881658,61.22951591797302
1630846,2022-23,Olivier Sarr,46.95700466306836,49.008640469109984
1630846,2023-24,Olivier Sarr,43.09731878508074,46.62822506311207
1630929,2023-24,Henri Drell,32.0005204922467,39.927954661874104
1630994,2021-22,Gabriel Lundberg,34.468919504595924,41.82899344071247
1631093,2022-23,Jaden Ivey,54.2447766102045,59.10657885228746
1631093,2023-24,Jaden Ivey,59.97283267629789,49.95524059571684
1631093,2024-25,Jaden Ivey,63.1877636166163,59.519237245320014
1631093,2025-26,Jaden Ivey,56.8837290147587,58.70690919551447
1631094,2022-23,Paolo Banchero,61.4506029729444,84.1818100029151
1631094,2023-24,Paolo Banchero,54.35846282274713,82.50718131711406
1631094,2024-25,Paolo Banchero,54.599513961828094,85.84896774118828
1631094,2025-26,Paolo Banchero,57.183206772690134,88.56606437975441
1631095,2022-23,Jabari Smith Jr,74.41886978829052,83.29162320008092
1631095,2023-24,Jabari Smith Jr,78.9437517178884,86.58082232385907
1631095,2024-25,Jabari Smith Jr,77.92613545151248,81.16652787495862
1631095,2025-26,Jabari Smith Jr,69.35389691680163,81.92486509737755
1631096,2023-24,Chet Holmgren,71.45092715072154,85.47692318053555
1631096,2024-25,Chet Holmgren,70.56427162535456,86.70000656412441
1631096,2025-26,Chet Holmgren,74.95625791636904,89.43553369979816
1631097,2022-23,Bennedict Mathurin,64.54409293086219,61.68217876231639
1631097,2023-24,Bennedict Mathurin,64.72281222659946,64.36528321781968
1631097,2024-25,Bennedict Mathurin,64.38169989280756,73.7487436849151
1631097,2025-26,Bennedict Mathurin,58.17452627718802,77.80070113461653
1631098,2022-23,Johnny Davis,42.777421242834976,63.4327566457159
1631098,2023-24,Johnny Davis,43.493565551151576,50.388037091481756
1631098,2024-25,Johnny Davis,51.76008570955089,49.166841518533765
1631099,2022-23,Keegan Murray,64.39397207691081,68.87872535612487
1631099,2023-24,Keegan Murray,67.49962970668123,73.28317976417505
1631099,2024-25,Keegan Murray,78.91101425491107,77.52955944699258
1631099,2025-26,Keegan Murray,71.0396525278462,70.06503706763951
1631100,2022-23,AJ Griffin,51.551057872140625,49.857438535563205
1631100,2023-24,AJ Griffin,30.17091549602876,38.094231625286305
1631101,2022-23,Shaedon Sharpe,55.669150706533365,58.604784050146314
1631101,2023-24,Shaedon Sharpe,61.28915964869013,64.7662280519787
1631101,2024-25,Shaedon Sharpe,56.50511274040799,68.09501889793938
1631101,2025-26,Shaedon Sharpe,55.90332066867136,68.76686224524437
1631102,2022-23,TyTy Washington Jr,27.620785768498497,39.10743151982973
1631102,2023-24,TyTy Washington Jr,32.01262986760584,37.33805356863309
1631102,2024-25,TyTy Washington Jr,33.11393875225208,42.91360441351005
1631102,2025-26,TyTy Washington Jr,29.52568393155534,36.346079102978955
1631103,2022-23,Malaki Branham,46.059318314169474,56.45543693543226
1631103,2023-24,Malaki Branham,39.562149535690025,49.25102494343494
1631103,2024-25,Malaki Branham,29.60667133421063,39.69486864818781
1631103,2025-26,Malaki Branham,51.76955901031537,57.311656379798855
1631104,2022-23,Blake Wesley,42.17204789642507,59.98183087465159
1631104,2023-24,Blake Wesley,37.487752573338405,51.22405271701952
1631104,2024-25,Blake Wesley,39.177560456211665,47.226393347950165
1631104,2025-26,Blake Wesley,40.1879208202447,52.75901855841479
1631105,2022-23,Jalen Duren,95.88728262120637,85.50229015182985
1631105,2023-24,Jalen Duren,90.60372656525321,94.63157215844272
1631105,2024-25,Jalen Duren,95.06686884804466,90.47601874440963
1631105,2025-26,Jalen Duren,92.18709697694926,89.24504295469113
1631106,2022-23,Tari Eason,89.49287245736741,81.0391086831656
1631106,2023-24,Tari Eason,87.22810901646338,86.89593751125409
1631106,2024-25,Tari Eason,85.33049003895644,80.47932910964927
1631106,2025-26,Tari Eason,81.74259822428156,80.10904386090162
1631107,2022-23,Nikola Jovic,38.47296545839541,39.384620302073365
1631107,2023-24,Nikola Jovic,48.451405355783145,76.67543721739443
1631107,2024-25,Nikola Jovic,47.8225532398835,69.1345161140937
1631107,2025-26,Nikola Jovic,44.32811410803287,67.36450655643375
1631108,2022-23,Max Christie,41.58868437641872,63.2083270650808
1631108,2023-24,Max Christie,40.545235723615576,65.22459268606242
1631108,2024-25,Max Christie,45.41920056596765,62.54146384318584
1631108,2025-26,Max Christie,35.05708976439119,62.52745551783783
1631109,2022-23,Mark Williams,82.56539978582187,85.95983164585608
1631109,2023-24,Mark Williams,93.66572315433774,83.10810893200238
1631109,2024-25,Mark Williams,89.22492111326153,90.00182004216201
1631109,2025-26,Mark Williams,86.93784779767486,82.6539006495643
1631110,2022-23,Jeremy Sochan,73.93179588395424,72.2745743113153
1631110,2023-24,Jeremy Sochan,71.74674259627658,78.92602362572754
1631110,2024-25,Jeremy Sochan,82.26252228551101,79.89672914079317
1631110,2025-26,Jeremy Sochan,65.74170517014815,65.48045683372746
1631111,2022-23,Wendell Moore Jr,32.33304324879057,38.71988154590613
1631111,2023-24,Wendell Moore Jr,28.58099731780024,44.338426280088065
1631111,2024-25,Wendell Moore Jr,47.82609344681562,48.62647713228875
1631111,2025-26,Wendell Moore Jr,32.05342661052403,38.55117392406119
1631112,2022-23,Kendall Brown,34.03167067637797,41.02588041605904
1631112,2023-24,Kendall Brown,33.80500120955674,33.80265702578152
1631113,2022-23,Kennedy Chandler,31.18033060821731,39.76624054684657
1631114,2022-23,Jalen Williams,57.416248106056,63.165127073539615
1631114,2023-24,Jalen Williams,38.24679329793736,63.46371493072404
1631114,2024-25,Jalen Williams,47.75661332294107,73.3989792366491
1631114,2025-26,Jalen Williams,44.56222505722857,72.45558239046362
1631115,2022-23,Orlando Robinson,81.11971374218543,66.56823179596817
1631115,2023-24,Orlando Robinson,63.84230789609294,45.59356160356369
1631115,2024-25,Orlando Robinson,86.10377226922266,71.61968105965568
1631115,2025-26,Orlando Robinson,39.60352000413573,35.54497491418576
1631116,2022-23,Patrick Baldwin Jr,27.43493290326425,48.31064260738418
1631116,2023-24,Patrick Baldwin Jr,50.900650394894804,76.54512638352895
1631116,2024-25,Patrick Baldwin Jr,33.579262907518,47.636116463513076
1631116,2025-26,Patrick Baldwin Jr,65.09659851695756,37.46103086482487
1631117,2022-23,Walker Kessler,95.34755062557291,80.80026555211101
1631117,2023-24,Walker Kessler,89.01628212292212,77.64035771152834
1631117,2024-25,Walker Kessler,96.62509649049207,92.07008389512457
1631117,2025-26,Walker Kessler,70.19191544877141,62.48033851380682
1631119,2022-23,Jaylin Williams,63.637957985631665,80.41343649197574
1631119,2023-24,Jaylin Williams,59.24992609846,76.84388953476588
1631119,2024-25,Jaylin Williams,67.46665852792957,85.57592978965017
1631119,2025-26,Jaylin Williams,47.154681836340686,86.81838803284842
1631120,2022-23,JD Davison,32.523693040711855,39.05462971900768
1631120,2023-24,JD Davison,33.88057876875985,45.50637959697812
1631120,2024-25,JD Davison,30.79543306358523,39.95867748843151
1631120,2025-26,JD Davison,44.32023270156238,61.94354646018356
1631121,2022-23,Bryce McGowens,47.54736070882843,50.23591319668572
1631121,2023-24,Bryce McGowens,42.5783882290136,53.614817658416456
1631121,2024-25,Bryce McGowens,33.27647396563177,33.367230044541316
1631121,2025-26,Bryce McGowens,38.83580836557982,50.08391009577251
1631123,2022-23,Jamaree Bouyea,30.215661669487215,36.5002336889262
1631123,2023-24,Jamaree Bouyea,31.464666224316712,46.410273774143256
1631123,2024-25,Jamaree Bouyea,30.488427816484396,36.96591317326872
1631123,2025-26,Jamaree Bouyea,44.230128144190644,52.215923900387445
1631124,2023-24,Julian Strawther,27.69070325525973,41.29033074612567
1631124,2024-25,Julian Strawther,39.2335128309143,53.24651986734186
1631124,2025-26,Julian Strawther,37.31019723001762,65.07569866323735
1631126,2025-26,Caleb Love,42.800388824637494,55.37902886721972
1631127,2024-25,Harrison Ingram,33.857108067402436,44.98064203606257
1631127,2025-26,Harrison Ingram,36.1061230774117,31.61021546217514
1631128,2022-23,Christian Braun,64.8904848418281,62.098704884752095
1631128,2023-24,Christian Braun,68.2038718384621,67.59711973615786
1631128,2024-25,Christian Braun,62.15800676750065,66.31598643152326
1631128,2025-26,Christian Braun,60.35730430576749,66.8036591666266
1631131,2023-24,Oscar Tshiebwe,42.63310749498373,46.78003593712605
1631131,2024-25,Oscar Tshiebwe,74.2430471781573,70.72196888480009
1631131,2025-26,Oscar Tshiebwe,88.29470334688544,80.92447640488203
1631132,2022-23,Christian Koloko,77.41680900549629,37.539388834027946
1631132,2024-25,Christian Koloko,61.96842750177859,46.13262130217023
1631132,2025-26,Christian Koloko,69.25373595544397,53.31882914702217
1631133,2022-23,Jabari Walker,70.52679395251076,61.71805597089103
1631133,2023-24,Jabari Walker,83.85770602291117,87.09277074761114
1631133,2024-25,Jabari Walker,72.72869021285211,78.8502102844553
1631133,2025-26,Jabari Walker,78.45688462320749,66.62579248929703
1631157,2022-23,Ryan Rollins,33.92767036432594,44.49919786099225
1631157,2023-24,Ryan Rollins,31.30960123754347,40.90934836904437
1631157,2024-25,Ryan Rollins,46.57399316649502,56.81363325421234
1631157,2025-26,Ryan Rollins,41.20337925837898,71.73715510688233
1631159,2023-24,Leonard Miller,35.71682595583253,46.17225325947665
1631159,2024-25,Leonard Miller,33.875563385936246,45.62348475652366
1631159,2025-26,Leonard Miller,70.38896850822887,73.10013370909779
1631160,2022-23,Jordan Hall,32.1493368555608,41.311971445670544
1631165,2022-23,Keon Ellis,33.89531216737226,34.73098021029908
1631165,2023-24,Keon Ellis,53.13749817759809,56.95760631513087
1631165,2024-25,Keon Ellis,58.823821748161514,53.69015471994327
1631165,2025-26,Keon Ellis,50.68270401532142,47.60046784762693
1631166,2024-25,Drew Timme,76.59198819391294,83.20163350289855
1631166,2025-26,Drew Timme,57.853999038533246,47.27846380634293
1631169,2022-23,Josh Minott,35.74186240001381,48.98052481215723
1631169,2023-24,Josh Minott,32.94908784906395,42.975327866188984
1631169,2024-25,Josh Minott,32.828271656437835,41.04898202143746
1631169,2025-26,Josh Minott,69.44670689313797,66.36634196775833
1631170,2023-24,Jaime Jaquez Jr,59.829988515115986,56.84069303333254
1631170,2024-25,Jaime Jaquez Jr,71.43965840268847,72.6416984002968
1631170,2025-26,Jaime Jaquez Jr,63.35412091509731,68.6635871198578
1631172,2022-23,Ousmane Dieng,52.61811863052653,62.34745429050689
1631172,2023-24,Ousmane Dieng,43.65496821528644,54.11385704822391
1631172,2024-25,Ousmane Dieng,55.652071395681716,62.31731447543044
1631172,2025-26,Ousmane Dieng,49.047453736966695,69.33684518689174
1631173,2023-24,Terquavion Smith,26.9951042252116,35.228372633905565
1631197,2022-23,Jared Rhoden,46.877467869537846,46.527642855677286
1631197,2023-24,Jared Rhoden,32.35130608373699,42.64491735646773
1631197,2024-25,Jared Rhoden,54.40920133624087,43.590616599730694
1631199,2022-23,Ron Harper Jr,33.87956001398009,36.95221806438735
1631199,2023-24,Ron Harper Jr,29.818261905193932,36.59692421502829
1631199,2024-25,Ron Harper Jr,56.1182912782193,49.41642838782136
1631199,2025-26,Ron Harper Jr,65.24047852720558,57.11547787962067
1631200,2023-24,Kris Murray,79.14770601704036,61.01000155203222
1631200,2024-25,Kris Murray,79.85733046637925,54.566876641445454
1631200,2025-26,Kris Murray,80.20626116637519,52.70844191461161
1631204,2023-24,Marcus Sasser,36.450188616167516,51.06112310825881
1631204,2024-25,Marcus Sasser,41.89749339900978,47.1488545803421
1631204,2025-26,Marcus Sasser,41.23520682788203,48.6155780634075
1631205,2022-23,Buddy Boeheim,30.810937718539776,33.664250704364875
1631205,2023-24,Buddy Boeheim,33.01442690592687,36.71741436209498
1631205,2025-26,Buddy Boeheim,27.788747873300935,28.502740623463872
1631207,2022-23,Dalen Terry,35.94878694064482,40.035999924594634
1631207,2023-24,Dalen Terry,62.3209659282172,59.82069697576614
1631207,2024-25,Dalen Terry,50.198786141865,50.143467187290426
1631207,2025-26,Dalen Terry,60.41924321568828,54.9671542345278
1631209,2023-24,Isaiah Wong,28.78571656471019,36.59703639399472
1631209,2024-25,Isaiah Wong,36.51547708543624,39.32303505316408
1631210,2023-24,Jacob Toppin,37.51986108271601,43.38675510291648
1631210,2024-25,Jacob Toppin,33.171812652648946,45.887139620242664
1631210,2025-26,Jacob Toppin,29.889057218228753,32.31501317941087
1631211,2022-23,Trevor Keels,27.692477332075722,42.43277013881836
1631211,2025-26,Trevor Keels,34.416144818903454,45.26041826229537
1631212,2022-23,Peyton Watson,33.56386018282446,47.14346815681421
1631212,2023-24,Peyton Watson,53.35842981193387,59.30396994021092
1631212,2024-25,Peyton Watson,48.66124073835465,59.67827209450857
1631212,2025-26,Peyton Watson,53.226148298179524,72.63198136348856
1631213,2022-23,Tyrese Martin,37.34042025801839,42.31975155449663
1631213,2024-25,Tyrese Martin,66.92501196582768,68.89075096753903
1631213,2025-26,Tyrese Martin,60.56592334665571,60.359453466554015
1631214,2022-23,Alondes Williams,27.3389370744627,41.455889388729375
1631214,2023-24,Alondes Williams,27.561568888850253,36.33532708575534
1631214,2024-25,Alondes Williams,29.02280099798811,36.173718179809995
1631216,2022-23,Caleb Houstan,66.00903171479396,48.54577438259394
1631216,2023-24,Caleb Houstan,64.27306065300466,45.67396721734736
1631216,2024-25,Caleb Houstan,54.266872549876354,47.07915811791659
1631216,2025-26,Caleb Houstan,35.29281534384055,34.091337789683244
1631217,2022-23,Moussa Diabate,62.84592887704601,38.23872798320281
1631217,2023-24,Moussa Diabate,55.74713447265604,41.99858330480143
1631217,2024-25,Moussa Diabate,92.32086326482641,82.62627101491753
1631217,2025-26,Moussa Diabate,94.1812839643219,80.66868751544833
1631218,2023-24,Trayce Jackson-Davis,89.33745178836408,72.5974928436822
1631218,2024-25,Trayce Jackson-Davis,87.29983522404211,79.34744386564961
1631218,2025-26,Trayce Jackson-Davis,85.86177930423936,60.744579627638736
1631219,2022-23,John Butler Jr,32.45061409952233,35.09168391652281
1631220,2022-23,Dereon Seabron,35.635383746471284,32.897447822102876
1631220,2023-24,Dereon Seabron,31.831852294459992,39.70936729035126
1631221,2023-24,Collin Gillespie,27.09119890561012,38.213347393564085
1631221,2024-25,Collin Gillespie,59.12853768470202,61.90948003543312
1631221,2025-26,Collin Gillespie,64.86111057130739,62.934363649660625
1631222,2022-23,Jake LaRavia,60.793190341091794,51.696351209112244
1631222,2023-24,Jake LaRavia,74.03888842302852,55.946610514465675
1631222,2024-25,Jake LaRavia,71.28637599928216,64.9128746194176
1631222,2025-26,Jake LaRavia,74.6341301921032,59.701903461962985
1631223,2022-23,David Roddy,61.75849333699572,58.133224744606565
1631223,2023-24,David Roddy,62.74269183179177,65.6923655583917
1631223,2024-25,David Roddy,46.35349484361235,71.4068985179281
1631223,2025-26,David Roddy,84.5068735988062,60.60227122544923
1631230,2022-23,Dominick Barlow,79.77422902917948,57.312691337285315
